target_gradient_ratio,achieved_fisher_gradient_ratio,effective_fisher_beta,elapsed_seconds,fisher_gradient_norm,fisher_loss,fisher_rank,fisher_surrogate,gradient_cosine,gradient_norm,lambda_max,lambda_min,logdet,parameter_count,return,return_std,reward_gradient_norm,reward_loss,target_fisher_gradient_ratio,total_loss,unscaled_fisher_gradient_norm,update
0.05,0.04999999891799192,6.2870458012584405e-06,136.44699224305805,8.813929557800293,0.010428977539328982,16,-1658.8041297935947,0.015645908191800117,176.63650512695312,148.02410369399104,4.191435899256013e-12,-178.59561797019643,16,5.617292469947209,48.54054542423419,176.27859497070312,86.41787719726562,0.05,86.42830617480496,1401919.125,63
0.05,0.05,1.1226614784734838e-05,138.73554884199984,5.2370147705078125,0.015325484468830896,16,-1365.1029061466875,-0.14424966275691986,104.11392211914062,203.26347363669757,4.596560599512496e-12,-175.9814946783354,16,26.45824232921972,54.571623057299476,104.74029541015625,-46.942779541015625,0.05,-46.92745405654679,466482.09375,64
0.05,0.05000000645561715,4.973204259640104e-06,140.8656485740794,6.6477532386779785,0.010238060301532303,16,-2058.6446417692887,-0.021583981812000275,132.9777374267578,164.9680415904972,6.818975094219143e-12,-173.98975818594442,16,29.434348197264217,54.489838280123735,132.95504760742188,65.934814453125,0.05,65.94505251342653,1336714.125,65
0.05,0.049999998334987576,3.8557965441801235e-05,143.0425565490732,11.455461502075195,0.06816750833067384,16,-1767.9228545801973,-0.05796651169657707,228.73126220703125,164.1415615711369,1.2064369172184908e-11,-170.36928895964525,16,7.093004370944632,48.741964789177175,229.10923767089844,106.95321655273438,0.05,107.02138406106505,297097.15625,66
0.05,0.05000000284695175,4.5796322486195706e-05,145.39830184006132,13.399234771728516,0.09713420168227879,16,-2121.0044040448392,-0.1066330075263977,266.8886413574219,158.74684880810483,1.3600069867173464e-11,-169.31303138209628,16,10.833604932600103,52.054855785202534,267.98468017578125,112.3538818359375,0.05,112.45101603761978,292583.1875,67
0.05,0.050000004160323096,2.4609811251932867e-05,147.56160643405747,6.876925468444824,0.05517241711676027,16,-2241.8870487040813,-0.19890804588794708,136.33731079101562,171.0942092896947,2.299576135184499e-11,-167.5315084717502,16,28.69838504014408,54.759412620715224,137.5384979248047,5.9535980224609375,0.05,6.008770439577698,279438.34375,68
0.05,0.05000000145701723,2.439472397443033e-05,149.81001848808955,6.545388221740723,0.04410079543682022,16,-1807.8005507684811,0.20656037330627441,132.41473388671875,174.91450382424995,2.7659797755650273e-11,-164.70130513414472,16,27.060133589688505,54.26724228905118,130.9077606201172,14.977828979492188,0.05,15.021929774929008,268311.625,69
0.05,0.04999999904191096,1.089446669273092e-05,152.03502943506464,4.9769606590271,0.020915002776871524,16,-1919.7821579303718,-0.09187647700309753,99.205810546875,158.5508388532454,3.2174925820852846e-11,-164.77682288408005,16,30.631103720440507,54.02473396029477,99.53921508789062,42.04560852050781,0.05,42.06652352328469,456833.8125,70
0.05,0.049999998532757765,3.901660729011244e-05,154.12516940000933,12.999547958374023,0.11219704815275511,16,-2875.622867936752,-0.043025776743888855,259.75653076171875,175.28731414934217,3.127282788643564e-11,-163.0819130827445,16,30.885087707281304,54.4696501070787,259.990966796875,-57.797088623046875,0.05,-57.68489157489412,333179.875,71
0.05,0.05,6.35724973491013e-05,156.22396527498495,13.058670043945312,0.12318633639125383,16,-1937.730017349952,-0.014854752458631992,261.3058776855469,161.49995003614373,3.6368837333018424e-11,-161.15136221584174,16,27.797303209810185,54.293045428694384,261.17340087890625,129.24169921875,0.05,129.36488555514126,205413.828125,72
0.05,0.049999994146528774,8.324196468953474e-06,158.58298200601712,2.0365569591522217,0.01778593499171609,16,-2136.6548781076713,0.023673798888921738,40.83015060424805,161.95490143388184,3.0234689419629113e-11,-160.96713333801335,16,10.885876091174662,51.0845334614287,40.731143951416016,-11.734649658203125,0.05,-11.716863723211409,244655.109375,73
0.05,0.04999999762214065,6.047763733811853e-05,160.77004206203856,12.031926155090332,0.18377888103543405,16,-3038.790685687052,0.00400009797886014,240.98721313476562,166.94561754383574,2.4126178335520744e-11,-159.80068589564598,16,21.920535160290825,52.2212803545478,240.63853454589844,116.983154296875,0.05,117.16693317791044,198948.359375,74
0.05,0.04999999883094031,3.146876032960528e-05,163.03176188608631,4.0788092613220215,0.05807937072908505,16,-1845.6199138688332,0.0435822568833828,81.8554458618164,188.1434649726947,2.271866640546958e-11,-158.0999982675741,16,23.890270362096317,54.38619289076705,81.57618713378906,-36.61882019042969,0.05,-36.560740819700605,129614.5546875,75
0.05,0.05000000505912498,3.433734966254428e-05,165.1322842540685,4.712645053863525,0.06072566011282481,16,-1768.5016668326418,-0.03924700245261192,94.18572235107422,148.1989136305533,1.6392582569797593e-11,-156.3392775251423,16,37.56411842593688,53.85996525200251,94.25289154052734,5.6517486572265625,0.05,5.712474317339387,137245.4375,76
0.05,0.049999997213484325,7.30534018299325e-05,167.27798743604217,10.26738452911377,0.21533270586402242,16,-2947.6068255563864,-0.04785636067390442,205.11289978027344,145.9323721116121,1.3712506666110282e-11,-155.39323195861334,16,26.30131719834012,54.52090815461901,205.3477020263672,99.48077392578125,0.05,99.69610663164528,140546.296875,77
0.05,0.049999999279887714,2.7235665428492953e-05,169.59489005606156,6.621705532073975,0.05276646390123007,16,-1937.4031466118588,-0.09073567390441895,131.9981231689453,169.05379637697638,1.0142164401201828e-11,-154.79250153429885,16,56.69845268537016,44.96330026302788,132.43411254882812,61.527099609375,0.05,61.57986607327623,243126.265625,78
0.05,0.04999999748763952,3.801049001578429e-05,171.7751468460774,5.693893909454346,0.06703296366999337,16,-1763.5385295521621,-0.06199512258172035,113.66705322265625,181.66999989497933,5.754704438888841e-12,-154.03394725095808,16,28.255508430499592,55.67066268343692,113.87788391113281,-54.759429931640625,0.05,-54.69239696797063,149797.96875,79
0.05,0.05000000623997003,7.330852039020025e-06,174.07593764807098,6.1133270263671875,0.01916366593291904,16,-2614.1116790949177,-0.06451859325170517,122.02469635009766,166.19209540683107,5.402418381227357e-12,-151.71962130307952,16,19.05870733833195,53.797165963111844,122.26652526855469,28.5201416015625,0.05,28.53930526749542,833917.5625,80
0.05,0.05000000195522605,2.0552373571615176e-05,176.30524522799533,7.316348552703857,0.03759018487431301,16,-1828.9948235579322,-0.09832720458507538,145.7894744873047,172.25626663093266,3.86291323073146e-12,-150.88549296364823,16,23.220965420149277,53.28252598884672,146.32696533203125,68.38375854492188,0.05,68.4213487297962,355985.5625,81
0.05,0.050000006232646756,3.807760248263914e-05,178.49904354009777,12.241020202636719,0.09015250907675494,16,-2367.5994074957453,0.07696256041526794,246.06533813476562,149.03505911851826,2.243429887088831e-12,-151.62885048139873,16,38.0428497255584,54.52810033325708,244.82037353515625,-61.29522705078125,0.05,-61.2050745417045,321475.5625,82
0.05,0.04999999777866493,6.336444353886948e-06,180.77514263498597,4.293248176574707,0.014448099796049562,16,-2280.158869727421,0.021900489926338196,86.06608581542969,160.9143905025817,2.3753134576013725e-12,-149.58866905463833,16,34.644151683740695,55.142269764876,85.8649673461914,-10.687225341796875,0.05,-10.672777242000825,677548.5,83
0.05,0.05000000346253578,8.336882489691912e-06,182.94464824406896,4.131398677825928,0.02119913287130518,16,-2542.812963660783,-0.14488470554351807,82.13118743896484,161.92180566065278,2.130428937967191e-12,-148.463257482085,16,26.060459104192045,54.71049654677706,82.62796783447266,-12.97186279296875,0.05,-12.950663660097446,495556.75,84
0.05,0.050000004683125376,2.059637977809514e-05,185.05169848306105,12.218435287475586,0.056464586774651465,16,-2741.481142948395,0.1690339595079422,246.72808837890625,186.85088377847435,3.1429686955601435e-12,-145.73069165494894,16,25.393719021846,54.200397341504114,244.36868286132812,61.6883544921875,0.05,61.74481907896215,593232.125,85
0.05,0.04999999938561908,1.5469033107926852e-05,187.23266382107977,7.7612624168396,0.031716255414230704,16,-2050.306259799666,0.12620458006858826,156.39437866210938,162.28416860362003,5.418178156754612e-12,-143.6253396668476,16,42.67187492547536,52.178209418710225,155.22525024414062,-30.926727294921875,0.05,-30.895011039507644,501729.0,86
0.05,0.05000000262741693,5.005956110656837e-05,189.38936346000992,10.88910961151123,0.07867213787035475,16,-1571.5706676467862,-0.1913096308708191,215.96363830566406,171.27349877948916,1.0828995740635207e-11,-142.3748866289134,16,47.10109126319832,51.172679987319455,217.7821807861328,64.72564697265625,0.05,64.8043191105266,217523.0625,87
0.05,0.049999998951304366,1.545529067487995e-05,191.68665402103215,4.54695463180542,0.038902059444183096,16,-2517.0707081822825,-0.17936953902244568,90.23445129394531,172.80486763963916,2.415540476325342e-11,-140.72201425990946,16,24.95948979157287,55.171871214171965,90.93909454345703,6.4899444580078125,0.05,6.528846517451996,294200.53125,88
0.05,0.050000000998830486,3.741394949109991e-05,193.82016971206758,9.5479097366333,0.09362814645025189,16,-2502.4929932223354,-0.1809181571006775,189.46365356445312,167.53750094601276,4.9028681407242405e-11,-138.06097306921896,16,45.890069981780286,51.711636076427695,190.95819091796875,-60.990570068359375,0.05,-60.896941921909125,255196.515625,89
0.05,0.050000002317733015,0.00014237714351109915,195.95544309308752,8.229372024536133,0.26175262102062663,16,-1838.445515661167,0.29480257630348206,167.19850158691406,136.1610253333134,1.0638628039477838e-10,-134.14818221812098,16,40.233121835515064,54.568450183022335,164.58743286132812,-41.069580078125,0.05,-40.80782745710437,57799.80859375,90
0.05,0.05000000070102213,0.00030926127272647353,198.0972468770342,13.60405445098877,0.7166946101281578,16,-2317.440537606657,0.12130158394575119,274.0641784667969,167.7108668458459,2.044577281604398e-10,-133.94889376194038,16,57.92118056764832,42.23205108508414,272.0810852050781,107.67088317871094,0.05,108.3875777888391,43988.87109375,91
0.05,0.04999999906963201,0.00017113334943063803,200.22964908508584,5.125253200531006,0.292205631342565,16,-1707.4733376909608,-0.011273007839918137,102.57540130615234,161.8614553676266,2.5929062295174486e-10,-131.20247503319695,16,54.759189521935696,48.810719138959136,102.50506591796875,42.333892822265625,0.05,42.62609845360819,29948.88671875,92
0.05,0.04999999917144681,0.0002056150888508933,202.46140531403944,5.7550578117370605,0.45123163353183887,16,-2194.5453325123444,-0.4841647744178772,112.42759704589844,150.09560303813612,3.5248214209907847e-10,-129.8426016884188,16,49.31967907750193,50.938779763361616,115.10115814208984,-21.21978759765625,0.05,-20.76855596412441,27989.47265625,93
0.05,0.05,0.00018432791640494452,204.65558099700138,8.22701644897461,0.260414375518096,16,-1412.7777311061195,0.3996471166610718,167.99758911132812,142.31915258579787,4.293940410505274e-10,-128.32838896519698,16,60.56563818127063,43.82550024568506,164.5403289794922,-44.8597412109375,0.05,-44.599326835419404,44632.50390625,94
0.05,0.05000000390390339,0.0005214794436686597,206.7997853140114,9.771495819091797,1.117232680466686,16,-2142.4289951044725,-0.07723315060138702,194.91883850097656,154.65113111330126,5.636081493123841e-10,-124.6974884092063,16,51.66694493850599,47.563588148026284,195.42990112304688,90.03736114501953,0.05,91.15459382548622,18738.025390625,95
0.05,0.04999999899631277,8.581567118466217e-05,208.90329706703778,9.501708030700684,0.15158258972254862,16,-1766.3742254764416,0.2965863347053528,193.0655975341797,154.15983533651274,5.213656285296155e-10,-124.1510273505591,16,52.846401250459344,48.176919137841146,190.03416442871094,-58.635047912597656,0.05,-58.483465322875105,110722.296875,96
0.05,0.049999996651432024,0.0002589886788752322,211.05808424099814,11.392024993896484,0.5275413167677219,16,-2036.9280968527,-0.10333915054798126,226.94631958007812,170.020305929134,5.17625526822389e-10,-121.42689364535241,16,58.83603784303064,44.021816174713884,227.84051513671875,111.35037231445312,0.05,111.87791363122085,43986.578125,97
0.05,0.05000000091686553,8.90194346033556e-05,213.33871761499904,5.2007317543029785,0.12785454852491898,16,-1436.2543313670908,-0.052428800612688065,103.87188720703125,180.07520725725,5.572276655554017e-10,-120.55090763296496,16,59.654630481407196,43.642395671443765,104.01463317871094,49.889312744140625,0.05,50.01716729266555,58422.4296875,98
0.05,0.050000002230228845,0.00014702613456206925,215.57432631205302,12.828383445739746,0.3323863492415086,16,-2260.72970109397,-0.15411338210105896,254.90597534179688,149.6182320215683,4.853811742249823e-10,-120.25332035329293,16,51.63630533483497,48.74152844690628,256.5676574707031,-109.45751953125,0.05,-109.1251331820085,87252.3984375,99
0.05,0.050000000608772674,7.759251722605974e-05,217.68642035103403,7.832762241363525,0.15174755923786454,16,-1955.6983670958873,0.18770651519298553,158.31256103515625,129.6912032886244,6.300028766517437e-10,-119.35561114344547,16,63.18812010332917,41.1240386334785,156.65524291992188,66.92605590820312,0.05,67.07780346744099,100947.390625,100
0.05,0.05000000575496112,6.5683194555759e-05,219.87056284304708,16.57134437561035,0.13845724893766395,16,-2107.9554652313154,0.35428494215011597,337.65362548828125,174.22167769384683,7.677006187928025e-10,-117.01848546885527,16,49.122583111007415,50.752594101448175,331.4268493652344,32.357513427734375,0.05,32.49597067667204,252291.96875,101
0.05,0.050000000841636014,0.000463771454007422,222.03822932008188,11.331196784973145,1.1900243354193858,16,-2565.971504145965,0.38323864340782166,231.20350646972656,189.15635626668427,9.767349761588587e-10,-113.65243411933923,16,58.56757676742551,43.67954629680344,226.62393188476562,-73.56593322753906,0.05,-72.37590889211968,24432.716796875,102
0.05,0.04999999629932884,0.00035324526538467476,224.27268617099617,7.731091499328613,0.7778578009503384,16,-2202.033196689195,-0.3164522051811218,152.3519287109375,202.77207701677514,1.454014689249036e-09,-113.1138197880014,16,67.8295345200669,37.70188497429857,154.62184143066406,-25.00146484375,0.05,-24.22360704279966,21885.904296875,103
0.05,0.050000003122083976,5.852082742247645e-05,226.44343862507958,3.818260431289673,0.11461882115599795,16,-1958.5987793463016,-0.19997620582580566,75.69415283203125,203.94233519919183,1.7121980614471336e-09,-111.75525704768094,16,77.05271348693384,20.68233919773424,76.36520385742188,-29.558399200439453,0.05,-29.443780379283456,65246.17578125,104
0.05,0.05000000464685693,7.487676958646322e-05,228.51270120299887,3.591524839401245,0.1288883922404256,16,-1721.340182706373,-0.11164799332618713,71.51861572265625,219.08382637759308,2.2781130520416235e-09,-109.39483823817282,16,66.69487893865738,42.36500232678511,71.83049011230469,-22.924758911132812,0.05,-22.795870518892386,47965.8046875,105
0.05,0.04999999726275314,0.00022139490686786778,230.71306843007915,5.226095676422119,0.3589827185990278,16,-1621.4587935994155,0.4179239273071289,106.81159973144531,226.80620578468222,2.6208330775889886e-09,-108.05327033993068,16,69.24286816035928,32.917721638142694,104.52191925048828,-21.478073120117188,0.05,-21.11909040151816,23605.3125,106
0.05,0.04999999887081837,0.0001524931301111786,232.8143676010659,8.445712089538574,0.23162949545774977,16,-1518.9503637893392,-0.22648672759532928,167.2039031982422,220.82862729797432,3.220129860028562e-09,-106.4361502015353,16,71.04360744137708,33.22027509029532,168.91424560546875,41.239044189453125,0.05,41.47067368491088,55384.21484375,107
0.05,0.05,0.00013692680930703382,234.8259205960203,6.499401092529297,0.2527311307985358,16,-1845.738844551848,0.1348402351140976,131.0227813720703,224.24089258560952,3.299965979522132e-09,-105.70110367511514,16,69.62129905797947,32.884528444086314,129.98802185058594,-8.81842041015625,0.05,-8.565689279357715,47466.2421875,108
0.05,0.04999999608513812,0.00014080196315732594,236.90861791104544,7.308106422424316,0.28250270367750124,16,-2006.3832729508545,0.19673661887645721,147.77374267578125,263.4451257363081,4.571490779602266e-09,-102.72158343821022,16,67.37468292026259,38.68962998426288,146.16213989257812,-55.500274658203125,0.05,-55.217771954525624,51903.4453125,109
0.05,0.05000000208957908,0.00036979030917659724,238.9362345749978,9.127908706665039,0.7381119275611772,16,-1996.0283145459175,0.058497779071331024,183.31874084472656,250.5789258654683,4.7380227944215186e-09,-102.4144088429631,16,72.86354942640783,28.200435174897198,182.55816650390625,23.340476989746094,0.05,24.078588917307272,24684.01171875,110
0.05,0.04999999277488806,0.0010962419194471972,241.10956207104027,13.199438095092773,2.3074965386124995,16,-2104.9154367095384,-0.1846867948770523,261.8725280761719,275.2287996299936,5.8999176874920664e-09,-101.88326862833637,16,68.38383095245713,32.87072879984288,263.9888000488281,44.84703063964844,0.05,47.154527178260935,12040.626953125,111
0.05,0.050000008925586314,9.650828491213168e-05,243.08536196302157,2.4040634632110596,0.1376822779615679,16,-1426.6368746157295,-0.46392831206321716,47.014217376708984,262.11595642073513,8.099946380728536e-09,-100.19054847787139,16,78.31167965238723,20.16745258347636,48.081260681152344,7.693115234375,0.05,7.830797512336568,24910.431640625,112
0.05,0.05000000262466493,0.0004837219353117294,245.1503775510937,2.7251317501068115,0.7017361610287272,16,-1450.7015493860142,0.5229847431182861,55.97604751586914,285.0283426801343,1.1543384331553022e-08,-99.70541163226717,16,78.61111184678117,20.248914236372205,54.50263214111328,-4.206230163574219,0.05,-3.5044940025454916,5633.673828125,113
0.05,0.05,0.0003727953620624349,247.08731560909655,5.552545547485352,0.6203489412878277,16,-1664.0468321704416,0.2558000385761261,112.59927368164062,322.6942249347599,1.1234305202832789e-08,-98.18552021250912,16,71.49881173036184,33.13834273686843,111.05091094970703,33.482666015625,0.05,34.10301495691283,14894.3525390625,114
0.05,0.04999999917351241,0.00019966725927333368,249.11609439004678,2.88472056388855,0.5629244088785036,16,-2819.312544916994,0.32244378328323364,58.68812942504883,283.23277030012514,1.23684579586397e-08,-97.95712606300822,16,80.77359303935945,5.822090129869199,57.69441223144531,0.6605472564697266,0.05,1.2234716653482303,14447.6396484375,115
0.05,0.0499999991947396,0.0004435725708459303,251.0441600320628,5.92152738571167,0.8908629276468343,16,-2008.3814604403594,-0.26493579149246216,117.00113677978516,325.8961376376631,1.3518779520133428e-08,-97.81029109685043,16,78.28908205435008,19.86558403323241,118.43054962158203,20.1383056640625,0.05,21.029168591709336,13349.625,116
0.05,0.050000006813180946,5.6611493768664686e-05,252.97591124800965,0.8748432397842407,0.098785943009096,16,-1744.9803287786676,0.02976459637284279,17.544706344604492,355.3726477558316,1.6855685343999037e-08,-96.26385606740413,16,82.78011002382402,4.445164146786644,17.496862411499023,-7.953197479248047,0.05,-7.854411536238951,15453.4541015625,117
0.05,0.049999995985449984,0.00013779688944213033,254.94815405202098,0.7423576712608337,0.17337598429270315,16,-1258.1995500378457,-0.005500158295035362,14.861624717712402,379.6861777388217,2.142694116096144e-08,-95.60253395614394,16,83.18107497232461,6.1401638560505685,14.84715461730957,4.331745147705078,0.05,4.5051211319977815,5387.3330078125,118
0.05,0.04999999618411842,6.293084294685642e-05,256.7787125360919,0.7810074687004089,0.08921140986420639,16,-1417.6102795817192,0.03905728831887245,15.670100212097168,377.7312462017321,2.021542371427275e-08,-95.66304945452552,16,84.41867699257173,3.6886777098567385,15.620150566101074,-7.29908561706543,0.05,-7.209874207201223,12410.568359375,119
0.05,0.049999998289458863,0.0002902059743541857,258.74022808205336,1.3938195705413818,0.3679254160962163,16,-1267.8078627257237,0.21149922907352448,28.2041015625,333.5683377682827,2.1008234768135673e-08,-94.95089715084852,16,83.9307366460466,4.151876251890315,27.876392364501953,6.565759658813477,0.05,6.933685074909693,4802.86328125,120
0.05,0.049999999251788184,7.039714850459989e-05,260.70805318502244,0.796627938747406,0.10238363064137408,16,-1454.3718434090285,-0.20470169186592102,15.788753509521484,376.81723321505257,2.5170000471156726e-08,-93.8047411095383,16,82.7276110637635,5.130541110505365,15.9325590133667,4.629864692687988,0.05,4.732248323329363,11316.1962890625,121
0.05,0.049999997308801954,0.00017359205677938607,262.82982445601374,0.8859198093414307,0.2275141441310238,16,-1310.6253151903488,0.29588553309440613,18.00043296813965,427.5548322264768,2.4009624657902488e-08,-94.3552426605188,16,82.83690435040732,5.8517380197842215,17.71839714050293,-7.762195587158203,0.05,-7.534681443027179,5103.45849609375,122
0.05,0.04999999414100309,0.00011574624194930353,264.8267406390514,2.0346362590789795,0.18097293912777257,16,-1563.5318787027065,0.2850777208805084,41.318809509277344,381.8645315019636,2.073056439012657e-08,-93.88005087110162,16,83.1626299464991,6.0812718990938865,40.69272994995117,-13.784782409667969,0.05,-13.603809470540195,17578.423828125,123
0.05,0.050000001434869934,1.0049680464664526e-05,266.89312877401244,0.41540104150772095,0.01449952436771748,16,-1442.7846157595714,0.09737538546323776,8.3587007522583,412.17463958403243,2.5673260535409094e-08,-93.33133308801436,16,83.96657910550962,5.001301733647713,8.30802059173584,2.0666656494140625,0.05,2.08116517378178,41334.75,124
0.05,0.05000000109893723,0.00040320688640765266,268.871994576999,4.339075565338135,0.8162947050572318,16,-2024.5058618168953,-0.29587873816490173,85.59808349609375,418.3997221228882,1.851933099709364e-08,-92.58815903335818,16,77.26848481098841,20.159566241972684,86.78150939941406,39.3018798828125,0.05,40.11817458786973,10761.412109375,125
0.05,0.04999999855053037,4.6016867230299876e-05,270.81818663002923,0.8224338293075562,0.06651577389360197,16,-1445.465063075927,0.27227407693862915,16.691375732421875,481.3047718726208,2.4089627916382684e-08,-91.6457408742103,16,82.74315132091368,5.532522240674192,16.44867706298828,-2.7700977325439453,0.05,-2.7035819586503433,17872.443359375,126
0.05,0.05,0.00032992251355507744,272.753746172064,8.775733947753906,0.5524861836841017,16,-1674.5937636410174,-0.32426026463508606,172.86851501464844,433.45430562341033,2.0934301575817948e-08,-92.53721550130263,16,79.8162701117038,20.518349551993726,175.51467895507812,-4.910179138183594,0.05,-4.357692954499492,26599.37890625,127
0.05,0.05,0.0025741513793316093,274.72268419503234,11.740123748779297,5.001801834304264,16,-1943.0876810372379,-0.054969653487205505,234.45037841796875,449.88191749012213,2.4731136521550567e-08,-92.67541979232456,16,77.97305179051054,20.80747442634586,234.80247497558594,9.050247192382812,0.05,14.052049026687076,4560.7744140625,128
0.05,0.04999999765270735,0.0001279108723337388,276.80138923507184,2.0314345359802246,0.17023920879145119,16,-1330.9205518298033,0.08156688511371613,40.8446044921875,508.5412636107649,2.2161044249778965e-08,-91.66567746643013,16,83.48611055242792,4.72369836442536,40.628692626953125,-0.21037530899047852,0.05,-0.04013610019902733,15881.6416015625,129
0.05,0.0500000037661292,3.065032385801418e-05,278.81783528008964,0.9495900869369507,0.040375769841878316,16,-1317.3032046550861,-0.21864771842956543,18.807016372680664,496.3203676641815,2.1487619704915686e-08,-91.85418967203316,16,84.06627029176872,4.792904233265019,18.99180030822754,-4.44876766204834,0.05,-4.4083918922064615,30981.40234375,130
0.05,0.04999999903196071,0.0002522587682464175,280.77195045002736,2.4629018306732178,0.428887112796178,16,-1700.1871363187747,-0.3124799132347107,48.544837951660156,429.1038342550065,2.216082799058711e-08,-92.60508320691994,16,84.73971158408,5.371750899721191,49.25803756713867,-6.781686782836914,0.05,-6.352799670040736,9763.39453125,131
0.05,0.0499999941213039,0.0003458086248085883,282.46987392008305,1.4194728136062622,0.527425954547879,16,-1525.1960671594566,-0.21149557828903198,28.123489379882812,433.0794507487906,2.1722435669651474e-08,-92.69407907004344,16,83.43880019199284,5.313659206887605,28.38945960998535,-7.9998884201049805,0.05,-7.4724624655571015,4104.79345703125,132
0.05,0.05000000530570368,8.007947373259164e-05,284.302506248001,1.3480885028839111,0.12318800216621784,16,-1538.321824860862,-0.2136532962322235,26.706233978271484,374.5483557145646,2.33348278315458e-08,-91.9967232187534,16,84.08575210795452,5.741919331564251,26.961767196655273,-2.2296981811523438,0.05,-2.106510178986126,16834.380859375,133
0.05,0.050000004117651514,6.007577604837265e-05,286.0688824240351,0.8685239553451538,0.10194310170535335,16,-1696.9086112723603,0.14437523484230042,17.516963958740234,425.27378300944184,2.2325500011722013e-08,-92.5356719529634,16,84.55136826076816,4.951584399962097,17.3704776763916,0.17767333984375,0.05,0.27961644154910337,14457.1396484375,134
0.05,0.049999997324940926,0.0002134617015666947,288.1333949210821,1.3368970155715942,0.41519887319017745,16,-1945.0743161084158,-0.11720636487007141,26.614383697509766,415.31027708577824,2.4126029558125133e-08,-91.42556983746246,16,82.69038429250585,6.052443216561719,26.73794174194336,3.118936538696289,0.05,3.5341354118864663,6262.9365234375,135
0.05,0.05000000073581715,0.001056284015149839,289.892300772015,6.48037576675415,1.7414176272372583,16,-1648.6263185476964,-0.4667384624481201,126.7125473022461,447.93102165607115,2.1105156605593785e-08,-91.48231276881273,16,80.64612278570607,20.68180239023526,129.60751342773438,23.35042953491211,0.05,25.091847162149367,6135.0693359375,136
0.05,0.05000000262839573,6.051316383505572e-05,291.5173592630308,0.6803159117698669,0.06910393887546766,16,-1141.9653922546229,-0.083460733294487,13.566487312316895,513.7727123561735,3.046090635146213e-08,-90.23946495504327,16,85.1377189287727,3.6758981198669196,13.606317520141602,-0.5667743682861328,0.05,-0.49767042941066514,11242.4443359375,137
0.05,0.04999999873194081,0.00020164357354702232,293.22775566298515,3.7603697776794434,0.24257786610809523,16,-1203.0032092816846,0.10239996016025543,75.68495178222656,504.574792248475,2.0702631430874498e-08,-90.93930968794572,16,82.50206936295022,21.125989582942207,75.2073974609375,-21.76708221435547,0.05,-21.524504348247373,18648.59765625,138
0.05,0.05000000109807033,0.00019155282596478552,294.8056172260549,2.171250581741333,0.33837494783466476,16,-1766.4837160735524,-0.3734256327152252,42.661781311035156,400.97811526758636,2.377952560665283e-08,-92.20002415778184,16,82.78566524159753,5.7008695707656685,43.425010681152344,-13.62081241607666,0.05,-13.282437468241996,11334.99609375,139
0.05,0.05,0.00024471525131479743,296.62926348205656,1.3528518676757812,0.37054980001622917,16,-1514.2080357695418,-0.3440864086151123,26.62186050415039,442.6016429277014,2.8336321064016496e-08,-91.25024460560367,16,84.02341875049345,4.118970059070281,27.057037353515625,7.729490756988525,0.05,8.100040557004755,5528.26953125,140
0.05,0.049999996496558216,9.596532881354214e-05,298.3060057060793,0.8506583571434021,0.13109524443742943,16,-1366.06882983899,-0.2722570300102234,16.80152130126953,472.768573180026,3.034723467510656e-08,-89.18439739504494,16,82.64773742547382,4.325180986828981,17.013168334960938,-2.857107162475586,0.05,-2.7260119180381563,8864.2265625,141
0.05,0.050000003005904556,0.00012018430522659483,299.8496835170081,1.9829188585281372,0.14081624905254458,16,-1171.669202455765,-0.08547190576791763,39.53828048706055,364.319129350839,2.539293740634008e-08,-91.97867066343132,16,85.11445756875077,4.357215307454488,39.65837478637695,1.2327618598937988,0.05,1.3735781089463435,16498.982421875,142
0.05,0.050000001863199146,9.637175126568203e-05,301.6158613420557,1.2796194553375244,0.15528808961512483,16,-1611.344481922089,0.0830107256770134,25.730226516723633,423.13555812042796,2.6953464242648442e-08,-90.58660786331723,16,82.90779488184732,4.640159218764036,25.592388153076172,-9.477747917175293,0.05,-9.322459827560168,13277.951171875,143
0.05,0.049999996021906884,6.044509949424937e-05,303.5813154160278,0.5993287563323975,0.08753530299874904,16,-1448.1786568500393,0.12142866849899292,12.074016571044922,440.30079644232706,3.0246140655968635e-08,-89.50090814837475,16,84.21047506222294,4.514855293476991,11.986576080322266,-1.6914629936218262,0.05,-1.603927690623077,9915.2587890625,144
0.05,0.0500000049678856,3.976904019805578e-05,305.23797725199256,1.4397590160369873,0.05191655570024611,16,-1305.451563369241,-0.3066997230052948,28.386703491210938,412.6902183690099,2.6887918603324415e-08,-90.12188818442208,16,84.65368195297127,3.83542433089899,28.795177459716797,3.0993175506591797,0.05,3.151234106359426,36203.0078125,145
0.05,0.050000006261294035,0.00012041016870912388,306.6305657720659,1.3327358961105347,0.16885262361634745,16,-1402.3119926378188,0.006503951270133257,26.696666717529297,417.77992800470395,2.7169352921465305e-08,-91.44765030047255,16,84.5274141453321,3.3589714200240652,26.654714584350586,-3.653622627258301,0.05,-3.4847700036419536,11068.298828125,146
0.05,0.04999999820825453,0.00047385655293547186,308.2405834000092,7.983898639678955,0.8497266454536901,16,-1793.2149301086124,-0.28526994585990906,157.5863037109375,421.716472992736,3.2704396719953845e-08,-90.05637540800335,16,79.34175567499133,20.52247436058848,159.677978515625,34.16643142700195,0.05,35.016158072455646,16848.767578125,147
