action_count,condition_number,effective_rank,eigenvalue_1,eigenvalue_10,eigenvalue_11,eigenvalue_12,eigenvalue_13,eigenvalue_14,eigenvalue_15,eigenvalue_16,eigenvalue_17,eigenvalue_18,eigenvalue_19,eigenvalue_2,eigenvalue_20,eigenvalue_21,eigenvalue_22,eigenvalue_23,eigenvalue_24,eigenvalue_25,eigenvalue_26,eigenvalue_27,eigenvalue_28,eigenvalue_29,eigenvalue_3,eigenvalue_30,eigenvalue_31,eigenvalue_32,eigenvalue_33,eigenvalue_34,eigenvalue_35,eigenvalue_36,eigenvalue_37,eigenvalue_38,eigenvalue_39,eigenvalue_4,eigenvalue_40,eigenvalue_41,eigenvalue_42,eigenvalue_43,eigenvalue_44,eigenvalue_45,eigenvalue_46,eigenvalue_47,eigenvalue_48,eigenvalue_49,eigenvalue_5,eigenvalue_50,eigenvalue_51,eigenvalue_52,eigenvalue_53,eigenvalue_54,eigenvalue_55,eigenvalue_56,eigenvalue_57,eigenvalue_58,eigenvalue_59,eigenvalue_6,eigenvalue_60,eigenvalue_61,eigenvalue_62,eigenvalue_63,eigenvalue_64,eigenvalue_7,eigenvalue_8,eigenvalue_9,k90,k95,k99,largest_eigenvalue,log_pseudodeterminant,method,numerical_rank,parameter_count,seed,smallest_positive_eigenvalue,stable_rank,state_count,threshold,trace,update
3,21473192.746284895,5.132585025671347,0.5999256229587614,0.004477214184940847,0.0030680430741721297,0.0020333670641747696,0.001897931319616199,0.0015375311197520084,0.001096097505349556,0.0007905992837933974,0.000714780754995154,0.0005752603845184468,0.0005163553437777103,0.4282673185685195,0.00046359082085471303,0.00043438801206609353,0.0003192693245134133,0.00022295376191648942,0.00021026313125527404,0.00016894508892070128,0.00013462018807523527,0.0001058350264586349,9.096683357793392e-05,8.469011174879151e-05,0.15093667156330162,7.199939891947189e-05,6.0379325502469616e-05,5.0541174611082296e-05,3.9187340499660256e-05,3.300660673135913e-05,2.586731437869088e-05,2.429557463697198e-05,1.7916006577770374e-05,1.4305312281478189e-05,1.250657874385699e-05,0.11110280689899711,1.055175553194639e-05,9.223108236777146e-06,8.61631890218001e-06,6.514241548995052e-06,5.327236849391205e-06,5.086421661245937e-06,4.5564132111076645e-06,3.6467759338941252e-06,2.0815992240339947e-06,1.8112136307746332e-06,0.06801961669330127,1.7275911187175298e-06,1.3867887473801206e-06,1.1426359530524637e-06,9.810297853142223e-07,7.412779748116614e-07,6.148050871598328e-07,4.910769977465468e-07,4.4252620985695953e-07,3.0746175481375767e-07,2.492693208041485e-07,0.049036456067378546,1.6753905372805694e-07,1.250369757850406e-07,9.265097638084434e-08,6.73870696346674e-08,2.7938352253767913e-08,0.023429405741020544,0.0159670553377222,0.0055393307688543,5,6,11,0.5999256229587614,-626.316236200334,reward_only,64,155,403,2.7938352253767913e-08,1.6291770953004767,32,2.0647588429813626e-14,1.4715829716653248,0
3,621186432.6151209,5.633230352841287,1.058250190756504,0.012568598671877727,0.007739051458094774,0.00593876332944169,0.005186602881808187,0.003939307654402691,0.0024346697902005027,0.0019275906623686739,0.0016056707759847658,0.001363280316029017,0.0010094123258772624,0.41684630397120315,0.0008978223572811453,0.0007666968893643118,0.0005781676815970182,0.00047327933842329514,0.0003320350155823676,0.0002931297841222724,0.00024650911975120354,0.000215356486088517,0.0001627744643428471,0.00011573058832569947,0.3701214544719264,9.508119532489884e-05,7.834942694147323e-05,5.899833139983022e-05,5.3290948991800005e-05,4.194127377496871e-05,3.414747363915722e-05,3.0507088746043813e-05,2.9836766087732853e-05,2.0141604872355222e-05,1.4490682015692352e-05,0.23851826207507432,1.2975812745294409e-05,1.0915404801609613e-05,7.830122049563198e-06,6.861946564034744e-06,6.249708132050301e-06,4.64569257025476e-06,3.5056541834742335e-06,2.9391144769808467e-06,1.986447890915708e-06,1.9605003414957256e-06,0.12608060616326316,1.1437143580854819e-06,9.270728385232872e-07,8.026085229857807e-07,7.680043865535046e-07,5.279343257955097e-07,3.9514389945824846e-07,3.117188996678236e-07,2.029411875202355e-07,1.2521254040295676e-07,7.239141861298463e-08,0.07663037899564348,4.891092472139125e-08,4.227768239235517e-08,1.9694876671356486e-08,6.615734864511219e-09,1.7035951450217559e-09,0.04598933037365185,0.02474460632963691,0.019466979690741005,5,7,12,1.058250190756504,-617.7271312933711,reward_only,64,155,403,1.7035951450217559e-09,1.3507739700656836,32,3.642170555534688e-14,2.4249646135593497,100
3,58600046.67800684,5.874267734272321,0.9831799572354455,0.007882480433476906,0.00765505601886371,0.0056361294445210425,0.003803086855186665,0.0030372312317709714,0.002390886097161016,0.0016684230591478121,0.001398147621409381,0.0011770032105411774,0.0008560219974546606,0.6335292171279348,0.0006992019238915385,0.0005667465731918997,0.0005221866144379095,0.00027932142061556735,0.00024109983898534449,0.00022573978294722021,0.00017602509494752712,0.00013563250152962212,0.00010452236950207579,8.680003701913505e-05,0.5974023314114858,7.56400878010302e-05,6.136381494274568e-05,5.226002606911829e-05,3.6198457587456155e-05,2.9300553411751264e-05,2.682352871565479e-05,2.035296339957349e-05,1.7775478488017646e-05,1.6603818281113645e-05,1.419895254582888e-05,0.37026409078698963,1.1990591224902024e-05,1.0449312644712619e-05,9.104907135065003e-06,6.782955309769253e-06,4.2600105572683645e-06,3.6578463122867035e-06,3.0564373468244466e-06,2.3625900862612367e-06,1.8441949146216883e-06,1.611601335840408e-06,0.14388075484678622,1.457588351009911e-06,1.1251309353028703e-06,9.440611941025023e-07,9.212276584659209e-07,6.361040730899697e-07,5.455327091926822e-07,3.5752179043688193e-07,2.152843582542601e-07,1.6363690799715776e-07,1.325009321651134e-07,0.1338669738198367,8.606238274457305e-08,8.021365033845635e-08,4.0246729260810066e-08,3.0531423774573087e-08,1.6777801605479647e-08,0.039962338211855096,0.020935920078081927,0.015327647121801315,5,6,11,0.9831799572354455,-617.1799493542339,reward_only,64,155,403,1.6777801605479647e-08,1.968741168156872,32,3.3838019802055816e-14,2.977303363315826,200
3,712771956.9533927,5.887053885208196,1.5744915185648778,0.016200759716876328,0.014523191428424379,0.010479239648285855,0.009773464326197929,0.007293473318468755,0.0038270954526376092,0.0031300836880615557,0.002489864289797021,0.0021425856529657533,0.0020223669564731744,0.7737049873592844,0.0013996254640458224,0.0008484036753294382,0.0008042359381566578,0.0005468612997206521,0.00042498171249700156,0.000362218944577848,0.00034936294381605204,0.0002356625007418603,0.00017029422411760127,0.00012519464441835702,0.4983663192943444,0.00010638272933185843,5.704692656613857e-05,5.2309158241955824e-05,4.044688368253368e-05,2.8498905352364032e-05,2.6065112048084348e-05,2.0682394646635866e-05,1.5805350426207832e-05,1.1535596554412049e-05,8.380721293500367e-06,0.36377327105586793,6.279614057181655e-06,5.287195189389416e-06,3.258149115736776e-06,2.6122225919537363e-06,1.8183256904797688e-06,1.75497267357784e-06,1.3410232687766776e-06,9.887491421535028e-07,8.122597329155682e-07,4.6534881192200166e-07,0.24630388705512554,4.1490368596541334e-07,3.32470860191098e-07,2.3488366830094801e-07,2.1603372056348486e-07,1.7519683197477835e-07,1.3595508218349747e-07,9.198073120502709e-08,7.380558101108322e-08,6.520941094089047e-08,3.122258558396641e-08,0.11476662591639007,1.7227171834373713e-08,1.428336885826473e-08,7.208698113147179e-09,4.823109227548581e-09,2.208969507294788e-09,0.11252240081911515,0.045191348096107684,0.023650176654449188,5,7,12,1.5744915185648778,-632.8548572901698,reward_only,64,155,403,2.208969507294788e-09,1.4312966999796786,32,5.418913881562039e-14,3.8303130896930653,300
3,1066369618.688684,4.676446394745416,1.0890024776217564,0.006802843700988235,0.0039037611400439673,0.002944124811273653,0.002311149563442594,0.001580394828955282,0.0011641946439801326,0.001053149899013991,0.000706908564432783,0.00047823904784340815,0.00039118684590099705,0.4276257198662886,0.00035064615919679125,0.0002379791174103591,0.00021894698694880388,0.00019663340359102742,0.00013193930712282804,0.00011133437072927812,9.11069141094948e-05,7.009706938139251e-05,5.5388736973299355e-05,4.562044103032071e-05,0.34542844870236095,4.3387779381623594e-05,3.6128293497520704e-05,2.2747434925266826e-05,1.973729241050769e-05,1.598449977345872e-05,1.2394209550073029e-05,1.1117127142483201e-05,8.57728581805518e-06,8.237565074380375e-06,6.764354151752349e-06,0.27565597765064587,4.6896854684542625e-06,3.483860496042274e-06,2.849359547896104e-06,2.206048819174262e-06,1.89765436436466e-06,1.1615033932006826e-06,9.940383913767818e-07,8.189588709737682e-07,7.033877648587939e-07,5.748779751633372e-07,0.0772319981254019,4.0028565575217813e-07,3.6653961506655284e-07,2.7332873259341924e-07,1.7509730932136224e-07,1.1367625956651097e-07,7.017288984104484e-08,5.3528363704080025e-08,4.2526366355865677e-08,2.0803905522549427e-08,1.5506675575988016e-08,0.03485239220019756,1.1221797462373132e-08,8.404966121155838e-09,7.125384678247164e-09,4.851925874573651e-09,1.021224215822e-09,0.02942721125619442,0.008387223276389874,0.007376768252762472,4,5,9,1.0890024776217564,-679.6965097609855,reward_only,64,155,403,1.021224215822e-09,1.3258403494360316,32,3.7480104360414987e-14,2.3180398818122545,400
3,26051824312254.227,5.988031901472947,0.5881537179234712,0.012068544142881495,0.007704323590626807,0.004855539832916276,0.003908275210298538,0.003127625135107728,0.0020515416906431018,0.001301526608709786,0.0011158654016207488,0.0008425114934073626,0.0008034864357500747,0.5059753155776971,0.00048148839130784563,0.0003247221724392797,0.000249823013822752,0.00021976834267440352,0.0001638310406641828,0.00014619282174447752,0.00010875372874255889,8.407211367898299e-05,6.955243775564898e-05,5.6457471974488685e-05,0.3358479704678036,3.9449146093209254e-05,2.7627997296833967e-05,1.3819849804696198e-05,1.101120841550018e-05,9.066900956639173e-06,7.449939292231268e-06,4.37615059284374e-06,3.2622454642123262e-06,2.719188326452811e-06,2.2734248305711698e-06,0.14252562888722844,1.8982855856935629e-06,1.7739258033473678e-06,1.1049845534138391e-06,8.044864644144804e-07,5.70836219431874e-07,4.54333934605393e-07,3.97324363167262e-07,2.4685832913057685e-07,1.51061741038457e-07,6.444115016248836e-08,0.09042691169544011,4.627591151662335e-08,2.948029305485455e-08,1.3683455894961768e-08,7.782486333750062e-09,7.266418887027239e-09,4.564396898816393e-09,2.477199111890355e-09,8.71131790405122e-10,1.7300007453418846e-10,9.61871656848759e-11,0.04875238294030558,6.891783161586443e-11,4.151725003535874e-12,3.120347127182427e-12,4.865999410758735e-13,2.2576296802631824e-14,0.04065308246704944,0.023423322724448258,0.01787379899478639,5,7,12,0.5881537179234712,-762.0674352647914,reward_only,64,155,403,2.2576296802631824e-14,2.1634196985387417,32,2.0242435789383347e-14,1.8334446680913943,500
3,2492246293126.4185,5.160897449338214,1.1731513736066255,0.007390187509419344,0.0034980876241724416,0.0026955478104925845,0.002360865791789343,0.0020522395422529517,0.0014089418897798962,0.000964897344386755,0.0006069683620218241,0.0004180726032296945,0.0003484222710881419,0.47897124012019593,0.00018370967949523026,0.00013952812260220382,9.440325688754238e-05,7.084062921488651e-05,5.4475916784422584e-05,3.817897446397308e-05,2.7380398990309052e-05,2.0032283727927797e-05,1.797615329406429e-05,1.5684104980676137e-05,0.3753690124533863,1.5146269181386134e-05,9.851445656970406e-06,7.842895921859108e-06,7.2703501928282666e-06,4.7280424398090145e-06,2.7627192622298814e-06,2.582828027761945e-06,1.0505694798553744e-06,9.273730782754667e-07,8.416752035550256e-07,0.23858778119839816,6.408316081468663e-07,3.394017617692009e-07,2.712784836637678e-07,2.401422834771657e-07,1.7050258096754328e-07,1.265056451442579e-07,1.1333575490493047e-07,9.851143262582539e-08,5.762701831057084e-08,3.977148020394817e-08,0.18681843676833573,3.8331886142153866e-08,3.462387968971131e-08,2.5624745866447443e-08,1.958543629627703e-08,1.1800619452834802e-08,8.032439574599048e-09,6.69379688356421e-09,2.930534594524117e-09,1.3080387493691062e-09,7.884649514188956e-10,0.06439944607082862,4.856533065642761e-10,1.679987058827839e-10,3.0911971772963415e-11,2.184594578447284e-11,4.707204808939474e-13,0.04751901720956561,0.021960349302048453,0.011163763713029804,5,6,9,1.1731513736066255,-773.7069432679673,reward_only,64,155,403,4.707204808939474e-13,1.3409473204796647,32,4.037624965680985e-14,2.6204021132147046,600
3,109538866725.47047,4.019830960781751,2.0335475046063816,0.0061188430980193475,0.004975662058242156,0.0040553650458085965,0.0026513368205290607,0.0019835182302283365,0.0016164304579766575,0.0010048966309614857,0.0008649732154688448,0.0005299137130005826,0.00033648827219931834,0.5545761039344914,0.00029360199403596974,0.0002111674447969982,0.00012721989789232492,8.834919320938074e-05,7.592607398315218e-05,6.48383696262286e-05,4.351910410076231e-05,3.2510251762895794e-05,2.7541090025129525e-05,2.1724293193396957e-05,0.3878064521048252,1.7243607783259475e-05,1.3325661191274725e-05,8.765141409260983e-06,6.055119221224089e-06,4.341873563577391e-06,3.58560931809498e-06,2.7279145507215626e-06,2.347045480961559e-06,1.4564505689351648e-06,1.172010600716212e-06,0.20678562467039324,8.252941185830025e-07,6.877686667028352e-07,5.36006632206176e-07,4.1841592242042114e-07,3.467801733077189e-07,3.027329233767604e-07,2.4976109301495477e-07,1.9756049593325764e-07,1.5890835389242e-07,9.293557549632663e-08,0.1571266614257498,7.303058526733828e-08,5.991676660998488e-08,4.1304737034295296e-08,2.8778649351119846e-08,2.6640787742040883e-08,2.2833000651546604e-08,1.2994594178255992e-08,8.492319144456172e-09,2.3089736312373344e-09,1.5093016259989098e-09,0.05979303171464711,1.0101825927596148e-09,5.650260243443838e-10,3.917454775360013e-10,5.277710747367193e-11,1.8564620626420375e-11,0.04008286834832164,0.02575087961969411,0.017489183429311436,4,5,9,2.0335475046063816,-742.3732142181414,reward_only,64,155,403,1.8564620626420375e-11,1.128561642216817,32,6.998842909977413e-14,3.50814725155453,700
3,1484126701518.5188,3.0299216093647385,1.7347359052672575,0.002506016311924159,0.0021895557496469237,0.001694281943822306,0.0011539837033518509,0.0008576093467982603,0.0005248065677535842,0.00036221614143408135,0.00030664354803354476,0.00016210557335986136,0.0001389833570187947,0.39228681037391705,7.065157931577756e-05,5.9076184152547013e-05,3.7471974029213846e-05,2.9577855394633484e-05,2.5477521597422663e-05,1.9384469901641662e-05,1.8096408845018263e-05,1.1358486637338855e-05,8.707400257184899e-06,6.248007889749863e-06,0.18953309706970012,4.9833280191008455e-06,4.048447218760612e-06,2.829518255982046e-06,2.5223848607904976e-06,1.376781685149709e-06,1.1574885384790105e-06,9.463922489045733e-07,7.218562304199824e-07,5.828147186272378e-07,4.991564583759241e-07,0.1393049686056922,3.0261057791034115e-07,2.8262182952364783e-07,2.488413906018828e-07,1.3944163498180723e-07,1.0998342388712591e-07,9.381215960517933e-08,7.487763043607166e-08,5.410035160515192e-08,3.481870609944312e-08,3.190481525177456e-08,0.04431432273579024,1.8318345329795444e-08,1.545467374450898e-08,1.3200177599141656e-08,7.061849689913748e-09,3.4902418746321035e-09,2.206502054134748e-09,1.6037070038740176e-09,1.0337923885339612e-09,3.0990918120410276e-10,2.2212172148461988e-10,0.023359735918674226,2.087861445333328e-10,1.4235597716996769e-10,6.466380109137894e-11,8.542635844769483e-12,1.1688597095465784e-12,0.01863748138287984,0.006762249792983299,0.004625489001340308,3,4,7,1.7347359052672575,-819.7862143098478,reward_only,64,155,403,1.1688597095465784e-12,1.0705006101733523,32,5.970425605382189e-14,2.563763416786991,800
3,73112509474.28894,2.3146137169638847,4.635116663345744,0.0049841572042554575,0.003334141713319463,0.0019321166788119648,0.001738574667852891,0.0012289164921374797,0.0007946096817214588,0.0006173521241515092,0.0003291393327747543,0.0002904818275255856,0.00023600316958732377,0.9773948757459561,0.00022066338046314898,0.0001606519067375583,0.00014221766900698402,8.536723212679722e-05,7.762856208147171e-05,4.98216189968225e-05,3.853926718566499e-05,3.4891136811670156e-05,2.8321036247174728e-05,2.4041702705179668e-05,0.2240267748715777,1.9115143966228715e-05,1.672099118586712e-05,8.235373275605385e-06,7.351914848363194e-06,4.4137942210804166e-06,4.189735734534931e-06,3.968891727478703e-06,2.9243084953579194e-06,2.1946298446560617e-06,1.6795825464517968e-06,0.12788947474903292,1.2839095277448908e-06,1.221875076325055e-06,1.0069870352302455e-06,8.622102877597365e-07,5.404989390269027e-07,3.511378759168675e-07,2.2844023801346863e-07,2.04796671621661e-07,1.1795839528077478e-07,6.932026041673029e-08,0.04701766439363684,5.8293272727143816e-08,5.555771972612502e-08,3.715542285519059e-08,2.3824682291300885e-08,1.5235188424617687e-08,1.1734996010221275e-08,7.137093974653018e-09,3.6704123582130423e-09,3.0588789023745578e-09,2.2679076891520192e-09,0.03834803069125095,1.8223677834376365e-09,6.875520236108552e-10,3.600642753566174e-10,1.8154423984973646e-10,6.339703966768845e-11,0.020230130262522416,0.016216225766589022,0.008011668214430874,2,3,6,4.635116663345744,-746.6891212949163,reward_only,64,155,403,6.339703966768845e-11,1.047770110774888,32,1.5952641048557542e-13,6.110676046995894,900
3,136055060497.22821,2.3444987206278873,3.477827180930841,0.0024351538854372997,0.001351411085087167,0.001218699631484338,0.000707726293455032,0.0006092814726297312,0.0003196978234546009,0.0002340686261905411,0.0002035738176280772,0.000147779402512383,0.00012924525351219924,0.7663070451906472,8.754324357031657e-05,7.035406591752205e-05,5.393275915075018e-05,4.3372813259968426e-05,3.1320768816363435e-05,2.687458365568021e-05,1.6051657752270984e-05,1.3422895148863755e-05,1.1206743061650104e-05,8.45157273573526e-06,0.15965802177095229,7.124023591233614e-06,5.419677189167325e-06,4.168727330135692e-06,3.4847376410105747e-06,2.4322245889430505e-06,1.3372473065366358e-06,1.2039778775057307e-06,1.0313388889536094e-06,9.647756132895783e-07,6.528634577462183e-07,0.11188440143906699,4.963179336561396e-07,3.9266034623159083e-07,3.0242596245869704e-07,2.442846515816475e-07,1.540865094771433e-07,1.350858613688923e-07,8.54471176916097e-08,6.71852375521184e-08,5.0630629710735654e-08,3.598545226071294e-08,0.05164994924265459,2.4587513334460252e-08,2.102527282249743e-08,1.109493847662733e-08,6.010776927369762e-09,5.1477571781065015e-09,4.393942927229992e-09,3.12874903196928e-09,2.2054985514612123e-09,1.4728859669000332e-09,1.0668114582989401e-09,0.03424273109893436,5.088957648807651e-10,2.25113022660208e-10,7.308458240884766e-11,5.130859237597459e-11,2.556190977550367e-11,0.01119610350912861,0.007148196740528033,0.005486646036273368,2,3,6,3.477827180930841,-800.6515773813207,reward_only,64,155,403,2.556190977550367e-11,1.052027931302063,32,1.1969607817003522e-13,4.633149309074785,1000
3,2717857857.541575,4.231928651575441,0.6470043322337471,0.002659898756685895,0.002341738710679359,0.0018939848669299508,0.0008425803446273082,0.0004909558599314089,0.000458315929691116,0.00033128996329348065,0.0003062270774061732,0.0001726213326420825,0.0001564388247095767,0.447723072389407,0.00012496789315370637,9.326613483493315e-05,8.872862539541832e-05,6.273782094241892e-05,5.39742271083053e-05,3.650230435438675e-05,3.202094798722799e-05,2.751504361637042e-05,2.1082904613883763e-05,1.5821284858462888e-05,0.12815664365509405,1.3900496608213986e-05,1.2580540641445217e-05,1.0004664517202488e-05,8.451411347453964e-06,5.506962145260518e-06,4.978773241750979e-06,3.940546784547635e-06,3.2581005072013334e-06,2.6790246790141636e-06,1.7438242700011557e-06,0.09269132515886283,1.583711133974559e-06,1.2594490803539364e-06,1.184535521177949e-06,9.519430273432875e-07,7.052205443265234e-07,4.118799870357944e-07,3.0914454969725996e-07,2.710601819802929e-07,1.9464330754002591e-07,1.4351890027948065e-07,0.048746793684839154,1.377715746045675e-07,1.0332027853384255e-07,6.487627067714914e-08,5.9185933281180806e-08,3.900211225889343e-08,3.015560249878759e-08,1.7224569573146705e-08,7.1676310890923505e-09,5.055743005372403e-09,2.68576949490945e-09,0.0344557047415352,2.2349586050511423e-09,1.937639013221497e-09,1.2902476973088401e-09,4.230892285692395e-10,2.380567219284204e-10,0.008318219020569652,0.005986493530213628,0.00419664398713652,4,5,9,0.6470043322337471,-746.5043217607517,log_barrier,64,155,403,2.380567219284204e-10,1.547461674377343,32,2.2267892307022042e-14,1.4275644292753187,0
3,1541849888.654384,3.844151709573295,0.5469381567730417,0.0030160342789876055,0.0024003518410027304,0.0019331258726355241,0.0009675913153899443,0.0007496165322209262,0.000513320559384031,0.00034104162057827403,0.00025917034264629304,0.00018803799192946487,0.00011751843109550803,0.49111370282628247,0.00010482603072157089,7.706534619356331e-05,5.9205377955655014e-05,4.0356214220609524e-05,3.3792759650456055e-05,2.8906099951791714e-05,2.3866468435629914e-05,1.9522976997911078e-05,1.6165438006411748e-05,1.281770376309937e-05,0.06542485820452884,9.752001514949366e-06,7.240023449177385e-06,6.25260193338745e-06,4.864011207958277e-06,4.646451584753508e-06,4.074439219653117e-06,3.5448796043788108e-06,3.3061127935751503e-06,3.2052192266562188e-06,2.6638693761703344e-06,0.055028901839922345,2.4338756234229217e-06,1.5146393823945033e-06,1.0326125589171826e-06,9.434168036559592e-07,7.826159248285982e-07,6.579176173953498e-07,5.826042649776543e-07,3.8059009023566643e-07,3.559805838609455e-07,3.3252418170643293e-07,0.034903680366737466,2.93987809323187e-07,1.7186327203365793e-07,1.5530785812665842e-07,1.2985998662648103e-07,1.2211017227940942e-07,9.780293530897909e-08,9.313333345635264e-08,6.085758042941342e-08,4.171274899864028e-08,2.6908519239205196e-08,0.027863894968041814,1.5725785402938227e-08,1.1346633927394097e-08,8.315201164832676e-09,5.276231918950622e-10,3.5472853797095003e-10,0.00887640788426257,0.006838274666777268,0.003959681717162355,4,5,9,0.5469381567730417,-729.3441862666739,log_barrier,64,155,403,3.5472853797095003e-10,1.8379241914779734,32,1.8823923375559706e-14,1.2519096886496541,100
3,3898274824.755327,3.920514349462549,0.5336250370085069,0.002934341511578716,0.0026582758841986174,0.0018483361375344562,0.0012520660805211976,0.0009207704606484235,0.0006691708677642808,0.000433567902316058,0.00032500952551085013,0.00019150943452367938,0.00016909750162528425,0.51926711376604,0.00013438748737184408,0.00011557577660618847,7.80227478758035e-05,7.250290657739946e-05,6.179956461714959e-05,5.3932533769739025e-05,3.3987046421362365e-05,3.165051119812757e-05,2.731024604746157e-05,2.4045850332587124e-05,0.06480017819757153,2.1761654804338454e-05,1.8871458748324768e-05,1.4222106827912133e-05,1.161177697870643e-05,9.902641810346701e-06,8.685696035377825e-06,6.184944780594622e-06,4.560650289964078e-06,3.930904591166536e-06,3.217692915360786e-06,0.05600234029540041,2.468267744489997e-06,1.9763946416371418e-06,1.6794581411438034e-06,1.179978602377623e-06,9.042719998865656e-07,7.625773081934646e-07,5.50843360444176e-07,4.3122930096075017e-07,3.5796283332268246e-07,3.195366562745967e-07,0.02963665667966111,2.757629168714353e-07,2.347579632194107e-07,1.5613622022945145e-07,1.4788875325677254e-07,9.028518812783058e-08,6.768875634205867e-08,4.494824836121915e-08,3.3464845974974166e-08,2.5235122060589673e-08,8.822794095579636e-09,0.028196573798444223,7.274191132963749e-09,6.573777850266022e-09,1.9201742451764755e-09,1.958478178571418e-10,1.3688748510490139e-10,0.013466159553030765,0.012945492751863776,0.0031101143101789144,4,6,9,0.5336250370085069,-722.7056442301491,log_barrier,64,155,403,1.3688748510490139e-10,1.9798856496247832,32,1.8365726880702166e-14,1.2731997074777948,200
3,28988995.011877067,5.031093997170485,0.5797664524552599,0.008527642590782503,0.007415383582192885,0.005354583845720962,0.0032135266694411045,0.0022325203088986137,0.0020319828687664836,0.0010300220726155362,0.0008131350785601989,0.000741190813525204,0.0005691138372995891,0.5151512158257278,0.00043978179939411187,0.00039294495321519926,0.0002964985796272942,0.0002158403408998791,0.00018344043775124334,0.00018134399562398542,0.00014306460023007025,0.0001331538669617369,0.00011718612823461199,7.722092212039957e-05,0.14737625720635567,7.334272097393472e-05,5.3789629448228806e-05,4.901740922747596e-05,3.875158145422796e-05,3.37487245896316e-05,2.4272072863735086e-05,2.2442282825930854e-05,1.928369891128369e-05,1.5938848592731727e-05,1.4458021248222089e-05,0.11306512317376101,1.2317268438711408e-05,1.0712101862635927e-05,9.044695169532402e-06,7.780724442463144e-06,7.475499807225374e-06,5.959450109174825e-06,5.175347781429584e-06,4.458886576471111e-06,3.6419256578952465e-06,3.3522413579497034e-06,0.04450674235086227,2.6287209572698825e-06,1.8324210341807332e-06,1.4845612289502703e-06,1.2238447273179897e-06,1.1871492268546964e-06,8.735495320252284e-07,7.929029781196076e-07,5.498169544359658e-07,4.146760219478472e-07,3.132704421588139e-07,0.029080877931358832,1.3856525959159268e-07,1.1356253216482255e-07,6.612056281464091e-08,2.407892201423221e-08,1.9999536107330527e-08,0.022013508459540292,0.015160659944108106,0.010412796381981356,5,7,12,0.5797664524552599,-617.8805265217388,log_barrier,64,155,403,1.9999536107330527e-08,1.9035595992607708,32,1.9953771997053348e-14,1.5110698373920717,300
3,7227348.4387769895,6.63273649257906,0.6490192871265751,0.014342392320970595,0.011990971329348846,0.010917772680954497,0.005578316496406155,0.005148400859650895,0.003966843144934408,0.003851411700730844,0.0029900092634249044,0.0025502708396489223,0.0016470867248269355,0.5198492861052803,0.0011827319814875356,0.001116235060916953,0.0009169221413320472,0.0008899642462547841,0.000786001209355408,0.0006151046002845237,0.0005849887813855555,0.0005190275111583302,0.0004304665702363163,0.00032665534120723377,0.3498325220374432,0.000312760055786789,0.00028051130844505373,0.00023456734995669373,0.00019294149615892535,0.00016088489694658333,0.0001417115837240805,0.0001127653106730824,9.411795045973863e-05,7.340084659922824e-05,6.470619037816015e-05,0.2725877816975405,5.515706285246444e-05,3.992270068306015e-05,3.809695050405602e-05,3.446260314025121e-05,2.585193986152024e-05,2.3271827696610013e-05,1.7734597812572353e-05,1.5764831030596934e-05,1.4111284351269023e-05,9.274966333158321e-06,0.08636319429419412,8.556291731937885e-06,7.242820535130394e-06,6.9237044410077645e-06,5.13401350785447e-06,3.8214410558374216e-06,3.131730409465192e-06,2.9033312291262586e-06,1.7986173622869334e-06,1.4391630848378967e-06,1.245894147543231e-06,0.05044457363246936,1.1837793559809414e-06,7.364988311317984e-07,4.001528768962386e-07,1.814831061850923e-07,8.980047006511866e-08,0.043453005106596485,0.03834209730266055,0.0182902280224957,6,8,15,0.6490192871265751,-539.7196711399188,log_barrier,64,155,403,8.980047006511866e-08,2.142398069582124,32,2.2337240835805602e-14,2.10052035260531,400
3,8570079.317237835,6.478520599744331,0.6599726328617549,0.012625316174428088,0.01085441357927928,0.007902763895682391,0.0060600023196031505,0.004129882603988085,0.0030947841311085816,0.0024395287921660617,0.002077940283036575,0.0017720697137847939,0.0016465756798169568,0.5237752543017598,0.0013488888646491976,0.0009969488763683853,0.0008337917709418865,0.0008176043684601056,0.000587586997262648,0.0005285070368989609,0.0003939302281421853,0.00036452925737447687,0.0003148000472930281,0.00024784061370671255,0.3650832889390516,0.0002099049365833903,0.00016826042048749554,0.00014927085317698572,0.00013131237485104817,9.190611735775551e-05,8.562157315233706e-05,8.16722673058606e-05,6.960918919269336e-05,6.0631201877325996e-05,4.82492197565343e-05,0.23447103975204392,4.3329988907533706e-05,3.87341378005194e-05,3.449782536385845e-05,2.687757877485465e-05,2.607989626216468e-05,2.337745425462027e-05,1.703111415054533e-05,1.5372277467954047e-05,1.3525500449479522e-05,1.0601210639551719e-05,0.11536956400862261,9.521798953007223e-06,7.318197745903184e-06,4.66597058300205e-06,3.5938771583668457e-06,3.0156540549400687e-06,2.890847643592436e-06,2.3989847171967524e-06,1.90609708216088e-06,1.7199394177386445e-06,1.271452650581419e-06,0.05588057208173018,9.118005373977173e-07,5.119122029140551e-07,3.842054560063885e-07,2.589986382421769e-07,7.700892937295081e-08,0.045908148802097315,0.030612145724953053,0.015435794390190376,5,8,14,0.6599726328617549,-549.6626713970724,log_barrier,64,155,403,7.700892937295081e-08,2.108317909746536,32,2.271422119139377e-14,2.106932457979778,500
