update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-4/seed_105/checkpoints/update_0050.pt,4096,409163,16,torch.float64,torch.float64,12,-3.423106798979637e-13,1368.905200366592,70933641931593.1,-123.72457698747883,-7.732786061717427,1.4660360125471863,1.020271078977286,2,2,2,4.863328230323532e-12,1.3689052003665919e-09,-5.972726404875767,8.604515710527192,99.893310546875,36.2662782400148
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-4/seed_105/checkpoints/update_0100.pt,4096,409483,16,torch.float64,torch.float64,11,-6.158481712297836e-13,1616.7934753558404,83756689762216.67,-112.74927718158793,-7.0468298238492455,1.420873743200337,1.0150976467615442,2,2,2,5.744004295692095e-12,1.6167934753558403e-09,-4.917923645022174,5.454251136747149,99.971435546875,34.210150016937405
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-4/seed_105/checkpoints/update_0150.pt,4096,409600,16,torch.float64,torch.float64,11,-9.791976600209912e-14,2730.992640228026,68029569813618.305,-109.12661528316673,-6.8204134551979205,1.2880696275349035,1.0054135841730198,1,2,2,9.702434909641604e-12,2.730992640228026e-09,-2.964298285805347,0.4207602736386888,100.0,35.4183606619481
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-4/seed_105/checkpoints/update_0200.pt,4096,409600,16,torch.float64,torch.float64,10,-5.533579130397442e-13,4290.854010756564,73400582641241.6,-87.45808858497917,-5.466130536561198,1.2036842649557649,1.0021930539246635,1,1,2,1.5244175737750837e-11,4.290854010756564e-09,-1.9745965160406687,0.2804766274837697,100.0,36.11119306506589
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-4/seed_105/checkpoints/update_0250.pt,4096,409600,16,torch.float64,torch.float64,10,-3.823208110099265e-12,6327.1253198491395,17449234230881.947,-81.28090150923484,-5.080056344327177,1.1498366590182572,1.0010086317947762,1,1,2,2.2478464671313032e-11,6.32712531984914e-09,-1.4537925289801534,0.20549852301358867,100.0,36.2185930890264
