seed,learning_rate,beta,checkpoint_update,batch_update,reward_trajectory_count,fisher_trajectory_count,reward_gradient_norm,status,fisher_surrogate_gradient_norm,barrier_gradient_norm,total_gradient_norm,barrier_to_reward_ratio,reward_barrier_cosine,domain_failure
104,0.015,0.0002,50,51,32,256,207.5419921875,complete,70511912.0,14102.3828125,14060.37109375,67.94953918457031,-0.20947818458080292,
104,0.015,0.0002,100,101,32,256,131.216552734375,complete,54576544.0,10915.3076171875,10970.23046875,83.1854476928711,0.4136037826538086,
104,0.015,0.0002,150,151,32,256,223.19020080566406,complete,5925059.0,1185.0118408203125,1194.9283447265625,5.3094258308410645,-0.04955517128109932,
104,0.015,0.0002,200,201,32,256,110.5315933227539,complete,5314513.5,1062.902587890625,1068.050537109375,9.616278648376465,-0.005308687221258879,
104,0.015,0.0002,250,251,32,256,20.66777801513672,complete,2987432.75,597.4865112304688,598.3300170898438,28.909082412719727,0.023543469607830048,
