update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,250.4126434326172,0.12142697721719742,0.0,nan,False,0.0
1,4000,265.5085144042969,11.937026977539062,0.0,nan,False,0.0
2,8000,1.427341103553772,4.050260066986084,0.0,nan,False,0.0
3,12000,24.04033088684082,4.580233573913574,0.0,nan,False,0.0
4,16000,102.40679931640625,2.0069422721862793,0.0,nan,False,0.0
5,17208,22.299898147583008,2.7895851135253906,0.0,nan,False,0.0
6,20899,1249.38427734375,2.271998405456543,0.0,nan,False,0.0
7,24899,2.0345452136873496e-16,2.4495022296905518,0.0,nan,False,0.0
8,28899,3.8483488767599003e-16,2.449502468109131,0.0,nan,False,0.0
9,32899,2.0524939741885663e-16,2.44950270652771,0.0,nan,False,0.0
10,36899,3.8081232820947936e-16,2.449500799179077,0.0,nan,False,0.0
11,40899,1.4108408621330438e-14,2.449497699737549,0.0,nan,False,0.0
12,44899,8.651032834532276e-16,2.4495015144348145,0.0,nan,False,0.0
13,48899,2.1876758003589223e-16,2.449500799179077,0.0,nan,False,0.0
14,52899,3.715218590857574e-16,2.449500560760498,0.0,nan,False,0.0
15,56899,2.3842399866344293e-15,2.449502468109131,0.0,nan,False,0.0
16,60899,1.027027660304076e-15,2.4495019912719727,0.0,nan,False,0.0
17,64899,6.763382853884625e-16,2.449502944946289,0.0,nan,False,0.0
18,68899,1.5001862732802977e-16,2.4495019912719727,0.0,nan,False,0.0
19,72899,2.4622805731363163e-16,2.449502944946289,0.0,nan,False,0.0
20,76899,2.5790130952731876e-16,2.4495019912719727,0.0,nan,False,0.0
21,80899,5.902264066354841e-15,2.4494972229003906,0.0,nan,False,0.0
22,84899,1.6899180800450148e-15,2.4494986534118652,0.0,nan,False,0.0
23,88899,2.9439602052130183e-15,2.4494993686676025,0.0,nan,False,0.0
24,92899,4.448107231024457e-16,2.4495017528533936,0.0,nan,False,0.0
25,96899,9.699064053192061e-16,2.4494993686676025,0.0,nan,False,0.0
26,100899,1.0094299155501574e-15,2.449500322341919,0.0,nan,False,0.0
27,104899,6.526357094858862e-17,2.44950270652771,0.0,nan,False,0.0
28,108899,2.0934002392361306e-16,2.4495017528533936,0.0,nan,False,0.0
29,112899,2.2033539831659054e-16,2.4495017528533936,0.0,nan,False,0.0
30,116899,3.113352977438926e-16,2.4495017528533936,0.0,nan,False,0.0
31,120899,1.9821511966415468e-16,2.449476957321167,0.0,nan,False,0.0
