update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_103/checkpoints/update_0050.pt,4096,395914,16,torch.float64,torch.float64,13,1.3929543375719564e-14,439.97576687993495,47219695625060.336,-151.07498762119897,-9.442186726324936,1.893232624871406,1.1870231254910597,2,2,2,1.5631079253350853e-12,4.3997576687993495e-10,-0.9803836770344395,35.89439909254129,96.65869140625,28.26265416003298
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_103/checkpoints/update_0100.pt,4096,370800,16,torch.float64,torch.float64,14,-7.543302972856761e-14,274.51561505562864,116997163362168.05,-165.54402175734663,-10.346501359834164,2.0055522625028868,1.4158543841679339,2,2,2,9.752753806524646e-13,2.7451561505562863e-10,11.98816997840057,49.697557955363344,90.52734375,26.75058742100373
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_103/checkpoints/update_0150.pt,4096,338715,16,torch.float64,torch.float64,15,8.074227432449497e-14,171.74576254535742,174998947192012.72,-187.29559658909443,-11.705974786818402,2.0574822894783393,1.7628264689253255,2,2,2,6.101635198709141e-13,1.717457625453574e-10,25.69038978448131,55.1179145738807,82.694091796875,26.766932463971898
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_103/checkpoints/update_0200.pt,4096,335469,16,torch.float64,torch.float64,15,2.7223790675652015e-13,159.13092179569585,123306368126225.61,-177.75051888410943,-11.109407430256839,2.0622785602313782,1.6112962587569915,2,2,2,5.653466025837014e-13,1.5913092179569585e-10,27.27692928016247,55.27942794960077,81.901611328125,26.75770839303732
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_103/checkpoints/update_0250.pt,4096,316347,16,torch.float64,torch.float64,14,2.528959919600802e-13,154.11701525178444,19617361107652.918,-148.62600298454203,-9.289125186533877,1.9850473370860067,1.2872555411027946,2,2,2,5.4753362822092e-13,1.5411701525178444e-10,35.62705248723278,54.92986441624239,77.233154296875,26.365170408971608
