method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_reward_only,722,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0900242328643799,0.2799862027168274,0.21605780720710754,0.23069313168525696,0.24317193031311035,0.25111398100852966,0.03295959532260895,0.009335744194686413,0.0,False
npg_reward_only,722,50,157869,-208.28125,-104.46875,1.0,1.0,209.28125,0.9371422529220581,0.19331814348697662,0.01422399003058672,0.02095736749470234,0.03449583426117897,0.051520124077796936,0.26333287358283997,0.02020593360066414,0.0,False
npg_reward_only,722,100,225155,-137.90625,-94.40625,1.0,1.0,138.90625,0.637054979801178,0.10464636981487274,8.178548887372017e-05,9.574090654496104e-05,0.0001350044913124293,0.00018492261006031185,0.4917004406452179,0.056660693138837814,0.0,False
npg_reward_only,722,150,276715,-125.0625,-102.625,1.0,1.0,126.0625,0.4911889135837555,0.08232723921537399,1.5798133290445548e-06,1.6509160332134343e-06,1.698354139989533e-06,1.7680501969152829e-06,0.6151835322380066,0.07856715470552444,0.0,False
npg_reward_only,722,200,327188,-131.96875,-93.0625,1.0,1.0,132.96875,0.511382520198822,0.09127594530582428,1.308270469735362e-07,1.3416155297818477e-07,1.3777810181636596e-07,1.5739554726224014e-07,0.568473219871521,0.039586685597896576,0.0,False
npg_reward_only,722,249,374904,-121.125,-92.75,1.0,1.0,122.125,0.43335267901420593,0.0648806095123291,2.9236307597102495e-08,3.310612584073169e-08,3.841147844241277e-08,3.967096517953905e-08,0.6576377749443054,0.1276848167181015,0.0,False
npg_reward_only,722,250,375839,-109.65625,-124.4375,1.0,0.9375,110.65625,0.46469587087631226,0.07154372334480286,2.9779275934060934e-08,3.315402707926296e-08,3.86261334028859e-08,4.145647736208957e-08,0.6346521973609924,0.11802032589912415,0.0,False
npg_reward_only,722,251,376725,-120.625,-194.125,1.0,0.78125,121.625,0.4518876373767853,0.07126754522323608,2.7648081157849447e-08,2.997841619389874e-08,3.448666419103574e-08,3.6772775047211326e-08,0.6477620601654053,0.12317096441984177,0.0,False
npg_reward_only,722,300,421586,-113.40625,-94.9375,1.0,1.0,114.40625,0.4887094795703888,0.07566869258880615,9.092768316065758e-09,1.0966125785216718e-08,1.3837905044056242e-08,1.8052999095630184e-08,0.5994045734405518,0.07318443059921265,0.0,False
npg_reward_only,722,350,468674,-121.4375,-98.09375,1.0,1.0,122.4375,0.44710904359817505,0.07484343647956848,4.7309995920841175e-09,5.451230133957097e-09,7.448371697194034e-09,8.328746581298674e-09,0.6534605622291565,0.09465263038873672,0.0,False
npg_reward_only,722,400,514161,-115.25,-86.09375,1.0,1.0,116.25,0.415654718875885,0.05891457945108414,2.098288209850807e-09,2.2027586421558e-09,3.0958999808206045e-09,5.294868987704149e-09,0.674743115901947,0.12692974507808685,0.0,False
npg_reward_only,722,450,560901,-127.40625,-84.53125,1.0,1.0,128.40625,0.5084677934646606,0.09117197245359421,9.198831141254971e-10,9.91101534175698e-10,1.8583248273529307e-09,2.7198472363210158e-09,0.6111494898796082,0.07284429669380188,0.0,False
npg_reward_only,722,500,607428,-105.9375,-87.0,1.0,1.0,106.9375,0.4069236218929291,0.05644998699426651,5.083023446594837e-10,5.58716850562746e-10,1.153750317506308e-09,2.847081459478318e-09,0.7124026417732239,0.26488444209098816,0.0,False
npg_reward_only,722,600,696383,-113.15625,-86.09375,1.0,1.0,114.15625,0.4171525835990906,0.053331051021814346,8.745747875904542e-11,1.1570672198146781e-10,1.3503119455915424e-10,2.1961109319956762e-10,0.7129367589950562,0.3067614734172821,0.0,False
npg_reward_only,722,750,835744,-117.84375,-90.53125,1.0,1.0,118.84375,0.42281287908554077,0.07448454201221466,2.5629625158285485e-11,2.7790707235464396e-11,4.022784882984354e-11,7.348605057799773e-11,0.708050549030304,0.18729184567928314,0.0,False
npg_reward_only,722,850,931346,-107.375,-83.875,1.0,1.0,108.375,0.424071341753006,0.0523991733789444,1.5455810242759327e-11,2.074221523706843e-11,3.157791389485354e-11,5.5873288634655793e-11,0.6850045323371887,0.17801783978939056,0.0,False
npg_reward_only,722,1000,1073998,-110.1875,-409.25,1.0,0.21875,111.1875,0.4758240878582001,0.0907360166311264,1.2915534093604908e-11,1.4275777608652174e-11,1.7220141979024106e-11,3.8624797804587274e-11,0.6526229381561279,0.09264694899320602,0.0,False
