update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,12000,8,24,-500.0,500.0,0.0,False
4,16000,8,32,-500.0,500.0,0.0,False
5,20000,8,40,-500.0,500.0,0.0,False
6,24000,8,48,-500.0,500.0,0.0,False
7,28000,8,56,-500.0,500.0,0.0,False
8,32000,8,64,-500.0,500.0,0.0,False
9,36000,8,72,-500.0,500.0,0.0,False
10,40000,8,80,-500.0,500.0,0.0,False
11,44000,8,88,-500.0,500.0,0.0,False
12,48000,8,96,-500.0,500.0,0.0,False
13,52000,8,104,-500.0,500.0,0.0,False
14,56000,8,112,-500.0,500.0,0.0,False
15,60000,8,120,-500.0,500.0,0.0,False
16,64000,8,128,-500.0,500.0,0.0,False
17,67934,8,136,-491.625,491.75,0.0,False
18,71934,8,144,-500.0,500.0,0.0,False
19,75934,8,152,-500.0,500.0,0.0,False
20,79896,8,160,-495.125,495.25,0.0,False
21,83896,8,168,-500.0,500.0,0.0,False
22,87813,8,176,-489.5,489.625,0.0,False
23,91724,8,184,-488.75,488.875,0.0,False
24,95624,8,192,-487.375,487.5,0.0,False
25,99624,8,200,-500.0,500.0,0.0,False
26,103624,8,208,-500.0,500.0,0.0,False
27,107624,8,216,-500.0,500.0,0.0,False
28,111624,8,224,-500.0,500.0,0.0,False
29,115624,8,232,-500.0,500.0,0.0,False
30,119617,8,240,-499.0,499.125,0.0,False
31,123617,8,248,-500.0,500.0,0.0,False
32,127617,8,256,-500.0,500.0,0.0,False
33,131617,8,264,-500.0,500.0,0.0,False
34,135617,8,272,-500.0,500.0,0.0,False
35,139617,8,280,-500.0,500.0,0.0,False
36,143617,8,288,-500.0,500.0,0.0,False
37,147617,8,296,-500.0,500.0,0.0,False
38,151617,8,304,-500.0,500.0,0.0,False
39,155617,8,312,-500.0,500.0,0.0,False
40,159552,8,320,-491.75,491.875,0.0,False
41,163552,8,328,-500.0,500.0,0.0,False
42,167552,8,336,-500.0,500.0,0.0,False
43,171552,8,344,-500.0,500.0,0.0,False
44,175552,8,352,-500.0,500.0,0.0,False
45,179478,8,360,-490.5,490.75,0.0,False
46,183478,8,368,-500.0,500.0,0.0,False
47,187416,8,376,-492.125,492.25,0.0,False
48,191225,8,384,-476.0,476.125,0.0,False
49,195210,8,392,-498.0,498.125,0.0,False
50,199149,8,400,-492.25,492.375,0.0,False
51,203149,8,408,-500.0,500.0,0.0,False
52,207083,8,416,-491.625,491.75,0.0,False
53,211012,8,424,-491.0,491.125,0.0,False
54,215012,8,432,-500.0,500.0,0.0,False
55,218880,8,440,-483.375,483.5,0.0,False
56,222880,8,448,-500.0,500.0,0.0,False
57,226794,8,456,-489.125,489.25,0.0,False
58,230794,8,464,-500.0,500.0,0.0,False
59,234577,8,472,-472.75,472.875,0.0,False
60,238577,8,480,-500.0,500.0,0.0,False
61,242400,8,488,-477.625,477.875,0.0,False
62,246325,8,496,-490.5,490.625,0.0,False
63,250321,8,504,-499.375,499.5,0.0,False
64,254260,8,512,-492.25,492.375,0.0,False
65,258151,8,520,-486.25,486.375,0.0,False
66,262144,8,528,-499.0,499.125,0.0,False
67,266144,8,536,-500.0,500.0,0.0,False
68,269924,8,544,-472.375,472.5,0.0,False
69,273871,8,552,-493.25,493.375,0.0,False
70,277688,8,560,-476.875,477.125,0.0,False
71,281673,8,568,-498.0,498.125,0.0,False
72,285673,8,576,-500.0,500.0,0.0,False
73,289527,8,584,-481.375,481.75,0.0,False
74,293388,8,592,-482.5,482.625,0.0,False
75,297234,8,600,-480.5,480.75,0.0,False
76,300945,8,608,-463.5,463.875,0.0,False
77,304646,8,616,-462.25,462.625,0.0,False
78,308425,8,624,-472.125,472.375,0.0,False
79,312331,8,632,-488.0,488.25,0.0,False
80,316181,8,640,-481.125,481.25,0.0,False
81,320175,8,648,-499.125,499.25,0.0,False
82,323971,8,656,-474.0,474.5,0.0,False
83,327971,8,664,-500.0,500.0,0.0,False
84,331791,8,672,-477.25,477.5,0.0,False
85,335728,8,680,-492.0,492.125,0.0,False
86,339489,8,688,-469.875,470.125,0.0,False
87,343398,8,696,-488.375,488.625,0.0,False
88,346947,8,704,-443.25,443.625,0.0,False
89,350766,8,712,-477.0,477.375,0.0,False
90,354667,8,720,-487.375,487.625,0.0,False
91,358477,8,728,-475.875,476.25,0.0,False
92,362320,8,736,-480.0,480.375,0.0,False
93,366237,8,744,-489.5,489.625,0.0,False
94,369948,8,752,-463.5,463.875,0.0,False
95,373811,8,760,-482.625,482.875,0.0,False
96,377730,8,768,-489.625,489.875,0.0,False
97,381718,8,776,-498.375,498.5,0.0,False
98,385571,8,784,-481.375,481.625,0.0,False
99,389527,8,792,-494.375,494.5,0.0,False
100,393363,8,800,-479.375,479.5,0.0,False
101,397276,8,808,-488.875,489.125,0.0,False
102,401146,8,816,-483.375,483.75,0.0,False
103,405046,8,824,-487.25,487.5,0.0,False
104,408762,8,832,-464.125,464.5,0.0,False
105,412553,8,840,-473.375,473.875,0.0,False
106,416342,8,848,-473.375,473.625,0.0,False
107,419980,8,856,-454.375,454.75,0.0,False
108,423275,8,864,-411.375,411.875,0.0,False
109,426388,8,872,-388.125,389.125,0.0,False
110,429351,8,880,-369.5,370.375,0.0,False
111,432283,8,888,-365.625,366.5,0.0,False
112,435140,8,896,-356.375,357.125,0.0,False
113,438181,8,904,-379.125,380.125,0.0,False
114,441391,8,912,-400.5,401.25,0.0,False
115,444204,8,920,-350.625,351.625,0.0,False
116,447234,8,928,-377.75,378.75,0.0,False
117,449723,8,936,-310.25,311.125,0.0,False
118,452199,8,944,-308.5,309.5,0.0,False
119,454496,8,952,-286.125,287.125,0.0,False
120,456913,8,960,-301.125,302.125,0.0,False
121,459214,8,968,-286.625,287.625,0.0,False
122,461382,8,976,-270.0,271.0,0.0,False
123,463362,8,984,-246.5,247.5,0.0,False
124,465457,8,992,-260.875,261.875,0.0,False
125,467621,8,1000,-269.5,270.5,0.0,False
126,469427,8,1008,-224.75,225.75,0.0,False
127,471267,8,1016,-229.0,230.0,0.0,False
128,473277,8,1024,-250.25,251.25,0.0,False
129,475161,8,1032,-234.5,235.5,0.0,False
130,476793,8,1040,-203.0,204.0,0.0,False
131,478539,8,1048,-217.25,218.25,0.0,False
132,480030,8,1056,-185.375,186.375,0.0,False
133,481736,8,1064,-212.25,213.25,0.0,False
134,483407,8,1072,-207.875,208.875,0.0,False
135,484960,8,1080,-193.125,194.125,0.0,False
136,486310,8,1088,-167.75,168.75,0.0,False
137,487796,8,1096,-184.75,185.75,0.0,False
138,489729,8,1104,-240.75,241.625,0.0,False
139,490970,8,1112,-154.125,155.125,0.0,False
140,492208,8,1120,-153.75,154.75,0.0,False
141,493629,8,1128,-176.625,177.625,0.0,False
142,494832,8,1136,-149.375,150.375,0.0,False
143,496181,8,1144,-167.625,168.625,0.0,False
144,497451,8,1152,-157.75,158.75,0.0,False
145,498640,8,1160,-147.625,148.625,0.0,False
146,499909,8,1168,-157.625,158.625,0.0,False
147,501111,8,1176,-149.25,150.25,0.0,False
148,502308,8,1184,-148.625,149.625,0.0,False
149,503389,8,1192,-134.125,135.125,0.0,False
150,504590,8,1200,-149.125,150.125,0.0,False
151,505776,8,1208,-147.25,148.25,0.0,False
152,506851,8,1216,-133.375,134.375,0.0,False
153,508003,8,1224,-143.0,144.0,0.0,False
154,509120,8,1232,-138.625,139.625,0.0,False
155,510082,8,1240,-119.25,120.25,0.0,False
156,511123,8,1248,-129.125,130.125,0.0,False
157,512196,8,1256,-133.125,134.125,0.0,False
158,513561,8,1264,-169.75,170.625,0.0,False
159,514710,8,1272,-142.625,143.625,0.0,False
160,515869,8,1280,-143.875,144.875,0.0,False
161,516982,8,1288,-138.125,139.125,0.0,False
162,517952,8,1296,-120.25,121.25,0.0,False
163,518913,8,1304,-119.125,120.125,0.0,False
164,519950,8,1312,-128.625,129.625,0.0,False
165,520910,8,1320,-119.0,120.0,0.0,False
166,522011,8,1328,-136.625,137.625,0.0,False
167,523049,8,1336,-128.75,129.75,0.0,False
168,524047,8,1344,-123.75,124.75,0.0,False
169,525132,8,1352,-134.625,135.625,0.0,False
170,526310,8,1360,-146.25,147.25,0.0,False
171,527277,8,1368,-119.875,120.875,0.0,False
172,528444,8,1376,-144.875,145.875,0.0,False
173,529735,8,1384,-160.5,161.375,0.0,False
174,530673,8,1392,-116.25,117.25,0.0,False
175,531689,8,1400,-126.0,127.0,0.0,False
176,532713,8,1408,-127.0,128.0,0.0,False
177,533700,8,1416,-122.375,123.375,0.0,False
178,534629,8,1424,-115.125,116.125,0.0,False
179,535516,8,1432,-109.875,110.875,0.0,False
180,536427,8,1440,-112.875,113.875,0.0,False
181,537472,8,1448,-129.625,130.625,0.0,False
182,538734,8,1456,-156.75,157.75,0.0,False
183,539691,8,1464,-118.625,119.625,0.0,False
184,540585,8,1472,-110.75,111.75,0.0,False
185,541679,8,1480,-135.75,136.75,0.0,False
186,542715,8,1488,-128.5,129.5,0.0,False
187,543669,8,1496,-118.25,119.25,0.0,False
188,544589,8,1504,-114.0,115.0,0.0,False
189,545488,8,1512,-111.375,112.375,0.0,False
190,546346,8,1520,-106.25,107.25,0.0,False
191,547217,8,1528,-107.875,108.875,0.0,False
192,548409,8,1536,-148.0,149.0,0.0,False
193,549765,8,1544,-168.5,169.5,0.0,False
194,550713,8,1552,-117.5,118.5,0.0,False
195,551683,8,1560,-120.25,121.25,0.0,False
196,552614,8,1568,-115.375,116.375,0.0,False
197,553659,8,1576,-129.625,130.625,0.0,False
198,554615,8,1584,-118.5,119.5,0.0,False
199,555709,8,1592,-135.75,136.75,0.0,False
200,556682,8,1600,-120.625,121.625,0.0,False
201,558339,8,1608,-206.25,207.125,0.0,False
202,559214,8,1616,-108.375,109.375,0.0,False
203,560390,8,1624,-146.0,147.0,0.0,False
204,561362,8,1632,-120.5,121.5,0.0,False
205,562329,8,1640,-119.875,120.875,0.0,False
206,563206,8,1648,-108.625,109.625,0.0,False
207,564075,8,1656,-107.625,108.625,0.0,False
208,564922,8,1664,-104.875,105.875,0.0,False
209,565867,8,1672,-117.125,118.125,0.0,False
210,566788,8,1680,-114.125,115.125,0.0,False
211,567936,8,1688,-142.5,143.5,0.0,False
212,568838,8,1696,-111.75,112.75,0.0,False
213,569764,8,1704,-114.75,115.75,0.0,False
214,570646,8,1712,-109.25,110.25,0.0,False
215,571587,8,1720,-116.625,117.625,0.0,False
216,572754,8,1728,-144.875,145.875,0.0,False
217,573777,8,1736,-126.875,127.875,0.0,False
218,574766,8,1744,-122.625,123.625,0.0,False
219,575725,8,1752,-118.875,119.875,0.0,False
220,576551,8,1760,-102.25,103.25,0.0,False
221,577409,8,1768,-106.25,107.25,0.0,False
222,578289,8,1776,-109.0,110.0,0.0,False
223,579085,8,1784,-98.5,99.5,0.0,False
224,580007,8,1792,-114.25,115.25,0.0,False
225,580831,8,1800,-102.0,103.0,0.0,False
226,581711,8,1808,-109.0,110.0,0.0,False
227,582810,8,1816,-136.375,137.375,0.0,False
228,583609,8,1824,-98.875,99.875,0.0,False
229,584409,8,1832,-99.0,100.0,0.0,False
230,585265,8,1840,-106.0,107.0,0.0,False
231,586077,8,1848,-100.5,101.5,0.0,False
232,586955,8,1856,-108.75,109.75,0.0,False
233,587760,8,1864,-99.625,100.625,0.0,False
234,588815,8,1872,-130.875,131.875,0.0,False
235,589814,8,1880,-123.875,124.875,0.0,False
236,590672,8,1888,-106.25,107.25,0.0,False
237,591662,8,1896,-122.75,123.75,0.0,False
238,592507,8,1904,-104.625,105.625,0.0,False
239,593407,8,1912,-111.5,112.5,0.0,False
240,594594,8,1920,-147.5,148.375,0.0,False
241,595402,8,1928,-100.0,101.0,0.0,False
242,596466,8,1936,-132.0,133.0,0.0,False
243,597225,8,1944,-93.875,94.875,0.0,False
244,598078,8,1952,-105.625,106.625,0.0,False
245,598915,8,1960,-103.625,104.625,0.0,False
246,599903,8,1968,-122.5,123.5,0.0,False
247,600682,8,1976,-96.375,97.375,0.0,False
248,601472,8,1984,-97.75,98.75,0.0,False
249,602310,8,1992,-103.75,104.75,0.0,False
250,603343,8,2000,-128.125,129.125,0.0,False
251,604147,8,2008,-99.5,100.5,0.0,False
252,604872,8,2016,-89.625,90.625,0.0,False
253,605736,8,2024,-107.0,108.0,0.0,False
254,606553,8,2032,-101.125,102.125,0.0,False
255,607521,8,2040,-120.0,121.0,0.0,False
256,608245,8,2048,-89.5,90.5,0.0,False
257,609268,8,2056,-126.875,127.875,0.0,False
258,610056,8,2064,-97.5,98.5,0.0,False
259,610969,8,2072,-113.125,114.125,0.0,False
260,611825,8,2080,-106.0,107.0,0.0,False
261,612606,8,2088,-96.625,97.625,0.0,False
262,613397,8,2096,-97.875,98.875,0.0,False
263,614216,8,2104,-101.375,102.375,0.0,False
