update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
40,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/adaptive_gradient_ratio_sweep_seed101/runs/ratio_50pct/checkpoints/update_0040.pt,4096,374503,16,torch.float64,torch.float64,14,1.3357013669880629e-14,225.64888971774474,167884360810906.9,-178.3532894608154,-11.147080591300963,2.005346446782396,1.5958791178657565,2,2,2,8.016658971063774e-13,2.2564888971774474e-10,10.745568014341751,48.739655396562426,91.431396484375,28.007469975971617
80,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/adaptive_gradient_ratio_sweep_seed101/runs/ratio_50pct/checkpoints/update_0080.pt,4096,351079,16,torch.float64,torch.float64,12,-1.2745246836367958e-16,169.57143490871687,68325820843029.57,-140.5314240389932,-8.783214002437076,1.9978838179024763,1.4709822139512023,2,2,2,6.024387563340272e-13,1.6957143490871687e-10,19.706499323169268,54.17758325356498,85.712646484375,27.870101658045314
120,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/adaptive_gradient_ratio_sweep_seed101/runs/ratio_50pct/checkpoints/update_0120.pt,4096,322407,16,torch.float64,torch.float64,15,-6.749659466596577e-15,160.65154445356276,6780293936427.092,-172.1777704116456,-10.76111065072785,1.9357042974658103,1.1914563167299645,2,2,2,5.707489395005992e-13,1.6065154445356277e-10,29.72670735195552,56.159496678690424,78.712646484375,28.560108572943136
160,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/adaptive_gradient_ratio_sweep_seed101/runs/ratio_50pct/checkpoints/update_0160.pt,4096,292192,16,torch.float64,torch.float64,16,2.5704869513231624e-12,143.18439955461048,55703219765774.76,-154.17125658853425,-9.63570353678339,1.9125432900094825,1.1168251752373126,2,2,3,5.08693174888501e-13,1.4318439955461046e-10,44.13993113049338,52.76507582055677,71.3359375,28.401515854056925
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/adaptive_gradient_ratio_sweep_seed101/runs/ratio_50pct/checkpoints/update_0200.pt,4096,214165,16,torch.float64,torch.float64,16,5.5502240805316694e-11,132.78596692242235,2392443349957.5474,-109.86437560668494,-6.866523475417809,2.479660949846825,1.6518011515740587,2,3,4,4.717505210380407e-13,1.3278596692242234e-10,76.46804814901225,23.540677217122546,52.286376953125,27.55048083991278
240,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/adaptive_gradient_ratio_sweep_seed101/runs/ratio_50pct/checkpoints/update_0240.pt,4096,158888,16,torch.float64,torch.float64,16,6.82823838952491e-11,268.91474779651116,3938274155879.6323,-102.95076876899876,-6.434423048062422,2.183615854414312,1.0926245923693332,2,3,4,9.55377102927852e-13,2.6891474779651117e-10,86.07329886242817,6.062067738309631,38.791015625,19.893809283035807
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/adaptive_gradient_ratio_sweep_seed101/runs/ratio_50pct/checkpoints/update_0250.pt,4096,150181,16,torch.float64,torch.float64,16,5.789225720232682e-11,276.8917096367802,4782879836056.061,-102.6563876996046,-6.416024231225287,2.140435072606963,1.068680669524269,2,3,4,9.837169643730455e-13,2.768917096367802e-10,86.84968904021804,4.117143180882358,36.665283203125,15.604318298050202
