update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,546.4135158976487,True
2,8000,8,16,-500.0,500.0,546.4135158976487,True
3,12000,8,24,-500.0,500.0,546.4135158976487,True
4,16000,8,32,-500.0,500.0,546.4135158976487,True
5,20000,8,40,-500.0,500.0,546.4135158976487,True
6,24000,8,48,-500.0,500.0,546.4135158976487,True
7,27885,8,56,-485.5,485.625,546.4135158976487,True
8,31784,8,64,-487.25,487.375,546.4135158976487,True
9,35784,8,72,-500.0,500.0,546.4135158976487,True
10,39784,8,80,-500.0,500.0,546.4135158976487,True
11,43784,8,88,-500.0,500.0,546.4135158976487,True
12,47784,8,96,-500.0,500.0,546.4135158976487,True
13,51784,8,104,-500.0,500.0,546.4135158976487,True
14,55784,8,112,-500.0,500.0,546.4135158976487,True
15,59784,8,120,-500.0,500.0,546.4135158976487,True
16,63775,8,128,-498.75,498.875,546.4135158976487,True
17,67775,8,136,-500.0,500.0,546.4135158976487,True
18,71775,8,144,-500.0,500.0,546.4135158976487,True
19,75775,8,152,-500.0,500.0,546.4135158976487,True
20,79656,8,160,-485.0,485.125,546.4135158976487,True
21,83656,8,168,-500.0,500.0,546.4135158976487,True
22,87656,8,176,-500.0,500.0,546.4135158976487,True
23,91472,8,184,-476.875,477.0,546.4135158976487,True
24,95472,8,192,-500.0,500.0,546.4135158976487,True
25,99472,8,200,-500.0,500.0,546.4135158976487,True
26,103472,8,208,-500.0,500.0,546.4135158976487,True
27,107472,8,216,-500.0,500.0,546.4135158976487,True
28,111472,8,224,-500.0,500.0,546.4135158976487,True
29,115472,8,232,-500.0,500.0,546.4135158976487,True
30,119275,8,240,-475.25,475.375,546.4135158976487,True
31,123275,8,248,-500.0,500.0,546.4135158976487,True
32,127275,8,256,-500.0,500.0,546.4135158976487,True
33,131209,8,264,-491.625,491.75,546.4135158976487,True
34,135209,8,272,-500.0,500.0,546.4135158976487,True
35,139130,8,280,-490.0,490.125,546.4135158976487,True
36,143130,8,288,-500.0,500.0,546.4135158976487,True
37,147130,8,296,-500.0,500.0,546.4135158976487,True
38,151130,8,304,-500.0,500.0,546.4135158976487,True
39,155121,8,312,-498.75,498.875,546.4135158976487,True
40,158915,8,320,-474.125,474.25,546.4135158976487,True
41,162915,8,328,-500.0,500.0,546.4135158976487,True
42,166758,8,336,-480.25,480.375,546.4135158976487,True
43,170758,8,344,-500.0,500.0,546.4135158976487,True
44,174714,8,352,-494.25,494.5,546.4135158976487,True
45,178714,8,360,-500.0,500.0,546.4135158976487,True
46,182528,8,368,-476.375,476.75,546.4135158976487,True
47,186469,8,376,-492.375,492.625,546.4135158976487,True
48,190469,8,384,-500.0,500.0,546.4135158976487,True
49,194416,8,392,-493.25,493.375,546.4135158976487,True
50,198190,8,400,-471.375,471.75,546.4135158976487,True
51,201829,8,408,-454.375,454.875,546.4135158976487,True
52,205439,8,416,-450.75,451.25,546.4135158976487,True
53,209278,8,424,-479.75,479.875,546.4135158976487,True
54,213029,8,432,-468.25,468.875,546.4135158976487,True
55,216187,8,440,-394.0,394.75,546.4135158976487,True
56,219733,8,448,-442.625,443.25,546.4135158976487,True
57,223160,8,456,-427.875,428.375,546.4135158976487,True
58,226721,8,464,-444.375,445.125,546.4135158976487,True
59,229765,8,472,-379.625,380.5,546.4135158976487,True
60,232769,8,480,-374.625,375.5,546.4135158976487,True
61,235875,8,488,-387.25,388.25,546.4135158976487,True
62,238737,8,496,-356.75,357.75,546.4135158976487,True
63,241417,8,504,-334.25,335.0,546.4135158976487,True
64,243646,8,512,-277.625,278.625,546.4135158976487,True
65,246120,8,520,-308.25,309.25,546.4135158976487,True
66,248555,8,528,-303.375,304.375,546.4135158976487,True
67,250769,8,536,-275.75,276.75,546.4135158976487,True
68,253162,8,544,-298.125,299.125,546.4135158976487,True
69,255122,8,552,-244.0,245.0,546.4135158976487,True
70,257425,8,560,-286.875,287.875,546.4135158976487,True
71,259360,8,568,-240.875,241.875,546.4135158976487,True
72,261790,8,576,-302.875,303.75,546.4135158976487,True
73,263734,8,584,-242.0,243.0,546.4135158976487,True
74,265971,8,592,-278.625,279.625,546.4135158976487,True
75,267838,8,600,-232.375,233.375,546.4135158976487,True
76,269823,8,608,-247.125,248.125,546.4135158976487,True
77,271896,8,616,-258.125,259.125,546.4135158976487,True
78,273513,8,624,-201.125,202.125,546.4135158976487,True
79,275376,8,632,-231.875,232.875,546.4135158976487,True
80,277162,8,640,-222.25,223.25,546.4135158976487,True
81,278974,8,648,-225.5,226.5,546.4135158976487,True
82,280879,8,656,-237.125,238.125,546.4135158976487,True
83,282934,8,664,-255.875,256.875,546.4135158976487,True
84,285018,8,672,-259.5,260.5,546.4135158976487,True
85,286773,8,680,-218.375,219.375,546.4135158976487,True
86,288464,8,688,-210.375,211.375,546.4135158976487,True
87,290445,8,696,-246.625,247.625,546.4135158976487,True
88,292127,8,704,-209.25,210.25,546.4135158976487,True
89,294299,8,712,-270.625,271.5,546.4135158976487,True
90,296215,8,720,-238.5,239.5,546.4135158976487,True
91,298097,8,728,-234.375,235.25,546.4135158976487,True
92,299793,8,736,-211.0,212.0,546.4135158976487,True
93,301704,8,744,-237.875,238.875,546.4135158976487,True
94,303929,8,752,-277.25,278.125,546.4135158976487,True
95,305825,8,760,-236.0,237.0,546.4135158976487,True
96,307642,8,768,-226.125,227.125,546.4135158976487,True
97,309515,8,776,-233.125,234.125,546.4135158976487,True
98,311459,8,784,-242.0,243.0,546.4135158976487,True
99,313697,8,792,-278.75,279.75,546.4135158976487,True
100,315599,8,800,-236.75,237.75,546.4135158976487,True
101,317341,8,808,-216.75,217.75,546.4135158976487,True
102,319033,8,816,-210.5,211.5,546.4135158976487,True
103,320922,8,824,-235.125,236.125,546.4135158976487,True
104,323027,8,832,-262.125,263.125,546.4135158976487,True
105,325281,8,840,-280.875,281.75,546.4135158976487,True
106,327260,8,848,-246.375,247.375,546.4135158976487,True
107,329335,8,856,-258.375,259.375,546.4135158976487,True
108,331466,8,864,-265.375,266.375,546.4135158976487,True
109,333571,8,872,-262.125,263.125,546.4135158976487,True
110,335352,8,880,-221.625,222.625,546.4135158976487,True
111,337515,8,888,-269.375,270.375,546.4135158976487,True
112,339636,8,896,-264.125,265.125,546.4135158976487,True
113,341929,8,904,-285.75,286.625,546.4135158976487,True
114,343919,8,912,-247.75,248.75,546.4135158976487,True
115,346027,8,920,-262.5,263.5,546.4135158976487,True
116,348052,8,928,-252.125,253.125,546.4135158976487,True
117,350252,8,936,-274.0,275.0,546.4135158976487,True
118,352586,8,944,-290.75,291.75,546.4135158976487,True
119,354692,8,952,-262.375,263.25,546.4135158976487,True
120,356652,8,960,-244.0,245.0,546.4135158976487,True
121,358934,8,968,-284.25,285.25,546.4135158976487,True
122,360648,8,976,-213.25,214.25,546.4135158976487,True
123,362619,8,984,-245.375,246.375,546.4135158976487,True
124,364553,8,992,-240.75,241.75,546.4135158976487,True
125,366556,8,1000,-249.375,250.375,546.4135158976487,True
126,368425,8,1008,-232.625,233.625,546.4135158976487,True
127,370263,8,1016,-228.75,229.75,546.4135158976487,True
