update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3945,8,8,-493.0,493.125,0.0,False
2,7903,8,16,-494.625,494.75,0.0,False
3,11897,8,24,-499.125,499.25,0.0,False
4,15897,8,32,-500.0,500.0,0.0,False
5,19897,8,40,-500.0,500.0,0.0,False
6,23889,8,48,-498.875,499.0,0.0,False
7,27856,8,56,-495.625,495.875,0.0,False
8,31719,8,64,-482.75,482.875,0.0,False
9,35719,8,72,-500.0,500.0,0.0,False
10,39719,8,80,-500.0,500.0,0.0,False
11,43668,8,88,-493.375,493.625,0.0,False
12,47668,8,96,-500.0,500.0,0.0,False
13,51607,8,104,-492.25,492.375,0.0,False
14,55579,8,112,-496.375,496.5,0.0,False
15,59486,8,120,-488.25,488.375,0.0,False
16,63486,8,128,-500.0,500.0,0.0,False
17,67486,8,136,-500.0,500.0,0.0,False
18,71141,8,144,-456.5,456.875,0.0,False
19,75141,8,152,-500.0,500.0,0.0,False
20,79140,8,160,-499.75,499.875,0.0,False
21,83100,8,168,-494.875,495.0,0.0,False
22,86873,8,176,-471.375,471.625,0.0,False
23,90787,8,184,-488.875,489.25,0.0,False
24,94787,8,192,-500.0,500.0,0.0,False
25,98787,8,200,-500.0,500.0,0.0,False
26,102787,8,208,-500.0,500.0,0.0,False
27,106493,8,216,-462.875,463.25,0.0,False
28,110368,8,224,-484.25,484.375,0.0,False
29,114244,8,232,-484.25,484.5,0.0,False
30,117904,8,240,-457.0,457.5,0.0,False
31,121692,8,248,-473.375,473.5,0.0,False
32,125692,8,256,-500.0,500.0,0.0,False
33,129568,8,264,-484.375,484.5,0.0,False
34,133217,8,272,-455.875,456.125,0.0,False
35,137014,8,280,-474.25,474.625,0.0,False
36,140898,8,288,-485.25,485.5,0.0,False
37,144607,8,296,-463.25,463.625,0.0,False
38,148536,8,304,-490.875,491.125,0.0,False
39,152225,8,312,-460.75,461.125,0.0,False
40,155885,8,320,-457.25,457.5,0.0,False
41,159757,8,328,-483.875,484.0,0.0,False
42,163532,8,336,-471.625,471.875,0.0,False
43,167214,8,344,-459.875,460.25,0.0,False
44,170332,8,352,-389.0,389.75,0.0,False
45,174109,8,360,-471.5,472.125,0.0,False
46,177284,8,368,-396.0,396.875,0.0,False
47,181033,8,376,-468.0,468.625,0.0,False
48,184239,8,384,-400.0,400.75,0.0,False
49,187284,8,392,-379.875,380.625,0.0,False
50,190663,8,400,-421.625,422.375,0.0,False
51,193712,8,408,-380.25,381.125,0.0,False
52,196780,8,416,-382.75,383.5,0.0,False
53,199395,8,424,-325.875,326.875,0.0,False
54,201979,8,432,-322.125,323.0,0.0,False
55,204571,8,440,-323.0,324.0,0.0,False
56,207170,8,448,-324.0,324.875,0.0,False
57,209915,8,456,-342.125,343.125,0.0,False
58,212267,8,464,-293.0,294.0,0.0,False
59,214462,8,472,-273.375,274.375,0.0,False
60,216914,8,480,-305.5,306.5,0.0,False
61,219184,8,488,-282.75,283.75,0.0,False
62,221308,8,496,-264.5,265.5,0.0,False
63,223806,8,504,-311.375,312.25,0.0,False
64,225741,8,512,-240.875,241.875,0.0,False
65,227578,8,520,-228.625,229.625,0.0,False
66,229474,8,528,-236.0,237.0,0.0,False
67,231214,8,536,-216.5,217.5,0.0,False
68,233251,8,544,-253.625,254.625,0.0,False
69,235079,8,552,-227.5,228.5,0.0,False
70,236864,8,560,-222.125,223.125,0.0,False
71,238528,8,568,-207.0,208.0,0.0,False
72,240357,8,576,-227.75,228.625,0.0,False
73,242000,8,584,-204.375,205.375,0.0,False
74,243484,8,592,-184.5,185.5,0.0,False
75,244904,8,600,-176.5,177.5,0.0,False
76,246505,8,608,-199.125,200.125,0.0,False
77,248172,8,616,-207.5,208.375,0.0,False
78,249411,8,624,-153.875,154.875,0.0,False
79,250969,8,632,-193.75,194.75,0.0,False
80,252371,8,640,-174.25,175.25,0.0,False
81,253880,8,648,-187.625,188.625,0.0,False
82,255092,8,656,-150.5,151.5,0.0,False
83,256628,8,664,-191.0,192.0,0.0,False
84,257949,8,672,-164.125,165.125,0.0,False
85,259336,8,680,-172.375,173.375,0.0,False
86,261000,8,688,-207.125,208.0,0.0,False
87,262251,8,696,-155.375,156.375,0.0,False
88,263580,8,704,-165.125,166.125,0.0,False
89,264752,8,712,-145.5,146.5,0.0,False
90,266124,8,720,-170.5,171.5,0.0,False
91,267536,8,728,-175.5,176.5,0.0,False
92,268851,8,736,-163.375,164.375,0.0,False
93,270117,8,744,-157.25,158.25,0.0,False
94,271529,8,752,-175.5,176.5,0.0,False
95,272772,8,760,-154.375,155.375,0.0,False
96,274076,8,768,-162.0,163.0,0.0,False
97,275627,8,776,-193.0,193.875,0.0,False
98,276907,8,784,-159.0,160.0,0.0,False
99,278148,8,792,-154.125,155.125,0.0,False
100,279314,8,800,-144.75,145.75,0.0,False
101,280495,8,808,-146.625,147.625,0.0,False
102,282143,8,816,-205.125,206.0,0.0,False
103,283363,8,824,-151.5,152.5,0.0,False
104,284438,8,832,-133.375,134.375,0.0,False
105,285799,8,840,-169.125,170.125,0.0,False
106,287046,8,848,-154.875,155.875,0.0,False
107,288263,8,856,-151.125,152.125,0.0,False
108,289323,8,864,-131.5,132.5,0.0,False
109,290321,8,872,-123.75,124.75,0.0,False
110,291810,8,880,-185.125,186.125,0.0,False
111,292948,8,888,-141.25,142.25,0.0,False
112,293982,8,896,-128.25,129.25,0.0,False
113,295286,8,904,-162.0,163.0,0.0,False
114,296449,8,912,-144.375,145.375,0.0,False
115,297482,8,920,-128.125,129.125,0.0,False
116,298495,8,928,-125.625,126.625,0.0,False
117,299386,8,936,-110.375,111.375,0.0,False
118,300443,8,944,-131.125,132.125,0.0,False
119,301470,8,952,-127.375,128.375,0.0,False
120,302601,8,960,-140.375,141.375,0.0,False
121,303684,8,968,-134.375,135.375,0.0,False
122,304699,8,976,-125.875,126.875,0.0,False
123,305683,8,984,-122.0,123.0,0.0,False
124,306548,8,992,-107.125,108.125,0.0,False
125,307543,8,1000,-123.375,124.375,0.0,False
126,308524,8,1008,-121.625,122.625,0.0,False
127,309476,8,1016,-118.0,119.0,0.0,False
128,310394,8,1024,-113.75,114.75,0.0,False
129,311315,8,1032,-114.125,115.125,0.0,False
130,312184,8,1040,-107.625,108.625,0.0,False
131,313389,8,1048,-149.625,150.625,0.0,False
132,314386,8,1056,-123.625,124.625,0.0,False
133,315461,8,1064,-133.375,134.375,0.0,False
134,316492,8,1072,-127.875,128.875,0.0,False
135,317469,8,1080,-121.125,122.125,0.0,False
136,318567,8,1088,-136.25,137.25,0.0,False
137,319566,8,1096,-123.875,124.875,0.0,False
138,320699,8,1104,-140.625,141.625,0.0,False
139,321649,8,1112,-117.75,118.75,0.0,False
140,322769,8,1120,-139.0,140.0,0.0,False
141,323686,8,1128,-113.625,114.625,0.0,False
142,324655,8,1136,-120.125,121.125,0.0,False
143,325588,8,1144,-115.625,116.625,0.0,False
144,326533,8,1152,-117.125,118.125,0.0,False
145,327601,8,1160,-132.5,133.5,0.0,False
146,328683,8,1168,-134.25,135.25,0.0,False
147,329608,8,1176,-114.625,115.625,0.0,False
148,330593,8,1184,-122.125,123.125,0.0,False
149,331487,8,1192,-110.75,111.75,0.0,False
150,332357,8,1200,-107.75,108.75,0.0,False
151,333222,8,1208,-107.125,108.125,0.0,False
152,334048,8,1216,-102.25,103.25,0.0,False
153,335001,8,1224,-118.125,119.125,0.0,False
154,335809,8,1232,-100.0,101.0,0.0,False
155,336699,8,1240,-110.25,111.25,0.0,False
156,337980,8,1248,-159.25,160.125,0.0,False
157,338920,8,1256,-116.5,117.5,0.0,False
158,339812,8,1264,-110.5,111.5,0.0,False
159,340660,8,1272,-105.0,106.0,0.0,False
160,341581,8,1280,-114.125,115.125,0.0,False
161,342581,8,1288,-124.0,125.0,0.0,False
162,343709,8,1296,-140.0,141.0,0.0,False
163,344624,8,1304,-113.375,114.375,0.0,False
164,345498,8,1312,-108.25,109.25,0.0,False
165,346347,8,1320,-105.125,106.125,0.0,False
166,347224,8,1328,-108.625,109.625,0.0,False
167,348075,8,1336,-105.375,106.375,0.0,False
168,349057,8,1344,-121.75,122.75,0.0,False
169,349908,8,1352,-105.375,106.375,0.0,False
170,350818,8,1360,-112.75,113.75,0.0,False
171,351635,8,1368,-101.125,102.125,0.0,False
172,352657,8,1376,-126.75,127.75,0.0,False
173,353585,8,1384,-115.0,116.0,0.0,False
174,354588,8,1392,-124.375,125.375,0.0,False
175,355627,8,1400,-128.875,129.875,0.0,False
176,356488,8,1408,-106.625,107.625,0.0,False
177,357374,8,1416,-109.75,110.75,0.0,False
178,358254,8,1424,-109.0,110.0,0.0,False
179,359114,8,1432,-106.5,107.5,0.0,False
180,360215,8,1440,-136.625,137.625,0.0,False
181,361111,8,1448,-111.0,112.0,0.0,False
182,362083,8,1456,-120.5,121.5,0.0,False
183,362905,8,1464,-101.75,102.75,0.0,False
184,363850,8,1472,-117.125,118.125,0.0,False
185,364690,8,1480,-104.0,105.0,0.0,False
186,365516,8,1488,-102.25,103.25,0.0,False
187,366376,8,1496,-106.5,107.5,0.0,False
188,367210,8,1504,-103.25,104.25,0.0,False
189,367990,8,1512,-96.5,97.5,0.0,False
190,368850,8,1520,-106.5,107.5,0.0,False
191,369672,8,1528,-101.75,102.75,0.0,False
192,370610,8,1536,-116.25,117.25,0.0,False
193,371473,8,1544,-106.875,107.875,0.0,False
194,372345,8,1552,-108.0,109.0,0.0,False
195,373176,8,1560,-102.875,103.875,0.0,False
196,374047,8,1568,-107.875,108.875,0.0,False
197,374903,8,1576,-106.0,107.0,0.0,False
198,375910,8,1584,-124.875,125.875,0.0,False
199,376706,8,1592,-98.5,99.5,0.0,False
200,377572,8,1600,-107.25,108.25,0.0,False
201,378517,8,1608,-117.125,118.125,0.0,False
202,379361,8,1616,-104.5,105.5,0.0,False
203,380097,8,1624,-91.0,92.0,0.0,False
204,380949,8,1632,-105.5,106.5,0.0,False
205,381789,8,1640,-104.0,105.0,0.0,False
206,382729,8,1648,-116.5,117.5,0.0,False
207,383487,8,1656,-93.75,94.75,0.0,False
208,384439,8,1664,-118.0,119.0,0.0,False
209,385250,8,1672,-100.375,101.375,0.0,False
210,386023,8,1680,-95.625,96.625,0.0,False
211,386966,8,1688,-116.875,117.875,0.0,False
212,387991,8,1696,-127.125,128.125,0.0,False
213,388766,8,1704,-95.875,96.875,0.0,False
214,389649,8,1712,-109.375,110.375,0.0,False
215,390493,8,1720,-104.5,105.5,0.0,False
216,391317,8,1728,-102.0,103.0,0.0,False
217,392260,8,1736,-116.875,117.875,0.0,False
218,392988,8,1744,-90.0,91.0,0.0,False
219,393807,8,1752,-101.375,102.375,0.0,False
220,394622,8,1760,-100.875,101.875,0.0,False
221,395411,8,1768,-97.625,98.625,0.0,False
222,396157,8,1776,-92.25,93.25,0.0,False
223,397011,8,1784,-105.75,106.75,0.0,False
224,397770,8,1792,-93.875,94.875,0.0,False
225,398544,8,1800,-95.75,96.75,0.0,False
226,399378,8,1808,-103.25,104.25,0.0,False
227,400401,8,1816,-126.875,127.875,0.0,False
228,401191,8,1824,-97.75,98.75,0.0,False
229,402000,8,1832,-100.125,101.125,0.0,False
230,403111,8,1840,-137.875,138.875,0.0,False
231,404024,8,1848,-113.125,114.125,0.0,False
232,404775,8,1856,-92.875,93.875,0.0,False
233,405595,8,1864,-101.5,102.5,0.0,False
234,406383,8,1872,-97.5,98.5,0.0,False
235,407170,8,1880,-97.375,98.375,0.0,False
236,408432,8,1888,-156.875,157.75,0.0,False
237,409294,8,1896,-106.75,107.75,0.0,False
238,410142,8,1904,-105.0,106.0,0.0,False
239,410894,8,1912,-93.0,94.0,0.0,False
240,411851,8,1920,-118.625,119.625,0.0,False
241,412611,8,1928,-94.0,95.0,0.0,False
242,413342,8,1936,-90.375,91.375,0.0,False
243,414258,8,1944,-113.5,114.5,0.0,False
244,415149,8,1952,-110.375,111.375,0.0,False
245,416044,8,1960,-110.875,111.875,0.0,False
246,416848,8,1968,-99.5,100.5,0.0,False
247,417535,8,1976,-84.875,85.875,0.0,False
248,418339,8,1984,-99.5,100.5,0.0,False
249,419162,8,1992,-101.875,102.875,0.0,False
250,420032,8,2000,-107.75,108.75,0.0,False
251,420783,8,2008,-92.875,93.875,0.0,False
252,421905,8,2016,-139.25,140.25,0.0,False
253,422679,8,2024,-95.75,96.75,0.0,False
254,423502,8,2032,-101.875,102.875,0.0,False
255,424400,8,2040,-111.25,112.25,0.0,False
256,425165,8,2048,-94.625,95.625,0.0,False
257,425866,8,2056,-86.625,87.625,0.0,False
258,426651,8,2064,-97.125,98.125,0.0,False
