Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 80, 11)
actions shape = (128, 80, 3)
rewards shape = (128, 80)
returns shape = (128, 80)
mask shape    = (128, 80)
log_probs shape = (128, 80)
valid steps = 3043
objective = 0.859047
loss = -0.859047
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 1.221e+03
||nat_g|| / ||g||        : 1.721
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: 21.07 | best: 21.07 | KL: 1.084e-04 | std: 0.6060 | rollout: 1.396s | update: 0.171s | total: 1.567s | samples/s: 1941
Iteration 0001 | train reward: 25.19 | best: 25.19 | KL: 1.253e-04 | std: 0.6055 | rollout: 1.631s | update: 0.077s | total: 1.708s | samples/s: 1905
Iteration 0002 | train reward: 22.72 | best: 25.19 | KL: 1.073e-04 | std: 0.6057 | rollout: 1.076s | update: 0.067s | total: 1.144s | samples/s: 2750
Iteration 0003 | train reward: 28.21 | best: 28.21 | KL: 1.099e-04 | std: 0.6056 | rollout: 1.541s | update: 0.102s | total: 1.643s | samples/s: 2102
Iteration 0004 | train reward: 27.24 | best: 28.21 | KL: 1.017e-04 | std: 0.6054 | rollout: 1.524s | update: 0.086s | total: 1.610s | samples/s: 2139
Iteration 0005 | train reward: 33.44 | best: 33.44 | KL: 1.331e-04 | std: 0.6052 | rollout: 1.970s | update: 0.056s | total: 2.026s | samples/s: 1937
Iteration 0006 | train reward: 28.03 | best: 33.44 | KL: 9.424e-05 | std: 0.6047 | rollout: 1.952s | update: 0.075s | total: 2.027s | samples/s: 1745
Iteration 0007 | train reward: 32.91 | best: 33.44 | KL: 1.454e-04 | std: 0.6035 | rollout: 1.738s | update: 0.031s | total: 1.769s | samples/s: 2193
Iteration 0008 | train reward: 36.79 | best: 36.79 | KL: 1.636e-04 | std: 0.6034 | rollout: 2.005s | update: 0.064s | total: 2.069s | samples/s: 2031
Iteration 0009 | train reward: 33.17 | best: 36.79 | KL: 1.384e-04 | std: 0.6032 | rollout: 2.054s | update: 0.077s | total: 2.131s | samples/s: 1871
