method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_reward_only,708,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0959259271621704,0.30673375725746155,0.2503654658794403,0.2636551856994629,0.27356669306755066,0.28067007660865784,0.019802864640951157,0.0037471652030944824,0.0,False
gpomdp_reward_only,708,50,199246,-492.75,-500.0,0.0625,0.0,492.8125,1.0844368934631348,0.27421239018440247,0.2396836131811142,0.25138169527053833,0.25874096155166626,0.26325446367263794,0.07738765329122543,0.014333498664200306,0.0,False
gpomdp_reward_only,708,100,332008,-188.625,-500.0,0.96875,0.0,189.59375,0.9267383217811584,0.1678963601589203,0.06752050668001175,0.06916878372430801,0.07435132563114166,0.07880481332540512,0.3211737275123596,0.0763377770781517,0.0,False
gpomdp_reward_only,708,150,389507,-127.875,-323.03125,1.0,0.46875,128.875,0.7473589777946472,0.10425405204296112,0.03102094493806362,0.03212197124958038,0.03346564993262291,0.03515344485640526,0.4972904324531555,0.18426959216594696,0.0,False
gpomdp_reward_only,708,200,436552,-110.03125,-226.6875,1.0,0.65625,111.03125,0.6335745453834534,0.07642725110054016,0.018246348947286606,0.018629049882292747,0.019068121910095215,0.019676776602864265,0.5761314630508423,0.2325911670923233,0.0,False
gpomdp_reward_only,708,249,479973,-109.0,-285.09375,1.0,0.53125,110.0,0.5418094992637634,0.059110816568136215,0.010543514974415302,0.010606053285300732,0.010858139023184776,0.011142116039991379,0.6593055129051208,0.30046701431274414,0.0,False
gpomdp_reward_only,708,250,480905,-109.15625,-290.0,1.0,0.5,110.15625,0.5507464408874512,0.06166774407029152,0.01059751957654953,0.010638617910444736,0.010893365368247032,0.01116148754954338,0.6528577208518982,0.29054298996925354,0.0,False
gpomdp_reward_only,708,251,481745,-103.15625,-292.625,1.0,0.5,104.15625,0.5597575306892395,0.06187199428677559,0.010624191723763943,0.010788443498313427,0.011021742597222328,0.011413274332880974,0.6457971334457397,0.30652445554733276,0.0,False
gpomdp_reward_only,708,300,524095,-100.6875,-385.46875,1.0,0.28125,101.6875,0.5470103621482849,0.05954637750983238,0.010291843675076962,0.010434241965413094,0.010630758479237556,0.011008047498762608,0.6646180748939514,0.32652437686920166,0.0,False
gpomdp_reward_only,708,350,565105,-98.5625,-153.96875,1.0,0.84375,99.5625,0.5207964777946472,0.05648517236113548,0.008482908830046654,0.008624815382063389,0.008790438063442707,0.009144505485892296,0.6875848770141602,0.3392358720302582,0.0,False
gpomdp_reward_only,708,400,604901,-91.5625,-80.25,1.0,1.0,92.5625,0.46827638149261475,0.050006523728370667,0.0057102688588202,0.005776725709438324,0.005888367537409067,0.006100520025938749,0.7259675860404968,0.37472036480903625,0.0,False
gpomdp_reward_only,708,450,642002,-96.40625,-81.8125,1.0,1.0,97.40625,0.4066464900970459,0.041923295706510544,0.003978982102125883,0.003990238532423973,0.004031785298138857,0.004107659682631493,0.7661084532737732,0.4079752266407013,0.0,False
gpomdp_reward_only,708,500,678914,-94.46875,-81.5625,1.0,1.0,95.46875,0.36462822556495667,0.036160197108983994,0.0030570807866752148,0.003068536752834916,0.003105767769739032,0.003160509979352355,0.7977880835533142,0.4660791754722595,0.0,False
gpomdp_reward_only,708,600,751542,-87.1875,-79.1875,1.0,1.0,88.1875,0.3145553767681122,0.030250852927565575,0.0017716961447149515,0.0017754549626260996,0.0017961940029636025,0.0018206106033176184,0.8277593851089478,0.519649863243103,0.0,False
gpomdp_reward_only,708,750,860317,-88.28125,-80.75,1.0,1.0,89.28125,0.26759228110313416,0.02528843842446804,0.0011523544089868665,0.0011581388534978032,0.001167814014479518,0.0011934342328459024,0.8568652272224426,0.5962585806846619,0.0,False
gpomdp_reward_only,708,850,931700,-87.3125,-86.21875,1.0,1.0,88.3125,0.23627842962741852,0.021678537130355835,0.0008375413599424064,0.000841862871311605,0.0008489738102070987,0.0008660242892801762,0.8758311867713928,0.6457313299179077,0.0,False
gpomdp_reward_only,708,1000,1037783,-82.15625,-82.75,1.0,1.0,83.15625,0.2090878039598465,0.017657503485679626,0.0006280332454480231,0.0006294958293437958,0.000631938106380403,0.0006365699227899313,0.8930517435073853,0.7224525213241577,0.0,False
