update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-6/seed_103/checkpoints/update_0050.pt,4096,390274,16,torch.float64,torch.float64,10,-2.1561489035606955e-14,394.88735713209275,15955552836832.459,-81.83229500683915,-5.114518437927447,1.9431138739254283,1.2384799830083073,2,2,2,1.4029217152685644e-12,3.9488735713209274e-10,4.1529011974908006,41.118134583919385,95.28173828125,34.82951521396171
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-6/seed_103/checkpoints/update_0100.pt,4096,324952,16,torch.float64,torch.float64,15,8.648788770737808e-13,361.4837736732196,245344366057087.16,-158.56939702800537,-9.910587314250336,2.0748005626670927,1.1883628774392894,2,2,3,1.2842483473932717e-12,3.614837736732196e-10,43.45978007472395,52.12425567297762,79.333984375,34.54745909804478
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-6/seed_103/checkpoints/update_0150.pt,4096,211717,16,torch.float64,torch.float64,15,1.054359305229274e-12,1037.4578507191088,233603876845334.53,-134.19351613431485,-8.387094758394678,1.7225034827957315,1.0143999076826422,2,3,3,3.685790697428746e-12,1.0374578507191088e-09,86.76094907605484,13.817016161975307,51.688720703125,32.79432092793286
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-6/seed_103/checkpoints/update_0200.pt,4096,179670,16,torch.float64,torch.float64,16,2.055495953689255e-11,1461.1895307223817,71086957291246.56,-134.82605635794235,-8.426628522371397,1.5874698379091963,1.00753003060729,2,3,3,5.19118803311749e-12,1.4611895307223818e-09,90.14517835190598,6.208745461784256,43.86474609375,26.712821637978777
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-6/seed_103/checkpoints/update_0250.pt,4096,166265,16,torch.float64,torch.float64,16,3.142966221824757e-11,1914.6946914129564,60919989471007.25,-129.40564354713743,-8.08785272169609,1.5229790110714194,1.0057824501101265,2,2,3,6.802362020909514e-12,1.9146946914129566e-09,91.4644985844328,3.130987790998719,40.592041015625,23.843718065996654
