iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
14,-56.814,-55.0182,1.297586e-03,5.013114e+02,5.153013e+03,5.487519,0.604132,-15.3304,14.685,500.0,7.594,0.4647,8.0587
15,-52.211,-52.211,9.382463e-04,3.308550e+02,4.691364e+03,5.477531,0.603441,-13.7171,13.9434,500.0,7.0923,0.4605,7.5528
16,-56.1661,-52.211,9.964360e-04,4.604063e+02,4.510636e+03,5.47493,0.602291,-14.8061,14.4926,500.0,6.6525,0.4745,7.127
17,-46.797,-46.797,1.162348e-03,4.481382e+02,4.538690e+03,5.474946,0.602291,-12.9894,14.8248,500.0,6.1472,0.4766,6.6238
18,-46.6026,-46.6026,1.183504e-03,4.333793e+02,4.868964e+03,5.474322,0.602289,-11.6695,13.7804,500.0,6.945,0.4574,7.4025
19,-44.1967,-44.1967,1.078612e-03,4.208848e+02,4.549815e+03,5.454285,0.600972,-11.9357,13.8007,500.0,7.074,0.4685,7.5425
20,-41.0334,-41.0334,1.181715e-03,5.414156e+02,4.800911e+03,5.439863,0.599098,-11.3599,14.0692,500.0,6.8204,0.5109,7.3312
21,-34.4225,-34.4225,9.978238e-04,4.674702e+02,4.138552e+03,5.42998,0.598775,-9.3809,12.6938,500.0,6.8629,0.4624,7.3253
22,-29.1851,-29.1851,8.329772e-04,3.774243e+02,4.059831e+03,5.423554,0.598223,-8.4432,12.714,500.0,6.9134,0.4716,7.385
23,-25.617,-25.617,9.674352e-04,4.139324e+02,4.200208e+03,5.418627,0.596956,-7.802,11.4218,500.0,7.0704,0.489,7.5595
24,-23.7362,-23.7362,1.258123e-03,4.224534e+02,4.878914e+03,5.412778,0.596494,-7.2119,12.3304,500.0,7.0204,0.5252,7.5455
25,-17.43,-17.43,7.341431e-04,4.097094e+02,3.692803e+03,5.409676,0.596357,-4.7937,10.9154,500.0,6.0483,0.4875,6.5358
26,-22.7396,-17.43,8.814737e-04,3.937567e+02,4.168032e+03,5.406603,0.596317,-6.3917,11.9409,500.0,6.115,0.4733,6.5883
27,-9.4374,-9.4374,6.369463e-04,3.418224e+02,3.596950e+03,5.404994,0.596214,-3.1246,10.665,500.0,7.2143,0.5113,7.7256
28,-10.4474,-9.4374,6.442627e-04,3.627511e+02,3.648997e+03,5.398687,0.595747,-3.3514,10.2473,500.0,5.7918,0.4846,6.2765
29,-5.8696,-5.8696,6.880172e-04,3.691002e+02,3.714910e+03,5.391777,0.594357,-2.1478,11.0654,500.0,6.8605,0.454,7.3144
30,-5.8078,-5.8078,6.025060e-04,3.245923e+02,3.322010e+03,5.394287,0.594495,-2.0718,9.4882,500.0,6.9022,0.5064,7.4086
31,1.3016,1.3016,6.898445e-04,3.613166e+02,3.928078e+03,5.389131,0.59432,-0.5217,10.3397,500.0,6.5412,0.4597,7.0009
32,5.5136,5.5136,8.052730e-04,3.310772e+02,4.908155e+03,5.39074,0.594356,0.8766,10.9548,500.0,6.8865,0.5059,7.3924
33,6.9668,6.9668,5.544819e-04,3.161938e+02,3.580188e+03,5.389657,0.594348,1.0602,9.6076,500.0,6.3985,0.4879,6.8865
34,7.6618,7.6618,8.357489e-04,4.015253e+02,3.884164e+03,5.387067,0.594311,1.4387,10.8179,500.0,5.8687,0.5293,6.398
35,16.6903,16.6903,6.612636e-04,3.966216e+02,3.319817e+03,5.385803,0.593934,3.9542,9.9693,500.0,6.7129,0.4636,7.1765
36,20.0528,20.0528,6.676660e-04,3.944317e+02,3.293398e+03,5.384511,0.593902,4.1317,9.5651,500.0,6.6669,0.5159,7.1828
37,25.071,25.071,6.306922e-04,4.274204e+02,3.489846e+03,5.385198,0.593928,5.827,10.0125,500.0,7.3012,0.4774,7.7786
38,23.5484,25.071,1.016728e-03,4.116521e+02,4.896682e+03,5.372803,0.593565,5.3465,11.7089,500.0,7.0408,0.4733,7.5141
39,30.4319,30.4319,8.272285e-04,4.908310e+02,4.014739e+03,5.36836,0.593046,6.7478,10.2457,500.0,7.2025,0.4563,7.6588
40,34.8055,34.8055,1.173547e-03,4.469879e+02,4.552921e+03,5.365619,0.593011,8.3036,11.1916,500.0,7.2391,0.4781,7.7172
41,41.2003,41.2003,7.854030e-04,4.757143e+02,3.724329e+03,5.363553,0.591895,10.1044,10.3673,500.0,6.9359,0.5275,7.4634
42,47.7721,47.7721,8.119809e-04,6.470865e+02,3.249665e+03,5.365447,0.593036,11.0314,10.777,500.0,6.3075,0.4736,6.7811
43,57.7183,57.7183,1.181346e-03,5.212917e+02,5.360019e+03,5.359269,0.591755,13.9139,12.4808,500.0,6.8218,0.4893,7.3111
44,56.6024,57.7183,1.315380e-03,4.898025e+02,5.679224e+03,5.362282,0.591893,13.2305,13.3243,500.0,6.9392,0.4921,7.4313
45,64.4521,64.4521,1.133908e-03,5.816736e+02,4.579083e+03,5.357467,0.591744,15.9408,13.2924,500.0,7.0108,0.5165,7.5274
46,74.4543,74.4543,1.100686e-03,6.575836e+02,4.364933e+03,5.35725,0.591744,18.4199,11.9879,500.0,6.9469,0.5072,7.4542
47,73.1332,74.4543,2.138772e-03,7.247746e+02,6.613452e+03,5.348879,0.591146,17.3739,16.081,500.0,6.9677,0.4852,7.4529
48,74.8242,74.8242,1.581637e-03,6.754578e+02,5.794539e+03,5.343056,0.590969,18.3395,14.2524,500.0,7.3378,0.5323,7.8701
49,91.8341,91.8341,1.731890e-03,8.633333e+02,4.430156e+03,5.341711,0.59096,22.9665,14.6934,500.0,6.7055,0.5048,7.2103
50,91.9555,91.9555,2.448064e-03,8.492471e+02,6.742051e+03,5.340656,0.590579,21.8635,18.8421,500.0,5.9197,0.4725,6.3922
51,109.7569,109.7569,1.580952e-03,9.435779e+02,4.706219e+03,5.340744,0.590958,27.4595,16.1517,500.0,5.6418,0.4621,6.1039
52,115.5576,115.5576,2.256309e-03,9.331204e+02,6.510185e+03,5.32859,0.589143,28.5645,17.9052,500.0,5.7831,0.4719,6.255
53,124.5257,124.5257,2.171232e-03,8.498420e+02,5.885870e+03,5.322414,0.588586,31.5267,19.9907,500.0,5.7276,0.4846,6.2122
54,131.2659,131.2659,2.864303e-03,9.207577e+02,7.040067e+03,5.317096,0.588503,32.8848,21.3312,500.0,5.9977,0.4663,6.464
55,136.9862,136.9862,3.540727e-03,9.578332e+02,7.119976e+03,5.316445,0.588399,34.7865,21.705,500.0,6.8101,0.4686,7.2787
56,146.9525,146.9525,4.340794e-03,8.979987e+02,9.071017e+03,5.308567,0.587832,37.0136,23.2243,500.0,7.4565,0.4684,7.925
57,152.165,152.165,5.249600e-03,1.568730e+03,9.173857e+03,5.301902,0.586649,38.475,25.7633,500.0,7.0813,0.4727,7.554
58,163.9803,163.9803,4.593108e-03,1.255727e+03,7.225703e+03,5.305115,0.587821,41.187,23.9731,500.0,7.0424,0.4582,7.5007
59,168.7449,168.7449,5.102269e-03,1.687985e+03,9.299238e+03,5.289062,0.585937,42.6462,28.28,500.0,7.202,0.4747,7.6767
60,176.2291,176.2291,5.888915e-03,1.402760e+03,9.573452e+03,5.274131,0.584048,44.4957,28.1475,500.0,7.7179,0.4804,8.1983
61,189.7362,189.7362,4.872051e-03,1.527196e+03,9.237604e+03,5.256104,0.582758,48.0301,27.1486,500.0,6.9351,0.5162,7.4513
62,194.9412,194.9412,4.026564e-03,1.234211e+03,8.826876e+03,5.251739,0.582582,49.3881,27.6701,500.0,6.9642,0.4594,7.4237
63,207.7798,207.7798,8.196808e-03,1.523172e+03,8.498351e+03,5.250412,0.581491,53.5187,26.8726,500.0,7.0895,0.4802,7.5697
64,203.1264,207.7798,4.865175e-03,1.408094e+03,7.887284e+03,5.243587,0.580918,52.0797,30.2979,500.0,6.5979,0.4994,7.0973
65,227.6974,227.6974,5.818509e-03,1.465914e+03,9.186057e+03,5.221789,0.578854,58.1716,28.5938,500.0,6.8916,0.4609,7.3525
66,230.3758,230.3758,5.910028e-03,1.650549e+03,9.912295e+03,5.233017,0.580583,59.683,29.9536,500.0,7.0623,0.5123,7.5746
67,248.2773,248.2773,6.326926e-03,1.529962e+03,8.661351e+03,5.229447,0.580118,63.7518,31.1838,500.0,7.3306,0.5242,7.8548
68,252.1066,252.1066,9.229125e-03,2.062573e+03,1.233067e+04,5.220922,0.578854,64.4007,36.7378,500.0,6.9743,0.4547,7.429
69,265.2482,265.2482,7.053666e-03,1.750955e+03,1.064154e+04,5.193369,0.576144,67.5828,36.083,500.0,6.7,0.4911,7.191
70,274.6081,274.6081,1.360635e-02,3.607731e+03,1.151690e+04,5.172569,0.574786,69.0954,42.3569,500.0,7.032,0.4684,7.5004
71,304.63,304.63,1.179663e-02,1.608487e+03,1.476263e+04,5.166291,0.573543,77.9868,42.1183,500.0,7.1319,0.4914,7.6233
72,304.7381,304.7381,1.066773e-02,2.058505e+03,1.076474e+04,5.174557,0.57494,77.4432,41.8337,500.0,6.8082,0.4693,7.2775
73,317.0601,317.0601,1.232276e-02,2.319379e+03,1.287983e+04,5.162491,0.573545,81.6437,42.6421,500.0,7.5763,0.481,8.0573
74,318.6775,318.6775,1.156092e-02,2.485067e+03,1.115333e+04,5.132379,0.570898,81.8705,42.4214,500.0,7.0684,0.5125,7.5809
75,337.1569,337.1569,8.551596e-03,2.301896e+03,1.176855e+04,5.120187,0.57013,86.772,41.4407,500.0,6.9173,0.4571,7.3744
76,337.6718,337.6718,1.512999e-02,3.357378e+03,1.232080e+04,5.088326,0.567117,86.737,44.2604,500.0,6.5605,0.4837,7.0442
77,359.8679,359.8679,9.720404e-03,1.819824e+03,1.356147e+04,5.05278,0.563251,92.8288,44.9999,500.0,5.9,0.4671,6.3671
78,354.3325,359.8679,2.265638e-02,2.812967e+03,1.487652e+04,5.025986,0.560651,90.6204,49.2276,500.0,6.4991,0.4654,6.9645
79,377.0919,377.0919,1.542348e-02,3.428253e+03,1.308894e+04,5.009536,0.559735,97.1477,48.6611,500.0,7.1035,0.4663,7.5698
80,383.2042,383.2042,1.219661e-02,3.002683e+03,1.410951e+04,4.994648,0.557928,98.658,47.5368,500.0,7.2524,0.4982,7.7506
81,398.2939,398.2939,1.138909e-02,3.757002e+03,1.361955e+04,4.98634,0.557295,103.7946,45.272,500.0,6.8596,0.4593,7.319
82,393.8398,398.2939,1.866048e-02,4.377884e+03,1.234374e+04,4.957608,0.554685,101.5542,49.0754,500.0,7.1752,0.4587,7.634
83,416.2108,416.2108,9.940586e-03,3.149272e+03,1.287989e+04,4.942269,0.552848,108.0696,47.215,500.0,7.0685,0.4563,7.5248
84,413.5659,416.2108,1.735311e-02,3.815397e+03,1.441741e+04,4.93172,0.552094,106.5369,54.1855,500.0,7.0558,0.454,7.5098
85,429.2556,429.2556,1.746809e-02,3.495641e+03,1.490907e+04,4.934806,0.552124,110.908,54.3062,500.0,6.8655,0.5078,7.3733
86,431.7433,431.7433,2.212073e-02,5.626280e+03,1.489915e+04,4.892166,0.54868,111.2356,54.0935,500.0,6.9007,0.4584,7.3592
87,435.8128,435.8128,3.188095e-02,5.692922e+03,1.762998e+04,4.90202,0.549315,112.1796,57.35,500.0,6.8984,0.4602,7.3586
88,451.9459,451.9459,1.900439e-02,4.656337e+03,1.234017e+04,4.879643,0.546885,116.8203,53.4155,500.0,6.8535,0.4583,7.3118
89,443.4466,451.9459,2.508588e-02,5.341058e+03,1.762894e+04,4.919045,0.551276,114.1077,61.1579,500.0,7.0803,0.4617,7.542
90,464.7277,464.7277,1.772383e-02,5.281919e+03,1.221001e+04,4.938326,0.552237,119.7958,57.8398,500.0,6.9067,0.5068,7.4135
91,459.4475,464.7277,2.098273e-02,8.108305e+03,1.416654e+04,4.904202,0.549479,118.5213,56.9316,500.0,7.0285,0.4913,7.5198
92,459.2432,464.7277,3.539045e-02,5.118223e+03,1.741499e+04,4.906838,0.549518,118.0713,62.3327,500.0,6.9896,0.4579,7.4474
93,486.2995,486.2995,2.171754e-02,4.661392e+03,1.402441e+04,4.894372,0.548833,126.2041,56.9945,500.0,7.0093,0.4555,7.4648
94,487.3244,487.3244,2.247905e-02,5.542439e+03,1.621900e+04,4.872643,0.546874,126.3079,60.2264,500.0,6.8627,0.4807,7.3433
95,503.6712,503.6712,4.034694e-02,7.824875e+03,1.698860e+04,4.835698,0.543644,130.5741,60.3167,500.0,6.9467,0.4766,7.4233
96,473.0485,503.6712,2.591105e-02,4.456690e+03,1.889421e+04,4.807566,0.541464,121.0057,67.0323,500.0,7.0945,0.4584,7.5529
97,495.0058,503.6712,2.199040e-02,6.573033e+03,1.778319e+04,4.810192,0.541655,127.1109,66.6582,500.0,7.089,0.4575,7.5465
98,499.9533,503.6712,2.812026e-02,6.746524e+03,1.639912e+04,4.814782,0.541705,128.9087,68.4935,500.0,6.6071,0.4709,7.078
99,502.9887,503.6712,2.266130e-02,5.307164e+03,1.622464e+04,4.787152,0.539112,128.8969,66.1447,500.0,6.9524,0.4727,7.4251
100,533.5592,533.5592,2.270519e-02,4.577177e+03,1.541727e+04,4.776024,0.538433,138.23,63.7217,500.0,6.9543,0.4746,7.4288
101,529.8595,533.5592,4.302418e-02,6.068931e+03,1.791390e+04,4.75044,0.536407,136.2217,66.345,500.0,7.0199,0.4717,7.4915
102,546.59,546.59,2.077336e-02,5.744861e+03,1.351134e+04,4.740399,0.535641,142.2849,60.5948,500.0,7.0555,0.4759,7.5313
103,547.4257,547.4257,2.112349e-02,4.752388e+03,1.277597e+04,4.745315,0.535797,142.053,60.2344,500.0,7.2056,0.4761,7.6817
104,551.5234,551.5234,3.955548e-02,7.367790e+03,1.721364e+04,4.701997,0.53142,143.1704,66.6564,500.0,7.0838,0.48,7.5638
105,554.5547,554.5547,1.618838e-02,6.110968e+03,1.624303e+04,4.706817,0.531916,143.8569,63.1141,500.0,7.0743,0.4611,7.5353
106,557.7668,557.7668,3.113331e-02,7.326371e+03,1.574766e+04,4.660967,0.528476,144.5345,62.9103,500.0,7.084,0.4648,7.5488
107,555.8171,557.7668,2.346466e-02,5.627267e+03,1.376749e+04,4.638859,0.526042,144.2165,65.7125,500.0,7.1016,0.5098,7.6114
108,570.3827,570.3827,2.733600e-02,9.190096e+03,1.425786e+04,4.618845,0.524116,147.9568,64.9748,500.0,7.167,0.4585,7.6255
109,567.7478,570.3827,2.545977e-02,7.780509e+03,1.556257e+04,4.599186,0.522786,146.8759,67.0303,500.0,6.7978,0.4764,7.2742
110,573.4492,573.4492,2.395711e-02,7.989799e+03,1.387731e+04,4.570435,0.52066,148.5406,64.2371,500.0,6.9598,0.4578,7.4176
111,585.5821,585.5821,2.285645e-02,6.005601e+03,1.389198e+04,4.569924,0.520783,151.7849,66.5882,500.0,6.0023,0.457,6.4594
112,582.8505,585.5821,2.080009e-02,6.408478e+03,1.416222e+04,4.550545,0.518912,151.5364,66.1502,500.0,6.3526,0.5143,6.8668
113,596.4907,596.4907,2.937242e-02,1.024877e+04,1.682865e+04,4.549118,0.519041,154.6357,69.9909,500.0,7.2005,0.4638,7.6643
114,610.8949,610.8949,2.094713e-02,7.672158e+03,1.416044e+04,4.568817,0.520844,159.0148,67.0888,500.0,6.7156,0.4648,7.1804
115,615.4539,615.4539,2.866164e-02,1.337019e+04,1.530025e+04,4.570996,0.521482,160.1263,68.6526,500.0,6.8141,0.4546,7.2686
116,618.7704,618.7704,3.528523e-02,9.502981e+03,1.764110e+04,4.511604,0.516273,160.7569,68.6666,500.0,6.7065,0.516,7.2225
117,634.9785,634.9785,3.349474e-02,1.194460e+04,2.019237e+04,4.499622,0.515581,164.8162,71.5283,500.0,7.1978,0.4858,7.6836
118,648.2099,648.2099,2.571914e-02,1.214705e+04,1.357925e+04,4.500457,0.515622,168.6208,70.3123,500.0,5.9824,0.4905,6.4729
119,653.6208,653.6208,3.279722e-02,1.325586e+04,2.025331e+04,4.450947,0.512152,170.0569,72.9946,500.0,7.0394,0.4586,7.498
120,657.8435,657.8435,2.867279e-02,1.393862e+04,1.649288e+04,4.417846,0.509544,172.3675,72.3755,500.0,7.0463,0.4735,7.5197
121,652.1113,657.8435,3.566931e-02,7.806771e+03,1.834325e+04,4.421672,0.509557,169.9722,71.2472,500.0,7.0515,0.4755,7.527
122,660.8915,660.8915,3.018333e-02,2.203046e+04,1.640933e+04,4.430817,0.510201,171.6617,75.4195,500.0,7.0092,0.5051,7.5144
123,671.5705,671.5705,4.520330e-02,1.663859e+04,1.787660e+04,4.43137,0.510362,174.9311,73.7473,500.0,7.4568,0.4762,7.933
124,683.2119,683.2119,2.485871e-02,2.103914e+04,1.728477e+04,4.428082,0.510211,178.6206,72.8302,500.0,7.107,0.5167,7.6238
125,656.5394,683.2119,3.149511e-02,1.597719e+04,1.586828e+04,4.388756,0.506042,171.0566,72.3335,500.0,7.0325,0.4824,7.5149
126,669.3159,683.2119,2.942131e-02,1.159010e+04,1.320583e+04,4.383434,0.505387,174.5057,71.2741,500.0,6.6672,0.457,7.1242
127,661.5396,683.2119,3.431511e-02,1.363001e+04,1.689414e+04,4.387008,0.505918,172.5605,72.5965,500.0,6.7075,0.4748,7.1823
128,677.9845,683.2119,2.568974e-02,1.708173e+04,1.427163e+04,4.354457,0.50331,178.0139,71.6625,500.0,6.7085,0.4688,7.1773
129,659.9486,683.2119,4.276216e-02,1.514103e+04,1.991473e+04,4.344604,0.502814,171.9655,74.245,500.0,7.2936,0.4551,7.7487
130,668.8632,683.2119,2.910053e-02,1.452227e+04,1.364507e+04,4.276219,0.497615,175.0261,72.3764,500.0,6.9759,0.4734,7.4492
131,662.1049,683.2119,9.398001e-02,1.794764e+04,2.085838e+04,4.287094,0.499165,172.8585,74.2527,500.0,7.1649,0.4811,7.646
132,653.1383,683.2119,4.778322e-02,1.430074e+04,2.130687e+04,4.287223,0.49929,169.8755,82.5647,500.0,7.5454,0.5262,8.0716
133,680.2889,683.2119,4.097776e-02,2.470844e+04,2.035052e+04,4.29884,0.500053,177.7521,76.9879,500.0,6.5875,0.4623,7.0497
134,681.8324,683.2119,3.661190e-02,2.151887e+04,2.048218e+04,4.298622,0.500177,177.7547,79.6268,500.0,6.7423,0.4689,7.2112
135,687.0639,687.0639,5.204177e-02,1.254117e+04,2.039927e+04,4.237731,0.495465,179.7435,79.4329,500.0,6.9018,0.4628,7.3646
136,670.8798,687.0639,5.543079e-02,3.405328e+04,2.051209e+04,4.236286,0.495464,174.9751,85.6561,500.0,7.367,0.4789,7.8458
137,656.5192,687.0639,5.290665e-02,1.389348e+04,2.110595e+04,4.209446,0.493074,169.6669,85.8752,500.0,7.6026,0.4937,8.0963
138,672.8571,687.0639,3.685755e-02,1.049556e+04,1.703145e+04,4.232529,0.494803,175.0631,81.8449,500.0,7.1953,0.4624,7.6577
139,682.968,687.0639,4.078263e-02,2.360603e+04,1.822085e+04,4.215233,0.493947,177.6505,85.3919,500.0,6.9766,0.4573,7.4339
140,677.6397,687.0639,5.742569e-02,1.647801e+04,1.929082e+04,4.182945,0.490435,176.3172,84.9755,500.0,7.389,0.4549,7.8439
141,675.9087,687.0639,7.146493e-02,1.750745e+04,2.095094e+04,4.254754,0.497225,174.5264,90.4216,500.0,7.081,0.4707,7.5517
142,717.3519,717.3519,4.913391e-02,2.233496e+04,2.245327e+04,4.209953,0.493042,186.5968,82.2095,500.0,5.7847,0.4756,6.2603
143,673.2042,717.3519,5.960271e-02,2.148189e+04,2.319141e+04,4.185791,0.491965,173.9596,93.305,500.0,5.8593,0.4612,6.3204
144,723.0952,723.0952,3.987359e-02,1.683684e+04,1.657205e+04,4.159367,0.489572,189.8289,77.3153,500.0,6.6484,0.4784,7.1268
145,718.1218,723.0952,6.127178e-02,1.842487e+04,1.946223e+04,4.160709,0.489754,187.2937,85.4681,500.0,6.9789,0.4685,7.4473
146,728.2468,728.2468,3.979715e-02,2.304978e+04,1.737536e+04,4.146797,0.488717,190.3816,80.6635,500.0,7.757,0.455,8.212
147,727.2922,728.2468,5.357542e-02,1.790993e+04,2.014417e+04,4.12341,0.48698,189.9578,81.4652,500.0,7.2214,0.4698,7.6912
148,732.457,732.457,3.915074e-02,2.044509e+04,1.508461e+04,4.121039,0.487193,190.8549,80.7072,500.0,7.3912,0.4781,7.8693
149,741.408,741.408,7.331659e-02,5.212139e+04,2.275432e+04,4.132141,0.488889,193.1524,84.3536,500.0,6.4022,0.4761,6.8783
150,725.7336,741.408,5.036933e-02,2.087446e+04,2.229362e+04,4.11882,0.487203,188.6976,89.6631,500.0,6.8047,0.4773,7.282
151,752.5069,752.5069,4.589398e-02,2.113799e+04,2.157447e+04,4.133648,0.489359,197.0215,87.8249,500.0,6.8369,0.4787,7.3156
152,742.8116,752.5069,7.035664e-02,1.918004e+04,1.869603e+04,4.062291,0.483631,192.3633,90.8796,500.0,7.0957,0.4743,7.57
153,751.5007,752.5069,6.072617e-02,1.958701e+04,2.499162e+04,4.04057,0.481774,196.7226,92.949,500.0,7.1503,0.4722,7.6226
154,762.4952,762.4952,5.503497e-02,1.933764e+04,2.056167e+04,3.977375,0.477435,198.8775,87.1195,500.0,6.9122,0.4715,7.3838
155,755.1797,762.4952,6.590769e-02,2.650926e+04,1.972006e+04,3.951446,0.476333,196.6602,93.9783,500.0,6.8173,0.468,7.2852
156,771.8885,771.8885,7.404667e-02,3.545390e+04,2.372447e+04,3.899193,0.471399,201.2117,90.7497,500.0,6.8491,0.4914,7.3406
157,779.3495,779.3495,4.812758e-02,2.381780e+04,2.012878e+04,3.905533,0.472247,203.6799,84.6427,500.0,6.8808,0.4827,7.3634
158,762.298,779.3495,5.596738e-02,4.736343e+04,2.167894e+04,3.88282,0.471174,199.0991,88.9845,500.0,6.7907,0.4839,7.2745
159,765.8324,779.3495,3.327049e-02,6.782690e+04,1.693257e+04,3.892273,0.472107,200.797,83.1923,500.0,6.9461,0.4562,7.4023
160,785.4686,785.4686,4.047740e-02,2.527005e+04,1.979653e+04,3.879395,0.47131,206.7844,84.3474,500.0,6.9585,0.4775,7.436
161,775.494,785.4686,4.259263e-02,3.522721e+04,1.703114e+04,3.86206,0.469651,203.3954,84.0174,500.0,6.8457,0.4848,7.3305
162,791.9328,791.9328,5.898146e-02,3.881064e+04,1.746232e+04,3.871998,0.471298,207.4244,85.0927,500.0,7.2811,0.4562,7.7372
163,777.9208,791.9328,4.291365e-02,2.689150e+04,1.853114e+04,3.875785,0.47141,203.2823,88.1001,500.0,7.187,0.4582,7.6452
164,779.607,791.9328,4.722575e-02,2.950304e+04,1.999632e+04,3.905121,0.473242,204.115,85.7309,500.0,6.9624,0.4971,7.4595
165,767.9592,791.9328,3.398260e-02,2.652542e+04,1.530831e+04,3.916492,0.47378,201.9859,82.4055,500.0,6.8684,0.4808,7.3491
166,762.0468,791.9328,4.428696e-02,2.867432e+04,2.339361e+04,3.912673,0.473958,199.7724,92.3979,500.0,7.0307,0.5002,7.5309
167,771.8877,791.9328,4.688774e-02,3.879082e+04,1.722263e+04,3.937153,0.476343,202.2817,89.158,500.0,7.2186,0.4764,7.695
168,790.8487,791.9328,3.482548e-02,2.717937e+04,1.602741e+04,3.912629,0.474846,207.2039,85.2154,500.0,7.1328,0.4893,7.6221
169,788.6035,791.9328,3.975474e-02,3.688154e+04,1.757785e+04,3.8735,0.472281,206.3339,85.3105,500.0,7.1121,0.495,7.6071
170,791.367,791.9328,4.082023e-02,4.037095e+04,1.735156e+04,3.878174,0.472248,207.6929,84.708,500.0,6.9422,0.5062,7.4485
171,782.126,791.9328,5.820671e-02,4.065936e+04,2.245527e+04,3.860546,0.470423,205.1884,90.8546,500.0,6.9137,0.4789,7.3926
172,787.2293,791.9328,8.552673e-02,2.978063e+04,2.150941e+04,3.877486,0.471368,206.1958,89.9564,500.0,7.151,0.4768,7.6277
173,791.2791,791.9328,4.922796e-02,4.302470e+04,1.831729e+04,3.908371,0.473902,206.6148,93.3163,500.0,6.8309,0.4549,7.2859
174,805.7734,805.7734,4.111340e-02,3.961762e+04,1.750725e+04,3.968521,0.478292,212.5138,86.7442,500.0,6.8766,0.5064,7.3831
175,799.2979,805.7734,4.577324e-02,3.835191e+04,1.800327e+04,3.94574,0.476606,209.7113,88.7622,500.0,7.6849,0.511,8.196
176,807.0192,807.0192,8.152951e-02,3.475198e+04,2.479757e+04,3.918262,0.474192,212.2413,94.898,500.0,7.3428,0.4672,7.81
177,809.7009,809.7009,8.481119e-02,4.643521e+04,2.592907e+04,3.877178,0.472237,213.2874,92.3491,500.0,6.9936,0.4909,7.4845
178,801.1065,809.7009,7.550062e-02,4.158339e+04,2.211710e+04,3.840782,0.46946,209.2669,97.137,500.0,6.4693,0.5278,6.997
179,822.454,822.454,7.169833e-02,4.625998e+04,2.397111e+04,3.82384,0.468702,216.2938,91.3179,500.0,6.8469,0.4796,7.3265
180,834.4467,834.4467,7.016136e-02,5.051722e+04,2.478845e+04,3.833809,0.470421,219.5282,94.0111,500.0,7.0158,0.4798,7.4956
181,827.393,834.4467,5.204018e-02,3.635700e+04,1.999631e+04,3.838886,0.471545,218.3441,88.8226,500.0,6.6061,0.4981,7.1042
182,811.2009,834.4467,6.722782e-02,4.105755e+04,2.487987e+04,3.851471,0.471576,212.1013,103.2071,500.0,6.5658,0.4569,7.0227
183,796.5559,834.4467,8.303850e-02,4.226575e+04,2.371252e+04,3.809906,0.468765,208.1234,106.1535,500.0,6.906,0.4664,7.3724
184,811.0556,834.4467,6.966395e-02,6.200749e+04,2.275416e+04,3.826133,0.469463,213.2547,96.0984,500.0,7.1145,0.4561,7.5706
