environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,1024,0,0,-500.0,-474.3125,0.0,49.56353856252305,500.0,0.0,0.375,1.0523360967636108,0.2295198291540146,0.15636946260929108,-1.1452661752700806,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,50,93876,-123.75,-142.3125,103.1294207263613,34.233013211640994,124.6875,0.9375,1.0,0.7996662855148315,0.1296130120754242,0.03702203556895256,-1.4320377111434937,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,100,145279,-104.0,-112.125,78.70729769009618,40.20090674631365,104.96875,0.96875,1.0,0.5965130925178528,0.07884977757930756,0.014501580968499184,-1.7650227546691895,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,150,189359,-85.875,-99.125,13.701306742483101,24.081514795351012,86.875,1.0,1.0,0.47990700602531433,0.05710330232977867,0.007439711131155491,-2.0319228172302246,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,200,229057,-90.625,-101.71875,24.74613035894573,25.72965450540955,91.625,1.0,1.0,0.4258105158805847,0.04739408195018768,0.005494424141943455,-2.175633192062378,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,250,268962,-77.875,-96.40625,13.559308194361444,43.88390797356428,78.875,1.0,1.0,0.37189140915870667,0.03967428579926491,0.003380722599104047,-2.3836722373962402,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,300,306374,-78.96875,-89.3125,10.403114840618494,27.119136797567162,79.96875,1.0,1.0,0.34283992648124695,0.03663666918873787,0.002479006303474307,-2.4889044761657715,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,350,342207,-86.90625,-87.5,20.958267865820492,19.61072780804655,87.90625,1.0,1.0,0.29768821597099304,0.030482232570648193,0.0014941077679395676,-2.696207284927368,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,400,378506,-104.34375,-88.34375,92.0969367901508,28.084675393094432,105.3125,0.96875,1.0,0.27839499711990356,0.02849614806473255,0.0010166183346882463,-2.839393377304077,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,450,413713,-82.3125,-92.0,16.83590153942346,34.06350804959996,83.3125,1.0,1.0,0.22662228345870972,0.022179706022143364,0.0006969802198000252,-3.094574213027954,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,500,448608,-84.21875,-91.75,21.157983889257135,24.140716508595744,85.21875,1.0,1.0,0.2230401486158371,0.02252889797091484,0.0006167640094645321,-3.1548092365264893,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,550,483527,-83.90625,-85.9375,7.859078887995841,21.551045929262024,84.90625,1.0,1.0,0.21557120978832245,0.021820135414600372,0.0004997318028472364,-3.224834680557251,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,600,518545,-91.28125,-81.6875,32.30423359351706,19.152086553554387,92.28125,1.0,1.0,0.20711098611354828,0.020932624116539955,0.00039049965562298894,-3.291133403778076,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,650,553514,-88.65625,-94.84375,24.539118704105768,42.88778258620152,89.65625,1.0,1.0,0.19779659807682037,0.0202464796602726,0.00038656333344988525,-3.373650312423706,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,700,588735,-98.1875,-86.1875,65.93713403812218,16.256884397773785,99.1875,1.0,1.0,0.22802546620368958,0.023726968094706535,0.00043675408232957125,-3.1840004920959473,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,750,623285,-101.5,-81.375,75.57606721366143,14.8969579055158,102.46875,0.96875,1.0,0.19581761956214905,0.020114276558160782,0.00028915292932651937,-3.410609483718872,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,800,658703,-77.71875,-88.71875,11.800039297364854,22.4617730822836,78.71875,1.0,1.0,0.19404594600200653,0.02026517130434513,0.00027038907865062356,-3.462869644165039,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,850,693326,-85.21875,-84.5625,8.166550086944953,19.651705171028603,86.21875,1.0,1.0,0.18775680661201477,0.019824974238872528,0.00025571908918209374,-3.5148844718933105,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,900,727058,-82.5625,-80.65625,22.848642932808236,11.73802581356848,83.5625,1.0,1.0,0.19349966943264008,0.02068931795656681,0.0002270342956762761,-3.5123395919799805,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,950,760621,-80.4375,-80.84375,11.16427915417104,21.575238756949012,81.4375,1.0,1.0,0.17956186830997467,0.018642377108335495,0.00020972844504285604,-3.598188638687134,0.0,False
Acrobot-v1,gpomdp_reward_only,1024,1000,795100,-82.125,-85.21875,19.20979252965159,13.813818175314353,83.125,1.0,1.0,0.16756349802017212,0.01677549257874489,0.00017949890752788633,-3.690845012664795,0.0,False
