iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
12,-23.2643,-23.2643,1.591807e-03,6.557969e+02,5.133450e+03,5.364914,0.591709,-5.9203,16.1729,500.0,6.9858,0.4592,7.4449
13,-16.4907,-16.4907,2.481642e-03,6.997017e+02,6.246093e+03,5.359731,0.591181,-3.8968,18.273,500.0,7.783,0.5032,8.2862
14,-2.2616,-2.2616,2.093877e-03,6.576283e+02,6.172457e+03,5.342394,0.589257,-1.0793,18.0247,500.0,6.9634,0.4818,7.4452
15,9.495,9.495,2.649064e-03,8.744344e+02,6.064305e+03,5.331281,0.588542,2.0975,18.8741,500.0,6.6399,0.4968,7.1367
16,11.5947,11.5947,2.079230e-03,8.807799e+02,5.854299e+03,5.314434,0.586647,2.7917,19.8186,500.0,6.5546,0.4788,7.0334
17,22.3047,22.3047,2.846112e-03,7.695845e+02,6.238939e+03,5.30592,0.585974,5.3618,21.6602,500.0,7.13,0.4567,7.5868
18,28.9077,28.9077,2.927691e-03,8.576342e+02,7.014676e+03,5.290047,0.584093,6.6092,22.7795,500.0,7.0832,0.5149,7.598
19,41.3996,41.3996,3.094862e-03,1.026561e+03,6.658079e+03,5.269986,0.583145,9.8017,23.2967,500.0,7.4412,0.4806,7.9218
20,48.6909,48.6909,2.950879e-03,9.737386e+02,6.852671e+03,5.255744,0.58092,12.0752,23.7764,500.0,6.9206,0.4591,7.3797
21,61.4146,61.4146,4.201442e-03,1.089646e+03,6.952348e+03,5.236187,0.579965,14.7688,25.7282,500.0,6.8885,0.4539,7.3424
22,65.4741,65.4741,4.782313e-03,1.185008e+03,7.695840e+03,5.215317,0.577942,14.9201,28.4058,500.0,6.8815,0.4642,7.3457
23,82.0223,82.0223,5.827527e-03,1.334592e+03,8.564464e+03,5.198943,0.575704,20.0347,30.9335,500.0,6.9575,0.4855,7.443
24,94.0892,94.0892,6.461047e-03,1.145984e+03,8.019871e+03,5.179257,0.574748,22.9538,30.5701,500.0,6.4415,0.4552,6.8967
25,103.5876,103.5876,5.767983e-03,1.658052e+03,9.233392e+03,5.155265,0.572288,24.7746,32.1054,500.0,5.9922,0.4747,6.4669
26,122.0689,122.0689,6.539098e-03,1.506446e+03,8.543148e+03,5.141066,0.57047,30.022,35.3746,500.0,6.5138,0.5125,7.0263
27,128.937,128.937,1.026152e-02,2.188524e+03,1.044525e+04,5.135639,0.570303,30.9766,36.653,500.0,6.2821,0.515,6.7971
28,159.8824,159.8824,1.070237e-02,2.410134e+03,9.755230e+03,5.115776,0.568297,39.7533,39.5712,500.0,7.2511,0.4896,7.7407
29,169.4668,169.4668,1.118440e-02,2.259409e+03,1.031433e+04,5.109979,0.567757,42.1543,38.8198,500.0,7.3963,0.4545,7.8509
30,178.8078,178.8078,1.090350e-02,2.540212e+03,1.047700e+04,5.075081,0.564956,44.6214,38.5731,500.0,6.7661,0.4577,7.2238
31,191.6541,191.6541,1.063899e-02,2.909199e+03,1.069894e+04,5.057296,0.563101,47.9945,43.4635,500.0,6.8652,0.481,7.3462
32,208.1926,208.1926,1.234714e-02,2.911641e+03,1.194536e+04,5.039773,0.561894,52.5395,41.5989,500.0,6.9571,0.4771,7.4342
33,197.2139,208.1926,1.497513e-02,3.570052e+03,1.166812e+04,5.022418,0.559943,48.6144,47.6575,500.0,5.9822,0.454,6.4362
34,233.4871,233.4871,1.951825e-02,3.716117e+03,1.504066e+04,4.976075,0.555477,58.2452,48.1081,500.0,5.7669,0.4605,6.2274
35,258.8093,258.8093,1.443939e-02,3.236931e+03,1.045390e+04,4.96851,0.555325,66.0292,47.1862,500.0,6.6884,0.4557,7.1441
36,291.6626,291.6626,1.781612e-02,3.676254e+03,1.393875e+04,4.973727,0.555487,75.0236,48.835,500.0,6.08,0.4586,6.5386
37,290.116,291.6626,2.177938e-02,3.923833e+03,1.466583e+04,4.973083,0.556492,74.8373,49.8718,500.0,5.9155,0.456,6.3715
38,301.4017,301.4017,1.720794e-02,3.348374e+03,1.423115e+04,4.97955,0.556681,77.3003,50.1376,500.0,5.7903,0.4851,6.2754
39,293.1419,301.4017,1.561191e-02,4.072950e+03,1.329679e+04,4.947803,0.554036,73.8082,55.4982,500.0,7.2308,0.4588,7.6897
40,310.7929,310.7929,1.826813e-02,3.926583e+03,1.413201e+04,4.938217,0.552727,77.8935,58.1423,500.0,6.759,0.4627,7.2217
41,341.9167,341.9167,2.311497e-02,6.111371e+03,1.587644e+04,4.950687,0.554076,86.9174,60.3619,500.0,7.2651,0.4688,7.734
42,367.3105,367.3105,2.341563e-02,5.573782e+03,1.241137e+04,4.942365,0.552886,93.4341,57.9069,500.0,6.8617,0.4606,7.3223
43,357.3723,367.3105,3.523524e-02,4.583808e+03,1.685156e+04,4.929305,0.552281,89.6837,66.1491,500.0,7.2519,0.4557,7.7076
44,387.8613,387.8613,2.398632e-02,6.302783e+03,1.345158e+04,4.883506,0.548823,99.1238,62.7017,500.0,6.5526,0.469,7.0216
45,401.4016,401.4016,3.254346e-02,4.871188e+03,1.915341e+04,4.872078,0.547068,101.5099,73.5488,500.0,6.8434,0.5147,7.3581
46,447.5131,447.5131,3.182016e-02,5.987097e+03,1.472844e+04,4.852497,0.546255,114.7026,66.1458,500.0,6.8401,0.482,7.3221
47,467.5676,467.5676,2.873744e-02,7.653129e+03,1.618760e+04,4.829928,0.544268,120.9837,65.3109,500.0,7.2909,0.4558,7.7468
48,484.495,484.495,3.678355e-02,7.404272e+03,1.612507e+04,4.798707,0.541705,124.6356,74.835,500.0,6.9294,0.471,7.4003
49,536.3909,536.3909,3.922644e-02,1.107139e+04,1.856896e+04,4.77284,0.539689,138.3481,75.8396,500.0,7.0334,0.4661,7.4995
50,554.2227,554.2227,3.143188e-02,1.035687e+04,1.741310e+04,4.759185,0.539014,143.656,80.3043,500.0,6.8917,0.4678,7.3595
51,537.6725,554.2227,4.379342e-02,9.001876e+03,1.806574e+04,4.703483,0.534061,137.4512,80.8755,500.0,7.4242,0.5045,7.9287
52,527.1108,554.2227,4.367931e-02,9.341013e+03,2.072126e+04,4.638336,0.529278,133.8299,86.7923,500.0,7.3265,0.4638,7.7904
53,585.0137,585.0137,3.780571e-02,1.008126e+04,2.094786e+04,4.59198,0.525394,151.215,84.261,500.0,6.5617,0.4799,7.0416
54,619.596,619.596,5.443026e-02,1.139628e+04,2.252033e+04,4.61702,0.527855,160.0008,88.0456,500.0,6.4468,0.4629,6.9098
55,617.3156,619.596,5.131631e-02,1.010796e+04,2.130077e+04,4.548385,0.521642,157.8471,98.5828,500.0,7.2615,0.4809,7.7425
56,675.7943,675.7943,4.813415e-02,1.261824e+04,1.835391e+04,4.514274,0.518914,176.3302,85.5009,500.0,6.4106,0.4584,6.869
57,648.315,675.7943,6.297720e-02,1.105479e+04,2.108102e+04,4.490532,0.518176,166.8009,99.7966,500.0,6.6486,0.4642,7.1128
58,689.2713,689.2713,8.005729e-02,1.101506e+04,2.375702e+04,4.488124,0.518188,178.4903,95.5936,500.0,7.0032,0.4546,7.4578
59,635.7642,689.2713,7.938950e-02,1.481918e+04,2.563751e+04,4.430336,0.513713,161.2517,107.3723,500.0,7.0687,0.4873,7.5559
60,678.6027,689.2713,7.091711e-02,1.530097e+04,2.755835e+04,4.346207,0.506987,174.5738,98.0941,500.0,7.1158,0.4591,7.575
61,717.9949,717.9949,4.604047e-02,1.443357e+04,2.249080e+04,4.301644,0.502811,187.0698,93.7642,500.0,7.2758,0.4916,7.7674
62,729.2838,729.2838,5.739570e-02,1.820040e+04,2.000385e+04,4.240044,0.499329,188.4643,96.7864,500.0,7.1561,0.4576,7.6137
63,784.7554,784.7554,6.607979e-02,2.990216e+04,2.157100e+04,4.217453,0.497616,204.8547,103.276,500.0,6.9192,0.4702,7.3894
64,807.7825,807.7825,6.636392e-02,1.898838e+04,2.342152e+04,4.203556,0.497448,211.8898,98.7898,500.0,7.3569,0.4643,7.8213
65,831.0526,831.0526,5.400376e-02,2.007374e+04,2.416296e+04,4.116688,0.491296,217.49,93.8445,500.0,6.9677,0.4571,7.4249
66,857.9462,857.9462,5.755520e-02,3.042259e+04,2.319797e+04,4.073002,0.487676,225.4821,96.3749,500.0,7.1037,0.5111,7.6148
67,864.0029,864.0029,6.374367e-02,1.992120e+04,2.403562e+04,4.095467,0.489595,226.2886,100.2559,500.0,7.0281,0.5154,7.5435
68,887.4232,887.4232,6.646834e-02,2.086920e+04,2.347734e+04,4.04559,0.48611,232.6718,100.748,500.0,6.9173,0.4577,7.3749
69,895.9462,895.9462,7.610539e-02,2.467161e+04,2.654533e+04,3.977722,0.480892,234.8681,104.7135,500.0,6.6929,0.4711,7.164
70,928.0126,928.0126,7.109772e-02,3.340877e+04,2.738098e+04,3.990696,0.481759,242.3495,108.6329,500.0,6.3642,0.4586,6.8228
71,946.9527,946.9527,7.707202e-02,2.747882e+04,2.467629e+04,4.018852,0.484601,249.4041,102.2111,500.0,6.6976,0.4559,7.1536
72,941.4785,946.9527,4.353455e-02,1.953033e+04,2.126539e+04,4.035603,0.487206,247.7,100.6888,500.0,6.9433,0.4968,7.4402
73,931.2497,946.9527,6.981073e-02,2.519716e+04,2.178713e+04,4.000191,0.484321,244.4407,102.0893,500.0,7.6271,0.4544,8.0816
74,920.0792,946.9527,6.196907e-02,2.754081e+04,2.481994e+04,3.907254,0.477446,240.7597,102.999,500.0,7.0833,0.4715,7.5548
75,946.0239,946.9527,7.151478e-02,2.470594e+04,2.784868e+04,3.872524,0.475803,247.3496,104.3452,500.0,6.9094,0.4836,7.393
76,966.0993,966.0993,1.010982e-01,4.618293e+04,2.704383e+04,3.741661,0.466161,252.8004,113.9819,500.0,7.0037,0.4587,7.4624
77,1006.2001,1006.2001,7.812519e-02,4.092020e+04,2.623964e+04,3.697201,0.463483,263.4459,109.937,500.0,7.4178,0.4547,7.8726
78,969.1442,1006.2001,1.655822e-01,3.697559e+04,2.968330e+04,3.650661,0.460881,252.3196,118.9269,500.0,6.9012,0.4574,7.3586
79,985.3701,1006.2001,6.706430e-02,4.106845e+04,2.499502e+04,3.628723,0.460699,258.881,108.6086,500.0,7.4365,0.4684,7.9049
80,946.5123,1006.2001,9.892424e-02,3.301484e+04,3.125600e+04,3.583535,0.456517,246.5492,117.8585,500.0,7.2892,0.4999,7.7891
81,989.3176,1006.2001,1.149967e-01,3.986479e+04,2.935632e+04,3.580273,0.458103,258.7423,116.2785,500.0,7.0131,0.4756,7.4887
82,991.2915,1006.2001,6.712861e-02,3.012168e+04,2.395341e+04,3.511253,0.45132,259.9441,107.1757,500.0,6.7572,0.4557,7.2129
83,1019.0829,1019.0829,6.089436e-02,3.016420e+04,2.520042e+04,3.451946,0.44815,267.4295,107.1763,500.0,6.705,0.4595,7.1644
84,1006.3131,1019.0829,6.885174e-02,2.129657e+04,2.378000e+04,3.425328,0.445363,264.5363,112.5656,500.0,7.0544,0.5178,7.5722
85,1017.5483,1019.0829,7.751550e-02,2.682499e+04,2.533581e+04,3.394295,0.442899,267.0281,109.4918,500.0,6.9698,0.4771,7.4469
86,996.1832,1019.0829,8.859272e-02,1.773725e+04,2.674677e+04,3.401539,0.444327,260.3222,114.825,500.0,6.9681,0.4996,7.4677
87,1002.0807,1019.0829,9.045225e-02,1.911489e+04,2.910157e+04,3.44617,0.448848,262.2007,113.5674,500.0,6.8556,0.4541,7.3097
88,1017.8812,1019.0829,8.396771e-02,4.007064e+04,2.791568e+04,3.397309,0.447719,267.1386,115.1426,500.0,6.8776,0.4832,7.3608
89,1039.6596,1039.6596,8.646128e-02,1.980598e+04,2.826406e+04,3.334045,0.44272,272.3352,113.1138,500.0,6.9952,0.5151,7.5103
90,1048.5282,1048.5282,1.116197e-01,2.396497e+04,2.942883e+04,3.28032,0.440116,275.2297,116.983,500.0,7.0594,0.4849,7.5443
91,1029.9802,1048.5282,1.024717e-01,5.994905e+04,2.688696e+04,3.2645,0.440119,270.0668,115.6063,500.0,6.9584,0.458,7.4165
92,1052.6847,1052.6847,7.477367e-02,6.578030e+04,2.849561e+04,3.341996,0.44611,276.4814,111.7258,500.0,7.5277,0.4644,7.9921
93,1062.9153,1062.9153,5.946937e-02,2.659234e+04,2.449152e+04,3.283844,0.442943,279.0555,111.3102,500.0,6.8879,0.4705,7.3585
94,1070.0464,1070.0464,7.580706e-02,4.305831e+04,2.396826e+04,3.255157,0.440101,280.8512,113.0944,500.0,7.1755,0.4656,7.6412
95,1089.7184,1089.7184,6.507755e-02,3.445563e+04,2.096593e+04,3.220211,0.437694,286.2771,113.7735,500.0,7.0084,0.4575,7.4659
96,1051.1551,1089.7184,7.008527e-02,4.159525e+04,2.700984e+04,3.250328,0.440107,275.1864,115.4577,500.0,7.0281,0.4622,7.4903
97,1054.55,1089.7184,8.410987e-02,3.608135e+04,2.766027e+04,3.195072,0.438465,276.8928,115.4841,500.0,7.1883,0.4659,7.6542
98,1053.0547,1089.7184,9.928441e-02,2.998989e+04,2.959783e+04,3.244,0.443695,276.0198,117.6457,500.0,7.9314,0.4611,8.3925
99,1047.5278,1089.7184,9.348125e-02,5.370036e+04,2.710137e+04,3.202343,0.440152,274.4503,116.5627,500.0,7.002,0.4585,7.4606
100,1031.3721,1089.7184,8.741977e-02,2.869041e+04,2.925527e+04,3.19706,0.439863,269.2007,121.9128,500.0,7.0472,0.459,7.5061
101,1073.2232,1089.7184,6.782253e-02,2.551230e+04,2.165882e+04,3.230335,0.441714,280.989,116.9461,500.0,7.0817,0.4589,7.5406
102,1075.0618,1089.7184,8.670371e-02,3.642322e+04,2.378686e+04,3.150848,0.436544,281.8659,116.2534,500.0,6.9959,0.5042,7.5001
103,1026.0152,1089.7184,1.004662e-01,3.998084e+04,2.403379e+04,3.173764,0.439142,268.3856,123.692,500.0,7.4891,0.4562,7.9452
104,1047.1926,1089.7184,1.160360e-01,4.820636e+04,2.626914e+04,3.163415,0.439107,273.4767,115.3193,500.0,7.1818,0.4557,7.6375
105,1043.2463,1089.7184,7.547256e-02,4.171151e+04,2.291297e+04,3.113834,0.434652,273.1722,111.4381,500.0,7.128,0.4566,7.5846
106,1034.1177,1089.7184,1.017400e-01,5.214027e+04,2.717703e+04,3.116047,0.434959,269.8603,117.8812,500.0,7.4284,0.4981,7.9265
107,1020.4691,1089.7184,1.267660e-01,4.855577e+04,3.281258e+04,3.034634,0.42949,265.0429,125.337,500.0,8.3028,0.4738,8.7766
108,1016.9312,1089.7184,1.822198e-01,3.655898e+04,3.487439e+04,2.926102,0.421859,263.9691,129.0598,500.0,7.6218,0.4868,8.1086
109,999.8544,1089.7184,1.699399e-01,9.679488e+04,3.071033e+04,2.918496,0.421676,257.5489,135.4459,500.0,7.4558,0.4581,7.9139
110,1024.8715,1089.7184,9.927841e-02,5.421916e+04,2.796207e+04,2.911382,0.420325,265.5089,124.1745,500.0,7.1735,0.4902,7.6637
111,1060.3324,1089.7184,1.242640e-01,6.787602e+04,3.109976e+04,2.863781,0.415851,276.4223,125.7476,500.0,7.6201,0.4573,8.0773
112,1082.9699,1089.7184,9.358912e-02,2.446344e+04,2.792996e+04,2.889876,0.419271,284.4448,113.9718,500.0,7.212,0.4669,7.6789
113,1061.6061,1089.7184,8.767852e-02,5.277280e+04,2.572451e+04,2.846569,0.416651,278.2348,117.5583,500.0,6.8827,0.4613,7.344
114,1077.8486,1089.7184,1.123709e-01,5.975300e+04,2.516751e+04,2.857943,0.416613,282.8362,120.5442,500.0,5.8418,0.4617,6.3035
115,1061.3801,1089.7184,1.429957e-01,5.947506e+04,3.721186e+04,2.805042,0.412471,276.9192,136.0646,500.0,5.7812,0.4701,6.2514
116,1085.9642,1089.7184,1.284587e-01,5.599539e+04,3.026427e+04,2.750436,0.409074,284.5119,126.913,500.0,6.7669,0.4676,7.2345
117,1131.1405,1131.1405,1.211496e-01,1.146606e+05,4.077600e+04,2.67926,0.405992,296.6198,124.2708,500.0,7.0146,0.4584,7.4731
118,1115.6128,1131.1405,2.931847e-01,6.991078e+04,3.606723e+04,2.720196,0.408851,290.5835,134.8891,500.0,7.3785,0.4583,7.8368
119,1071.9153,1131.1405,1.671010e-01,6.317044e+04,3.043451e+04,2.631981,0.403647,280.0295,131.8334,500.0,7.0256,0.4566,7.4822
120,1067.6786,1131.1405,2.206815e-01,7.262780e+04,3.239350e+04,2.56057,0.398437,280.8409,141.9782,500.0,7.0625,0.4978,7.5604
121,1105.1649,1131.1405,1.016079e-01,1.255259e+05,2.761853e+04,2.55943,0.398224,290.6785,126.5635,500.0,6.6224,0.4892,7.1115
122,1097.5731,1131.1405,1.127651e-01,9.092929e+04,3.063366e+04,2.554321,0.399325,288.9504,120.1117,500.0,7.2308,0.467,7.6978
123,1086.4558,1131.1405,1.067754e-01,9.407645e+04,2.675894e+04,2.436151,0.391532,285.2919,127.821,500.0,6.5366,0.4591,6.9957
124,1082.5273,1131.1405,1.318592e-01,9.241902e+04,2.579822e+04,2.463671,0.394075,283.994,132.247,500.0,6.7791,0.5128,7.2919
125,1026.3918,1131.1405,1.784704e-01,1.088058e+05,3.117905e+04,2.433094,0.392999,272.2813,148.3477,500.0,6.7869,0.4746,7.2615
126,1019.2783,1131.1405,1.948799e-01,1.429646e+05,3.372359e+04,2.380697,0.390838,267.9034,140.7889,500.0,7.1289,0.4636,7.5925
127,1009.2262,1131.1405,1.396193e-01,9.689760e+04,3.003647e+04,2.484018,0.395887,265.9783,145.5312,500.0,6.8843,0.4896,7.3739
128,1071.6071,1131.1405,1.206757e-01,4.498929e+04,3.026432e+04,2.464276,0.394923,283.592,135.2998,500.0,6.9171,0.4581,7.3752
129,1110.6882,1131.1405,2.208873e-01,8.972821e+04,3.408604e+04,2.462696,0.395767,291.8412,136.3722,500.0,6.9874,0.4681,7.4556
130,967.5022,1131.1405,1.613627e-01,8.829824e+04,2.953586e+04,2.379326,0.395618,249.3163,160.996,500.0,7.1327,0.4871,7.6198
131,1057.861,1131.1405,1.676235e-01,7.353711e+04,3.083399e+04,2.356968,0.395767,278.2237,156.1383,500.0,7.703,0.4582,8.1612
132,1103.4804,1131.1405,1.868853e-01,1.512345e+05,4.097848e+04,2.322323,0.393299,290.0686,151.7509,500.0,6.9157,0.4641,7.3798
133,1129.0114,1131.1405,1.262253e-01,8.326322e+04,3.030278e+04,2.278979,0.391759,297.5451,143.3451,500.0,6.8513,0.4676,7.3189
134,1186.9126,1186.9126,9.228162e-02,1.608820e+05,2.571211e+04,2.299085,0.39471,314.7733,132.1341,500.0,7.0352,0.4695,7.5047
135,1228.1133,1228.1133,1.300390e-01,1.456907e+05,2.795884e+04,2.14733,0.385199,325.412,132.3371,500.0,6.6817,0.5101,7.1918
136,1203.5788,1228.1133,5.369386e-01,7.570827e+04,3.164955e+04,2.135225,0.385647,318.4718,136.4271,500.0,6.8568,0.5289,7.3856
137,1033.2505,1228.1133,1.954836e-01,5.839587e+04,3.452854e+04,2.113338,0.386566,273.2081,143.2355,500.0,7.3794,0.4561,7.8355
138,1133.0608,1228.1133,1.190312e-01,8.192747e+04,3.105047e+04,2.013514,0.379095,301.5931,132.4932,500.0,6.9925,0.4555,7.448
139,1192.7983,1228.1133,1.654904e-01,1.212813e+05,3.142575e+04,2.018532,0.377604,317.246,135.1545,500.0,6.5402,0.4589,6.9991
140,1117.7111,1228.1133,7.646228e-02,9.804404e+04,2.360579e+04,2.011261,0.380153,297.8604,126.4288,500.0,7.0742,0.4628,7.537
141,1131.4934,1228.1133,1.103163e-01,1.028735e+05,2.469024e+04,2.007225,0.380191,299.6995,131.7715,500.0,7.131,0.4847,7.6157
142,1146.6562,1228.1133,1.927833e-01,7.559770e+04,3.375175e+04,1.895891,0.373829,303.0125,129.4245,500.0,7.5036,0.4597,7.9633
143,1118.0208,1228.1133,1.022549e-01,1.615345e+05,2.417467e+04,1.843718,0.368813,295.7151,124.8088,500.0,6.7655,0.457,7.2225
144,1100.9155,1228.1133,1.568415e-01,1.378232e+05,2.802959e+04,1.821827,0.36883,290.3524,146.8776,500.0,6.4899,0.4612,6.9511
145,1072.7188,1228.1133,1.684048e-01,1.403291e+05,2.667854e+04,1.843529,0.367191,282.2582,140.6292,500.0,6.3966,0.4547,6.8514
146,981.4437,1228.1133,1.474805e-01,7.434689e+04,3.054262e+04,1.746874,0.361975,255.1117,156.1256,500.0,7.0228,0.4549,7.4777
147,1110.2668,1228.1133,1.576388e-01,1.397346e+05,3.036233e+04,1.730202,0.360997,292.1371,141.014,500.0,6.7833,0.4582,7.2416
148,1063.7045,1228.1133,2.134874e-01,1.205918e+05,2.788516e+04,1.701805,0.360545,279.4738,148.3227,500.0,7.1248,0.4642,7.589
149,1038.1606,1228.1133,2.445857e-01,2.057686e+05,3.780025e+04,1.5671,0.354093,270.4581,158.6723,500.0,6.2986,0.4914,6.7899
150,1098.6791,1228.1133,1.533199e-01,1.881138e+05,2.908184e+04,1.483957,0.349927,288.3132,165.5138,500.0,6.9258,0.495,7.4207
151,1225.0352,1228.1133,1.607630e-01,2.378690e+05,3.308600e+04,1.470263,0.348883,322.9586,151.5512,500.0,7.0059,0.5073,7.5133
152,1189.7991,1228.1133,1.699996e-01,1.654824e+05,3.281357e+04,1.456522,0.34794,313.574,168.7311,500.0,6.9301,0.4817,7.4118
153,1232.0825,1232.0825,1.436048e-01,1.893399e+05,3.274412e+04,1.386755,0.344721,322.9507,162.2215,500.0,7.066,0.4577,7.5237
154,1261.4077,1261.4077,3.775004e-01,2.320290e+05,3.160016e+04,1.267033,0.339827,330.8754,165.1134,500.0,6.8473,0.4583,7.3056
155,1172.5294,1261.4077,1.844480e-01,1.432854e+05,3.392184e+04,1.281973,0.343755,306.5469,166.3834,500.0,7.0375,0.4552,7.4927
156,1124.3245,1261.4077,2.302677e-01,1.101367e+05,4.243630e+04,1.154691,0.335622,293.8239,175.3507,500.0,6.9445,0.4569,7.4013
157,1223.4706,1261.4077,2.037056e-01,1.702858e+05,3.713615e+04,1.024174,0.32976,321.95,165.0934,500.0,6.757,0.4954,7.2524
158,1139.7413,1261.4077,2.069481e-01,3.394520e+05,3.819650e+04,0.953788,0.325602,298.5899,191.813,500.0,7.0594,0.484,7.5434
159,1253.8775,1261.4077,2.357076e-01,1.895518e+05,3.958809e+04,0.958071,0.326892,331.3709,163.896,500.0,6.8916,0.4803,7.3719
160,1215.5636,1261.4077,2.243116e-01,2.638183e+05,3.651579e+04,0.781693,0.318037,321.182,168.5981,500.0,7.1905,0.4669,7.6574
161,1281.9074,1281.9074,1.460776e-01,1.423843e+05,3.383761e+04,0.759795,0.319341,340.3448,160.3328,500.0,7.2615,0.4616,7.7231
162,1227.5384,1281.9074,1.573865e-01,1.954574e+05,2.940576e+04,0.708651,0.318041,324.9417,165.3746,500.0,7.1902,0.4716,7.6618
163,1272.8852,1281.9074,1.917212e-01,1.341060e+05,3.485870e+04,0.732679,0.317638,340.6543,149.8489,500.0,7.4205,0.4941,7.9146
164,1256.2412,1281.9074,1.466488e-01,1.942933e+05,3.088362e+04,0.713862,0.319077,336.4507,140.8011,500.0,7.0998,0.459,7.5588
165,1158.3798,1281.9074,1.141380e-01,2.340376e+05,3.278738e+04,0.716409,0.320308,308.3106,150.0545,500.0,6.959,0.4565,7.4155
166,1219.9709,1281.9074,1.063635e-01,1.386390e+05,2.585392e+04,0.725727,0.321631,326.8122,139.05,500.0,6.9687,0.4575,7.4262
167,1210.9281,1281.9074,1.237603e-01,2.226390e+05,2.846380e+04,0.705203,0.319009,326.3047,141.3707,500.0,7.1585,0.4759,7.6343
168,1207.285,1281.9074,1.038097e-01,2.704510e+05,2.599135e+04,0.663952,0.316076,323.3623,140.2108,500.0,7.2233,0.4573,7.6806
169,1222.156,1281.9074,1.131792e-01,1.496774e+05,3.043190e+04,0.643933,0.314155,327.7128,146.6727,500.0,7.3877,0.4787,7.8664
170,1290.0509,1290.0509,9.834452e-02,1.644999e+05,2.708721e+04,0.63614,0.310908,346.9863,139.06,500.0,6.5216,0.4584,6.98
171,1237.7971,1290.0509,1.657348e-01,3.002693e+05,3.149722e+04,0.725743,0.312521,332.2369,164.7612,500.0,5.677,0.4579,6.1349
172,1235.8422,1290.0509,1.501672e-01,1.108354e+05,2.456136e+04,0.696252,0.311533,331.4692,156.2552,500.0,5.64,0.48,6.12
173,1235.0642,1290.0509,1.164504e-01,3.422159e+05,2.432645e+04,0.675053,0.31017,329.1116,159.5497,500.0,6.8743,0.4623,7.3366
174,1295.1233,1295.1233,1.244600e-01,2.135321e+05,3.112442e+04,0.504364,0.302061,346.1847,150.3475,500.0,6.0061,0.4638,6.4699
175,1280.8294,1295.1233,1.769901e-01,1.826410e+05,3.143095e+04,0.525733,0.303682,341.1633,162.6388,500.0,5.7038,0.4607,6.1645
176,1323.0127,1323.0127,1.388127e-01,1.232267e+05,3.056120e+04,0.494955,0.301788,351.772,153.7563,500.0,6.4689,0.4582,6.9271
177,1308.4474,1323.0127,1.619833e-01,2.035511e+05,2.841095e+04,0.451571,0.29978,347.9102,163.9273,500.0,6.98,0.4823,7.4622
178,1357.3196,1357.3196,2.067845e-01,1.922525e+05,3.159746e+04,0.451136,0.30069,362.5803,156.5129,500.0,8.2665,0.4617,8.7281
179,1321.6324,1357.3196,1.593961e-01,1.054562e+05,3.205398e+04,0.478075,0.30311,349.6657,170.976,500.0,6.9967,0.4812,7.4779
180,1346.3793,1357.3196,1.656157e-01,3.419589e+05,3.537575e+04,0.490761,0.30592,355.6246,167.4079,500.0,7.5432,0.4596,8.0028
181,1338.2116,1357.3196,1.197784e-01,2.292607e+05,3.065212e+04,0.491763,0.306278,356.3405,157.3453,500.0,6.9262,0.5035,7.4297
