iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
33,16.662,17.8431,1.325342e-05,1.857492e+02,1.774730e+03,1.834036,0.605463,5.2098,9.9302,500.0,10.2875,0.3082,10.5957
34,16.8575,17.8431,1.217782e-05,1.792108e+02,1.621498e+03,1.834723,0.605475,4.8582,9.9246,500.0,10.4234,0.1367,10.5601
35,18.0855,18.0855,1.064473e-05,2.281399e+02,1.599699e+03,1.833809,0.605448,5.643,9.4188,500.0,10.7724,0.1518,10.9242
36,18.7139,18.7139,1.279149e-05,1.851924e+02,1.819641e+03,1.833429,0.60539,6.3712,10.086,500.0,11.2731,0.1925,11.4657
37,18.7683,18.7683,1.424485e-05,1.734053e+02,1.768902e+03,1.833162,0.605385,5.6647,9.933,500.0,11.4501,0.1556,11.6057
38,18.7456,18.7683,1.330947e-05,2.020641e+02,1.584976e+03,1.832916,0.605367,6.2105,10.0465,500.0,10.6806,0.1407,10.8213
39,20.0173,20.0173,1.065471e-05,1.049446e+02,2.021277e+03,1.832483,0.605153,6.638,10.2956,500.0,11.1288,0.1497,11.2785
40,18.8071,20.0173,1.302460e-05,1.996369e+02,1.836594e+03,1.831179,0.605055,5.7151,10.0759,500.0,10.7239,0.1741,10.898
41,20.7032,20.7032,1.247073e-05,2.421223e+02,2.035492e+03,1.830019,0.604143,6.2158,10.232,500.0,11.8064,0.262,12.0683
42,20.6594,20.7032,1.169982e-05,1.371506e+02,2.033544e+03,1.831173,0.605055,6.581,10.5102,500.0,11.908,0.146,12.0539
43,22.1189,22.1189,1.517369e-05,1.698944e+02,1.948360e+03,1.831406,0.60506,6.6576,10.1238,500.0,10.9456,0.1742,11.1197
44,21.5766,22.1189,8.478826e-06,1.321490e+02,1.790306e+03,1.830919,0.604222,6.2544,9.9961,500.0,10.9899,0.1362,11.1262
45,22.1721,22.1721,7.178335e-06,1.229255e+02,1.797383e+03,1.831467,0.605061,6.9294,10.2668,500.0,10.462,0.4762,10.9382
46,22.6032,22.6032,9.304623e-06,1.501901e+02,1.391865e+03,1.83053,0.604202,7.2043,10.4797,500.0,12.0753,0.3635,12.4388
47,22.9028,22.9028,1.086596e-05,1.660271e+02,2.108725e+03,1.829893,0.604129,7.0716,10.174,500.0,11.5245,0.7625,12.287
48,23.2744,23.2744,1.326418e-05,1.611602e+02,2.174868e+03,1.831589,0.605075,7.4245,10.0862,500.0,12.3312,0.7071,13.0383
49,22.95,23.2744,1.112207e-05,1.105475e+02,1.772272e+03,1.831701,0.605076,7.1853,10.1309,500.0,13.7398,0.7304,14.4702
50,22.9026,23.2744,1.395234e-05,2.398712e+02,2.264130e+03,1.831373,0.60506,6.6686,9.9437,500.0,11.9541,0.58,12.5341
51,25.2659,25.2659,1.402223e-05,1.169280e+02,1.499560e+03,1.830437,0.604202,7.8521,10.1532,500.0,11.059,0.2829,11.3419
52,24.517,25.2659,8.738609e-06,1.082774e+02,1.911091e+03,1.830738,0.60422,6.797,10.9381,500.0,11.3545,0.2705,11.625
53,25.1666,25.2659,1.589276e-05,1.184861e+02,2.068076e+03,1.829737,0.604128,7.7876,10.3875,500.0,12.3375,0.6689,13.0064
54,25.14,25.2659,1.355156e-05,2.042313e+02,1.730485e+03,1.830429,0.604201,7.3999,10.5966,500.0,12.0435,0.5032,12.5467
55,25.9088,25.9088,1.204251e-05,7.618819e+01,2.309379e+03,1.830801,0.604221,7.5647,10.3757,500.0,10.9281,0.1965,11.1246
56,24.5302,25.9088,1.026043e-05,1.042909e+02,2.246823e+03,1.829681,0.604125,7.6095,10.55,500.0,11.0966,0.2977,11.3943
57,27.2139,27.2139,1.065922e-05,7.295910e+01,2.231295e+03,1.829069,0.603896,8.2968,11.1838,500.0,11.3212,0.2113,11.5325
58,28.5807,28.5807,8.361540e-06,1.146424e+02,1.474398e+03,1.827982,0.603812,9.4393,10.3477,500.0,11.1454,0.5094,11.6547
59,26.1691,28.5807,1.231475e-05,1.101306e+02,2.222039e+03,1.827724,0.603218,7.8623,11.0031,500.0,10.5683,0.4159,10.9842
60,27.4521,28.5807,6.623558e-06,7.422334e+01,1.521065e+03,1.827242,0.603195,8.2431,10.4978,500.0,11.2386,0.4943,11.7329
61,27.8075,28.5807,8.029511e-06,7.013204e+01,2.231395e+03,1.826994,0.603141,8.7238,10.691,500.0,10.6283,0.2341,10.8624
62,27.3724,28.5807,1.284423e-05,1.015588e+02,1.655704e+03,1.827476,0.6032,8.3356,10.5762,500.0,11.1951,0.3831,11.5781
63,27.4157,28.5807,1.184719e-05,1.140763e+02,2.099456e+03,1.827604,0.603213,7.9156,10.9827,500.0,11.3789,0.2542,11.6331
64,28.4665,28.5807,1.056350e-05,1.228598e+02,1.856394e+03,1.827427,0.6032,8.6654,10.9002,500.0,11.5982,0.3651,11.9633
65,29.7499,29.7499,1.008563e-05,1.656004e+02,1.492956e+03,1.827816,0.603219,9.8539,11.1894,500.0,11.8307,0.6223,12.453
66,31.1016,31.1016,1.637003e-05,2.051622e+02,2.324350e+03,1.82642,0.603117,10.1962,10.5535,500.0,12.0295,0.2314,12.2609
67,30.0127,31.1016,1.187202e-05,1.449176e+02,1.984732e+03,1.825628,0.602885,9.4192,10.6852,500.0,11.9553,0.4175,12.3728
68,28.7222,31.1016,1.477274e-05,1.815277e+02,2.010697e+03,1.826117,0.602908,8.5879,10.941,500.0,12.049,0.3718,12.4209
69,28.9878,31.1016,7.523643e-06,7.728349e+01,1.791677e+03,1.825726,0.602888,9.1574,10.5685,500.0,11.7082,0.1457,11.8539
70,30.2325,31.1016,6.239200e-06,8.513560e+01,1.691656e+03,1.825495,0.602883,9.5943,10.611,500.0,11.0869,0.3919,11.4788
71,29.5193,31.1016,1.332575e-05,9.150564e+01,2.448303e+03,1.825117,0.602825,9.0229,11.2744,500.0,11.2114,0.4532,11.6646
72,30.9035,31.1016,1.378255e-05,1.676586e+02,1.812723e+03,1.825428,0.602831,10.3959,11.5179,500.0,11.5919,0.4298,12.0217
73,31.1589,31.1589,1.364797e-05,1.740002e+02,1.773532e+03,1.82464,0.601977,9.7915,11.296,500.0,11.8713,0.2261,12.0973
74,31.465,31.465,1.215339e-05,2.008004e+02,2.261591e+03,1.82391,0.601952,10.1065,11.8974,500.0,11.3611,0.4146,11.7757
75,31.8001,31.8001,1.318378e-05,1.503113e+02,2.285083e+03,1.824015,0.601953,10.4282,11.0739,500.0,11.3129,0.631,11.9439
76,31.4333,31.8001,1.891048e-05,1.635333e+02,2.482891e+03,1.823179,0.601875,9.9594,12.0492,500.0,10.8647,0.2021,11.0668
77,32.1777,32.1777,1.119789e-05,1.897764e+02,2.176497e+03,1.822678,0.60166,10.3521,11.681,500.0,11.3041,0.3557,11.6598
78,33.0444,33.0444,5.746235e-06,7.042265e+01,2.214725e+03,1.822248,0.60164,11.0629,10.9361,500.0,11.268,0.5693,11.8373
79,33.4983,33.4983,1.293409e-05,1.448447e+02,1.691892e+03,1.822193,0.601588,10.609,11.2952,500.0,10.9577,0.3002,11.258
80,34.5866,34.5866,1.281461e-05,1.750807e+02,1.868723e+03,1.821283,0.601561,11.4461,11.7483,500.0,11.4066,0.6278,12.0344
81,33.7629,34.5866,1.796600e-05,1.305676e+02,2.157836e+03,1.821507,0.601563,10.9983,11.5385,500.0,11.9613,0.4543,12.4156
82,34.1635,34.5866,1.540516e-05,9.705354e+01,2.833473e+03,1.820566,0.601484,10.9129,11.4827,500.0,10.8211,0.1395,10.9606
83,33.3129,34.5866,1.293266e-05,7.838068e+01,1.619513e+03,1.820232,0.601478,10.8766,11.5474,500.0,10.8713,0.2215,11.0929
84,33.188,34.5866,1.788236e-05,1.567667e+02,2.708169e+03,1.818924,0.601172,10.1792,11.8251,500.0,10.789,0.1905,10.9795
85,34.8357,34.8357,2.269779e-05,1.767155e+02,2.705823e+03,1.817352,0.600234,11.7859,11.84,500.0,10.7455,0.3859,11.1314
86,33.7098,34.8357,8.960586e-06,1.352942e+02,2.183471e+03,1.818165,0.600312,10.2142,11.5177,500.0,10.719,0.4248,11.1438
87,34.0088,34.8357,1.832118e-05,1.096695e+02,2.381366e+03,1.817947,0.600307,10.9901,12.0392,500.0,10.6097,0.1489,10.7586
88,35.1267,35.1267,1.663437e-05,1.850081e+02,2.275341e+03,1.818575,0.601153,11.5104,11.8201,500.0,10.719,0.158,10.877
89,35.4373,35.4373,2.237145e-05,2.455316e+02,2.208019e+03,1.817114,0.600229,11.7992,11.9968,500.0,10.3244,0.1459,10.4703
90,36.2669,36.2669,1.070745e-05,1.263435e+02,1.938657e+03,1.817001,0.600228,11.8036,11.6336,500.0,10.5846,0.2793,10.8638
91,34.2142,36.2669,1.270502e-05,1.251022e+02,2.071424e+03,1.81632,0.599994,10.5971,11.3819,500.0,10.6333,0.1548,10.788
92,36.209,36.2669,1.208899e-05,1.437765e+02,2.323008e+03,1.815754,0.599973,11.9266,11.6274,500.0,10.73,0.5011,11.2311
93,37.1224,37.1224,1.464428e-05,1.940012e+02,2.333959e+03,1.815527,0.599916,12.1449,12.2613,500.0,11.1366,0.2917,11.4283
94,36.5788,37.1224,1.940512e-05,1.803381e+02,2.449976e+03,1.814676,0.599319,11.6452,11.7591,500.0,11.7165,0.621,12.3375
95,35.9401,37.1224,1.097088e-05,1.667145e+02,2.130633e+03,1.815796,0.599973,11.4188,12.2473,500.0,10.5736,0.1377,10.7113
96,36.1547,37.1224,1.482892e-05,1.457521e+02,2.466663e+03,1.816608,0.600208,11.5079,12.7228,500.0,10.3164,0.1605,10.4769
97,37.4539,37.4539,1.891363e-05,1.390455e+02,2.568575e+03,1.815767,0.599973,12.1716,11.826,500.0,10.9233,0.1838,11.1071
98,36.1301,37.4539,1.173948e-05,1.156927e+02,1.884804e+03,1.815952,0.599978,11.6144,12.5677,500.0,10.6844,0.1656,10.85
99,37.6716,37.6716,1.126173e-05,1.295313e+02,2.209143e+03,1.815769,0.599973,13.2232,12.0793,500.0,10.3748,0.4428,10.8176
100,37.8878,37.8878,1.906376e-05,2.049601e+02,2.603108e+03,1.814465,0.599304,12.5257,12.3686,500.0,10.4951,0.1959,10.691
101,37.1571,37.8878,1.406510e-05,2.214124e+02,1.890047e+03,1.814909,0.599324,11.8892,12.6623,500.0,10.4509,0.1303,10.5811
102,37.3705,37.8878,1.302005e-05,1.718452e+02,1.986683e+03,1.814396,0.599303,12.0724,12.1708,500.0,10.3644,0.1787,10.5431
103,37.7909,37.8878,1.594435e-05,2.206002e+02,2.126726e+03,1.813254,0.599012,12.0313,12.9723,500.0,11.1451,0.2665,11.4116
104,38.9071,38.9071,1.980712e-05,2.460877e+02,2.140088e+03,1.812861,0.598992,12.938,12.9039,500.0,10.8344,0.1769,11.0114
105,38.7297,38.9071,1.318403e-05,1.593282e+02,2.060477e+03,1.812544,0.598986,13.0989,12.6837,500.0,10.9578,0.129,11.0868
106,38.4906,38.9071,1.041185e-05,1.450489e+02,2.299648e+03,1.812168,0.598928,12.3215,12.5711,500.0,10.4797,0.1698,10.6495
107,38.9474,38.9474,1.597872e-05,1.271524e+02,2.108122e+03,1.812105,0.598927,13.0081,12.5361,500.0,10.5291,0.178,10.7072
108,39.4225,39.4225,7.823196e-06,1.003476e+02,1.894479e+03,1.812263,0.598929,13.791,12.6456,500.0,10.9285,0.3678,11.2963
109,39.2719,39.4225,1.627953e-05,1.433378e+02,2.243865e+03,1.81176,0.598908,12.9628,12.8376,500.0,11.3,0.1285,11.4285
110,40.0655,40.0655,1.282541e-05,1.091644e+02,2.065294e+03,1.811733,0.598908,13.3624,12.782,500.0,10.3609,0.1719,10.5328
111,39.9613,40.0655,1.405273e-05,2.046777e+02,2.559044e+03,1.810366,0.597976,13.3332,13.0979,500.0,10.9073,0.1714,11.0787
112,39.8511,40.0655,1.439600e-05,1.903603e+02,2.219678e+03,1.809654,0.597754,12.5512,12.7503,500.0,10.267,0.1833,10.4503
113,39.0325,40.0655,1.932698e-05,1.985675e+02,2.408261e+03,1.810194,0.597971,12.1773,13.1406,500.0,10.3239,0.3277,10.6515
114,40.24,40.24,8.206204e-06,1.371421e+02,1.911621e+03,1.811409,0.598069,13.2161,13.3454,500.0,10.4274,0.2567,10.6842
115,39.7946,40.24,1.309104e-05,1.816080e+02,2.329442e+03,1.810967,0.598049,12.8198,12.8767,500.0,10.988,0.1697,11.1577
116,40.4253,40.4253,8.887823e-06,1.611759e+02,1.636870e+03,1.811091,0.598053,13.2206,12.91,500.0,10.3746,0.1954,10.57
117,40.3058,40.4253,1.540551e-05,1.547081e+02,2.441023e+03,1.810755,0.597995,13.3388,12.9073,500.0,10.6273,0.1959,10.8232
118,40.2814,40.4253,1.487899e-05,2.298289e+02,1.941827e+03,1.809591,0.597741,13.2203,13.1267,500.0,10.3549,0.1661,10.521
119,40.6332,40.6332,3.133077e-05,4.027788e+02,2.673758e+03,1.809055,0.597681,13.1047,13.8856,500.0,10.2601,0.1925,10.4527
120,40.566,40.6332,8.148005e-06,1.143815e+02,2.209076e+03,1.808767,0.597663,13.2237,13.1017,500.0,10.4586,0.1464,10.605
121,40.2364,40.6332,1.396072e-05,1.547347e+02,2.177030e+03,1.808716,0.597662,13.3201,13.4197,500.0,11.4127,0.4425,11.8552
122,41.1207,41.1207,1.579071e-05,1.882927e+02,2.572982e+03,1.808823,0.597676,13.3879,12.9596,500.0,11.6569,0.2064,11.8633
123,41.2906,41.2906,1.202613e-05,1.752970e+02,2.139766e+03,1.809448,0.59774,13.7334,13.4358,500.0,10.6383,0.2366,10.8748
124,41.0494,41.2906,1.048523e-05,1.957596e+02,1.822599e+03,1.81012,0.59797,13.5335,13.3504,500.0,10.5651,0.2549,10.8199
125,40.4169,41.2906,1.669006e-05,1.340724e+02,1.986777e+03,1.810354,0.597976,12.5493,12.9017,500.0,11.2572,0.1772,11.4344
126,40.7863,41.2906,1.707628e-05,1.907394e+02,2.002925e+03,1.810963,0.598049,13.015,13.158,500.0,11.2323,0.315,11.5473
127,40.3958,41.2906,1.614112e-05,2.384437e+02,2.104007e+03,1.811709,0.598908,12.5676,13.2109,500.0,12.483,0.7272,13.2102
128,41.4127,41.4127,1.390669e-05,1.978806e+02,2.483792e+03,1.81213,0.598928,13.702,13.3266,500.0,11.1399,0.1429,11.2829
129,41.3023,41.4127,1.477411e-05,2.821372e+02,2.120145e+03,1.811975,0.598914,13.1343,13.3335,500.0,10.2381,0.2132,10.4513
130,40.6044,41.4127,1.619283e-05,1.521602e+02,2.321198e+03,1.810762,0.597995,12.9626,13.3381,500.0,10.6428,0.2882,10.9309
131,42.0171,42.0171,1.829744e-05,1.575950e+02,2.471275e+03,1.808371,0.597656,13.8868,13.4699,500.0,10.1987,0.172,10.3707
132,41.4911,42.0171,2.549349e-05,1.884818e+02,2.436850e+03,1.807049,0.597557,13.5962,14.0904,500.0,10.3787,0.2918,10.6705
133,42.0424,42.0424,1.902617e-05,2.583488e+02,2.259880e+03,1.807024,0.597557,13.814,13.8065,500.0,10.8037,0.1846,10.9883
134,42.1781,42.1781,1.221155e-05,1.719471e+02,2.132480e+03,1.80777,0.597632,13.9155,13.7597,500.0,10.5555,0.2541,10.8095
135,42.6309,42.6309,1.350840e-05,1.656973e+02,2.285728e+03,1.807106,0.597558,14.0878,13.5239,500.0,10.2557,0.4249,10.6806
136,42.6187,42.6309,2.670999e-05,3.686909e+02,2.619831e+03,1.805513,0.597244,14.2471,14.0783,500.0,10.6053,0.1505,10.7558
137,41.1713,42.6309,1.718078e-05,1.947150e+02,2.469717e+03,1.804852,0.596393,12.9777,13.6473,500.0,10.3346,0.2695,10.6041
138,41.7126,42.6309,2.153774e-05,2.241539e+02,2.369924e+03,1.807308,0.597573,13.4603,13.6198,500.0,10.5145,0.2146,10.7291
139,40.5763,42.6309,1.167568e-05,1.491805e+02,2.353540e+03,1.806423,0.597336,12.5925,13.6035,500.0,10.1473,0.1981,10.3454
140,42.282,42.6309,1.821012e-05,2.038345e+02,2.364807e+03,1.806866,0.597552,13.4325,13.6623,500.0,10.4618,0.1512,10.613
141,42.3098,42.6309,1.465102e-05,1.536081e+02,2.451730e+03,1.806904,0.597553,13.1903,13.7534,500.0,10.2674,0.216,10.4834
142,42.3318,42.6309,2.735432e-05,1.792243e+02,2.642422e+03,1.805307,0.597239,13.7424,14.3721,500.0,10.4311,0.1452,10.5764
143,43.0947,43.0947,1.862761e-05,2.476491e+02,2.563718e+03,1.805287,0.597239,13.9411,13.7277,500.0,10.5766,0.1519,10.7285
144,43.4721,43.4721,1.370638e-05,1.885340e+02,2.127822e+03,1.804769,0.596392,14.6971,14.0145,500.0,10.5649,0.1542,10.7191
145,42.8118,43.4721,1.208373e-05,1.163241e+02,2.063296e+03,1.804779,0.596392,14.1396,14.1441,500.0,10.6211,0.1639,10.785
146,42.3154,43.4721,1.189042e-05,2.041344e+02,2.305752e+03,1.803434,0.596082,13.6758,13.8132,500.0,10.2396,0.1477,10.3873
147,42.3534,43.4721,9.664903e-06,1.336339e+02,2.296650e+03,1.802536,0.596003,13.7422,13.8148,500.0,10.4305,0.3188,10.7494
148,42.4583,43.4721,1.473389e-05,1.450487e+02,2.427513e+03,1.802294,0.595997,13.4868,13.7291,500.0,10.4313,0.5789,11.0102
149,42.8533,43.4721,1.307183e-05,1.312194e+02,2.468056e+03,1.802412,0.595999,14.1163,14.1723,500.0,11.1553,0.1328,11.2881
150,42.8524,43.4721,2.346901e-05,1.558974e+02,2.798501e+03,1.802567,0.596003,13.6596,13.7851,500.0,10.4671,0.1839,10.6509
151,43.0094,43.4721,2.002944e-05,2.773950e+02,2.583481e+03,1.801127,0.595403,14.28,14.0499,500.0,10.8274,0.2242,11.0516
152,43.6834,43.6834,1.176023e-05,1.834586e+02,2.323585e+03,1.801426,0.595409,14.4292,14.2178,500.0,10.5508,0.4525,11.0033
153,43.707,43.707,2.365895e-05,2.054715e+02,2.389836e+03,1.800675,0.595344,14.6748,14.2495,500.0,10.2476,0.4086,10.6561
154,44.8212,44.8212,1.791976e-05,2.629055e+02,2.979525e+03,1.799971,0.59511,15.3031,14.2365,500.0,10.3747,0.1473,10.522
155,42.9752,44.8212,1.319758e-05,1.731388e+02,1.918909e+03,1.801025,0.59535,13.9487,14.2989,500.0,10.1437,0.191,10.3348
156,43.5579,44.8212,2.064996e-05,2.087724e+02,2.906077e+03,1.8006,0.59533,14.2737,14.0403,500.0,10.2267,0.1363,10.363
157,44.354,44.8212,1.115118e-05,1.558064e+02,2.455557e+03,1.800081,0.595113,14.749,14.3451,500.0,10.6257,0.1425,10.7682
158,43.9264,44.8212,1.932882e-05,3.242672e+02,2.577570e+03,1.799006,0.595029,14.5075,14.2422,500.0,10.275,0.1723,10.4474
159,43.1845,44.8212,1.798928e-05,2.070196e+02,2.921459e+03,1.798321,0.594165,13.5597,14.2797,500.0,11.0279,0.2965,11.3245
160,43.8846,44.8212,2.179612e-05,3.039162e+02,2.306020e+03,1.797575,0.59409,14.7874,14.432,500.0,11.0433,0.1447,11.188
161,43.9216,44.8212,1.414219e-05,2.646187e+02,2.927718e+03,1.797505,0.594087,14.4838,14.4809,500.0,10.8291,0.363,11.1921
162,43.7098,44.8212,1.500765e-05,1.285825e+02,2.478652e+03,1.797012,0.594066,14.2863,14.2,500.0,11.214,0.4112,11.6252
163,43.999,44.8212,2.034471e-05,2.276615e+02,2.437212e+03,1.797859,0.594145,14.5288,14.3744,500.0,10.8113,0.6261,11.4374
164,44.6526,44.8212,1.583048e-05,1.875081e+02,2.271475e+03,1.797478,0.594086,15.2366,14.3821,500.0,11.1562,0.2261,11.3823
165,44.3113,44.8212,2.671700e-05,2.789464e+02,2.753188e+03,1.797049,0.594067,14.6043,14.5818,500.0,11.4454,0.4987,11.9442
166,44.4389,44.8212,1.835306e-05,2.236572e+02,2.441536e+03,1.796791,0.593854,15.1014,14.3893,500.0,10.758,0.2314,10.9894
167,45.916,45.916,2.312347e-05,1.965429e+02,2.873972e+03,1.797028,0.594066,16.1219,14.9483,500.0,10.9149,0.207,11.1219
168,44.6651,45.916,1.372421e-05,2.047070e+02,2.440080e+03,1.795767,0.59377,15.1288,14.6988,500.0,10.9355,0.2445,11.18
169,44.6509,45.916,1.788798e-05,1.622686e+02,2.780578e+03,1.79555,0.593755,14.7939,14.3461,500.0,10.9594,0.1688,11.1282
170,45.1605,45.916,1.484491e-05,1.977330e+02,2.530775e+03,1.796558,0.593849,15.4849,14.8511,500.0,11.3053,0.2404,11.5457
171,44.9504,45.916,2.114789e-05,2.117232e+02,2.410543e+03,1.797451,0.594086,15.129,15.1685,500.0,10.5466,0.2478,10.7943
172,44.9871,45.916,1.425787e-05,3.826685e+02,2.122039e+03,1.796888,0.593855,15.0643,14.6661,500.0,10.6147,0.5015,11.1162
173,45.7465,45.916,3.204426e-05,3.525511e+02,3.418763e+03,1.796577,0.593849,15.4452,14.8801,500.0,11.2418,0.6847,11.9265
174,45.631,45.916,1.872605e-05,1.749889e+02,2.246247e+03,1.795286,0.59375,15.3726,14.8275,500.0,10.7994,0.3539,11.1533
175,44.2402,45.916,1.432445e-05,1.162200e+02,2.007132e+03,1.795109,0.593748,14.1441,14.8759,500.0,10.7548,0.1611,10.9159
176,45.1739,45.916,1.710995e-05,1.830850e+02,2.442567e+03,1.795925,0.593775,15.1745,14.8824,500.0,11.3826,0.4926,11.8751
177,46.1231,46.1231,1.461887e-05,1.982441e+02,2.892133e+03,1.79685,0.593855,15.4871,15.0332,500.0,11.7619,0.1785,11.9405
178,45.9473,46.1231,2.472568e-05,2.789085e+02,3.133224e+03,1.797241,0.594072,15.2577,15.0253,500.0,11.7041,0.4357,12.1399
179,46.6611,46.6611,2.615463e-05,3.531069e+02,3.143261e+03,1.796362,0.593834,16.3677,15.2217,500.0,11.5975,0.1742,11.7717
180,45.6031,46.6611,1.869100e-05,2.162509e+02,2.497744e+03,1.79735,0.594085,15.0481,14.8548,500.0,11.6983,0.5635,12.2617
181,46.5612,46.6611,1.922671e-05,2.658474e+02,2.794093e+03,1.798147,0.594151,16.3239,15.1035,500.0,11.4861,0.1784,11.6645
182,46.3416,46.6611,1.409798e-05,2.050306e+02,2.171100e+03,1.798039,0.594149,15.6791,15.0102,500.0,11.5398,0.2269,11.7667
183,46.5698,46.6611,1.828411e-05,2.758819e+02,2.265276e+03,1.797638,0.59409,15.7726,15.3772,500.0,11.5576,0.7046,12.2623
184,46.6467,46.6611,2.138861e-05,1.946040e+02,2.564382e+03,1.797623,0.59409,15.9794,15.359,500.0,11.3746,0.1484,11.523
185,45.7059,46.6611,1.189481e-05,1.940699e+02,2.175112e+03,1.797069,0.594067,15.3665,14.8977,500.0,11.7822,0.2505,12.0327
