update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_102/checkpoints/update_0050.pt,4096,347292,16,torch.float64,torch.float64,13,-2.924344940718758e-14,251.39488923474192,24710887492682.336,-120.60248135833962,-7.537655084896226,2.1189813511051967,1.4571582788092814,2,2,3,8.931340617648044e-13,2.5139488923474194e-10,18.68550514749443,54.834821098829764,84.7880859375,27.923359919921495
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_102/checkpoints/update_0100.pt,4096,316803,16,torch.float64,torch.float64,16,1.4881371913665387e-11,154.84556632650532,10405328703888.684,-170.6678258204032,-10.6667391137752,2.0517898915418185,1.3499267972623405,2,2,3,5.501219615897857e-13,1.5484556632650533e-10,32.20368052931684,56.009042910799316,77.344482421875,26.478802026016638
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_102/checkpoints/update_0150.pt,4096,300314,16,torch.float64,torch.float64,16,6.070829571469799e-11,144.31097651176412,2377121195922.903,-167.61575153619592,-10.475984471012245,1.7959989139128862,1.0851445221571872,2,2,2,5.126955802544022e-13,1.4431097651176412e-10,38.49187032185612,54.88615340083845,73.31884765625,27.027067170012742
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_102/checkpoints/update_0200.pt,4096,289773,16,torch.float64,torch.float64,16,9.044414456465885e-11,141.71325794493185,1566859398439.227,-164.44249337400083,-10.277655835875052,1.7076355410840325,1.0552930558521143,2,2,2,5.034666299683432e-13,1.4171325794493185e-10,41.26740793750702,54.459296883839684,70.745361328125,26.648686729953624
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_102/checkpoints/update_0250.pt,4096,289340,16,torch.float64,torch.float64,16,9.634079290312849e-11,144.01248288594337,1494823517082.2102,-156.67815534712275,-9.792384709195172,1.7469722320922174,1.0624298566757435,2,2,3,5.116351178669141e-13,1.4401248288594337e-10,43.04149116431209,53.44278439554164,70.6396484375,26.951668219990097
