update,true_environment_steps,training_return,training_episode_length,beta
1,4000,-500.0,500.0,546.4135158976487
2,8000,-500.0,500.0,546.4135158976487
3,12000,-500.0,500.0,546.4135158976487
4,16000,-500.0,500.0,546.4135158976487
5,20000,-500.0,500.0,546.4135158976487
6,24000,-500.0,500.0,546.4135158976487
7,28000,-500.0,500.0,546.4135158976487
8,31948,-493.375,493.5,546.4135158976487
9,35948,-500.0,500.0,546.4135158976487
10,39797,-480.875,481.125,546.4135158976487
11,43797,-500.0,500.0,546.4135158976487
12,47777,-497.375,497.5,546.4135158976487
13,51777,-500.0,500.0,546.4135158976487
14,55546,-471.0,471.125,546.4135158976487
15,59448,-487.375,487.75,546.4135158976487
16,63448,-500.0,500.0,546.4135158976487
17,67309,-482.375,482.625,546.4135158976487
18,71309,-500.0,500.0,546.4135158976487
19,75031,-464.875,465.25,546.4135158976487
20,79022,-498.75,498.875,546.4135158976487
21,82942,-489.75,490.0,546.4135158976487
22,86795,-481.5,481.625,546.4135158976487
23,90552,-469.25,469.625,546.4135158976487
24,94357,-475.125,475.625,546.4135158976487
25,98043,-460.5,460.75,546.4135158976487
26,102043,-500.0,500.0,546.4135158976487
27,105922,-484.625,484.875,546.4135158976487
28,109648,-465.375,465.75,546.4135158976487
29,113077,-428.125,428.625,546.4135158976487
30,116196,-389.25,389.875,546.4135158976487
31,119895,-461.75,462.375,546.4135158976487
32,123551,-456.625,457.0,546.4135158976487
33,127153,-449.625,450.25,546.4135158976487
34,130447,-411.0,411.75,546.4135158976487
35,133770,-414.75,415.375,546.4135158976487
36,136889,-389.0,389.875,546.4135158976487
37,140016,-390.125,390.875,546.4135158976487
38,143261,-404.875,405.625,546.4135158976487
39,146625,-419.75,420.5,546.4135158976487
40,149893,-407.875,408.5,546.4135158976487
41,152569,-333.625,334.5,546.4135158976487
42,155570,-374.25,375.125,546.4135158976487
43,158270,-336.5,337.5,546.4135158976487
44,161012,-341.75,342.75,546.4135158976487
45,164279,-407.625,408.375,546.4135158976487
46,167298,-376.75,377.375,546.4135158976487
47,169512,-275.75,276.75,546.4135158976487
48,171933,-301.625,302.625,546.4135158976487
49,174437,-312.125,313.0,546.4135158976487
50,176608,-270.375,271.375,546.4135158976487
51,178634,-252.25,253.25,546.4135158976487
52,180964,-290.375,291.25,546.4135158976487
53,183165,-274.125,275.125,546.4135158976487
54,185359,-273.25,274.25,546.4135158976487
55,187501,-266.75,267.75,546.4135158976487
56,189546,-254.625,255.625,546.4135158976487
57,191916,-295.25,296.25,546.4135158976487
58,194028,-263.0,264.0,546.4135158976487
59,196207,-271.375,272.375,546.4135158976487
60,198096,-235.125,236.125,546.4135158976487
61,200007,-237.875,238.875,546.4135158976487
62,202196,-272.625,273.625,546.4135158976487
63,204050,-230.75,231.75,546.4135158976487
64,205752,-211.75,212.75,546.4135158976487
65,207518,-219.75,220.75,546.4135158976487
66,209602,-259.625,260.5,546.4135158976487
67,211632,-252.875,253.75,546.4135158976487
68,213578,-242.25,243.25,546.4135158976487
69,215761,-272.0,272.875,546.4135158976487
70,217504,-216.875,217.875,546.4135158976487
71,219150,-204.75,205.75,546.4135158976487
72,220689,-191.375,192.375,546.4135158976487
73,222572,-234.375,235.375,546.4135158976487
74,224338,-219.75,220.75,546.4135158976487
75,226637,-286.5,287.375,546.4135158976487
76,228387,-217.75,218.75,546.4135158976487
77,230237,-230.25,231.25,546.4135158976487
78,232218,-246.625,247.625,546.4135158976487
79,234060,-229.25,230.25,546.4135158976487
80,236115,-256.0,256.875,546.4135158976487
81,237878,-219.375,220.375,546.4135158976487
82,239470,-198.0,199.0,546.4135158976487
83,241469,-249.0,249.875,546.4135158976487
84,243614,-267.25,268.125,546.4135158976487
85,245549,-240.875,241.875,546.4135158976487
86,247396,-229.875,230.875,546.4135158976487
87,249235,-228.875,229.875,546.4135158976487
88,251293,-256.25,257.25,546.4135158976487
89,253145,-230.5,231.5,546.4135158976487
90,255053,-237.5,238.5,546.4135158976487
91,256954,-236.625,237.625,546.4135158976487
92,259136,-271.875,272.75,546.4135158976487
93,260810,-208.25,209.25,546.4135158976487
94,262789,-246.375,247.375,546.4135158976487
95,264693,-237.0,238.0,546.4135158976487
96,266777,-259.5,260.5,546.4135158976487
97,268583,-224.75,225.75,546.4135158976487
98,270280,-211.125,212.125,546.4135158976487
99,271919,-203.875,204.875,546.4135158976487
100,273517,-198.75,199.75,546.4135158976487
101,275519,-249.25,250.25,546.4135158976487
102,277392,-233.25,234.125,546.4135158976487
103,279044,-205.5,206.5,546.4135158976487
104,280922,-233.75,234.75,546.4135158976487
105,282787,-232.125,233.125,546.4135158976487
106,284234,-179.875,180.875,546.4135158976487
107,285922,-210.0,211.0,546.4135158976487
108,287555,-203.125,204.125,546.4135158976487
109,289278,-214.375,215.375,546.4135158976487
110,291389,-262.875,263.875,546.4135158976487
111,293142,-218.125,219.125,546.4135158976487
112,295109,-244.875,245.875,546.4135158976487
113,297099,-247.75,248.75,546.4135158976487
114,298776,-208.625,209.625,546.4135158976487
115,300765,-247.625,248.625,546.4135158976487
116,302686,-239.125,240.125,546.4135158976487
117,304794,-262.5,263.5,546.4135158976487
118,306581,-222.375,223.375,546.4135158976487
119,308470,-235.125,236.125,546.4135158976487
120,310586,-263.5,264.5,546.4135158976487
121,312544,-243.75,244.75,546.4135158976487
122,314552,-250.0,251.0,546.4135158976487
123,316441,-235.125,236.125,546.4135158976487
124,318408,-244.875,245.875,546.4135158976487
125,320213,-224.625,225.625,546.4135158976487
126,322182,-245.125,246.125,546.4135158976487
127,324185,-249.375,250.375,546.4135158976487
128,326239,-255.75,256.75,546.4135158976487
129,328000,-219.125,220.125,546.4135158976487
130,329857,-231.125,232.125,546.4135158976487
131,331863,-249.75,250.75,546.4135158976487
132,333664,-224.125,225.125,546.4135158976487
133,335710,-254.75,255.75,546.4135158976487
134,337655,-242.125,243.125,546.4135158976487
135,339870,-275.875,276.875,546.4135158976487
136,341821,-242.875,243.875,546.4135158976487
137,343695,-233.25,234.25,546.4135158976487
138,345783,-260.0,261.0,546.4135158976487
139,347679,-236.0,237.0,546.4135158976487
140,349534,-230.875,231.875,546.4135158976487
141,351504,-245.25,246.25,546.4135158976487
142,353334,-227.75,228.75,546.4135158976487
143,355127,-223.125,224.125,546.4135158976487
144,357224,-261.25,262.125,546.4135158976487
145,359149,-239.625,240.625,546.4135158976487
146,361294,-267.125,268.125,546.4135158976487
147,363064,-220.25,221.25,546.4135158976487
148,364928,-232.0,233.0,546.4135158976487
149,366939,-250.375,251.375,546.4135158976487
150,368726,-222.375,223.375,546.4135158976487
151,370377,-205.375,206.375,546.4135158976487
152,372200,-226.875,227.875,546.4135158976487
153,374311,-263.0,263.875,546.4135158976487
154,375982,-207.875,208.875,546.4135158976487
155,377632,-205.25,206.25,546.4135158976487
156,379304,-208.0,209.0,546.4135158976487
157,381005,-211.625,212.625,546.4135158976487
158,382569,-194.5,195.5,546.4135158976487
159,384582,-250.625,251.625,546.4135158976487
160,386473,-235.375,236.375,546.4135158976487
161,388145,-208.0,209.0,546.4135158976487
162,389845,-211.5,212.5,546.4135158976487
163,391521,-208.5,209.5,546.4135158976487
164,393444,-239.375,240.375,546.4135158976487
165,395423,-246.375,247.375,546.4135158976487
166,397372,-242.625,243.625,546.4135158976487
167,399084,-213.0,214.0,546.4135158976487
168,401150,-257.25,258.25,546.4135158976487
169,402744,-198.25,199.25,546.4135158976487
170,404618,-233.25,234.25,546.4135158976487
171,406497,-233.875,234.875,546.4135158976487
172,408447,-242.75,243.75,546.4135158976487
173,410190,-216.875,217.875,546.4135158976487
174,412516,-289.875,290.75,546.4135158976487
175,414648,-265.625,266.5,546.4135158976487
176,416465,-226.125,227.125,546.4135158976487
177,418530,-257.125,258.125,546.4135158976487
178,420195,-207.125,208.125,546.4135158976487
