method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_logbarrier_handoff,707,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0720276832580566,0.24152527749538422,0.21405526995658875,0.2250288426876068,0.2296532690525055,0.2318405956029892,0.0934855192899704,0.05123598128557205,546.4135158976487,True
gpomdp_logbarrier_handoff,707,50,176608,-258.65625,-186.65625,1.0,0.78125,259.65625,1.0551546812057495,0.24157404899597168,0.11829853057861328,0.1231008768081665,0.13329073786735535,0.14619064331054688,0.11969012022018433,0.019029075279831886,546.4135158976487,True
gpomdp_logbarrier_handoff,707,100,273517,-209.46875,-95.0,0.96875,0.96875,210.4375,1.0286117792129517,0.22667254507541656,0.12375388294458389,0.1305060088634491,0.14210446178913116,0.15864308178424835,0.21023516356945038,0.052075985819101334,546.4135158976487,True
gpomdp_logbarrier_handoff,707,150,368726,-237.40625,-87.0,1.0,1.0,238.40625,1.038621425628662,0.23423755168914795,0.11722405254840851,0.12373773753643036,0.13350746035575867,0.14656195044517517,0.1815897673368454,0.04368522763252258,546.4135158976487,True
gpomdp_logbarrier_handoff,707,200,464238,-239.71875,-86.09375,1.0,1.0,240.71875,1.0513076782226562,0.23956793546676636,0.13015717267990112,0.1432368904352188,0.15941576659679413,0.1783124953508377,0.1495245397090912,0.030419040471315384,546.4135158976487,True
gpomdp_logbarrier_handoff,707,249,566700,-262.875,-79.1875,1.0,1.0,263.875,1.0500290393829346,0.24229879677295685,0.1287241131067276,0.14339402318000793,0.161872997879982,0.17614951729774475,0.15739195048809052,0.03127657622098923,546.4135158976487,True
gpomdp_logbarrier_handoff,707,250,568474,-252.15625,-81.0,1.0,1.0,253.15625,1.0484071969985962,0.23980122804641724,0.1253432035446167,0.14321058988571167,0.16190508008003235,0.17656736075878143,0.16248810291290283,0.037409305572509766,0.0,False
gpomdp_logbarrier_handoff,707,251,570555,-255.28125,-81.125,0.96875,1.0,256.25,1.0446528196334839,0.2378651648759842,0.12645231187343597,0.13999377191066742,0.15946930646896362,0.17381860315799713,0.17081066966056824,0.036791156977415085,0.0,False
gpomdp_logbarrier_handoff,707,300,638673,-151.0,-91.5,0.96875,1.0,151.96875,0.8593226075172424,0.14111846685409546,0.045946963131427765,0.048281267285346985,0.0519656203687191,0.05645926669239998,0.41112056374549866,0.1289314478635788,0.0,False
gpomdp_logbarrier_handoff,707,350,687427,-120.90625,-88.5,1.0,1.0,121.90625,0.7419525384902954,0.10562591254711151,0.025831421837210655,0.025975415483117104,0.027545135468244553,0.03001866303384304,0.5195589065551758,0.18943840265274048,0.0,False
gpomdp_logbarrier_handoff,707,400,733684,-104.21875,-76.8125,1.0,1.0,105.21875,0.6447067856788635,0.08369451761245728,0.015825984999537468,0.016191208735108376,0.016908317804336548,0.018397558480501175,0.5988302826881409,0.2315347045660019,0.0,False
gpomdp_logbarrier_handoff,707,450,776183,-111.65625,-85.84375,0.96875,1.0,112.625,0.523971438407898,0.057953134179115295,0.010561319068074226,0.0106675885617733,0.011050648055970669,0.011886832304298878,0.6931349635124207,0.35645365715026855,0.0,False
gpomdp_logbarrier_handoff,707,500,816840,-98.5,-86.53125,1.0,1.0,99.5,0.4920119345188141,0.05352114513516426,0.00794024858623743,0.008007793687283993,0.008227713406085968,0.008613334968686104,0.7161276936531067,0.3753235936164856,0.0,False
gpomdp_logbarrier_handoff,707,600,894759,-95.65625,-86.84375,1.0,1.0,96.65625,0.3945096731185913,0.038217682391405106,0.004756414797157049,0.004758307244628668,0.004826794378459454,0.00494306581094861,0.7821314334869385,0.497066855430603,0.0,False
gpomdp_logbarrier_handoff,707,750,1009894,-92.59375,-81.90625,1.0,1.0,93.59375,0.3798106610774994,0.039256732910871506,0.0038305718917399645,0.0038439221680164337,0.003911873791366816,0.004026772454380989,0.7917979955673218,0.46874767541885376,0.0,False
gpomdp_logbarrier_handoff,707,850,1083302,-83.5,-85.21875,1.0,1.0,84.5,0.33063364028930664,0.03278298303484917,0.0025162152014672756,0.002537860069423914,0.002581230131909251,0.0026933036278933287,0.8228852152824402,0.5273123383522034,0.0,False
gpomdp_logbarrier_handoff,707,1000,1191593,-92.0,-82.1875,1.0,1.0,93.0,0.24202373623847961,0.020734155550599098,0.0013716004323214293,0.0013718886766582727,0.0013821761822327971,0.0014082908164709806,0.8803560137748718,0.6996138095855713,0.0,False
