environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,1159,0,0,-500.0,-460.25,0.0,53.30375523901337,500.0,0.0,0.5,1.0690652132034302,0.25314128398895264,0.17085236310958862,-1.1287057399749756,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1159,50,127229,-286.21875,-242.59375,205.1386210118542,58.23360041884698,286.75,0.53125,1.0,1.04049813747406,0.2273670881986618,0.13174614310264587,-1.158711314201355,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1159,100,222464,-85.625,-249.03125,25.01451191711749,80.45414818191428,86.625,1.0,0.96875,1.0305776596069336,0.22948744893074036,0.12316575646400452,-1.1680412292480469,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1159,150,319730,-102.125,-296.71875,77.17376706226439,69.14978337147977,103.09375,0.96875,0.96875,1.0527013540267944,0.2446264773607254,0.14601169526576996,-1.1449850797653198,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1159,200,418821,-84.8125,-255.8125,33.2317740491177,68.30172032972523,85.8125,1.0,0.96875,1.0421489477157593,0.23418402671813965,0.14165328443050385,-1.1559048891067505,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1159,249,514891,-86.34375,-244.15625,18.05119846794202,51.123575380419354,87.34375,1.0,1.0,1.0528671741485596,0.24348779022693634,0.15167561173439026,-1.1447844505310059,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1159,250,516897,-89.625,-264.03125,29.887693011478607,49.55706022094063,90.625,1.0,1.0,1.0571262836456299,0.24880017340183258,0.15224182605743408,-1.1404403448104858,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1159,251,519075,-88.46875,-242.34375,26.174334110518117,58.80125595268271,89.46875,1.0,1.0,1.0555440187454224,0.24682793021202087,0.1498485505580902,-1.1422244310379028,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1159,300,592192,-88.09375,-136.5625,22.808260211400775,26.038355703498933,89.09375,1.0,1.0,0.8625110983848572,0.1411924809217453,0.05138508230447769,-1.370979905128479,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1159,350,640343,-80.09375,-124.6875,8.29830676471353,47.51667788702567,81.09375,1.0,1.0,0.6739634871482849,0.0879068449139595,0.022369423881173134,-1.6601358652114868,0.0,False
