Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 500, 17)
actions shape = (128, 500, 6)
rewards shape = (128, 500)
returns shape = (128, 500)
mask shape    = (128, 500)
log_probs shape = (128, 500)
valid steps = 64000
objective = 7.962524
loss = -7.962524
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 1.107e+04
||nat_g|| / ||g||        : 17.830
========== END NPG DEBUG ==========

/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:838.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: -173.85 | best: -173.85 | KL: 6.400e-05 | std: 0.6067 | rollout: 8.308s | update: 1.811s | total: 10.118s | samples/s: 6325
Iteration 0001 | train reward: -174.15 | best: -173.85 | KL: 4.547e-05 | std: 0.6067 | rollout: 8.493s | update: 1.520s | total: 10.014s | samples/s: 6391
Iteration 0002 | train reward: -169.69 | best: -169.69 | KL: 5.056e-05 | std: 0.6067 | rollout: 9.057s | update: 1.451s | total: 10.508s | samples/s: 6091
Iteration 0003 | train reward: -169.72 | best: -169.69 | KL: 5.751e-05 | std: 0.6067 | rollout: 7.823s | update: 1.434s | total: 9.257s | samples/s: 6914
Iteration 0004 | train reward: -165.68 | best: -165.68 | KL: 4.631e-05 | std: 0.6068 | rollout: 8.481s | update: 1.497s | total: 9.979s | samples/s: 6414
Iteration 0005 | train reward: -160.38 | best: -160.38 | KL: 5.141e-05 | std: 0.6067 | rollout: 9.016s | update: 1.335s | total: 10.351s | samples/s: 6183
Iteration 0006 | train reward: -166.30 | best: -160.38 | KL: 6.325e-05 | std: 0.6067 | rollout: 7.722s | update: 1.567s | total: 9.289s | samples/s: 6890
Iteration 0007 | train reward: -165.39 | best: -160.38 | KL: 4.922e-05 | std: 0.6066 | rollout: 7.573s | update: 1.392s | total: 8.964s | samples/s: 7139
Iteration 0008 | train reward: -169.13 | best: -160.38 | KL: 5.176e-05 | std: 0.6066 | rollout: 7.944s | update: 1.492s | total: 9.436s | samples/s: 6782
Iteration 0009 | train reward: -158.73 | best: -158.73 | KL: 5.054e-05 | std: 0.6066 | rollout: 8.420s | update: 1.354s | total: 9.774s | samples/s: 6548
