update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,1294.2003173828125,0.22349780797958374,281.0464172363281,-0.48362189531326294,True,0.0
1,1024,1712.1314697265625,0.2275174856185913,283.4776611328125,0.42985931038856506,True,0.0
2,2048,686.05126953125,0.21843068301677704,274.5285949707031,-0.10363785177469254,True,0.0
3,3072,661.161376953125,0.22078503668308258,277.8932189941406,-0.5448944568634033,True,0.0
4,4096,784.4812622070312,0.22236064076423645,278.015869140625,0.1755373775959015,True,0.0
5,5120,781.1055297851562,0.21769392490386963,271.6247253417969,0.5217520594596863,True,0.0
6,6144,771.4306640625,0.22681602835655212,282.11700439453125,-0.8698779940605164,True,0.0
7,7168,1419.7659912109375,0.22729431092739105,282.7998352050781,0.5397291779518127,True,0.0
8,8192,1012.49609375,0.22489891946315765,280.2826232910156,0.42087677121162415,True,0.0
9,9216,1068.9188232421875,0.23192590475082397,288.2474365234375,0.16489729285240173,True,0.0
10,10240,406.7532043457031,0.22249361872673035,280.923583984375,0.5456764698028564,True,0.0
11,11264,817.1632690429688,0.22227583825588226,278.5452880859375,0.32733502984046936,True,0.0
12,12288,640.3508911132812,0.21543921530246735,272.6664733886719,0.5343157649040222,True,0.0
13,13312,1738.3218994140625,0.21311593055725098,268.1720275878906,-0.101407490670681,True,0.0
14,14336,352.6470031738281,0.2232682853937149,283.9924621582031,0.33284705877304077,True,0.0
15,15360,497.1211853027344,0.21867702901363373,274.0811462402344,-0.30366718769073486,True,0.0
16,16384,533.0177612304688,0.21321150660514832,270.86334228515625,-0.4321609437465668,True,0.0
17,17408,984.4200439453125,0.21243050694465637,267.92236328125,-0.5271984934806824,True,0.0
18,18432,2046.0201416015625,0.21796998381614685,274.1115417480469,-0.15163668990135193,True,0.0
19,19456,2051.542236328125,0.20717459917068481,263.1924133300781,0.46979817748069763,True,0.0
20,20480,777.1491088867188,0.21493537724018097,270.306640625,-0.096848264336586,True,0.0
21,21504,1148.85546875,0.21734672784805298,274.02410888671875,-0.8403356075286865,True,0.0
22,22528,943.7677612304688,0.2102687656879425,267.421630859375,-0.018177315592765808,True,0.0
23,23552,865.201904296875,0.21250902116298676,268.52313232421875,-0.41096100211143494,True,0.0
24,24576,1072.97412109375,0.22153639793395996,278.7236328125,-0.7736871838569641,True,0.0
25,25600,833.6339111328125,0.2178436517715454,275.3857727050781,-0.6277312636375427,True,0.0
26,26624,1174.7760009765625,0.2163146287202835,272.29840087890625,0.0073618595488369465,True,0.0
27,27648,905.5713500976562,0.20788809657096863,267.2350158691406,0.6543464064598083,True,0.0
28,28672,927.7664794921875,0.2046431303024292,261.9039306640625,-0.07686547189950943,True,0.0
29,29696,1106.513671875,0.20702031254768372,264.169921875,-0.8386527299880981,True,0.0
30,30720,631.155517578125,0.21589432656764984,273.2818603515625,-0.8169037103652954,True,0.0
31,31744,1377.670166015625,0.2123391330242157,269.52001953125,0.32057350873947144,True,0.0
32,32768,646.5571899414062,0.21520045399665833,272.6198425292969,-0.1045653373003006,True,0.0
33,33792,997.081298828125,0.21139107644557953,268.43792724609375,0.3014993369579315,True,0.0
34,34816,714.0636596679688,0.20381328463554382,260.2470703125,-0.10487650334835052,True,0.0
35,35840,656.364990234375,0.20727087557315826,263.34033203125,-0.33251678943634033,True,0.0
36,36864,781.7408447265625,0.2117212563753128,269.7904968261719,0.010584772564470768,True,0.0
37,37888,822.001953125,0.2063007652759552,262.8177490234375,0.7083643674850464,True,0.0
38,38912,983.6947631835938,0.21165765821933746,267.77630615234375,-0.29452356696128845,True,0.0
39,39936,727.8908081054688,0.21401944756507874,270.9734802246094,0.6731550097465515,True,0.0
40,40960,1763.906494140625,0.21214623749256134,269.3533630371094,-0.4083530306816101,True,0.0
41,41984,581.1751098632812,0.2077637016773224,264.5189208984375,0.2927897572517395,True,0.0
42,43008,568.2034301757812,0.21688340604305267,278.03350830078125,0.730698823928833,True,0.0
43,44032,1237.4263916015625,0.211109459400177,272.45574951171875,-0.8111598491668701,True,0.0
44,45056,1164.5137939453125,0.2124360352754593,270.11175537109375,-0.13167732954025269,True,0.0
45,46080,1140.27685546875,0.21123525500297546,267.96142578125,-0.30265405774116516,True,0.0
46,47104,1534.5628662109375,0.20697589218616486,262.5618896484375,-0.8165541291236877,True,0.0
47,48128,1488.2083740234375,0.21381127834320068,270.873779296875,0.25136077404022217,True,0.0
48,49152,2324.393310546875,0.21053045988082886,266.4268493652344,-0.8051674365997314,True,0.0
49,50176,747.2653198242188,0.21000301837921143,266.4685363769531,0.7880812287330627,True,0.0
