update,true_environment_steps,training_return,training_episode_length,beta
1,4000,-500.0,500.0,546.4135158976487
2,8000,-500.0,500.0,546.4135158976487
3,12000,-500.0,500.0,546.4135158976487
4,16000,-500.0,500.0,546.4135158976487
5,20000,-500.0,500.0,546.4135158976487
6,23871,-483.75,483.875,546.4135158976487
7,27871,-500.0,500.0,546.4135158976487
8,31871,-500.0,500.0,546.4135158976487
9,35857,-498.125,498.25,546.4135158976487
10,39857,-500.0,500.0,546.4135158976487
11,43804,-493.25,493.375,546.4135158976487
12,47804,-500.0,500.0,546.4135158976487
13,51804,-500.0,500.0,546.4135158976487
14,55804,-500.0,500.0,546.4135158976487
15,59804,-500.0,500.0,546.4135158976487
16,63804,-500.0,500.0,546.4135158976487
17,67760,-494.375,494.5,546.4135158976487
18,71650,-486.125,486.25,546.4135158976487
19,75650,-500.0,500.0,546.4135158976487
20,79650,-500.0,500.0,546.4135158976487
21,83650,-500.0,500.0,546.4135158976487
22,87650,-500.0,500.0,546.4135158976487
23,91650,-500.0,500.0,546.4135158976487
24,95650,-500.0,500.0,546.4135158976487
25,99650,-500.0,500.0,546.4135158976487
26,103650,-500.0,500.0,546.4135158976487
27,107650,-500.0,500.0,546.4135158976487
28,111650,-500.0,500.0,546.4135158976487
29,115650,-500.0,500.0,546.4135158976487
30,119650,-500.0,500.0,546.4135158976487
31,123650,-500.0,500.0,546.4135158976487
32,127650,-500.0,500.0,546.4135158976487
33,131650,-500.0,500.0,546.4135158976487
34,135650,-500.0,500.0,546.4135158976487
35,139650,-500.0,500.0,546.4135158976487
36,143650,-500.0,500.0,546.4135158976487
37,147650,-500.0,500.0,546.4135158976487
38,151650,-500.0,500.0,546.4135158976487
39,155650,-500.0,500.0,546.4135158976487
40,159650,-500.0,500.0,546.4135158976487
41,163650,-500.0,500.0,546.4135158976487
42,167650,-500.0,500.0,546.4135158976487
43,171650,-500.0,500.0,546.4135158976487
44,175650,-500.0,500.0,546.4135158976487
45,179650,-500.0,500.0,546.4135158976487
46,183650,-500.0,500.0,546.4135158976487
47,187650,-500.0,500.0,546.4135158976487
48,191650,-500.0,500.0,546.4135158976487
49,195650,-500.0,500.0,546.4135158976487
50,199650,-500.0,500.0,546.4135158976487
51,203650,-500.0,500.0,546.4135158976487
52,207650,-500.0,500.0,546.4135158976487
53,211650,-500.0,500.0,546.4135158976487
54,215650,-500.0,500.0,546.4135158976487
55,219650,-500.0,500.0,546.4135158976487
56,223650,-500.0,500.0,546.4135158976487
57,227650,-500.0,500.0,546.4135158976487
58,231650,-500.0,500.0,546.4135158976487
59,235575,-490.5,490.625,546.4135158976487
60,239575,-500.0,500.0,546.4135158976487
61,243575,-500.0,500.0,546.4135158976487
62,247575,-500.0,500.0,546.4135158976487
63,251575,-500.0,500.0,546.4135158976487
64,255540,-495.5,495.625,546.4135158976487
65,259539,-499.75,499.875,546.4135158976487
66,263539,-500.0,500.0,546.4135158976487
67,267539,-500.0,500.0,546.4135158976487
68,271539,-500.0,500.0,546.4135158976487
69,275539,-500.0,500.0,546.4135158976487
70,279539,-500.0,500.0,546.4135158976487
71,283539,-500.0,500.0,546.4135158976487
72,287479,-492.375,492.5,546.4135158976487
73,291383,-487.875,488.0,546.4135158976487
74,295277,-486.5,486.75,546.4135158976487
75,299145,-483.125,483.5,546.4135158976487
76,302751,-450.375,450.75,546.4135158976487
77,306354,-449.875,450.375,546.4135158976487
78,309800,-430.125,430.75,546.4135158976487
79,313081,-409.375,410.125,546.4135158976487
80,316046,-369.875,370.625,546.4135158976487
81,318603,-318.625,319.625,546.4135158976487
82,321426,-352.0,352.875,546.4135158976487
83,324559,-390.875,391.625,546.4135158976487
84,327256,-336.125,337.125,546.4135158976487
85,329710,-305.75,306.75,546.4135158976487
86,331892,-271.75,272.75,546.4135158976487
87,334141,-280.125,281.125,546.4135158976487
88,336902,-344.125,345.125,546.4135158976487
89,339497,-323.375,324.375,546.4135158976487
90,341634,-266.125,267.125,546.4135158976487
91,343907,-283.125,284.125,546.4135158976487
92,346165,-281.25,282.25,546.4135158976487
93,348280,-263.375,264.375,546.4135158976487
94,350471,-272.875,273.875,546.4135158976487
95,352830,-294.0,294.875,546.4135158976487
96,354905,-258.375,259.375,546.4135158976487
97,357089,-272.0,273.0,546.4135158976487
98,359140,-255.375,256.375,546.4135158976487
99,361665,-314.75,315.625,546.4135158976487
100,364124,-306.375,307.375,546.4135158976487
101,366548,-302.0,303.0,546.4135158976487
102,368835,-284.875,285.875,546.4135158976487
103,370927,-260.5,261.5,546.4135158976487
104,373287,-294.0,295.0,546.4135158976487
105,375343,-256.0,257.0,546.4135158976487
106,377713,-295.25,296.25,546.4135158976487
107,380034,-289.125,290.125,546.4135158976487
108,382725,-335.5,336.375,546.4135158976487
109,385286,-319.125,320.125,546.4135158976487
110,387887,-324.125,325.125,546.4135158976487
111,390349,-306.875,307.75,546.4135158976487
112,392320,-245.375,246.375,546.4135158976487
113,394915,-323.375,324.375,546.4135158976487
114,396919,-249.5,250.5,546.4135158976487
115,399224,-287.125,288.125,546.4135158976487
116,401341,-263.625,264.625,546.4135158976487
117,403477,-266.0,267.0,546.4135158976487
118,406137,-331.625,332.5,546.4135158976487
119,408602,-307.125,308.125,546.4135158976487
120,410764,-269.25,270.25,546.4135158976487
121,412879,-263.375,264.375,546.4135158976487
122,415172,-285.625,286.625,546.4135158976487
123,417603,-303.0,303.875,546.4135158976487
124,420046,-304.375,305.375,546.4135158976487
125,422299,-280.625,281.625,546.4135158976487
126,424502,-274.375,275.375,546.4135158976487
127,427207,-337.125,338.125,546.4135158976487
128,429623,-301.0,302.0,546.4135158976487
129,431690,-257.375,258.375,546.4135158976487
130,433924,-278.25,279.25,546.4135158976487
131,436028,-262.0,263.0,546.4135158976487
132,438205,-271.125,272.125,546.4135158976487
133,440356,-267.875,268.875,546.4135158976487
134,442479,-264.375,265.375,546.4135158976487
135,444672,-273.125,274.125,546.4135158976487
136,447085,-300.625,301.625,546.4135158976487
137,449637,-318.125,319.0,546.4135158976487
138,451799,-269.25,270.25,546.4135158976487
139,453948,-267.625,268.625,546.4135158976487
140,455955,-249.875,250.875,546.4135158976487
141,458163,-275.0,276.0,546.4135158976487
142,460319,-268.5,269.5,546.4135158976487
143,462623,-287.0,288.0,546.4135158976487
144,464736,-263.125,264.125,546.4135158976487
145,466749,-250.625,251.625,546.4135158976487
146,469147,-298.75,299.75,546.4135158976487
147,471714,-320.0,320.875,546.4135158976487
148,473980,-282.375,283.25,546.4135158976487
149,476602,-326.875,327.75,546.4135158976487
150,478940,-291.375,292.25,546.4135158976487
151,481358,-301.25,302.25,546.4135158976487
152,483910,-318.125,319.0,546.4135158976487
153,486322,-300.5,301.5,546.4135158976487
154,488587,-282.125,283.125,546.4135158976487
155,490956,-295.125,296.125,546.4135158976487
156,493769,-350.625,351.625,546.4135158976487
157,496025,-281.0,282.0,546.4135158976487
158,498376,-292.875,293.875,546.4135158976487
159,500632,-281.0,282.0,546.4135158976487
160,502723,-260.375,261.375,546.4135158976487
161,504353,-202.75,203.75,546.4135158976487
162,506473,-264.0,265.0,546.4135158976487
163,508459,-247.25,248.25,546.4135158976487
164,510315,-231.0,232.0,546.4135158976487
165,512311,-248.5,249.5,546.4135158976487
166,514268,-243.625,244.625,546.4135158976487
167,516302,-253.25,254.25,546.4135158976487
168,518562,-281.5,282.5,546.4135158976487
169,520650,-260.0,261.0,546.4135158976487
170,522603,-243.125,244.125,546.4135158976487
171,524776,-270.625,271.625,546.4135158976487
172,526528,-218.0,219.0,546.4135158976487
173,528495,-244.875,245.875,546.4135158976487
174,530653,-268.875,269.75,546.4135158976487
175,532341,-210.0,211.0,546.4135158976487
176,534143,-224.25,225.25,546.4135158976487
177,536330,-272.375,273.375,546.4135158976487
178,538587,-281.125,282.125,546.4135158976487
