method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_logbarrier_handoff,728,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0752160549163818,0.26614075899124146,0.19927071034908295,0.21912381052970886,0.2304762899875641,0.2381190061569214,0.10632748156785965,0.017827507108449936,546.4135158976487,True
npg_logbarrier_handoff,728,50,199650,-500.0,-500.0,0.0,0.0,500.0,1.0858598947525024,0.2867240011692047,0.15017710626125336,0.2320554554462433,0.2525119185447693,0.2603785991668701,0.07984788715839386,0.01291792094707489,546.4135158976487,True
npg_logbarrier_handoff,728,100,364124,-278.46875,-107.375,1.0,0.96875,279.46875,1.065011978149414,0.2495255321264267,0.18553970754146576,0.21003730595111847,0.21163441240787506,0.2135717272758484,0.13372324407100677,0.029812896624207497,546.4135158976487,True
npg_logbarrier_handoff,728,150,478940,-299.375,-169.6875,1.0,0.875,300.375,1.06049644947052,0.23724748194217682,0.14473900198936462,0.148062601685524,0.1613597571849823,0.17561925947666168,0.10070320218801498,0.017221497371792793,546.4135158976487,True
npg_logbarrier_handoff,728,200,585411,-255.53125,-99.15625,0.875,1.0,256.40625,0.9961655139923096,0.21327151358127594,0.06805456429719925,0.07242786884307861,0.08052396029233932,0.09589222073554993,0.2275351583957672,0.025471312925219536,546.4135158976487,True
npg_logbarrier_handoff,728,249,692973,-282.0,-102.5,0.96875,1.0,282.96875,1.0260403156280518,0.22396203875541687,0.03755622357130051,0.07517802715301514,0.08824551105499268,0.11064794659614563,0.16688363254070282,0.02868928574025631,546.4135158976487,True
npg_logbarrier_handoff,728,250,695409,-259.53125,-118.4375,1.0,0.96875,260.53125,1.0228956937789917,0.22483626008033752,0.055993352085351944,0.07891775667667389,0.10466092079877853,0.12454937398433685,0.18978892266750336,0.03439091518521309,0.0,False
npg_logbarrier_handoff,728,251,697360,-270.34375,-107.03125,1.0,1.0,271.34375,1.024377465248108,0.22403648495674133,0.06281536817550659,0.07199139893054962,0.1024218499660492,0.13069239258766174,0.18525229394435883,0.029592659324407578,0.0,False
npg_logbarrier_handoff,728,300,793875,-217.40625,-150.6875,0.9375,0.9375,218.34375,0.968330979347229,0.18071205914020538,0.048794958740472794,0.06397245824337006,0.10900992155075073,0.13083676993846893,0.2899721562862396,0.09646565467119217,0.0,False
npg_logbarrier_handoff,728,350,859648,-127.90625,-87.1875,1.0,1.0,128.90625,0.7574371099472046,0.11960962414741516,0.00946324598044157,0.017471827566623688,0.04047930985689163,0.05101862549781799,0.49825894832611084,0.07822788506746292,0.0,False
npg_logbarrier_handoff,728,400,908687,-113.65625,-91.3125,1.0,1.0,114.65625,0.4651034474372864,0.07999492436647415,3.0413093554670922e-05,4.745959449792281e-05,0.000184721895493567,0.0003575723385438323,0.6842076182365417,0.14250007271766663,0.0,False
npg_logbarrier_handoff,728,450,955831,-148.53125,-133.96875,0.96875,0.96875,149.5,0.3963392972946167,0.06100907176733017,3.9711463273306435e-07,4.278321341644187e-07,1.081319624063326e-06,2.064213731500786e-06,0.7080201506614685,0.15191443264484406,0.0,False
npg_logbarrier_handoff,728,500,1001633,-112.5625,-97.40625,1.0,1.0,113.5625,0.370052695274353,0.047361526638269424,4.293737276839238e-08,6.982129008292759e-08,1.086705765374063e-07,1.507824407553926e-07,0.755965530872345,0.3431769609451294,0.0,False
npg_logbarrier_handoff,728,600,1095303,-127.03125,-99.875,0.96875,1.0,128.0,0.3424977660179138,0.0535922534763813,2.2995759962896045e-08,2.6209464820681205e-08,8.935543149846126e-08,1.2288346340483258e-07,0.788217306137085,0.34975534677505493,0.0,False
npg_logbarrier_handoff,728,750,1235470,-124.4375,-92.5,1.0,1.0,125.4375,0.4637572169303894,0.07305645942687988,2.6419126886167987e-09,3.867175912830589e-09,4.167731493254223e-09,1.5855993851232597e-08,0.6673402190208435,0.1414470672607422,0.0,False
npg_logbarrier_handoff,728,850,1326540,-124.6875,-91.8125,0.96875,1.0,125.65625,0.34714728593826294,0.05388056859374046,9.771733422425655e-10,1.1461296356429784e-09,2.235492235769243e-09,1.0724786392302121e-08,0.7717573046684265,0.29855024814605713,0.0,False
npg_logbarrier_handoff,728,1000,1459836,-118.625,-82.71875,1.0,1.0,119.625,0.43677613139152527,0.0713544562458992,6.037094157917977e-10,1.921121040027174e-09,7.865897266867705e-09,1.1930976206997457e-08,0.7163876295089722,0.30379366874694824,0.0,False
