update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,16.802024841308594,0.048178933560848236,0.7741954922676086,0.9208131432533264,True,16.069172515736582
1,512,10.032742500305176,0.032925769686698914,0.5290898680686951,0.8183539509773254,True,16.069172515736582
2,1024,15.125157356262207,0.01808629184961319,0.2906317412853241,0.6472836136817932,True,16.069172515736582
3,1536,13.434844970703125,0.012701406143605709,0.20410102605819702,-0.9091367721557617,True,16.069172515736582
4,2048,18.811025619506836,0.006310569122433662,0.10140563547611237,-0.5428759455680847,True,16.069172515736582
5,2560,3.976130723953247,0.008854460902512074,0.1422838419675827,-0.9859554767608643,True,16.069172515736582
6,3072,9.766986846923828,0.008619116619229317,0.1385020911693573,-0.8506188988685608,True,16.069172515736582
7,3584,5.911429405212402,0.01158913318067789,0.18622776865959167,-0.719508945941925,True,16.069172515736582
8,4096,4.758261680603027,0.01691078580915928,0.2717423141002655,-0.4147091805934906,True,16.069172515736582
9,4608,11.013835906982422,0.022815454751253128,0.36662548780441284,0.4831255376338959,True,16.069172515736582
10,5120,9.150650978088379,0.020454224199056625,0.32868245244026184,0.22339440882205963,True,16.069172515736582
11,5632,11.31144905090332,0.016722921282052994,0.2687234878540039,-0.4677920341491699,True,16.069172515736582
12,6144,5.8966898918151855,0.02044549398124218,0.32854217290878296,-0.8585502505302429,True,16.069172515736582
13,6656,17.71517562866211,0.019655559211969376,0.31584858894348145,-0.02985905297100544,True,16.069172515736582
14,7168,6.318320274353027,0.020209336653351784,0.32474732398986816,-0.8842824101448059,True,16.069172515736582
15,7680,9.614230155944824,0.02035440132021904,0.32707837224006653,-0.9505912661552429,True,16.069172515736582
16,8192,3.7155301570892334,0.02790800854563713,0.44845864176750183,-0.6320855617523193,True,16.069172515736582
17,8704,21.99333381652832,0.02709556743502617,0.43540331721305847,0.10705731809139252,True,16.069172515736582
18,9216,11.757624626159668,0.024438323453068733,0.3927035927772522,-0.8001721501350403,True,16.069172515736582
19,9728,6.759846210479736,0.033259738236665726,0.5344564914703369,-0.6196921467781067,True,16.069172515736582
20,10240,9.589027404785156,0.03849423676729202,0.6185704469680786,-0.3751659393310547,True,16.069172515736582
21,10752,13.820223808288574,0.035399749875068665,0.5688446164131165,-0.6634212136268616,True,16.069172515736582
22,11264,7.482865810394287,0.039960455149412155,0.6421314477920532,-0.9619293808937073,True,16.069172515736582
23,11776,21.259044647216797,0.0614045076072216,0.9867196679115295,0.4730903208255768,True,16.069172515736582
24,12288,30.37616729736328,0.056576237082481384,0.9091331958770752,0.12629958987236023,True,16.069172515736582
25,12800,3.434358835220337,0.0623968131840229,1.0026650428771973,-0.7836026549339294,True,16.069172515736582
26,13312,25.726051330566406,0.06429678201675415,1.033195972442627,0.15623222291469574,True,16.069172515736582
27,13824,11.552325248718262,0.04304448887705803,0.6916893124580383,-0.9541614651679993,True,16.069172515736582
28,14336,16.913978576660156,0.0725971981883049,1.1665767431259155,0.14560912549495697,True,16.069172515736582
29,14848,17.655305862426758,0.07199620455503464,1.1569193601608276,-0.7326764464378357,True,16.069172515736582
