environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,510,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.089616060256958,0.2810550034046173,0.2497141808271408,-1.1076850891113281,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,510,50,199758,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0951571464538574,0.3025013208389282,0.2534269094467163,-1.10209059715271,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,510,100,399657,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.097382664680481,0.3154999315738678,0.26856592297554016,-1.0998525619506836,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,510,150,599657,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0967451333999634,0.3086247742176056,0.29053622484207153,-1.100494384765625,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,510,200,799609,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0971213579177856,0.31419047713279724,0.2800430357456207,-1.100104570388794,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,510,249,995609,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0952316522598267,0.30288562178611755,0.2681913375854492,-1.1019933223724365,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,510,250,999609,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.095534324645996,0.3036797046661377,0.27115124464035034,-1.1016956567764282,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,251,1003609,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0956697463989258,0.3041991591453552,0.27097320556640625,-1.1015616655349731,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,300,1199609,-500.0,-498.65625,0.0,7.601397897755386,500.0,0.0,0.03125,1.094588041305542,0.2988240122795105,0.2677185535430908,-1.1026426553726196,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,350,1399522,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.093443512916565,0.30001556873321533,0.27259552478790283,-1.1037150621414185,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,400,1599522,-500.0,-495.84375,0.0,23.511300474452707,500.0,0.0,0.03125,1.0858994722366333,0.284529447555542,0.24927562475204468,-1.1110581159591675,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,450,1799375,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0871374607086182,0.286498486995697,0.2550879418849945,-1.1098734140396118,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,500,1999087,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0922796726226807,0.2929501533508301,0.24264726042747498,-1.1049489974975586,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,550,2198989,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0890229940414429,0.2871033251285553,0.24052636325359344,-1.1081112623214722,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,600,2398856,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0884966850280762,0.2819178104400635,0.23271948099136353,-1.108775019645691,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,650,2598775,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0814430713653564,0.26600223779678345,0.22135140001773834,-1.115831971168518,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,700,2798578,-500.0,-499.5,0.0,2.8284271247461903,500.0,0.0,0.03125,1.074142575263977,0.26052775979042053,0.19731467962265015,-1.1229664087295532,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,750,2967311,-386.5625,-212.96875,184.41554365599308,62.85132707044561,386.84375,0.28125,0.96875,0.994743287563324,0.18480491638183594,0.08351799100637436,-1.2159631252288818,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,800,3025783,-81.375,-119.875,11.510864433221338,35.19507846826168,82.375,1.0,1.0,0.7341975569725037,0.08684442937374115,0.021778006106615067,-1.597097396850586,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,850,3069218,-84.5,-99.96875,10.37988128467137,22.652329332621587,85.5,1.0,1.0,0.6024171113967896,0.06199558451771736,0.010141872800886631,-1.8633089065551758,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,900,3111398,-82.25,-97.53125,9.708659254301237,27.973471736052748,83.25,1.0,1.0,0.5102437138557434,0.04712231084704399,0.005736490245908499,-2.0966227054595947,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,950,3149718,-83.03125,-91.53125,7.536938605852319,25.471026392430105,84.03125,1.0,1.0,0.4325527548789978,0.037903957068920135,0.0037856954149901867,-2.3179800510406494,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,510,1000,3188378,-95.09375,-95.53125,43.82027765625143,27.40730344740366,96.09375,1.0,1.0,0.382116436958313,0.029318325221538544,0.002995070070028305,-2.458988666534424,0.0,False
