update,true_environment_steps,training_return,training_episode_length,beta
1,4000,-500.0,500.0,546.4135158976487
2,8000,-500.0,500.0,546.4135158976487
3,12000,-500.0,500.0,546.4135158976487
4,16000,-500.0,500.0,546.4135158976487
5,20000,-500.0,500.0,546.4135158976487
6,24000,-500.0,500.0,546.4135158976487
7,28000,-500.0,500.0,546.4135158976487
8,32000,-500.0,500.0,546.4135158976487
9,36000,-500.0,500.0,546.4135158976487
10,40000,-500.0,500.0,546.4135158976487
11,44000,-500.0,500.0,546.4135158976487
12,48000,-500.0,500.0,546.4135158976487
13,52000,-500.0,500.0,546.4135158976487
14,56000,-500.0,500.0,546.4135158976487
15,60000,-500.0,500.0,546.4135158976487
16,64000,-500.0,500.0,546.4135158976487
17,68000,-500.0,500.0,546.4135158976487
18,72000,-500.0,500.0,546.4135158976487
19,76000,-500.0,500.0,546.4135158976487
20,80000,-500.0,500.0,546.4135158976487
21,84000,-500.0,500.0,546.4135158976487
22,88000,-500.0,500.0,546.4135158976487
23,91996,-499.375,499.5,546.4135158976487
24,95996,-500.0,500.0,546.4135158976487
25,99996,-500.0,500.0,546.4135158976487
26,103949,-494.0,494.125,546.4135158976487
27,107792,-480.25,480.375,546.4135158976487
28,111792,-500.0,500.0,546.4135158976487
29,115717,-490.5,490.625,546.4135158976487
30,119607,-486.125,486.25,546.4135158976487
31,123566,-494.75,494.875,546.4135158976487
32,127566,-500.0,500.0,546.4135158976487
33,131566,-500.0,500.0,546.4135158976487
34,135526,-494.875,495.0,546.4135158976487
35,139526,-500.0,500.0,546.4135158976487
36,143526,-500.0,500.0,546.4135158976487
37,147526,-500.0,500.0,546.4135158976487
38,151526,-500.0,500.0,546.4135158976487
39,155526,-500.0,500.0,546.4135158976487
40,159526,-500.0,500.0,546.4135158976487
41,163526,-500.0,500.0,546.4135158976487
42,167526,-500.0,500.0,546.4135158976487
43,171526,-500.0,500.0,546.4135158976487
44,175526,-500.0,500.0,546.4135158976487
45,179526,-500.0,500.0,546.4135158976487
46,183526,-500.0,500.0,546.4135158976487
47,187526,-500.0,500.0,546.4135158976487
48,191526,-500.0,500.0,546.4135158976487
49,195526,-500.0,500.0,546.4135158976487
50,199526,-500.0,500.0,546.4135158976487
51,203526,-500.0,500.0,546.4135158976487
52,207526,-500.0,500.0,546.4135158976487
53,211526,-500.0,500.0,546.4135158976487
54,215526,-500.0,500.0,546.4135158976487
55,219526,-500.0,500.0,546.4135158976487
56,223526,-500.0,500.0,546.4135158976487
57,227526,-500.0,500.0,546.4135158976487
58,231526,-500.0,500.0,546.4135158976487
59,235526,-500.0,500.0,546.4135158976487
60,239526,-500.0,500.0,546.4135158976487
61,243526,-500.0,500.0,546.4135158976487
62,247526,-500.0,500.0,546.4135158976487
63,251526,-500.0,500.0,546.4135158976487
64,255526,-500.0,500.0,546.4135158976487
65,259526,-500.0,500.0,546.4135158976487
66,263526,-500.0,500.0,546.4135158976487
67,267526,-500.0,500.0,546.4135158976487
68,271526,-500.0,500.0,546.4135158976487
69,275526,-500.0,500.0,546.4135158976487
70,279526,-500.0,500.0,546.4135158976487
71,283526,-500.0,500.0,546.4135158976487
72,287526,-500.0,500.0,546.4135158976487
73,291526,-500.0,500.0,546.4135158976487
74,295526,-500.0,500.0,546.4135158976487
75,299447,-490.0,490.125,546.4135158976487
76,303447,-500.0,500.0,546.4135158976487
77,307447,-500.0,500.0,546.4135158976487
78,311447,-500.0,500.0,546.4135158976487
79,315447,-500.0,500.0,546.4135158976487
80,319447,-500.0,500.0,546.4135158976487
81,323447,-500.0,500.0,546.4135158976487
82,327447,-500.0,500.0,546.4135158976487
83,331447,-500.0,500.0,546.4135158976487
84,335447,-500.0,500.0,546.4135158976487
85,339447,-500.0,500.0,546.4135158976487
86,343447,-500.0,500.0,546.4135158976487
87,347447,-500.0,500.0,546.4135158976487
88,351447,-500.0,500.0,546.4135158976487
89,355447,-500.0,500.0,546.4135158976487
90,359447,-500.0,500.0,546.4135158976487
91,363447,-500.0,500.0,546.4135158976487
92,367447,-500.0,500.0,546.4135158976487
93,371447,-500.0,500.0,546.4135158976487
94,375447,-500.0,500.0,546.4135158976487
95,379447,-500.0,500.0,546.4135158976487
96,383447,-500.0,500.0,546.4135158976487
97,387447,-500.0,500.0,546.4135158976487
98,391447,-500.0,500.0,546.4135158976487
99,395447,-500.0,500.0,546.4135158976487
100,399447,-500.0,500.0,546.4135158976487
101,403447,-500.0,500.0,546.4135158976487
102,407447,-500.0,500.0,546.4135158976487
103,411447,-500.0,500.0,546.4135158976487
104,415447,-500.0,500.0,546.4135158976487
105,419447,-500.0,500.0,546.4135158976487
106,423447,-500.0,500.0,546.4135158976487
107,427447,-500.0,500.0,546.4135158976487
108,431447,-500.0,500.0,546.4135158976487
109,435447,-500.0,500.0,546.4135158976487
110,439447,-500.0,500.0,546.4135158976487
111,443447,-500.0,500.0,546.4135158976487
112,447447,-500.0,500.0,546.4135158976487
113,451447,-500.0,500.0,546.4135158976487
114,455447,-500.0,500.0,546.4135158976487
115,459447,-500.0,500.0,546.4135158976487
116,463432,-498.0,498.125,546.4135158976487
117,467394,-495.125,495.25,546.4135158976487
118,471097,-462.5,462.875,546.4135158976487
119,475097,-500.0,500.0,546.4135158976487
120,479097,-500.0,500.0,546.4135158976487
121,482979,-485.125,485.25,546.4135158976487
122,486979,-500.0,500.0,546.4135158976487
123,490979,-500.0,500.0,546.4135158976487
124,494820,-480.0,480.125,546.4135158976487
125,498820,-500.0,500.0,546.4135158976487
126,502820,-500.0,500.0,546.4135158976487
127,506820,-500.0,500.0,546.4135158976487
128,510820,-500.0,500.0,546.4135158976487
129,514820,-500.0,500.0,546.4135158976487
130,518820,-500.0,500.0,546.4135158976487
131,522820,-500.0,500.0,546.4135158976487
132,526739,-489.75,489.875,546.4135158976487
133,530739,-500.0,500.0,546.4135158976487
134,534739,-500.0,500.0,546.4135158976487
135,538739,-500.0,500.0,546.4135158976487
136,542739,-500.0,500.0,546.4135158976487
137,546668,-491.0,491.125,546.4135158976487
138,550668,-500.0,500.0,546.4135158976487
139,554668,-500.0,500.0,546.4135158976487
140,558668,-500.0,500.0,546.4135158976487
141,562668,-500.0,500.0,546.4135158976487
142,566668,-500.0,500.0,546.4135158976487
143,570668,-500.0,500.0,546.4135158976487
144,574668,-500.0,500.0,546.4135158976487
145,578668,-500.0,500.0,546.4135158976487
146,582668,-500.0,500.0,546.4135158976487
147,586668,-500.0,500.0,546.4135158976487
148,590668,-500.0,500.0,546.4135158976487
149,594668,-500.0,500.0,546.4135158976487
150,598668,-500.0,500.0,546.4135158976487
151,602668,-500.0,500.0,546.4135158976487
152,606668,-500.0,500.0,546.4135158976487
153,610668,-500.0,500.0,546.4135158976487
154,614668,-500.0,500.0,546.4135158976487
155,618668,-500.0,500.0,546.4135158976487
156,622668,-500.0,500.0,546.4135158976487
157,626668,-500.0,500.0,546.4135158976487
158,630668,-500.0,500.0,546.4135158976487
159,634668,-500.0,500.0,546.4135158976487
160,638668,-500.0,500.0,546.4135158976487
161,642668,-500.0,500.0,546.4135158976487
162,646668,-500.0,500.0,546.4135158976487
163,650668,-500.0,500.0,546.4135158976487
164,654668,-500.0,500.0,546.4135158976487
165,658668,-500.0,500.0,546.4135158976487
166,662668,-500.0,500.0,546.4135158976487
167,666668,-500.0,500.0,546.4135158976487
168,670668,-500.0,500.0,546.4135158976487
169,674668,-500.0,500.0,546.4135158976487
170,678668,-500.0,500.0,546.4135158976487
171,682668,-500.0,500.0,546.4135158976487
172,686668,-500.0,500.0,546.4135158976487
173,690668,-500.0,500.0,546.4135158976487
174,694668,-500.0,500.0,546.4135158976487
175,698668,-500.0,500.0,546.4135158976487
176,702668,-500.0,500.0,546.4135158976487
177,706668,-500.0,500.0,546.4135158976487
178,710668,-500.0,500.0,546.4135158976487
