seed,learning_rate,beta,checkpoint_update,batch_update,reward_trajectory_count,fisher_trajectory_count,reward_gradient_norm,status,fisher_surrogate_gradient_norm,barrier_gradient_norm,total_gradient_norm,barrier_to_reward_ratio,reward_barrier_cosine,domain_failure
101,0.015,5e-06,50,51,32,256,157.2792205810547,complete,4418928.0,22.09463882446289,159.67587280273438,0.14048033952713013,0.03905900567770004,
101,0.015,5e-06,100,101,32,256,185.91744995117188,complete,1850536.875,9.252683639526367,185.6664276123047,0.04976769909262657,-0.051993560045957565,
101,0.015,5e-06,150,151,32,256,145.88619995117188,complete,22566.2421875,0.11283120512962341,145.88247680664062,0.0007734193350188434,-0.033411744982004166,
101,0.015,5e-06,200,201,32,256,16.229360580444336,complete,15928.501953125,0.07964250445365906,16.220720291137695,0.0049073100090026855,-0.11092748492956161,
101,0.015,5e-06,250,251,32,256,14.519082069396973,complete,2773.927978515625,0.013869639486074448,14.515521049499512,0.0009552697301842272,-0.25723788142204285,
