Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 132, 11)
actions shape = (128, 132, 3)
rewards shape = (128, 132)
returns shape = (128, 132)
mask shape    = (128, 132)
log_probs shape = (128, 132)
valid steps = 5860
objective = -1.353216
loss = 1.353216
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 6.430e+02
||nat_g|| / ||g||        : 1.279
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: 25.10 | best: 25.10 | KL: 2.349e-04 | std: 0.6073 | rollout: 3.319s | update: 0.192s | total: 3.511s | samples/s: 1669
Iteration 0001 | train reward: 22.25 | best: 25.10 | KL: 1.842e-04 | std: 0.6075 | rollout: 3.079s | update: 0.026s | total: 3.105s | samples/s: 1824
Iteration 0002 | train reward: 25.62 | best: 25.62 | KL: 1.794e-04 | std: 0.6075 | rollout: 3.007s | update: 0.106s | total: 3.112s | samples/s: 1893
Iteration 0003 | train reward: 32.03 | best: 32.03 | KL: 2.781e-04 | std: 0.6076 | rollout: 2.774s | update: 0.072s | total: 2.846s | samples/s: 2368
Iteration 0004 | train reward: 33.97 | best: 33.97 | KL: 2.250e-04 | std: 0.6074 | rollout: 3.192s | update: 0.143s | total: 3.335s | samples/s: 1989
Iteration 0005 | train reward: 38.10 | best: 38.10 | KL: 2.439e-04 | std: 0.6071 | rollout: 4.629s | update: 0.074s | total: 4.703s | samples/s: 1472
Iteration 0006 | train reward: 38.69 | best: 38.69 | KL: 1.790e-04 | std: 0.6068 | rollout: 5.231s | update: 0.055s | total: 5.286s | samples/s: 1358
Iteration 0007 | train reward: 43.78 | best: 43.78 | KL: 2.748e-04 | std: 0.6065 | rollout: 4.497s | update: 0.070s | total: 4.567s | samples/s: 1690
Iteration 0008 | train reward: 51.76 | best: 51.76 | KL: 2.725e-04 | std: 0.6062 | rollout: 4.500s | update: 0.101s | total: 4.601s | samples/s: 1826
Iteration 0009 | train reward: 54.64 | best: 54.64 | KL: 1.777e-04 | std: 0.6061 | rollout: 5.221s | update: 0.051s | total: 5.273s | samples/s: 1649
