iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
0,25.1005,25.1005,2.349050e-04,1.451039e+01,1.855936e+01,2.760536,0.607303,9.8672,14.7241,45.78,3.3195,0.1917,3.5112
1,22.248,25.1005,1.841607e-04,1.313745e+01,1.370638e+01,2.761658,0.607519,8.1442,12.6098,44.25,3.0794,0.0259,3.1053
2,25.6226,25.6226,1.793762e-04,1.281166e+01,1.571712e+01,2.761765,0.607522,10.6384,14.9875,46.02,3.0065,0.1056,3.1121
3,32.0281,32.0281,2.780887e-04,1.569135e+01,2.092545e+01,2.762168,0.607645,14.3295,20.1023,52.66,2.7743,0.0716,2.8458
4,33.9701,33.9701,2.250306e-04,1.412974e+01,1.607765e+01,2.761335,0.607429,16.857,23.865,51.81,3.1917,0.1433,3.335
5,38.0963,38.0963,2.439223e-04,1.577430e+01,1.887870e+01,2.759731,0.607117,21.0307,26.8434,54.09,4.6289,0.0744,4.7033
6,38.6939,38.6939,1.789965e-04,1.276383e+01,1.940457e+01,2.757722,0.606765,21.8636,28.5721,56.09,5.2305,0.0552,5.2858
7,43.7837,43.7837,2.748230e-04,1.647516e+01,2.112881e+01,2.756946,0.606536,23.122,27.659,60.28,4.4967,0.0698,4.5665
8,51.7603,51.7603,2.724639e-04,1.642810e+01,1.918379e+01,2.755424,0.606207,27.2174,29.5183,65.65,4.5002,0.1006,4.6008
9,54.6408,54.6408,1.776556e-04,1.327766e+01,1.654932e+01,2.754261,0.6061,30.6302,33.7754,67.91,5.2212,0.0514,5.2726
10,66.3657,66.3657,2.453203e-04,1.605061e+01,2.253818e+01,2.755487,0.606351,36.8459,35.8509,75.68,5.4304,0.0779,5.5083
11,67.4361,67.4361,2.688884e-04,1.540372e+01,2.417815e+01,2.753707,0.606044,38.1381,35.6651,74.66,6.0565,0.185,6.2415
12,69.8521,69.8521,2.822985e-04,1.544411e+01,2.662829e+01,2.753292,0.605873,38.1193,34.2995,75.35,5.3663,0.0508,5.4172
13,76.5942,76.5942,2.161791e-04,1.165528e+01,2.761413e+01,2.7468,0.604579,45.7913,40.1662,77.74,8.2688,0.1971,8.4659
14,87.5163,87.5163,2.528675e-04,1.123945e+01,3.216198e+01,2.739742,0.603132,48.4746,37.9471,84.87,6.5465,0.0363,6.5828
15,86.452,87.5163,2.591043e-04,1.155424e+01,3.068873e+01,2.739107,0.603076,47.1068,36.2415,81.92,5.995,0.0429,6.0378
16,105.363,105.363,3.101341e-04,1.125332e+01,3.397600e+01,2.73181,0.601562,57.3383,39.0901,94.27,7.229,0.1814,7.4105
17,105.1616,105.363,2.617296e-04,7.985308e+00,3.767736e+01,2.723716,0.599853,56.5991,38.4706,94.94,6.6227,0.1905,6.8132
18,113.248,113.248,3.216759e-04,7.319083e+00,3.472274e+01,2.720488,0.599384,59.6519,40.492,102.48,8.3539,0.1128,8.4667
19,132.59,132.59,2.876347e-04,4.791670e+00,3.717313e+01,2.719639,0.599105,67.1748,42.7367,118.7,9.8204,0.1266,9.947
20,147.0714,147.0714,3.497611e-04,8.925954e+00,3.468380e+01,2.715281,0.598298,73.7115,44.1668,129.87,10.975,0.2691,11.2441
21,145.1301,147.0714,3.877926e-04,7.440912e+00,4.068273e+01,2.705288,0.596318,71.9221,42.325,128.73,7.8417,0.3142,8.156
22,146.9368,147.0714,5.821649e-04,9.404886e+00,3.931847e+01,2.704414,0.596188,73.6596,45.1277,132.23,9.537,0.2901,9.8271
23,198.0999,198.0999,6.838163e-04,1.501569e+01,4.529499e+01,2.696227,0.594556,88.8287,49.181,179.47,12.2588,0.0761,12.3349
24,212.1218,212.1218,8.732259e-04,1.329645e+01,6.170380e+01,2.695488,0.594225,92.227,50.2985,194.21,12.4378,0.0714,12.5092
25,291.8265,291.8265,1.727279e-03,1.770659e+01,8.671651e+01,2.686825,0.592513,105.7696,51.7723,274.95,12.7281,0.1223,12.8504
26,385.5449,385.5449,1.488824e-03,1.736903e+01,7.652150e+01,2.678564,0.591131,118.5237,52.7463,372.86,13.5441,0.5692,14.1133
27,462.9676,462.9676,7.027670e-04,1.046513e+01,5.920662e+01,2.666897,0.588582,125.2724,51.955,452.75,15.3333,0.3506,15.6838
