iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
41,268.6144,268.6144,1.187646e-02,3.225592e+03,1.013711e+04,4.941658,0.554728,71.1126,36.1591,500.0,4.9545,0.1454,5.0999
42,274.2612,274.2612,1.468187e-02,2.754515e+03,1.162955e+04,4.896167,0.551324,70.3229,43.0523,500.0,5.1886,0.1424,5.331
43,272.2932,274.2612,1.759862e-02,2.635542e+03,1.258316e+04,4.885777,0.550123,69.5935,43.5405,500.0,5.171,0.1967,5.3677
44,323.9006,323.9006,1.458617e-02,4.873551e+03,1.173303e+04,4.868965,0.548869,83.7602,46.2217,500.0,4.9944,0.144,5.1384
45,336.8735,336.8735,1.876397e-02,4.148440e+03,1.229997e+04,4.822361,0.544885,86.8153,49.4587,500.0,5.262,0.1451,5.4072
46,321.2701,336.8735,2.924668e-02,4.278104e+03,1.330561e+04,4.79312,0.542331,80.9124,60.3067,500.0,5.1532,0.217,5.3703
47,369.2839,369.2839,2.507549e-02,5.685276e+03,1.277215e+04,4.789192,0.542322,95.0618,55.295,500.0,5.0774,0.1375,5.2148
48,380.5281,380.5281,2.146597e-02,3.921175e+03,1.567873e+04,4.771569,0.54104,97.7438,57.7497,500.0,4.9393,0.2172,5.1565
49,376.9945,380.5281,3.562811e-02,5.891137e+03,1.581159e+04,4.748185,0.539218,96.1038,66.3773,500.0,5.0975,0.1352,5.2327
50,417.789,417.789,3.545373e-02,5.574365e+03,1.538673e+04,4.726238,0.538246,106.7817,65.1013,500.0,4.9201,0.153,5.0731
51,427.7979,427.7979,3.321742e-02,7.345705e+03,1.494159e+04,4.671906,0.533228,109.3656,65.468,500.0,5.0799,0.1391,5.219
52,424.0091,427.7979,3.705300e-02,5.571642e+03,1.632706e+04,4.662733,0.53303,108.0157,72.2192,500.0,4.9497,0.147,5.0968
53,460.6216,460.6216,4.053723e-02,9.614170e+03,1.651484e+04,4.656993,0.531458,117.8781,66.2622,500.0,4.9594,0.1368,5.0962
54,485.0217,485.0217,3.518062e-02,9.026649e+03,1.650008e+04,4.620585,0.528813,125.6696,64.2924,500.0,5.0126,0.2113,5.2239
55,508.8449,508.8449,2.986595e-02,8.155188e+03,1.459966e+04,4.58903,0.526242,132.7192,60.3718,500.0,4.859,0.1625,5.0216
56,513.0959,513.0959,3.420655e-02,7.350450e+03,1.472717e+04,4.576126,0.525999,132.3793,63.8851,500.0,4.9078,0.2304,5.1382
57,508.8498,513.0959,4.228103e-02,8.173613e+03,1.695697e+04,4.545971,0.523437,130.9351,72.1811,500.0,4.8793,0.1577,5.037
58,508.0095,513.0959,3.538530e-02,6.644745e+03,1.819480e+04,4.497527,0.518922,131.1094,70.3024,500.0,5.0075,0.132,5.1395
59,506.9114,513.0959,6.305403e-02,6.298492e+03,1.878382e+04,4.469825,0.516284,132.1251,65.8883,500.0,5.2158,0.1489,5.3646
60,515.3709,515.3709,4.722160e-02,1.128122e+04,1.640200e+04,4.436485,0.513832,132.4352,71.4055,500.0,4.6403,0.1389,4.7792
61,515.1236,515.3709,8.418030e-02,1.136580e+04,1.858510e+04,4.386322,0.510243,131.5005,80.0874,500.0,4.9051,0.2698,5.1749
62,521.3256,521.3256,1.198402e-01,9.934634e+03,2.059710e+04,4.353256,0.507799,133.5154,79.9042,500.0,5.0438,0.1618,5.2056
63,519.973,521.3256,9.092107e-02,1.243869e+04,1.965512e+04,4.332138,0.50588,131.8713,85.4751,500.0,4.9326,0.2068,5.1394
64,513.4462,521.3256,6.350014e-02,1.294408e+04,1.828343e+04,4.30917,0.503486,128.4709,91.9089,500.0,4.964,0.1458,5.1099
65,571.7669,571.7669,8.319243e-02,1.308625e+04,1.865051e+04,4.275184,0.500718,146.371,81.9708,500.0,4.6615,0.14,4.8015
66,577.3813,577.3813,7.553858e-02,1.633447e+04,2.182443e+04,4.231269,0.497608,147.7681,88.5936,500.0,5.0001,0.1459,5.146
67,583.6298,583.6298,5.775217e-02,1.350815e+04,1.923819e+04,4.160698,0.492004,150.8689,82.1573,500.0,5.316,0.1497,5.4657
68,632.4851,632.4851,4.479514e-02,1.472088e+04,1.630703e+04,4.104843,0.487204,163.9616,77.9157,500.0,5.2899,0.1544,5.4443
69,622.5572,632.4851,9.179077e-02,1.334593e+04,2.244079e+04,4.075943,0.484421,160.6409,87.6458,500.0,5.0598,0.1525,5.2124
70,632.6552,632.6552,7.741047e-02,1.272290e+04,2.122658e+04,4.059697,0.483671,161.7117,89.7223,500.0,4.8819,0.2007,5.0827
71,649.9399,649.9399,7.204407e-02,1.432444e+04,1.886053e+04,4.034935,0.481595,167.6481,91.7794,500.0,4.9719,0.1445,5.1165
72,667.9701,667.9701,4.223831e-02,1.270217e+04,1.681860e+04,4.019859,0.480858,173.9093,75.503,500.0,4.9524,0.1657,5.1182
73,673.4116,673.4116,4.933674e-02,1.475882e+04,2.218511e+04,4.009296,0.480045,174.0575,80.6817,500.0,4.9608,0.1513,5.1121
74,685.1239,685.1239,5.069407e-02,1.158282e+04,2.024642e+04,3.981629,0.47825,178.4662,76.8649,500.0,4.7888,0.1522,4.9409
75,684.9147,685.1239,4.291474e-02,1.166761e+04,1.992133e+04,3.951061,0.475848,178.7318,77.668,500.0,5.0561,0.14,5.1961
76,689.8674,689.8674,5.628202e-02,1.529118e+04,2.076927e+04,3.949207,0.474893,179.8439,76.3665,500.0,4.9324,0.2197,5.1521
77,696.4164,696.4164,8.506241e-02,1.473436e+04,2.001941e+04,3.899933,0.471579,181.5631,76.1523,500.0,4.9104,0.151,5.0614
78,722.3372,722.3372,5.798175e-02,2.114068e+04,1.969837e+04,3.865669,0.469682,187.6117,85.6122,500.0,5.4436,0.2568,5.7005
79,717.2644,722.3372,6.412208e-02,2.479913e+04,2.241661e+04,3.853451,0.468738,186.3297,86.851,500.0,4.8244,0.1665,4.9909
80,710.2788,722.3372,6.069476e-02,1.874479e+04,2.092473e+04,3.846108,0.467855,183.6289,90.1529,500.0,4.7233,0.1428,4.8661
81,731.0692,731.0692,8.136313e-02,2.322299e+04,2.248596e+04,3.840245,0.467085,190.2759,81.1867,500.0,4.9164,0.2247,5.1411
82,727.562,731.0692,9.043202e-02,2.467641e+04,2.344489e+04,3.772167,0.461719,189.1299,88.1625,500.0,4.7203,0.1477,4.868
83,742.7895,742.7895,6.047181e-02,3.267420e+04,2.348094e+04,3.775879,0.462592,193.3831,90.8722,500.0,4.9277,0.1434,5.0711
84,760.6797,760.6797,8.327307e-02,2.936545e+04,2.523858e+04,3.761719,0.46167,198.4893,88.8006,500.0,4.9427,0.1449,5.0876
85,775.9176,775.9176,8.820519e-02,1.887397e+04,2.021759e+04,3.738934,0.459971,202.6768,85.4184,500.0,4.8501,0.1399,4.99
86,762.4393,775.9176,1.017742e-01,1.664337e+04,2.334734e+04,3.716011,0.458394,198.0278,95.3611,500.0,5.0883,0.1435,5.2318
87,738.7447,775.9176,1.233533e-01,2.447529e+04,2.645041e+04,3.664902,0.455546,190.6189,102.0618,500.0,4.8266,0.1411,4.9677
88,774.1524,775.9176,8.662382e-02,2.391812e+04,2.350594e+04,3.63974,0.453905,201.7268,91.3137,500.0,4.9358,0.2125,5.1482
89,770.8127,775.9176,1.057166e-01,4.068211e+04,2.336170e+04,3.635773,0.454046,199.6084,94.2426,500.0,4.731,0.1973,4.9283
90,739.9617,775.9176,8.003294e-02,5.679454e+04,2.575799e+04,3.612633,0.451305,192.5045,93.919,500.0,4.9885,0.1508,5.1392
91,755.6272,775.9176,7.126480e-02,3.242956e+04,2.218165e+04,3.624599,0.452894,196.0591,93.9074,500.0,4.9561,0.1462,5.1022
92,750.6744,775.9176,1.440022e-01,3.385714e+04,2.674210e+04,3.625046,0.453309,193.8335,95.1016,500.0,4.956,0.17,5.126
93,738.3554,775.9176,9.511654e-02,2.667261e+04,2.834323e+04,3.631012,0.454984,191.8658,90.9664,500.0,5.0128,0.3242,5.3371
94,725.7708,775.9176,9.171575e-02,1.986717e+04,2.662455e+04,3.599735,0.45288,188.8123,94.1504,500.0,4.8831,0.1579,5.041
95,739.1508,775.9176,8.211581e-02,5.910093e+04,2.595444e+04,3.582126,0.453067,193.033,89.2262,500.0,4.8047,0.1625,4.9672
96,769.746,775.9176,6.387988e-02,2.534090e+04,2.568881e+04,3.553226,0.450568,202.0764,86.0197,500.0,4.8555,0.1473,5.0029
97,781.5415,781.5415,7.719084e-02,3.019772e+04,2.239838e+04,3.552849,0.451492,204.2368,90.0591,500.0,4.6799,0.1573,4.8372
98,773.3296,781.5415,6.183267e-02,3.835186e+04,2.196100e+04,3.553875,0.451273,201.487,89.0618,500.0,4.8133,0.1429,4.9562
99,788.6097,788.6097,6.632518e-02,1.915817e+04,2.210591e+04,3.542866,0.45052,204.5717,89.3143,500.0,4.7529,0.1436,4.8964
100,795.4481,795.4481,1.316699e-01,3.899431e+04,2.819085e+04,3.540783,0.44959,206.7371,98.1338,500.0,4.9707,0.1445,5.1152
101,808.6239,808.6239,1.094281e-01,4.756812e+04,2.750832e+04,3.51252,0.44768,209.8542,95.9624,500.0,5.0014,0.1559,5.1573
102,807.2852,808.6239,1.251914e-01,3.517179e+04,2.596545e+04,3.485809,0.44511,210.1805,96.6788,500.0,4.7768,0.1554,4.9322
103,809.3204,809.3204,9.044870e-02,3.433044e+04,2.841666e+04,3.481556,0.444558,212.0467,91.1574,500.0,4.7814,0.1543,4.9357
104,813.0701,813.0701,9.761359e-02,3.177483e+04,2.793498e+04,3.467144,0.443648,213.4715,91.6422,500.0,5.3014,0.1536,5.455
105,792.3449,813.0701,1.200273e-01,5.570132e+04,2.898116e+04,3.464607,0.443518,207.8678,92.9005,500.0,4.9419,0.2196,5.1615
106,812.0713,813.0701,6.455671e-02,7.270862e+04,2.132760e+04,3.457527,0.445064,213.8429,86.4598,500.0,5.1331,0.1598,5.293
107,776.701,813.0701,8.325403e-02,4.375060e+04,2.392965e+04,3.414795,0.442696,203.733,95.449,500.0,4.9133,0.1947,5.108
