update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3264,8,8,-407.25,408.0,546.4135158976487,True
2,6935,8,16,-458.375,458.875,546.4135158976487,True
3,10542,8,24,-450.5,450.875,546.4135158976487,True
4,13455,8,32,-363.25,364.125,546.4135158976487,True
5,16935,8,40,-434.5,435.0,546.4135158976487,True
6,20540,8,48,-450.125,450.625,546.4135158976487,True
7,23680,8,56,-391.625,392.5,546.4135158976487,True
8,26918,8,64,-403.875,404.75,546.4135158976487,True
9,29761,8,72,-354.5,355.375,546.4135158976487,True
10,32990,8,80,-402.875,403.625,546.4135158976487,True
11,36148,8,88,-393.875,394.75,546.4135158976487,True
12,39173,8,96,-377.375,378.125,546.4135158976487,True
13,42070,8,104,-361.125,362.125,546.4135158976487,True
14,44862,8,112,-348.125,349.0,546.4135158976487,True
15,47740,8,120,-358.75,359.75,546.4135158976487,True
16,50571,8,128,-353.0,353.875,546.4135158976487,True
17,53194,8,136,-327.0,327.875,546.4135158976487,True
18,56024,8,144,-352.875,353.75,546.4135158976487,True
19,58339,8,152,-288.375,289.375,546.4135158976487,True
20,60938,8,160,-323.875,324.875,546.4135158976487,True
21,63547,8,168,-325.125,326.125,546.4135158976487,True
22,66014,8,176,-307.5,308.375,546.4135158976487,True
23,68146,8,184,-265.5,266.5,546.4135158976487,True
24,70659,8,192,-313.125,314.125,546.4135158976487,True
25,72762,8,200,-261.875,262.875,546.4135158976487,True
26,75105,8,208,-292.0,292.875,546.4135158976487,True
27,77242,8,216,-266.125,267.125,546.4135158976487,True
28,79464,8,224,-276.75,277.75,546.4135158976487,True
29,81367,8,232,-236.875,237.875,546.4135158976487,True
30,83386,8,240,-251.375,252.375,546.4135158976487,True
31,85456,8,248,-257.75,258.75,546.4135158976487,True
32,87497,8,256,-254.125,255.125,546.4135158976487,True
33,89759,8,264,-281.75,282.75,546.4135158976487,True
34,91665,8,272,-237.25,238.25,546.4135158976487,True
35,93483,8,280,-226.25,227.25,546.4135158976487,True
36,95369,8,288,-234.75,235.75,546.4135158976487,True
37,97341,8,296,-245.5,246.5,546.4135158976487,True
38,99225,8,304,-234.5,235.5,546.4135158976487,True
39,101244,8,312,-251.375,252.375,546.4135158976487,True
40,103059,8,320,-225.875,226.875,546.4135158976487,True
41,104820,8,328,-219.125,220.125,546.4135158976487,True
42,106616,8,336,-223.5,224.5,546.4135158976487,True
43,108493,8,344,-233.625,234.625,546.4135158976487,True
44,110646,8,352,-268.25,269.125,546.4135158976487,True
45,112600,8,360,-243.25,244.25,546.4135158976487,True
46,114456,8,368,-231.0,232.0,546.4135158976487,True
47,116085,8,376,-202.625,203.625,546.4135158976487,True
48,117892,8,384,-224.875,225.875,546.4135158976487,True
49,119908,8,392,-251.0,252.0,546.4135158976487,True
50,121710,8,400,-224.25,225.25,546.4135158976487,True
51,123570,8,408,-231.5,232.5,546.4135158976487,True
52,125530,8,416,-244.0,245.0,546.4135158976487,True
53,127335,8,424,-224.625,225.625,546.4135158976487,True
54,129142,8,432,-224.875,225.875,546.4135158976487,True
55,130826,8,440,-209.5,210.5,546.4135158976487,True
56,132684,8,448,-231.25,232.25,546.4135158976487,True
57,134591,8,456,-237.375,238.375,546.4135158976487,True
58,136605,8,464,-250.75,251.75,546.4135158976487,True
59,138750,8,472,-267.25,268.125,546.4135158976487,True
60,140702,8,480,-243.0,244.0,546.4135158976487,True
61,142441,8,488,-216.375,217.375,546.4135158976487,True
62,144427,8,496,-247.25,248.25,546.4135158976487,True
63,146509,8,504,-259.375,260.25,546.4135158976487,True
64,148202,8,512,-210.625,211.625,546.4135158976487,True
65,150178,8,520,-246.125,247.0,546.4135158976487,True
66,151998,8,528,-226.5,227.5,546.4135158976487,True
67,154045,8,536,-254.875,255.875,546.4135158976487,True
68,155971,8,544,-239.75,240.75,546.4135158976487,True
69,157984,8,552,-250.625,251.625,546.4135158976487,True
70,159994,8,560,-250.25,251.25,546.4135158976487,True
71,162090,8,568,-261.0,262.0,546.4135158976487,True
72,164267,8,576,-271.125,272.125,546.4135158976487,True
73,166062,8,584,-223.375,224.375,546.4135158976487,True
74,168032,8,592,-245.25,246.25,546.4135158976487,True
75,170073,8,600,-254.125,255.125,546.4135158976487,True
76,171910,8,608,-228.625,229.625,546.4135158976487,True
77,174292,8,616,-296.75,297.75,546.4135158976487,True
78,176278,8,624,-247.25,248.25,546.4135158976487,True
79,178369,8,632,-260.375,261.375,546.4135158976487,True
80,180260,8,640,-235.375,236.375,546.4135158976487,True
81,182346,8,648,-259.75,260.75,546.4135158976487,True
82,184045,8,656,-211.375,212.375,546.4135158976487,True
83,185783,8,664,-216.25,217.25,546.4135158976487,True
84,187630,8,672,-229.875,230.875,546.4135158976487,True
85,189639,8,680,-250.125,251.125,546.4135158976487,True
86,191594,8,688,-243.375,244.375,546.4135158976487,True
87,193183,8,696,-197.625,198.625,546.4135158976487,True
88,195064,8,704,-234.125,235.125,546.4135158976487,True
89,197040,8,712,-246.125,247.0,546.4135158976487,True
90,198965,8,720,-239.75,240.625,546.4135158976487,True
91,200607,8,728,-204.25,205.25,546.4135158976487,True
92,202487,8,736,-234.0,235.0,546.4135158976487,True
93,204438,8,744,-242.875,243.875,546.4135158976487,True
94,206199,8,752,-219.125,220.125,546.4135158976487,True
95,208102,8,760,-236.875,237.875,546.4135158976487,True
96,209893,8,768,-222.875,223.875,546.4135158976487,True
97,211782,8,776,-235.125,236.125,546.4135158976487,True
98,213594,8,784,-225.5,226.5,546.4135158976487,True
99,215380,8,792,-222.25,223.25,546.4135158976487,True
100,217536,8,800,-268.625,269.5,546.4135158976487,True
101,219512,8,808,-246.0,247.0,546.4135158976487,True
102,221616,8,816,-262.0,263.0,546.4135158976487,True
103,223378,8,824,-219.25,220.25,546.4135158976487,True
104,225556,8,832,-271.25,272.25,546.4135158976487,True
105,227895,8,840,-291.5,292.375,546.4135158976487,True
106,229835,8,848,-241.5,242.5,546.4135158976487,True
107,231677,8,856,-229.25,230.25,546.4135158976487,True
108,233403,8,864,-214.75,215.75,546.4135158976487,True
109,235338,8,872,-240.875,241.875,546.4135158976487,True
110,237028,8,880,-210.25,211.25,546.4135158976487,True
111,239132,8,888,-262.125,263.0,546.4135158976487,True
112,241065,8,896,-240.625,241.625,546.4135158976487,True
113,243192,8,904,-265.0,265.875,546.4135158976487,True
114,245292,8,912,-261.5,262.5,546.4135158976487,True
