update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,7791,8,16,-473.75,473.875,0.0,False
3,11791,8,24,-500.0,500.0,0.0,False
4,15791,8,32,-500.0,500.0,0.0,False
5,19791,8,40,-500.0,500.0,0.0,False
6,23791,8,48,-500.0,500.0,0.0,False
7,27791,8,56,-500.0,500.0,0.0,False
8,31670,8,64,-484.75,484.875,0.0,False
9,35670,8,72,-500.0,500.0,0.0,False
10,39670,8,80,-500.0,500.0,0.0,False
11,43670,8,88,-500.0,500.0,0.0,False
12,47670,8,96,-500.0,500.0,0.0,False
13,51670,8,104,-500.0,500.0,0.0,False
14,55670,8,112,-500.0,500.0,0.0,False
15,59670,8,120,-500.0,500.0,0.0,False
16,63670,8,128,-500.0,500.0,0.0,False
17,67670,8,136,-500.0,500.0,0.0,False
18,71617,8,144,-493.25,493.375,0.0,False
19,75617,8,152,-500.0,500.0,0.0,False
20,79617,8,160,-500.0,500.0,0.0,False
21,83617,8,168,-500.0,500.0,0.0,False
22,87559,8,176,-492.625,492.75,0.0,False
23,91559,8,184,-500.0,500.0,0.0,False
24,95559,8,192,-500.0,500.0,0.0,False
25,99559,8,200,-500.0,500.0,0.0,False
26,103414,8,208,-481.75,481.875,0.0,False
27,107414,8,216,-500.0,500.0,0.0,False
28,111396,8,224,-497.625,497.75,0.0,False
29,115396,8,232,-500.0,500.0,0.0,False
30,119396,8,240,-500.0,500.0,0.0,False
31,123396,8,248,-500.0,500.0,0.0,False
32,127396,8,256,-500.0,500.0,0.0,False
33,131396,8,264,-500.0,500.0,0.0,False
34,135396,8,272,-500.0,500.0,0.0,False
35,139396,8,280,-500.0,500.0,0.0,False
36,143323,8,288,-490.75,490.875,0.0,False
37,147274,8,296,-493.75,493.875,0.0,False
38,151274,8,304,-500.0,500.0,0.0,False
39,155076,8,312,-475.0,475.25,0.0,False
40,158989,8,320,-489.0,489.125,0.0,False
41,162892,8,328,-487.75,487.875,0.0,False
42,166892,8,336,-500.0,500.0,0.0,False
43,170892,8,344,-500.0,500.0,0.0,False
44,174892,8,352,-500.0,500.0,0.0,False
45,178789,8,360,-486.875,487.125,0.0,False
46,182631,8,368,-480.125,480.25,0.0,False
47,186578,8,376,-493.25,493.375,0.0,False
48,190552,8,384,-496.625,496.75,0.0,False
49,194532,8,392,-497.375,497.5,0.0,False
50,198446,8,400,-489.125,489.25,0.0,False
51,202378,8,408,-491.125,491.5,0.0,False
52,206378,8,416,-500.0,500.0,0.0,False
53,210091,8,424,-464.0,464.125,0.0,False
54,214091,8,432,-500.0,500.0,0.0,False
55,218069,8,440,-497.125,497.25,0.0,False
56,221966,8,448,-487.0,487.125,0.0,False
57,225966,8,456,-500.0,500.0,0.0,False
58,229955,8,464,-498.5,498.625,0.0,False
59,233955,8,472,-500.0,500.0,0.0,False
60,237808,8,480,-481.375,481.625,0.0,False
61,241808,8,488,-500.0,500.0,0.0,False
62,245648,8,496,-479.75,480.0,0.0,False
63,249504,8,504,-481.875,482.0,0.0,False
64,253504,8,512,-500.0,500.0,0.0,False
65,257504,8,520,-500.0,500.0,0.0,False
66,261504,8,528,-500.0,500.0,0.0,False
67,265175,8,536,-458.5,458.875,0.0,False
68,269078,8,544,-487.625,487.875,0.0,False
69,272958,8,552,-484.875,485.0,0.0,False
70,276916,8,560,-494.625,494.75,0.0,False
71,280910,8,568,-499.125,499.25,0.0,False
72,284910,8,576,-500.0,500.0,0.0,False
73,288830,8,584,-489.875,490.0,0.0,False
74,292710,8,592,-484.875,485.0,0.0,False
75,296512,8,600,-475.0,475.25,0.0,False
76,300352,8,608,-479.875,480.0,0.0,False
77,304280,8,616,-490.875,491.0,0.0,False
78,308172,8,624,-486.25,486.5,0.0,False
79,312144,8,632,-496.375,496.5,0.0,False
80,315982,8,640,-479.625,479.75,0.0,False
81,319812,8,648,-478.5,478.75,0.0,False
82,323387,8,656,-446.375,446.875,0.0,False
83,327040,8,664,-456.25,456.625,0.0,False
84,330808,8,672,-470.625,471.0,0.0,False
85,334563,8,680,-469.0,469.375,0.0,False
86,338258,8,688,-461.375,461.875,0.0,False
87,341909,8,696,-455.875,456.375,0.0,False
88,345347,8,704,-429.25,429.75,0.0,False
89,348259,8,712,-363.25,364.0,0.0,False
90,352069,8,720,-476.0,476.25,0.0,False
91,355608,8,728,-441.625,442.375,0.0,False
92,359141,8,736,-440.75,441.625,0.0,False
93,362697,8,744,-443.875,444.5,0.0,False
94,365850,8,752,-393.375,394.125,0.0,False
95,369077,8,760,-402.625,403.375,0.0,False
96,372151,8,768,-383.375,384.25,0.0,False
97,374517,8,776,-294.75,295.75,0.0,False
98,377502,8,784,-372.5,373.125,0.0,False
99,380514,8,792,-375.75,376.5,0.0,False
100,383614,8,800,-386.625,387.5,0.0,False
101,386702,8,808,-385.25,386.0,0.0,False
102,389508,8,816,-350.0,350.75,0.0,False
103,392154,8,824,-329.75,330.75,0.0,False
104,395105,8,832,-367.875,368.875,0.0,False
105,397446,8,840,-291.625,292.625,0.0,False
106,400014,8,848,-320.125,321.0,0.0,False
107,402556,8,856,-316.875,317.75,0.0,False
