environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_entropy_fixed,506,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0941811800003052,0.29937586188316345,0.2533737123012543,-1.1030453443527222,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,50,198446,-202.21875,-499.53125,107.4417274544071,2.6516504294495533,203.125,0.90625,0.03125,1.0972529649734497,0.3148176670074463,0.2657582759857178,-1.0999855995178223,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,100,383614,-104.3125,-319.90625,84.42688667449717,70.60538194555299,105.28125,0.96875,0.96875,1.076324462890625,0.26871412992477417,0.21710625290870667,-1.1206328868865967,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,150,488954,-89.53125,-240.5625,19.221937022663084,50.75744820602289,90.53125,1.0,1.0,1.0452194213867188,0.23414893448352814,0.15563097596168518,-1.1530096530914307,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,200,585220,-134.09375,-233.09375,121.97920483135772,42.37342394062124,135.0,0.90625,1.0,1.051102638244629,0.22996868193149567,0.1590440720319748,-1.1481962203979492,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,250,685638,-174.34375,-218.5625,161.70554868589528,46.959788907037776,175.15625,0.8125,1.0,1.03856360912323,0.2206161469221115,0.14301764965057373,-1.161643624305725,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,300,783948,-430.46875,-246.09375,148.39006669976698,50.88783324706059,430.65625,0.1875,1.0,1.050932765007019,0.2233974039554596,0.1487138271331787,-1.1495012044906616,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,350,876732,-90.0625,-266.90625,16.75427244500012,70.63278932209427,91.0625,1.0,0.96875,1.052933692932129,0.2304856777191162,0.1497398316860199,-1.1466577053070068,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,400,975643,-86.65625,-261.15625,25.913764402029106,70.7002346918585,87.65625,1.0,0.96875,1.046632170677185,0.22746503353118896,0.14278003573417664,-1.1531741619110107,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,450,1070479,-80.5625,-239.5,17.10298502525783,59.0303366512617,81.5625,1.0,0.96875,1.034327507019043,0.22351635992527008,0.136285662651062,-1.1652631759643555,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,500,1169556,-83.1875,-249.9375,6.972006236926494,69.06702565087095,84.1875,1.0,0.96875,1.0422604084014893,0.22674304246902466,0.1373579204082489,-1.1572667360305786,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,550,1266266,-223.21875,-207.90625,190.7201520849077,33.68579615955701,223.90625,0.6875,1.0,1.0374177694320679,0.21735166013240814,0.12981638312339783,-1.1635754108428955,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,600,1361348,-95.625,-226.53125,47.02007121192176,47.851237470094276,96.625,1.0,1.0,1.0495537519454956,0.23734155297279358,0.1429755687713623,-1.1489636898040771,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,650,1456462,-83.09375,-271.25,11.470465229477188,88.27267140020761,84.09375,1.0,0.9375,1.0562940835952759,0.24512319266796112,0.15698884427547455,-1.1417229175567627,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,700,1559734,-80.59375,-242.0625,4.521342756591303,54.29426245455288,81.59375,1.0,1.0,1.0470532178878784,0.23696625232696533,0.14401310682296753,-1.15115487575531,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,750,1663166,-92.78125,-258.34375,24.995140656767926,65.8887671541726,93.78125,1.0,1.0,1.0610384941101074,0.2439616322517395,0.15179377794265747,-1.1375173330307007,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,800,1762550,-81.9375,-214.84375,9.922075420251616,42.069918281279655,82.9375,1.0,1.0,1.041445255279541,0.2273615151643753,0.1286683827638626,-1.158306360244751,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,850,1856360,-90.375,-226.65625,22.28372760848221,81.51295538232736,91.375,1.0,0.9375,1.0321319103240967,0.21792130172252655,0.1357552707195282,-1.1679325103759766,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,900,1954498,-363.21875,-247.65625,192.36519945062156,57.06114964130233,363.5625,0.34375,1.0,1.0586438179016113,0.23790180683135986,0.14443010091781616,-1.140506386756897,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,950,2054885,-201.5,-232.375,178.17606370503125,49.06332313876991,202.25,0.75,1.0,1.0487539768218994,0.22662971913814545,0.1336822807788849,-1.1516175270080566,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,506,1000,2157187,-78.3125,-253.21875,8.9997759828751,63.8227052201088,79.3125,1.0,0.96875,1.0490480661392212,0.2373783439397812,0.13763654232025146,-1.1496659517288208,0.0,False
