seed,run_label,arm_failed,paired_arm_failed,update,environment_steps,beta,barrier_active,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_episode_length,entropy,mean_min_probability,global_min_probability,barrier_value,archived_reward_gradient_norm,archived_barrier_gradient_norm,archived_regularizer_gradient_norm,archived_reward_regularizer_cosine,on_policy_numerical_rank,on_policy_maximum_possible_rank,on_policy_trace,on_policy_largest_eigenvalue,on_policy_smallest_positive_eigenvalue,on_policy_positive_spectrum_condition_number,on_policy_k90,on_policy_participation_ratio,on_policy_entropy_effective_rank,on_policy_log_pseudodeterminant,on_policy_rank_deficit,on_policy_reward_gradient_norm,on_policy_captured_euclidean_energy_fraction,on_policy_leading_k90_euclidean_energy_fraction,on_policy_leading_k90_natural_energy_fraction,on_policy_natural_energy,on_policy_gradient_energy_outside_positive_span,on_policy_undamped_natural_quadratic_form,on_policy_damped_natural_quadratic_form,on_policy_undamped_kl_scale,on_policy_damped_kl_scale,on_policy_undamped_natural_direction_norm,on_policy_damped_natural_direction_norm,on_policy_undamped_natural_step_norm,on_policy_damped_natural_step_norm,on_policy_damped_step_norm_bound,fixed_reference_numerical_rank,fixed_reference_maximum_possible_rank,fixed_reference_trace,fixed_reference_largest_eigenvalue,fixed_reference_smallest_positive_eigenvalue,fixed_reference_positive_spectrum_condition_number,fixed_reference_k90,fixed_reference_participation_ratio,fixed_reference_entropy_effective_rank,fixed_reference_log_pseudodeterminant,fixed_reference_rank_deficit,fixed_reference_reward_gradient_norm,fixed_reference_captured_euclidean_energy_fraction,fixed_reference_leading_k90_euclidean_energy_fraction,fixed_reference_leading_k90_natural_energy_fraction,fixed_reference_natural_energy,fixed_reference_gradient_energy_outside_positive_span,fixed_reference_undamped_natural_quadratic_form,fixed_reference_damped_natural_quadratic_form,fixed_reference_undamped_kl_scale,fixed_reference_damped_kl_scale,fixed_reference_undamped_natural_direction_norm,fixed_reference_damped_natural_direction_norm,fixed_reference_undamped_natural_step_norm,fixed_reference_damped_natural_step_norm,fixed_reference_damped_step_norm_bound
1171,reward_only,True,False,150,600000,0.0,False,-500.0,-500.0,0.0,500.0,0.9859253764152527,0.1495959758758545,0.11261193454265594,-1.2276477813720703,181.7256622314453,0.4726819097995758,0.0,nan,55,155,1.9355445493557903,1.2620373976111061,1.6799339363475795e-10,7512422782.261062,2,1.8663619329940153,2.068804488861558,-831.0578686810613,100,4.160865734314275,0.99999999974746,0.9728829922696279,0.027060094118515697,655.9252426804776,4.372171957811588e-09,655.9252426804776,36.22487388472612,0.0017461752387376052,0.007430389101920815,790512.1815431115,28.5137618032034,1380.3727973310276,0.21186834495728854,0.4472135954999579,30,155,1.9480159549379445,1.3003003674433342,1.2785610248758546e-09,1017002976.1149575,2,1.799894029189604,1.9021791572073816,-426.4574231183752,125,4.160865734314275,0.9999824952237072,0.9556054700661585,2.5394198731480363e-05,681037.6180272163,0.00030305675505104546,681037.6180272163,91.22274690283878,5.419128473414925e-05,0.004682345164213101,7259612.5830545705,84.66342114173554,393.407732547923,0.3964233605687426,0.4472135954999579
1171,reward_only,True,False,200,800000,0.0,False,-500.0,-500.0,0.0,500.0,1.0054033994674683,0.16085469722747803,0.12886197865009308,-1.204626441001892,72.22441101074219,0.4070216417312622,0.0,nan,58,155,1.841115706774034,1.1733858485187472,1.2250159608009978e-10,9578535187.015102,2,1.903619716310751,2.1089799675011203,-887.0178653063846,97,6.433457353595038,0.9999999999242588,0.9941178672017308,0.06687747217655587,561.7561284987022,3.134879023036774e-09,561.7561284987022,48.03507513920676,0.0018868661278621625,0.006452615107822055,524702.5016031889,24.081058051463383,990.0433774795993,0.15538579899521257,0.4472135954999579,30,155,1.8636473307603476,1.2190638470445065,1.1602704440493387e-09,1050672154.3211763,2,1.8283022699485685,1.9195273002207522,-428.051378270231,125,6.433457353595038,0.9999972843276108,0.998644094180027,0.0006813102682334219,53140.43537268792,0.00011239997886747233,53140.43537268792,41.31513389725731,0.0001940003188549917,0.006957615355162138,2516959.789988128,23.640604800380363,488.29100180288975,0.16448223496444617,0.4472135954999579
1171,reward_only,True,False,250,1000000,0.0,False,-500.0,-500.0,0.0,500.0,0.9717801809310913,0.12143344432115555,0.09489486366510391,-1.2609853744506836,228.7931671142578,0.5052622556686401,0.0,nan,58,155,2.1036722564889496,1.459767589064703,1.6715951042203177e-10,8732782151.486275,2,1.7699778083088142,2.0195895910774944,-879.1258423588524,97,4.317845643797958,0.9999999996675073,0.9973642587917377,0.026455094163028825,503.69163788848016,6.198931146172981e-09,503.69163788848016,15.744981613823724,0.0019926573588566103,0.011270519089183254,550147.5167395665,12.670829023259747,1096.2554976877873,0.1428068203824262,0.4472135954999579,30,155,2.1374911433020465,1.5329178826105523,1.9897286458991995e-09,770415546.7479813,2,1.6839395194778877,1.8273389260264998,-421.4559494549568,125,4.317845643797958,0.9999966819194849,0.9980916590576571,0.00016260282662804496,78046.74122692502,6.186159966503624e-05,78046.74122692502,16.06825940724672,0.00016008019723958152,0.0111565670700174,2467968.267110244,18.622648349054774,395.07284698003605,0.2077648253275784,0.4472135954999579
1171,reward_only,True,False,300,1200000,0.0,False,-500.0,-500.0,0.0,500.0,0.9038676023483276,0.08098115772008896,0.06104600429534912,-1.3737142086029053,148.87742614746094,0.6781241297721863,0.0,nan,54,155,2.3353032333927564,1.7983033663495664,1.9695864600241805e-10,9130360117.968565,2,1.5609613315844257,1.8191181996119448,-813.5406992938834,101,6.338065024060949,0.999999999746514,0.995451995253483,0.06211343723421378,853.3397835695423,1.0182795051605353e-08,853.3397835695423,61.298577164559056,0.0015309253032173202,0.00571202107107377,643940.2551829555,25.73844612640961,985.8244304198048,0.14701854661074876,0.4472135954999579,30,155,2.354368924325559,1.8518247274308508,1.8867490551048323e-09,981489680.5807378,2,1.506169490988227,1.6890971144458053,-424.27951532270293,125,6.338065024060949,0.9999907545376145,0.9865404619958102,0.0004735205129584678,112890.48850126786,0.0003714001004908596,112890.48850126786,104.32450382830206,0.00013310253339797177,0.004378464510506846,2765999.398687101,71.04053404074739,368.1615273425197,0.31104845710486595,0.4472135954999579
1171,reward_only,True,False,350,1400000,0.0,False,-500.0,-500.0,0.0,500.0,0.8264628052711487,0.0571686252951622,0.042495448142290115,-1.4993587732315063,315.91644287109375,0.864774227142334,0.0,nan,51,155,2.3541175254194155,1.9210538892622981,2.0792488237805595e-10,9239172663.180225,2,1.435339366082853,1.6831314632907592,-769.977340884605,104,7.28948111939188,0.9999999997651917,0.9807785888828382,0.0589037244860693,573.774412897098,1.2476881749989843e-08,573.774412897098,79.64999820911696,0.0018670003922956232,0.005010973576353245,400087.5335098215,47.332609047573044,746.9635820154251,0.23718245323724704,0.4472135954999579,30,155,2.3702963511771995,1.9677732798169991,1.180571358708702e-09,1666797407.2904253,2,1.3929704113750279,1.5831415627988237,-434.5014011273028,125,7.28948111939188,0.9999742827977408,0.9648998059771277,2.6938784655549294e-05,1233428.65612475,0.0013665230176655996,1233428.65612475,213.47845589715854,4.026780721866952e-05,0.003060821275242001,10182714.090132963,132.32604944780354,410.0355679443039,0.4050263874185621,0.4472135954999579
1171,reward_only,True,False,400,1600000,0.0,False,-500.0,-500.0,0.0,500.0,0.7866948246955872,0.059751156717538834,0.04841787740588188,-1.5181808471679688,306.1260070800781,0.9405902028083801,0.0,nan,53,155,2.1288485447417282,1.6777668822323502,2.2097439457302392e-10,7592585038.977942,2,1.510499425185533,1.76135745209526,-802.3771529527744,102,7.117263134644014,0.9999999998819158,0.9984931510106645,0.053992667105604,614.2372459524363,5.981604545013397e-09,614.2372459524363,36.98426766121377,0.0018044586068373656,0.007353709779777502,675506.6203721164,16.527484695539503,1218.9237351060865,0.12153832584071184,0.4472135954999579,30,155,2.131681314004973,1.7069093696182,9.54558590685519e-10,1788166160.017876,2,1.468961687413074,1.6526717538447915,-443.49386464594966,125,7.117263134644014,0.9999835980941367,0.9926785257830347,3.774678055288726e-05,848843.336535651,0.0008308456685881538,848843.336535651,68.26378242887306,4.854016250471383e-05,0.005412773118547987,10774683.609399905,60.020747282703425,523.0048933371479,0.32487868744697923,0.4472135954999579
1171,reward_only,True,False,450,1800000,0.0,False,-500.0,-500.0,0.0,500.0,0.8865347504615784,0.0848437026143074,0.06799627840518951,-1.3776838779449463,79.41860961914062,0.721569299697876,0.0,nan,55,155,2.1532542864376927,1.6008705076627587,2.1858647961845987e-10,7323739832.660553,2,1.633238184005176,1.8856620230010008,-826.282723957052,100,5.641581559543707,0.999999999877437,0.9678186437874675,0.030689005179328026,790.3387524257885,3.900868961181914e-09,790.3387524257885,72.7496277730944,0.0015907735426293138,0.00524323846451788,506890.03980659344,51.02903674309003,806.3472643466486,0.26755740825866586,0.4472135954999579,30,155,2.179851086737599,1.6602860449920058,1.420300706447861e-09,1168967978.0166712,2,1.5705661011376053,1.7388406645976715,-435.35257812249876,125,5.641581559543707,0.9999513171268996,0.9862431409584334,2.2785192796484807e-05,1097675.3462427165,0.0015494513440046376,1097675.3462427165,67.94850359197895,4.268527097859952e-05,0.005425316130816355,12172031.694841905,65.37835160648558,519.5664712544286,0.35469822557684955,0.4472135954999579
1171,reward_only,True,False,500,2000000,0.0,False,-500.0,-500.0,0.0,500.0,0.9224621057510376,0.09491754323244095,0.06952528655529022,-1.3350647687911987,169.2563934326172,0.6353213787078857,0.0,nan,54,155,2.137039995093028,1.5583463827213229,1.634327494629563e-10,9535092494.264977,2,1.6714572687062725,1.9167263171973346,-818.835318461059,101,10.597585769481762,0.9999999999332012,0.9956029005183434,0.12766235894075031,607.9812282848361,7.50210915612115e-09,607.9812282848361,98.51505347389116,0.001813718624347563,0.00450571480597936,461555.8722589745,33.476289868340736,837.1324816930867,0.15083461490903968,0.4472135954999579,30,155,2.1873860988660594,1.6493170653023381,1.6634832756726795e-09,991484007.9383348,2,1.5904403456305274,1.756117991416016,-429.29208821172574,125,10.597585769481762,0.9999986933256723,0.9994935665856255,0.001498835147111846,50633.130748961186,0.00014675105730077576,50633.130748961186,80.82613784121882,0.0001987456386319157,0.004974381439422612,1941924.1361737882,24.427843000035292,385.94895261859074,0.12151340882450513,0.4472135954999579
1171,reward_only,True,False,550,2200000,0.0,False,-500.0,-500.0,0.0,500.0,0.9233344197273254,0.08917209506034851,0.05901080369949341,-1.3476330041885376,430.1152038574219,0.6278539299964905,0.0,nan,54,155,2.2303327016744294,1.6738925460793845,1.9185940819938407e-10,8724578908.008736,2,1.6148484987138063,1.8736539704307524,-802.828892313489,101,7.2529346921033575,0.9999999997637101,0.9992842414219096,0.0694892423822414,460.9228361637021,1.2430042772848537e-08,460.9228361637021,34.34215863471158,0.002083055710153791,0.007631347022974411,533871.8242195612,14.348281782963669,1112.0847519307779,0.10949671746921777,0.4472135954999579,30,155,2.2741845325215055,1.7588350928809804,1.799328961449983e-09,977495016.5108382,2,1.5402876936309802,1.7162553779825342,-430.3244826522623,125,7.2529346921033575,0.9999957758787386,0.9991274433606403,0.00039949346843374796,76211.93213462686,0.00022221015936452204,76211.93213462686,34.70482691177449,0.00016199570931935196,0.007591368203204892,3237604.9122625934,21.116970328955777,524.4781042577971,0.16030669710325604,0.4472135954999579
1171,reward_only,True,False,600,2400000,0.0,False,-500.0,-500.0,0.0,500.0,0.9773821830749512,0.1302865892648697,0.08834294974803925,-1.2513540983200073,252.40335083007812,0.4820135831832886,0.0,nan,57,155,2.021273193280053,1.3639777285362338,1.860031045809221e-10,7333091195.490367,2,1.8313320373125166,2.1045622094512724,-846.5216707012148,98,6.376712123134523,0.9999999997374384,0.9945770855740181,0.07987680731577855,517.1267472861389,1.067639487928318e-08,517.1267472861389,48.570561569134966,0.0019666020936352164,0.006416946750854315,466278.04620924074,19.803198327113527,916.983381891231,0.12707606916169475,0.4472135954999579,31,155,2.036259312418546,1.4273616431143068,1.5602349792034606e-10,9148376123.723434,2,1.7238355271246004,1.8580229348271162,-440.2389498319556,124,6.376712123134523,0.999996547646252,0.9959208706665327,0.00010986846227953324,370515.72330911824,0.00014038118756332096,370515.72330911824,56.14357292384709,7.347027688481262e-05,0.0059684969215194434,46581205.73406418,39.67542839524029,3422.334082910116,0.23680267223695678,0.4472135954999579
1171,reward_only,True,False,650,2600000,0.0,False,-500.0,-500.0,0.0,500.0,0.9740337133407593,0.13197484612464905,0.087855264544487,-1.2521700859069824,280.0341796875,0.488078236579895,0.0,nan,57,155,1.9444914651315681,1.2906337244830823,1.4182228720802477e-10,9100358976.653522,2,1.846879176676929,2.0800314452526405,-863.2668336135297,98,5.5999893564036185,0.9999999997989562,0.9960654627527017,0.056079985515912055,899.5419132367483,6.304698985104551e-09,899.5419132367483,57.46101180165332,0.0014910915051214871,0.005899678740538197,973291.9189775798,25.808249907247998,1451.2673123908598,0.1522603833082879,0.4472135954999579,30,155,1.9667549563833044,1.3516338686662328,1.8928866854036754e-09,714059578.4675745,2,1.7559053263523898,1.8770093986006804,-422.3561786414306,125,5.5999893564036185,0.9999944155395964,0.9886612706337077,0.00012942444955584768,388592.72396511486,0.00017512801252905774,388592.72396511486,83.83158937413077,7.174103956536158e-05,0.004884399158973755,5368205.208874165,58.27890827812673,385.1206222848216,0.2846574505795908,0.4472135954999579
1171,reward_only,True,False,700,2800000,0.0,False,-500.0,-500.0,0.0,500.0,1.0058159828186035,0.15365616977214813,0.10477908700704575,-1.2108204364776611,363.5405578613281,0.39272168278694153,0.0,nan,57,155,1.8214346382910667,1.1472421228654743,1.2853615528859397e-10,8925442964.196692,2,1.9250944961845897,2.1403756371473492,-867.4069394991495,98,2.2771959746483352,0.9999999989948538,0.9666959803736117,0.013601481531289723,557.2450744160722,5.212309694968553e-09,557.2450744160722,14.641588514356267,0.0018944880869042316,0.011687480497006578,779027.0389499104,18.75913705875997,1475.857444666884,0.2192470485149305,0.4472135954999579,31,155,1.858800325244954,1.2208956804438784,1.3337559185392934e-10,9153816402.786669,2,1.823619871069048,1.9218759415631552,-443.1218393545579,124,2.2771959746483352,0.9999917367575849,0.9863834374220511,7.56513424729569e-05,102679.57042649442,4.285004758575184e-05,102679.57042649442,14.439965253402004,0.00013956386122553757,0.011768792988425654,9112441.893111307,25.782780753803554,1271.7675757959614,0.30343220935747917,0.4472135954999579
1171,reward_only,True,False,750,3000000,0.0,False,-500.0,-500.0,0.0,500.0,1.017368197441101,0.17524504661560059,0.11426140367984772,-1.1906237602233887,294.730224609375,0.35950741171836853,0.0,nan,64,155,1.738027142374107,1.0251811673744258,1.0821043142373284e-10,9473958784.620295,2,2.0643300108515734,2.3550499344333464,-974.0636281426571,91,0.9985484206990992,0.9999999953633902,0.6898710061080312,0.0017118431382844106,460.53456953235434,4.623158744720968e-09,460.53456953235434,12.540203834371587,0.0020839336145310142,0.012628817868443897,600296.310708757,24.308146669422104,1250.9776605649329,0.30698315700755285,0.4472135954999579,31,155,1.7393182336345374,1.0876446844130123,2.2042252342359523e-10,4934362729.905055,2,1.8859191582276094,1.9625641461527656,-440.06656698434824,124,0.9985484206990992,0.9996796103333643,0.6616951352213152,3.067427732886637e-07,2274993.021873869,0.00031946019970652273,2274993.021873869,32.63909967589643,2.9650018139350647e-05,0.00782791159974841,94539296.58117655,55.00877284686318,2803.0918585133354,0.4306038110558857,0.4472135954999579
1171,reward_only,True,False,800,3200000,0.0,False,-500.0,-500.0,0.0,500.0,0.972247302532196,0.14214126765727997,0.08555847406387329,-1.2479534149169922,305.079833984375,0.49345022439956665,0.0,nan,61,155,1.8409797733957205,1.1537304275546056,1.2234510930266154e-10,9430131160.37575,2,1.9698483227510615,2.256157952947512,-929.7795607841164,94,3.5187961782448216,0.9999999995824483,0.9950352432957529,0.03226121118200501,418.86615951798615,5.170095462858626e-09,418.86615951798615,17.84191004333258,0.0021851304067790974,0.010587521984732161,756995.7929071693,19.006926291769854,1654.1345248853083,0.20123624997629708,0.4472135954999579,31,155,1.8645859296664613,1.2499344467835038,1.9205768314104892e-10,6508119989.480143,2,1.7944648722879943,1.9035089534087661,-445.5034283196978,124,3.5187961782448216,0.9999724725110014,0.9740279245433747,4.3726618211386914e-06,3090270.0958721265,0.0003408433467217975,3090270.0958721265,43.70182873547004,2.5439980739907775e-05,0.006764959368101305,119625966.64940837,53.69914349130679,3043.2822875537986,0.3632725238205321,0.4472135954999579
1171,reward_only,True,False,850,3400000,0.0,False,-500.0,-500.0,0.0,500.0,0.9983001947402954,0.15522454679012299,0.08940060436725616,-1.2192574739456177,285.9090881347656,0.42351818084716797,0.0,nan,59,155,1.772585080832533,1.0694558977319109,1.6666577354490317e-10,6416769772.131874,2,2.0131284222966164,2.27128020655482,-899.8970334254194,96,3.2952144708790816,0.9999999995304747,0.9717243923866329,0.03551861227288244,421.9007512072802,5.0983111066216225e-09,421.9007512072802,22.375118133584586,0.0021772577670244476,0.009454364226808083,432865.1861935658,15.639960219932464,942.4590887144248,0.14786588041203094,0.4472135954999579,31,155,1.806834811875551,1.1682962538402473,2.3636485870149274e-10,4942766282.003447,2,1.8447765024880787,1.9353115937075942,-444.9898958176444,124,3.2952144708790816,0.9999819207797747,0.9557545187424721,1.14189078719024e-05,1243236.4777802068,0.0001963120992982681,1243236.4777802068,58.7096581777964,4.0108657499325536e-05,0.0058366039124421705,66197849.15854338,64.6825393771357,2655.1068590920313,0.377526362395285,0.4472135954999579
1171,reward_only,True,False,900,3600000,0.0,False,-500.0,-500.0,0.0,500.0,0.9831582307815552,0.13658064603805542,0.07551237940788269,-1.24614679813385,167.0565948486328,0.4788581132888794,0.0,nan,56,155,1.8467744000635251,1.172745862924423,1.3885792736495247e-10,8445652943.113295,2,1.920595969210172,2.151632809179299,-849.0713675865629,99,7.184697744488992,0.9999999998203606,0.9877695337357859,0.0649150942687959,710.3142402604481,9.272973500173975e-09,710.3142402604481,71.31128554967133,0.0016779914249514987,0.005295852309260143,829380.9890314164,34.2975632084177,1391.6941876125097,0.1816348293192946,0.4472135954999579,31,155,1.903490634225419,1.2892238859021645,1.6733872799967957e-10,7704276836.050966,2,1.7785940086432044,1.8912118841431442,-448.99669578411886,124,7.184697744488992,0.9999997340763183,0.9933500270442098,0.00012967977675673137,335194.9747568896,1.3726948999703836e-05,335194.9747568896,76.14522429450761,7.724426556869249e-05,0.005124997556836826,38825576.016242266,56.7931280519272,2999.0531046560754,0.29106464251124786,0.4472135954999579
1171,reward_only,True,False,950,3800000,0.0,False,-500.0,-500.0,0.0,500.0,1.0193158388137817,0.1695701628923416,0.09455573558807373,-1.1949565410614014,212.20457458496094,0.35848376154899597,0.0,nan,56,155,1.7077712702389176,1.008747139900522,1.0941225540877913e-10,9219690574.257013,2,2.0097671390117275,2.213223044574273,-860.1693465001397,99,1.714058878230027,0.9999999963475116,0.6937648654997179,0.005601405463113713,366.8168070658853,1.0731004529418442e-08,366.8168070658853,33.190332637429265,0.0023350188168805297,0.007762635523265922,418940.93752796476,34.7677123228233,978.2349722893682,0.26988907873983853,0.4472135954999579,31,155,1.722794748461086,1.0647598617962093,2.2780956490548713e-10,4673903232.456255,2,1.898227171449944,1.967296376032559,-445.337591477551,124,1.714058878230027,0.9998533442001292,0.6552629333704789,2.681500337162754e-06,687000.4943152493,0.00043087442295641765,687000.4943152493,96.52273836358205,5.39555933772451e-05,0.004551978274709935,37674219.44412724,94.12128935619307,2032.7348651324303,0.4284380643370784,0.4472135954999579
1171,reward_only,True,False,1000,4000000,0.0,False,-500.0,-500.0,0.0,500.0,0.9907221794128418,0.14584043622016907,0.0633341521024704,-1.23987877368927,156.21324157714844,0.4637505114078522,0.0,nan,50,155,1.9109846133229524,1.2221509073667045,1.3961851059647553e-10,8753501968.653402,2,1.8984976979635095,2.1003580619838322,-759.6718944172666,105,1.3940369055754538,0.9999999981730041,0.5828177282364679,0.0021049262877625282,471.90040782266766,3.550471916469178e-09,471.90040782266766,35.85572502589134,0.002058684627054515,0.007468540553398769,413768.8276539289,40.81037167307797,851.8195246455125,0.30479391583965915,0.4472135954999579,31,155,1.9188607469083334,1.2689826649190437,3.4110826102760935e-10,3720175703.444286,2,1.8143064003020073,1.9172050104564338,-444.1174584372908,124,1.3940369055754538,0.9999068522652308,0.5699617662815767,1.857506847356171e-06,496956.25773141824,0.00018101761587496767,496956.25773141824,80.50839146566082,6.343893974440569e-05,0.00498418808916938,33804806.95275102,87.09078658328235,2144.5411113468385,0.43407686116478833,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,0,0,546.4135158976487,True,-500.0,-500.0,0.0,500.0,1.0849465131759644,0.2854933440685272,0.188802570104599,-1.112070918083191,168.2626953125,0.10815847665071487,59.09926223754883,-0.18897245824337006,68,155,1.8525525406554761,1.0331047854403046,1.0938033602186692e-10,9445068675.175491,2,2.1304362610847734,2.4129255656201196,-1032.2433812032377,87,2.265824604635796,0.9999999986005437,0.8356526697146148,0.007155797993839048,627.39215084451,7.184756789513358e-09,627.39215084451,26.76127486226653,0.0017854408101983111,0.008644932338241876,813647.7452172429,26.514853974124392,1452.7198894367032,0.2292191185646691,0.4472135954999579,31,155,1.8101412060829005,1.0620050396334924,1.4601300615767757e-10,7273359186.144327,2,1.946419822764182,1.995890753900475,-438.36462398172233,124,2.265824604635796,0.9999514355899286,0.8377360407333473,4.006664762512689e-05,109559.84031132085,0.0002493277940445182,109559.84031132085,83.80366063311018,0.0001351105626486696,0.004885212988312796,5346898.427525302,87.07808950335571,722.4224549682303,0.4253950138392575,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,50,200000,546.4135158976487,True,-500.0,-500.0,0.0,500.0,1.0948741436004639,0.30080756545066833,0.23558738827705383,-1.102379560470581,209.83741760253906,0.04837721958756447,26.433971405029297,0.23275095224380493,66,155,1.7890715170039513,0.9867483689897046,1.002428074940078e-10,9843582733.341635,2,2.0901819446593506,2.305342262320271,-1021.0016641604795,89,2.9462949923205284,0.9999999997363702,0.9717174866160471,0.01908264536474346,503.4199423380046,2.288476963485664e-09,503.4199423380046,18.459239868989815,0.0019931950045321005,0.010408978013316325,633430.890867754,21.372995695900585,1262.5512873939253,0.22247104227733364,0.4472135954999579,30,155,1.7693874423589224,1.008898980904085,1.609988956830119e-09,626649628.0139024,2,1.9653441582628313,2.0015065749070096,-424.94516492059273,125,2.9462949923205284,0.9999895007191797,0.973459395214436,2.2987973234352567e-05,409512.6357485034,9.114062595827477e-05,409512.6357485034,31.47636160548534,6.988457759204132e-05,0.007971182178296671,8029148.44119036,46.29301805325565,561.1136472363853,0.3690100804856775,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,100,400000,546.4135158976487,True,-500.0,-500.0,0.0,500.0,1.0930299758911133,0.29607337713241577,0.2535635530948639,-1.1041804552078247,412.7700500488281,0.07138242572546005,39.00431823730469,0.7599263787269592,56,155,1.784487395764414,1.0165461919250367,1.244531768230838e-10,8168101593.502158,2,2.021280564663966,2.176824168609878,-857.3524337802232,99,3.07511744577071,0.9999999994876326,0.9446569599740126,0.023352156355054443,459.28056210090267,4.845123413588226e-09,459.28056210090267,33.733809857083315,0.002086776633685663,0.007699850650474343,648604.1487416369,33.54719283789396,1353.491982105628,0.258308374594446,0.4472135954999579,30,155,1.760118403648987,1.0205116768470874,1.3895200552751038e-09,734434650.9954054,2,1.953811885457808,1.9937595467455957,-428.20697504325847,125,3.07511744577071,0.9999882696656544,0.9450611408715701,0.0002193921753950163,48767.47568228235,0.00011092611558005672,48767.47568228235,60.585585461451224,0.00020251157894591025,0.005745533263674812,3398079.029844317,69.48049855524533,688.1503497167596,0.3992025156258718,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,150,599960,546.4135158976487,True,-500.0,-500.0,0.0,500.0,1.0964457988739014,0.3101697266101837,0.22006161510944366,-1.1007986068725586,271.20721435546875,0.026227524504065514,14.33107852935791,0.7372965812683105,61,155,1.7305834275956364,0.9524731298885721,1.1604858519406042e-10,8207537630.000521,2,2.0649588448606293,2.243427121486862,-937.4823245750576,94,3.9464069062477622,0.9999999999104807,0.9786892076866572,0.033035249621929164,564.230780974803,1.3941860999011624e-09,564.230780974803,30.693001366470025,0.0018827237900559876,0.008072263286110397,521450.68354761857,24.18772229666622,981.7476072560579,0.1952496626700126,0.4472135954999579,30,155,1.7026682174095953,0.9606876622592102,1.3031703986639299e-09,737192667.3934209,2,1.9712510184196206,2.0029991556122746,-430.7117025621551,125,3.9464069062477622,0.9999983481287559,0.9788951071254525,0.00027523016685754103,67287.52405248192,2.572645332499235e-05,67287.52405248192,49.711268198422594,0.00017240415322805782,0.006342895793357269,4714937.774538078,55.00292892926006,812.8748545422208,0.34887784652773246,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,200,799539,546.4135158976487,True,-500.0,-500.0,0.0,500.0,1.0967344045639038,0.310122013092041,0.24623841047286987,-1.1005114316940308,359.7540283203125,0.03036961890757084,16.5943660736084,0.36281654238700867,63,155,1.6671437253400687,0.8934407874958292,1.1322312505114366e-10,7890974455.017524,2,2.0954770381059156,2.292486638313991,-977.0518397146885,92,5.447281918792816,0.9999999999114539,0.9796772346789024,0.07429920643131564,522.3396237694292,2.627420059297947e-09,522.3396237694292,62.41716836518788,0.001956764279990428,0.005660606511459517,681949.1061437051,33.48331573020131,1334.4136516734031,0.18953587504763245,0.4472135954999579,30,155,1.6473486077185178,0.9088208603123388,1.2948590984887091e-09,701868536.4091477,2,1.9826770890598049,2.008766362233115,-432.0771851455878,125,5.447281918792816,0.9999904381024288,0.9811312284105601,0.0009839855930634633,38905.085390550244,0.00028372904210272054,38905.085390550244,92.40699765220901,0.00022673147399158972,0.004652244893034482,2490446.49686473,73.32334979919841,564.6626051313312,0.3411181796435017,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,249,995413,546.4135158976487,True,-500.0,-500.0,0.0,500.0,1.097107172012329,0.314364492893219,0.2591297924518585,-1.1001185178756714,307.15032958984375,0.017356140539050102,9.48363208770752,0.9057490229606628,56,155,1.6366516107286029,0.8892017279739388,1.3812015686153828e-10,6437885303.48499,2,2.058484326545548,2.2160216659185963,-860.7145679421836,99,3.5618767381256853,0.9999999994225479,0.9688328560728655,0.028743363733539008,484.619828206084,7.326114825900731e-09,484.619828206084,32.83832658597622,0.002031488687075857,0.007804129888174376,753709.9575172203,31.39461485160724,1531.1532520326577,0.24500765209115122,0.4472135954999579,30,155,1.6299144465461217,0.9043367381992828,1.147053102904122e-09,788400062.6559249,2,1.9801011586520263,2.007765829595332,-433.84627848149995,125,3.5618767381256853,0.9999966397037227,0.9664069277392341,0.0002453714422337457,55632.98620583846,4.263196427700677e-05,55632.98620583846,54.85707910646155,0.00018960457476775827,0.006038077152737147,4589134.398312875,63.46673320744472,870.1208761442049,0.38321703173873595,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,250,999413,0.0,False,-499.53125,-494.46875,0.03125,494.5625,1.0971475839614868,0.31473711133003235,0.258245050907135,-1.1000770330429077,209.49020385742188,0.017893260344862938,0.0,nan,58,155,1.650617549552173,0.8978116419205961,1.2797084664148687e-10,7015751364.338748,2,2.058746128491981,2.2196191167709394,-888.8143597614728,97,6.743636861637087,0.9999999998778509,0.9970139860025289,0.09677240945735975,568.5479933185136,5.55494494847153e-09,568.5479933185136,62.15358971081763,0.001875562031191164,0.005672596459093495,695885.3444345306,23.788488515766083,1305.176130083791,0.13494249572172096,0.4472135954999579,30,155,1.6300611759357702,0.9046055324347338,1.1327207099999814e-09,798613042.4283923,2,1.9799959630753714,2.0076877963416693,-434.0241702182946,125,6.743636861637087,0.9999990622178966,0.9961662267009915,0.0018422113498563382,29655.651756755236,4.264717736646162e-05,29655.651756755236,70.91529134692533,0.00025969360862347635,0.005310617864798509,3881849.937746175,41.36510970070257,1008.0916184681212,0.21967429055590115,0.4472135954999579
