update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,12000,8,24,-500.0,500.0,0.0,False
4,16000,8,32,-500.0,500.0,0.0,False
5,20000,8,40,-500.0,500.0,0.0,False
6,24000,8,48,-500.0,500.0,0.0,False
7,28000,8,56,-500.0,500.0,0.0,False
8,32000,8,64,-500.0,500.0,0.0,False
9,36000,8,72,-500.0,500.0,0.0,False
10,40000,8,80,-500.0,500.0,0.0,False
11,44000,8,88,-500.0,500.0,0.0,False
12,48000,8,96,-500.0,500.0,0.0,False
13,52000,8,104,-500.0,500.0,0.0,False
14,56000,8,112,-500.0,500.0,0.0,False
15,60000,8,120,-500.0,500.0,0.0,False
16,64000,8,128,-500.0,500.0,0.0,False
17,68000,8,136,-500.0,500.0,0.0,False
18,72000,8,144,-500.0,500.0,0.0,False
19,76000,8,152,-500.0,500.0,0.0,False
20,80000,8,160,-500.0,500.0,0.0,False
21,84000,8,168,-500.0,500.0,0.0,False
22,88000,8,176,-500.0,500.0,0.0,False
23,92000,8,184,-500.0,500.0,0.0,False
24,96000,8,192,-500.0,500.0,0.0,False
25,100000,8,200,-500.0,500.0,0.0,False
26,104000,8,208,-500.0,500.0,0.0,False
27,108000,8,216,-500.0,500.0,0.0,False
28,112000,8,224,-500.0,500.0,0.0,False
29,116000,8,232,-500.0,500.0,0.0,False
30,120000,8,240,-500.0,500.0,0.0,False
31,124000,8,248,-500.0,500.0,0.0,False
32,128000,8,256,-500.0,500.0,0.0,False
33,132000,8,264,-500.0,500.0,0.0,False
34,136000,8,272,-500.0,500.0,0.0,False
35,140000,8,280,-500.0,500.0,0.0,False
36,144000,8,288,-500.0,500.0,0.0,False
37,148000,8,296,-500.0,500.0,0.0,False
38,152000,8,304,-500.0,500.0,0.0,False
39,156000,8,312,-500.0,500.0,0.0,False
40,160000,8,320,-500.0,500.0,0.0,False
41,164000,8,328,-500.0,500.0,0.0,False
42,168000,8,336,-500.0,500.0,0.0,False
43,172000,8,344,-500.0,500.0,0.0,False
44,176000,8,352,-500.0,500.0,0.0,False
45,180000,8,360,-500.0,500.0,0.0,False
46,184000,8,368,-500.0,500.0,0.0,False
47,188000,8,376,-500.0,500.0,0.0,False
48,192000,8,384,-500.0,500.0,0.0,False
49,196000,8,392,-500.0,500.0,0.0,False
50,200000,8,400,-500.0,500.0,0.0,False
51,204000,8,408,-500.0,500.0,0.0,False
52,208000,8,416,-500.0,500.0,0.0,False
53,212000,8,424,-500.0,500.0,0.0,False
54,216000,8,432,-500.0,500.0,0.0,False
55,220000,8,440,-500.0,500.0,0.0,False
56,224000,8,448,-500.0,500.0,0.0,False
57,228000,8,456,-500.0,500.0,0.0,False
58,232000,8,464,-500.0,500.0,0.0,False
59,236000,8,472,-500.0,500.0,0.0,False
60,240000,8,480,-500.0,500.0,0.0,False
61,244000,8,488,-500.0,500.0,0.0,False
62,247946,8,496,-493.125,493.25,0.0,False
63,251946,8,504,-500.0,500.0,0.0,False
64,255946,8,512,-500.0,500.0,0.0,False
65,259946,8,520,-500.0,500.0,0.0,False
66,263946,8,528,-500.0,500.0,0.0,False
67,267946,8,536,-500.0,500.0,0.0,False
68,271946,8,544,-500.0,500.0,0.0,False
69,275946,8,552,-500.0,500.0,0.0,False
70,279946,8,560,-500.0,500.0,0.0,False
71,283946,8,568,-500.0,500.0,0.0,False
72,287946,8,576,-500.0,500.0,0.0,False
73,291946,8,584,-500.0,500.0,0.0,False
74,295946,8,592,-500.0,500.0,0.0,False
75,299946,8,600,-500.0,500.0,0.0,False
76,303946,8,608,-500.0,500.0,0.0,False
77,307946,8,616,-500.0,500.0,0.0,False
78,311946,8,624,-500.0,500.0,0.0,False
79,315946,8,632,-500.0,500.0,0.0,False
80,319946,8,640,-500.0,500.0,0.0,False
81,323937,8,648,-498.75,498.875,0.0,False
82,327937,8,656,-500.0,500.0,0.0,False
83,331937,8,664,-500.0,500.0,0.0,False
84,335937,8,672,-500.0,500.0,0.0,False
85,339937,8,680,-500.0,500.0,0.0,False
86,343937,8,688,-500.0,500.0,0.0,False
87,347937,8,696,-500.0,500.0,0.0,False
88,351937,8,704,-500.0,500.0,0.0,False
89,355884,8,712,-493.25,493.375,0.0,False
90,359884,8,720,-500.0,500.0,0.0,False
91,363884,8,728,-500.0,500.0,0.0,False
92,367884,8,736,-500.0,500.0,0.0,False
93,371884,8,744,-500.0,500.0,0.0,False
94,375884,8,752,-500.0,500.0,0.0,False
95,379884,8,760,-500.0,500.0,0.0,False
96,383884,8,768,-500.0,500.0,0.0,False
97,387884,8,776,-500.0,500.0,0.0,False
98,391884,8,784,-500.0,500.0,0.0,False
99,395801,8,792,-489.5,489.625,0.0,False
100,399801,8,800,-500.0,500.0,0.0,False
101,403729,8,808,-490.875,491.0,0.0,False
102,407729,8,816,-500.0,500.0,0.0,False
103,411729,8,824,-500.0,500.0,0.0,False
104,415729,8,832,-500.0,500.0,0.0,False
105,419729,8,840,-500.0,500.0,0.0,False
106,423729,8,848,-500.0,500.0,0.0,False
107,427642,8,856,-489.0,489.125,0.0,False
108,431426,8,864,-472.75,473.0,0.0,False
109,435426,8,872,-500.0,500.0,0.0,False
110,439426,8,880,-500.0,500.0,0.0,False
111,443259,8,888,-479.0,479.125,0.0,False
112,447220,8,896,-495.0,495.125,0.0,False
113,451167,8,904,-493.25,493.375,0.0,False
114,455167,8,912,-500.0,500.0,0.0,False
115,459167,8,920,-500.0,500.0,0.0,False
116,462966,8,928,-474.625,474.875,0.0,False
117,466966,8,936,-500.0,500.0,0.0,False
118,470901,8,944,-491.625,491.875,0.0,False
119,474901,8,952,-500.0,500.0,0.0,False
120,478901,8,960,-500.0,500.0,0.0,False
121,482844,8,968,-492.75,492.875,0.0,False
122,486844,8,976,-500.0,500.0,0.0,False
123,490844,8,984,-500.0,500.0,0.0,False
124,494844,8,992,-500.0,500.0,0.0,False
125,498844,8,1000,-500.0,500.0,0.0,False
126,502799,8,1008,-494.25,494.375,0.0,False
127,506799,8,1016,-500.0,500.0,0.0,False
128,510683,8,1024,-485.375,485.5,0.0,False
129,514435,8,1032,-468.875,469.0,0.0,False
130,518251,8,1040,-476.75,477.0,0.0,False
131,522206,8,1048,-494.25,494.375,0.0,False
132,526034,8,1056,-478.25,478.5,0.0,False
133,529644,8,1064,-450.625,451.25,0.0,False
134,533514,8,1072,-483.625,483.75,0.0,False
135,537446,8,1080,-491.375,491.5,0.0,False
136,541268,8,1088,-477.625,477.75,0.0,False
137,545124,8,1096,-481.625,482.0,0.0,False
138,548744,8,1104,-452.0,452.5,0.0,False
139,552471,8,1112,-465.625,465.875,0.0,False
140,556199,8,1120,-465.5,466.0,0.0,False
141,559866,8,1128,-458.0,458.375,0.0,False
142,563650,8,1136,-472.875,473.0,0.0,False
143,567394,8,1144,-467.75,468.0,0.0,False
144,571078,8,1152,-460.125,460.5,0.0,False
145,574624,8,1160,-442.5,443.25,0.0,False
146,578412,8,1168,-473.125,473.5,0.0,False
147,582173,8,1176,-469.875,470.125,0.0,False
148,585740,8,1184,-445.375,445.875,0.0,False
149,589619,8,1192,-484.625,484.875,0.0,False
150,593301,8,1200,-459.75,460.25,0.0,False
151,597064,8,1208,-470.0,470.375,0.0,False
152,600566,8,1216,-437.375,437.75,0.0,False
153,604100,8,1224,-441.125,441.75,0.0,False
154,607471,8,1232,-420.5,421.375,0.0,False
155,610707,8,1240,-403.75,404.5,0.0,False
156,613797,8,1248,-385.375,386.25,0.0,False
157,616662,8,1256,-357.25,358.125,0.0,False
158,619480,8,1264,-351.25,352.25,0.0,False
159,622858,8,1272,-421.625,422.25,0.0,False
160,625655,8,1280,-348.75,349.625,0.0,False
161,628560,8,1288,-362.25,363.125,0.0,False
162,631062,8,1296,-311.75,312.75,0.0,False
163,633401,8,1304,-291.375,292.375,0.0,False
164,635831,8,1312,-302.75,303.75,0.0,False
165,638379,8,1320,-317.5,318.5,0.0,False
166,640608,8,1328,-277.625,278.625,0.0,False
167,643152,8,1336,-317.0,318.0,0.0,False
168,645042,8,1344,-235.25,236.25,0.0,False
169,647087,8,1352,-254.625,255.625,0.0,False
170,649491,8,1360,-299.5,300.5,0.0,False
171,651272,8,1368,-221.625,222.625,0.0,False
172,653344,8,1376,-258.0,259.0,0.0,False
173,655539,8,1384,-273.375,274.375,0.0,False
174,657847,8,1392,-287.625,288.5,0.0,False
175,660127,8,1400,-284.125,285.0,0.0,False
176,662006,8,1408,-233.875,234.875,0.0,False
177,664042,8,1416,-253.5,254.5,0.0,False
178,665725,8,1424,-209.375,210.375,0.0,False
179,667766,8,1432,-254.125,255.125,0.0,False
180,669743,8,1440,-246.125,247.125,0.0,False
181,671865,8,1448,-264.25,265.25,0.0,False
182,673804,8,1456,-241.375,242.375,0.0,False
183,675821,8,1464,-251.125,252.125,0.0,False
184,677860,8,1472,-253.875,254.875,0.0,False
185,679853,8,1480,-248.125,249.125,0.0,False
186,681724,8,1488,-232.875,233.875,0.0,False
187,683608,8,1496,-234.5,235.5,0.0,False
188,685424,8,1504,-226.0,227.0,0.0,False
189,687222,8,1512,-223.75,224.75,0.0,False
190,689235,8,1520,-250.75,251.625,0.0,False
191,690733,8,1528,-186.25,187.25,0.0,False
192,692715,8,1536,-246.75,247.75,0.0,False
193,694419,8,1544,-212.0,213.0,0.0,False
194,696464,8,1552,-254.625,255.625,0.0,False
195,698218,8,1560,-218.25,219.25,0.0,False
196,700252,8,1568,-253.25,254.25,0.0,False
197,702358,8,1576,-262.25,263.25,0.0,False
198,704350,8,1584,-248.0,249.0,0.0,False
199,706222,8,1592,-233.0,234.0,0.0,False
200,708387,8,1600,-269.625,270.625,0.0,False
201,710166,8,1608,-221.375,222.375,0.0,False
202,712111,8,1616,-242.125,243.125,0.0,False
203,713944,8,1624,-228.125,229.125,0.0,False
204,716167,8,1632,-276.875,277.875,0.0,False
205,718283,8,1640,-263.5,264.5,0.0,False
206,720213,8,1648,-240.25,241.25,0.0,False
207,722775,8,1656,-319.375,320.25,0.0,False
208,724695,8,1664,-239.0,240.0,0.0,False
209,726775,8,1672,-259.0,260.0,0.0,False
210,728970,8,1680,-273.375,274.375,0.0,False
211,731085,8,1688,-263.375,264.375,0.0,False
212,733082,8,1696,-248.625,249.625,0.0,False
213,735110,8,1704,-252.5,253.5,0.0,False
214,737107,8,1712,-248.625,249.625,0.0,False
215,739545,8,1720,-303.75,304.75,0.0,False
216,741555,8,1728,-250.25,251.25,0.0,False
217,743670,8,1736,-263.375,264.375,0.0,False
218,745545,8,1744,-233.375,234.375,0.0,False
219,747440,8,1752,-235.875,236.875,0.0,False
220,749465,8,1760,-252.125,253.125,0.0,False
221,751105,8,1768,-204.0,205.0,0.0,False
222,753007,8,1776,-236.75,237.75,0.0,False
223,755137,8,1784,-265.25,266.25,0.0,False
224,757251,8,1792,-263.25,264.25,0.0,False
225,759309,8,1800,-256.25,257.25,0.0,False
226,761469,8,1808,-269.125,270.0,0.0,False
227,763687,8,1816,-276.25,277.25,0.0,False
228,765586,8,1824,-236.375,237.375,0.0,False
229,767348,8,1832,-219.25,220.25,0.0,False
230,769127,8,1840,-221.375,222.375,0.0,False
231,771020,8,1848,-235.625,236.625,0.0,False
232,772895,8,1856,-233.375,234.375,0.0,False
233,774635,8,1864,-216.5,217.5,0.0,False
234,776548,8,1872,-238.25,239.125,0.0,False
235,778759,8,1880,-275.5,276.375,0.0,False
236,780337,8,1888,-196.25,197.25,0.0,False
237,782113,8,1896,-221.0,222.0,0.0,False
238,783737,8,1904,-202.0,203.0,0.0,False
239,785560,8,1912,-226.875,227.875,0.0,False
240,787315,8,1920,-218.375,219.375,0.0,False
241,789337,8,1928,-251.75,252.75,0.0,False
242,791301,8,1936,-244.5,245.5,0.0,False
243,793249,8,1944,-242.5,243.5,0.0,False
244,795481,8,1952,-278.0,279.0,0.0,False
245,797893,8,1960,-300.625,301.5,0.0,False
246,800305,8,1968,-300.625,301.5,0.0,False
247,802877,8,1976,-320.5,321.5,0.0,False
248,804844,8,1984,-244.875,245.875,0.0,False
249,806581,8,1992,-216.125,217.125,0.0,False
250,808385,8,2000,-224.5,225.5,0.0,False
251,810472,8,2008,-259.875,260.875,0.0,False
252,812672,8,2016,-274.0,275.0,0.0,False
253,814674,8,2024,-249.25,250.25,0.0,False
254,816645,8,2032,-245.375,246.375,0.0,False
255,818515,8,2040,-232.75,233.75,0.0,False
256,820824,8,2048,-287.625,288.625,0.0,False
257,823058,8,2056,-278.25,279.25,0.0,False
258,825115,8,2064,-256.125,257.125,0.0,False
259,826848,8,2072,-215.625,216.625,0.0,False
260,828941,8,2080,-260.75,261.625,0.0,False
261,830682,8,2088,-216.625,217.625,0.0,False
262,832710,8,2096,-252.625,253.5,0.0,False
263,834178,8,2104,-182.5,183.5,0.0,False
