iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
19,19.4267,22.6768,9.951881e-05,1.085810e+01,1.650707e+01,2.740984,0.603356,11.7556,15.8294,23.67,1.4006,0.0476,1.4483
20,22.2302,22.6768,8.500418e-05,8.718415e+00,1.598357e+01,2.740507,0.603247,15.1441,21.4134,25.12,1.8296,0.1233,1.9529
21,23.9534,23.9534,8.337622e-05,8.427944e+00,1.928006e+01,2.738026,0.602753,17.799,26.5934,26.73,2.1302,0.052,2.1821
22,26.9031,26.9031,1.207472e-04,1.006336e+01,2.128832e+01,2.736752,0.602536,19.9843,26.7553,28.37,1.9252,0.0332,1.9584
23,27.8216,27.8216,1.250677e-04,1.107315e+01,2.195708e+01,2.735317,0.602216,22.4396,29.5632,28.5,2.0848,0.0272,2.112
24,30.6031,30.6031,1.598539e-04,1.171736e+01,2.289412e+01,2.732055,0.601566,24.3616,31.0191,29.81,1.9426,0.0264,1.9691
25,29.6441,30.6031,1.090768e-04,1.060515e+01,1.985154e+01,2.733344,0.601851,21.398,24.9753,29.91,1.8919,0.0267,1.9186
26,33.2681,33.2681,1.305613e-04,1.048793e+01,2.265391e+01,2.73462,0.602087,26.2843,31.867,31.7,2.2478,0.048,2.2959
27,39.4022,39.4022,1.574111e-04,1.195244e+01,2.401202e+01,2.733995,0.60201,30.1015,31.7501,35.09,2.0551,0.0344,2.0896
28,41.7306,41.7306,1.776989e-04,1.202499e+01,2.314452e+01,2.72971,0.601106,31.1201,32.1139,35.73,2.1913,0.0262,2.2175
29,37.9359,41.7306,1.514089e-04,1.345870e+01,2.367415e+01,2.725388,0.600258,28.0919,30.5022,34.43,2.2362,0.044,2.2801
30,46.9049,46.9049,1.681919e-04,1.249352e+01,2.583472e+01,2.723526,0.599905,36.0768,37.8784,39.86,2.7808,0.0398,2.8206
31,46.8668,46.9049,1.600813e-04,1.238762e+01,2.356996e+01,2.722963,0.599763,35.7845,36.5756,37.1,2.0837,0.0238,2.1075
32,51.6811,51.6811,2.023936e-04,1.324046e+01,2.695058e+01,2.720665,0.599286,38.3137,36.3524,40.41,2.1065,0.0242,2.1307
33,58.165,58.165,1.949386e-04,1.251068e+01,2.898037e+01,2.716775,0.598508,45.415,40.8004,43.44,2.4673,0.0284,2.4957
34,64.6697,64.6697,2.251169e-04,1.357613e+01,2.884626e+01,2.714438,0.598007,48.1287,40.9525,46.02,2.3446,0.0368,2.3815
35,73.8361,73.8361,3.414363e-04,1.755725e+01,3.004305e+01,2.712315,0.597635,49.9212,38.7018,51.44,2.3555,0.0409,2.3964
36,78.6233,78.6233,2.710714e-04,1.409094e+01,2.873829e+01,2.71027,0.597227,54.5019,42.8274,52.44,2.5862,0.0325,2.6187
37,82.0402,82.0402,3.352374e-04,1.630778e+01,3.427456e+01,2.708148,0.596761,58.2897,46.6218,55.08,2.7264,0.0655,2.7919
38,86.7308,86.7308,3.167234e-04,1.337752e+01,3.574654e+01,2.706404,0.59638,58.9303,43.1834,56.48,3.1112,0.0952,3.2064
39,98.4344,98.4344,4.192721e-04,1.463388e+01,3.583564e+01,2.70226,0.595632,64.1123,45.6043,62.59,3.0196,0.0563,3.0759
40,115.8168,115.8168,4.611087e-04,1.286667e+01,3.873500e+01,2.693451,0.593815,68.3741,45.4749,72.18,2.8637,0.1061,2.9698
41,124.7887,124.7887,4.080891e-04,1.204407e+01,4.139400e+01,2.689014,0.593036,74.1454,46.8433,75.52,3.4084,0.138,3.5464
42,130.0723,130.0723,4.384171e-04,1.190890e+01,4.530162e+01,2.689138,0.59304,76.8384,48.2148,76.55,3.1569,0.0846,3.2415
43,143.8467,143.8467,4.974594e-04,1.336415e+01,4.286108e+01,2.685159,0.592223,78.3786,46.8645,84.43,2.945,0.0454,2.9904
44,157.0027,157.0027,4.542008e-04,1.118781e+01,4.747620e+01,2.677002,0.590547,85.601,48.8186,90.48,3.4665,0.0523,3.5188
45,171.9127,171.9127,3.717495e-04,1.054865e+01,4.944882e+01,2.670959,0.589386,88.7825,49.0761,98.47,3.5015,0.0631,3.5646
46,173.8655,173.8655,3.626227e-04,8.313886e+00,5.569994e+01,2.668687,0.589002,90.7724,49.8284,99.04,3.4643,0.0454,3.5097
47,178.8222,178.8222,4.420548e-04,1.308862e+01,5.548986e+01,2.664655,0.588124,92.4965,50.7314,99.74,3.3231,0.0582,3.3812
48,184.9524,184.9524,3.831341e-04,9.998386e+00,5.215036e+01,2.657881,0.586805,93.0544,49.2557,104.22,3.3346,0.0619,3.3965
49,185.0437,185.0437,3.945431e-04,1.042807e+01,4.816658e+01,2.658595,0.587058,92.0328,49.8461,105.21,3.2799,0.0854,3.3654
50,207.1374,207.1374,3.640415e-04,1.146490e+01,5.581004e+01,2.652618,0.585898,101.1442,52.4136,115.08,3.9438,0.0544,3.9981
51,216.4958,216.4958,3.858164e-04,9.952187e+00,5.800829e+01,2.646068,0.584624,102.5904,52.3051,119.66,3.9047,0.0638,3.9685
52,219.3124,219.3124,3.383782e-04,9.878521e+00,5.176589e+01,2.643355,0.583996,103.6352,52.6127,119.47,3.5374,0.1097,3.6472
53,223.4003,223.4003,4.653973e-04,1.583660e+01,5.418119e+01,2.637339,0.582833,104.7237,53.0413,121.3,3.7856,0.1059,3.8915
54,231.9928,231.9928,4.360071e-04,2.136308e+01,4.827050e+01,2.633686,0.582078,107.3177,53.4976,125.88,3.636,0.2009,3.8369
55,240.2471,240.2471,4.094095e-04,1.055804e+01,5.474217e+01,2.627217,0.58087,110.6868,54.6346,130.22,4.1685,0.0628,4.2313
56,230.3105,240.2471,5.481348e-04,1.636400e+01,5.442112e+01,2.623161,0.580114,106.2027,52.8548,126.03,3.6087,0.1334,3.7421
57,248.4863,248.4863,6.021722e-04,1.494443e+01,6.569041e+01,2.622481,0.580075,113.0804,54.7349,134.59,4.3357,0.2673,4.6031
58,238.7012,248.4863,5.104810e-04,1.284158e+01,5.855635e+01,2.613446,0.578267,111.5412,55.1066,129.52,4.0842,0.1464,4.2307
59,253.3172,253.3172,4.285651e-04,1.343301e+01,5.876258e+01,2.615348,0.578743,115.506,55.6519,136.73,4.207,0.0835,4.2905
60,255.2834,255.2834,5.521214e-04,1.486656e+01,6.512389e+01,2.609533,0.577507,116.1957,55.9134,136.97,4.0762,0.0785,4.1547
61,261.8671,261.8671,6.799509e-04,1.527542e+01,6.312740e+01,2.613619,0.578263,117.979,56.4443,140.77,4.0405,0.0628,4.1033
62,259.7934,261.8671,4.961311e-04,1.577766e+01,6.315366e+01,2.603465,0.576312,119.2316,57.0551,139.72,4.2096,0.0562,4.2658
63,272.4889,272.4889,5.163436e-04,1.681477e+01,6.396363e+01,2.596281,0.574993,122.7588,57.5568,146.93,4.2313,0.1347,4.366
64,276.4196,276.4196,5.531085e-04,1.682120e+01,6.147176e+01,2.589443,0.573609,123.2035,57.347,147.25,4.4089,0.1167,4.5257
65,280.1357,280.1357,5.574035e-04,1.445525e+01,7.177435e+01,2.588643,0.573566,125.1748,57.9659,149.01,4.2895,0.0619,4.3515
66,286.3084,286.3084,4.817541e-04,1.785686e+01,6.029729e+01,2.589523,0.573626,126.1763,57.3844,153.23,4.6636,0.0729,4.7364
67,284.1441,286.3084,6.385703e-04,1.587605e+01,7.117703e+01,2.588736,0.57358,125.4776,57.3397,151.44,4.1659,0.0746,4.2405
68,287.2097,287.2097,3.955508e-04,9.506405e+00,6.106999e+01,2.591982,0.574217,126.7408,57.7125,152.94,4.6016,0.1774,4.779
69,286.0066,287.2097,6.325452e-04,1.473609e+01,6.601185e+01,2.583126,0.572424,127.6726,58.676,150.79,4.3547,0.1161,4.4708
70,296.3323,296.3323,3.242566e-04,1.638460e+01,5.660524e+01,2.582802,0.572423,129.9324,58.2653,157.49,4.8872,0.083,4.9702
71,296.6133,296.6133,4.884220e-04,3.600426e+01,5.785950e+01,2.585153,0.572917,129.2199,58.2103,157.8,4.0229,0.0739,4.0968
72,302.8063,302.8063,5.121045e-04,2.201055e+01,6.667370e+01,2.589371,0.573736,131.0099,58.7146,162.9,4.3582,0.1762,4.5344
73,295.6724,302.8063,6.058047e-04,1.412361e+01,7.306406e+01,2.586777,0.573378,129.9365,58.8154,157.6,4.4709,0.0798,4.5507
74,300.4832,302.8063,5.342097e-04,1.264354e+01,6.889520e+01,2.585808,0.572953,131.1034,58.4813,160.75,4.5494,0.0896,4.639
75,302.0966,302.8063,5.576916e-04,1.665657e+01,6.836044e+01,2.585335,0.572924,132.2794,58.9741,161.66,4.7664,0.0825,4.8489
76,304.1167,304.1167,4.526115e-04,2.406307e+01,6.121407e+01,2.589194,0.573661,131.7546,58.2471,163.38,5.3478,0.0828,5.4307
77,301.2752,304.1167,5.419955e-04,2.763912e+01,6.532826e+01,2.595348,0.574921,131.4642,58.6167,161.05,4.6881,0.1699,4.8581
78,304.2116,304.2116,5.577150e-04,2.047083e+01,6.340617e+01,2.594064,0.574694,132.5898,58.9239,162.55,5.8468,0.1198,5.9666
79,308.4545,308.4545,7.819688e-04,2.391551e+01,6.623634e+01,2.592659,0.574255,133.1731,58.9552,165.94,5.2127,0.0728,5.2855
80,306.8931,308.4545,5.835721e-04,1.443688e+01,6.979949e+01,2.587137,0.573368,133.028,59.1018,164.04,4.6605,0.0662,4.7267
81,309.2715,309.2715,4.899420e-04,1.289480e+01,6.210172e+01,2.588242,0.573496,133.646,58.9114,164.55,4.8679,0.1389,5.0068
82,309.642,309.642,5.286811e-04,1.717162e+01,6.482391e+01,2.592884,0.574256,134.3767,59.2639,163.59,4.8732,0.0739,4.9471
83,311.4923,311.4923,7.817618e-04,1.946320e+01,7.782469e+01,2.591612,0.574191,134.575,59.0096,165.29,4.5228,0.0817,4.6045
84,316.0686,316.0686,4.781989e-04,1.755800e+01,6.841157e+01,2.591621,0.574192,136.197,58.98,169.41,5.5906,0.2195,5.8101
85,316.4865,316.4865,5.967236e-04,2.516086e+01,6.721421e+01,2.588682,0.573644,136.9729,59.3728,168.59,6.141,0.0942,6.2351
86,318.4102,318.4102,4.679529e-04,1.769970e+01,6.453229e+01,2.591474,0.574185,136.2602,59.0844,170.4,5.0465,0.2174,5.2639
87,317.8708,318.4102,8.321123e-04,2.544053e+01,6.852123e+01,2.591587,0.574184,135.8727,59.2609,171.13,5.2733,0.1183,5.3916
88,323.8526,323.8526,5.189096e-04,1.360087e+01,6.321792e+01,2.585564,0.572917,138.117,59.5039,172.81,5.0612,0.2631,5.3243
89,325.2892,325.2892,5.491166e-04,2.283835e+01,6.601439e+01,2.581257,0.572134,137.9439,59.417,175.49,5.1822,0.189,5.3711
90,323.0012,325.2892,6.424581e-04,1.213785e+01,6.837899e+01,2.573803,0.570745,138.3284,59.5416,172.18,4.9375,0.1355,5.073
91,322.7009,325.2892,7.464096e-04,1.729369e+01,7.262990e+01,2.5725,0.570348,137.9357,59.7136,170.95,4.7925,0.108,4.9005
92,326.3283,326.3283,7.024141e-04,2.556546e+01,6.622045e+01,2.572043,0.570321,138.9057,59.4487,177.03,5.9765,0.1842,6.1607
93,322.5123,326.3283,4.728291e-04,1.721581e+01,6.101316e+01,2.579252,0.57165,138.8894,59.7946,171.04,5.1224,0.0665,5.1889
94,325.5366,326.3283,6.242396e-04,1.792950e+01,7.429546e+01,2.573543,0.570736,139.0192,59.4928,175.01,5.0709,0.0835,5.1544
95,327.083,327.083,7.337768e-04,1.838691e+01,7.609531e+01,2.577807,0.571588,138.949,59.181,176.72,5.023,0.0841,5.1071
96,333.1511,333.1511,5.382040e-04,1.498133e+01,6.978033e+01,2.574343,0.570822,140.8567,59.3578,179.7,4.9564,0.1352,5.0915
97,338.5081,338.5081,6.450627e-04,1.761123e+01,7.358731e+01,2.571015,0.570286,141.7551,59.4394,185.39,5.7964,0.1545,5.9509
98,336.813,338.5081,7.782739e-04,1.501190e+01,6.842966e+01,2.568584,0.569809,141.5207,59.2023,184.31,6.3514,0.2384,6.5898
99,338.3624,338.5081,4.881688e-04,1.601355e+01,6.411897e+01,2.568799,0.569817,141.54,59.3205,186.76,5.3769,0.1635,5.5404
100,339.3903,339.3903,7.524790e-04,2.241761e+01,7.517397e+01,2.571495,0.570312,142.3458,59.3418,184.01,5.353,0.2277,5.5807
101,340.6753,340.6753,6.745309e-04,2.075283e+01,6.513031e+01,2.576113,0.571198,142.1228,59.4308,188.84,5.5725,0.0941,5.6666
102,342.3091,342.3091,5.253017e-04,8.560244e+00,7.750678e+01,2.578956,0.571639,142.6738,59.362,189.73,6.196,0.101,6.297
103,340.5818,342.3091,5.851349e-04,1.022971e+01,7.014417e+01,2.576624,0.571224,142.3622,59.6271,186.9,5.4925,0.1845,5.677
104,343.5194,343.5194,5.723382e-04,1.135009e+01,7.094143e+01,2.57538,0.571109,142.5099,59.3742,189.88,6.259,0.2704,6.5294
105,342.2287,343.5194,8.035318e-04,1.405159e+01,8.531730e+01,2.572233,0.570338,141.0573,59.2205,190.52,6.0191,0.1057,6.1248
106,341.1667,343.5194,7.117040e-04,2.052334e+01,6.793610e+01,2.575623,0.571126,141.6672,59.6261,189.76,6.3277,0.1643,6.492
107,340.6585,343.5194,5.421470e-04,1.399330e+01,7.094794e+01,2.574312,0.570794,141.5004,59.7024,189.5,5.5924,0.0862,5.6785
108,340.7413,343.5194,9.592636e-04,2.324927e+01,8.067786e+01,2.577358,0.571517,140.8909,59.5076,190.87,5.5398,0.1093,5.6491
109,342.2314,343.5194,7.453383e-04,1.814299e+01,7.403481e+01,2.577871,0.57159,140.8776,59.0807,192.04,5.4187,0.2712,5.69
110,348.5247,348.5247,6.844475e-04,1.980962e+01,6.719409e+01,2.57435,0.570783,142.9539,58.971,196.95,7.6774,0.2206,7.898
111,349.0418,349.0418,8.404983e-04,1.990773e+01,7.710508e+01,2.576408,0.571242,142.6029,59.1671,196.84,7.2572,0.0934,7.3506
112,345.3003,349.0418,7.073255e-04,1.967315e+01,7.029270e+01,2.574407,0.57079,142.7731,59.6464,193.75,6.4623,0.2526,6.715
113,342.8825,349.0418,9.370774e-04,1.849292e+01,7.857698e+01,2.574631,0.57082,141.5658,59.1487,191.63,5.7123,0.1029,5.8153
114,347.5015,349.0418,8.018816e-04,1.876095e+01,7.431708e+01,2.568268,0.569829,143.2581,59.5855,192.38,5.7355,0.1224,5.8579
115,347.5501,349.0418,8.355630e-04,1.736647e+01,8.008319e+01,2.573296,0.570714,142.9228,59.4235,194.05,5.2598,0.1064,5.3662
116,352.7853,352.7853,7.138970e-04,1.954203e+01,7.311569e+01,2.568821,0.569913,144.7864,59.2589,197.76,7.4928,0.1137,7.6065
117,348.9557,352.7853,6.655715e-04,1.276270e+01,7.204948e+01,2.575042,0.571142,143.2074,59.5558,196.27,5.7169,0.2753,5.9922
118,349.1123,352.7853,7.465658e-04,2.900687e+01,7.431023e+01,2.572543,0.570436,143.2742,59.4045,194.73,6.8361,0.115,6.951
119,353.6455,353.6455,7.965272e-04,2.093532e+01,7.886425e+01,2.569695,0.570196,144.3598,59.4568,197.38,6.0432,0.1305,6.1738
120,362.1416,362.1416,8.616595e-04,2.213915e+01,8.249062e+01,2.575815,0.571252,146.6548,59.2794,204.63,6.5238,0.1486,6.6724
121,357.9587,362.1416,9.118615e-04,2.783974e+01,7.343034e+01,2.576679,0.571517,146.1404,59.6965,199.34,5.8775,0.1577,6.0352
122,362.1412,362.1416,6.172493e-04,1.713881e+01,7.547092e+01,2.577591,0.571609,145.8511,59.1557,205.84,6.3072,0.1829,6.4902
123,358.7745,362.1416,8.143909e-04,2.668096e+01,7.327718e+01,2.57518,0.571163,145.9988,59.5474,201.81,6.0795,0.1007,6.1802
124,360.4709,362.1416,1.074132e-03,2.953915e+01,8.214072e+01,2.579048,0.571726,145.71,59.186,204.05,6.3971,0.1181,6.5153
125,368.1677,368.1677,7.738371e-04,1.563734e+01,7.785378e+01,2.572581,0.570661,147.572,59.1357,209.73,7.5392,0.12,7.6593
126,368.6741,368.6741,9.888671e-04,1.792004e+01,8.651859e+01,2.572508,0.570426,147.2127,58.8687,212.35,7.908,0.1162,8.0243
127,372.9301,372.9301,7.243667e-04,1.686706e+01,6.850347e+01,2.573529,0.570743,148.251,59.0851,214.63,6.4457,0.1001,6.5458
128,370.0904,372.9301,1.115020e-03,2.388300e+01,8.506465e+01,2.579483,0.571951,146.5993,59.1204,216.62,8.0913,0.1478,8.2391
129,377.0493,377.0493,9.062660e-04,2.526033e+01,8.613421e+01,2.575227,0.571258,148.5913,58.7941,220.89,7.6325,0.1564,7.7889
130,376.1816,377.0493,5.343699e-04,1.643670e+01,7.963199e+01,2.570989,0.570314,148.145,59.0,219.02,8.4248,0.2142,8.639
131,368.3335,377.0493,7.993634e-04,1.893804e+01,7.563409e+01,2.566724,0.569437,146.5385,59.2835,214.16,8.6046,0.1661,8.7708
132,369.1995,377.0493,7.252751e-04,3.296453e+01,7.578246e+01,2.568241,0.569885,146.0882,59.3781,214.22,6.3955,0.1015,6.497
133,370.4029,377.0493,5.196435e-04,2.653625e+01,6.983052e+01,2.569598,0.570221,146.9897,59.3666,213.2,7.2355,0.2486,7.4841
134,377.7834,377.7834,6.790425e-04,2.157305e+01,7.377853e+01,2.567743,0.5699,147.6661,58.6059,222.78,8.2499,0.1122,8.362
135,379.4466,379.4466,7.711599e-04,3.038465e+01,8.550340e+01,2.56658,0.569427,148.9189,59.1733,222.04,7.2909,0.1529,7.4438
136,379.7474,379.7474,7.013456e-04,1.608319e+01,7.769288e+01,2.56044,0.568149,149.153,58.6543,221.62,6.6204,0.0993,6.7197
137,380.2772,380.2772,1.292877e-03,4.219790e+01,8.818250e+01,2.559491,0.568057,148.2505,58.7825,224.37,7.6978,0.1064,7.8043
138,383.1826,383.1826,1.292340e-03,2.710383e+01,8.434322e+01,2.556592,0.567686,150.2134,58.8401,223.82,8.0955,0.1601,8.2556
139,385.9686,385.9686,8.741032e-04,1.618135e+01,8.388412e+01,2.553312,0.566832,150.3354,58.5365,227.05,7.8986,0.1449,8.0435
140,384.3341,385.9686,7.609894e-04,2.084625e+01,8.358027e+01,2.55184,0.566514,150.0267,58.8569,225.16,6.1168,0.158,6.2749
141,389.8997,389.8997,9.598449e-04,2.268362e+01,8.129269e+01,2.552683,0.566746,150.6946,58.6559,230.94,7.3746,0.1289,7.5034
142,386.8184,389.8997,1.410470e-03,2.237468e+01,9.157347e+01,2.555768,0.567608,151.3744,58.9377,229.02,8.1627,0.1164,8.2791
143,382.9008,389.8997,9.709453e-04,2.888605e+01,7.873156e+01,2.551748,0.566494,149.9928,59.29,223.35,6.1903,0.0994,6.2896
144,394.088,394.088,1.091455e-03,2.326553e+01,8.261283e+01,2.556236,0.567623,151.9588,58.6056,233.91,7.421,0.2123,7.6333
145,408.2937,408.2937,1.094255e-03,2.184179e+01,8.893071e+01,2.546992,0.565494,153.5719,58.5002,247.7,8.1716,0.4525,8.6241
146,399.1878,408.2937,1.269426e-03,1.596637e+01,9.278999e+01,2.545839,0.565411,152.5317,58.6025,240.63,9.4291,0.2119,9.641
147,403.7127,408.2937,1.052817e-03,3.489550e+01,8.080231e+01,2.545906,0.565408,152.3915,58.5779,246.22,9.8182,0.1132,9.9314
148,410.7407,410.7407,1.212770e-03,2.153824e+01,1.025386e+02,2.539574,0.564122,154.2644,58.1482,249.79,8.3627,0.1956,8.5583
149,405.4069,410.7407,1.605056e-03,3.689705e+01,9.331329e+01,2.54089,0.564725,152.457,58.5109,246.64,8.5332,0.1339,8.6671
150,407.8092,410.7407,9.832224e-04,2.052538e+01,8.765258e+01,2.544624,0.565128,153.5328,58.4267,247.11,6.9506,0.1089,7.0595
151,413.1183,413.1183,1.316173e-03,2.104870e+01,1.011388e+02,2.537344,0.563803,153.3784,57.9201,254.58,8.4075,0.128,8.5356
152,404.153,413.1183,1.178873e-03,2.323578e+01,9.713136e+01,2.537804,0.563822,153.2715,58.6513,243.62,7.8249,0.1062,7.9311
153,417.461,417.461,1.234242e-03,2.325262e+01,9.270969e+01,2.53822,0.563874,154.7629,58.0135,256.62,8.9493,0.1377,9.087
154,404.2136,417.461,9.716375e-04,2.021142e+01,9.748721e+01,2.539997,0.564178,152.8492,58.6716,246.02,8.3929,0.1919,8.5848
155,409.6924,417.461,1.533197e-03,2.729862e+01,1.157737e+02,2.549401,0.566309,152.7325,58.4236,252.05,9.5625,0.1032,9.6657
156,416.9259,417.461,1.537623e-03,4.934445e+01,1.000858e+02,2.552898,0.566502,154.7102,58.9442,255.63,9.0489,0.1462,9.1951
157,422.2018,422.2018,1.530753e-03,1.930092e+01,9.758157e+01,2.546856,0.565411,155.8365,58.4863,260.17,9.7347,0.1332,9.868
158,418.4779,422.2018,1.247902e-03,2.161409e+01,9.237081e+01,2.539068,0.564087,154.7929,58.921,259.14,10.0681,0.125,10.1931
159,426.475,426.475,1.212012e-03,2.840815e+01,9.496011e+01,2.54076,0.564732,156.5263,58.6832,264.54,8.9013,0.1312,9.0325
160,423.5281,426.475,1.079806e-03,1.741725e+01,1.050974e+02,2.545952,0.565389,155.8332,58.7386,262.3,8.689,0.2965,8.9855
161,439.4017,439.4017,1.444591e-03,2.318760e+01,1.120929e+02,2.543361,0.565087,160.6627,58.7497,269.88,8.6945,0.2986,8.9931
162,435.2488,439.4017,1.652323e-03,2.068854e+01,1.035447e+02,2.54195,0.564831,158.3598,58.8977,270.45,8.9459,0.2333,9.1792
163,436.1294,439.4017,1.192191e-03,2.478269e+01,9.558189e+01,2.546597,0.565453,159.7272,59.4186,268.5,8.7023,0.1196,8.8219
164,438.7096,439.4017,1.428481e-03,3.158348e+01,1.036679e+02,2.553131,0.5667,159.6033,59.7101,271.13,10.4492,0.1285,10.5777
165,454.1803,454.1803,1.755685e-03,3.230541e+01,1.074565e+02,2.554225,0.567356,164.5528,63.0449,277.98,9.6699,0.1961,9.866
166,452.0416,454.1803,1.843424e-03,3.185080e+01,1.094117e+02,2.547231,0.565459,163.6776,62.543,276.14,9.797,0.1565,9.9535
167,463.8901,463.8901,1.687840e-03,2.773175e+01,1.093053e+02,2.553253,0.566689,168.2462,66.1567,279.96,9.7235,0.2852,10.0087
168,457.5399,463.8901,1.463389e-03,3.864938e+01,1.072091e+02,2.555605,0.56744,164.5263,64.0723,279.25,10.1794,0.2144,10.3938
169,468.6275,468.6275,1.792789e-03,3.997940e+01,1.176925e+02,2.553146,0.566734,170.2083,67.558,279.98,9.4906,0.2033,9.694
170,484.5111,484.5111,1.392883e-03,2.671301e+01,1.032555e+02,2.564914,0.56903,172.9047,67.3983,291.26,9.8607,0.2295,10.0902
171,490.9552,490.9552,1.283345e-03,2.469896e+01,1.000823e+02,2.569283,0.570229,176.5359,71.7037,292.27,9.9607,0.1593,10.12
172,492.0433,492.0433,1.470979e-03,2.915598e+01,1.104136e+02,2.564492,0.569012,174.1418,68.9933,295.67,11.7411,0.3976,12.1387
173,551.6474,551.6474,2.275172e-03,5.419004e+01,1.185602e+02,2.558285,0.567726,183.8979,72.1557,333.95,12.9105,0.3894,13.2999
174,544.6599,551.6474,1.913149e-03,2.804281e+01,1.165975e+02,2.569334,0.570094,180.943,74.4706,335.93,10.9694,0.2655,11.235
175,553.0981,553.0981,1.809468e-03,4.017865e+01,1.203363e+02,2.558702,0.567777,183.6565,75.127,334.59,10.5605,0.4096,10.9701
176,550.0012,553.0981,1.885948e-03,5.794253e+01,1.116329e+02,2.550266,0.566306,187.1606,74.7608,325.53,10.1293,0.1831,10.3125
177,576.8623,576.8623,1.660623e-03,3.315906e+01,1.073817e+02,2.55118,0.566568,192.3158,77.2988,339.79,10.8356,0.4591,11.2947
178,602.5072,602.5072,2.018790e-03,4.025758e+01,1.127778e+02,2.547718,0.565947,194.8721,76.9866,356.05,10.223,0.275,10.498
179,608.6618,608.6618,2.008313e-03,4.040747e+01,1.097012e+02,2.534884,0.563417,199.9886,79.6958,349.18,10.1268,0.4173,10.5442
180,624.0991,624.0991,2.227190e-03,4.654775e+01,1.099594e+02,2.541199,0.564882,202.3739,80.6876,358.38,9.8131,0.3663,10.1793
181,636.4836,636.4836,2.777753e-03,5.178233e+01,1.307626e+02,2.52714,0.562245,203.02,82.5059,364.24,10.2616,0.2039,10.4655
182,645.7456,645.7456,2.289150e-03,5.736173e+01,1.013785e+02,2.53343,0.563304,205.8518,82.822,367.96,10.2793,0.2914,10.5707
183,698.0412,698.0412,2.171922e-03,4.753167e+01,1.158252e+02,2.539772,0.564328,216.4269,86.6932,386.8,10.2724,0.1936,10.466
184,671.6576,698.0412,1.766959e-03,4.365043e+01,1.121033e+02,2.54609,0.565321,217.47,92.6519,362.22,10.2914,0.3919,10.6833
185,708.2133,708.2133,1.724970e-03,3.034114e+01,1.233857e+02,2.537357,0.564041,228.9826,95.3147,366.3,10.1765,0.2874,10.4639
