environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,613,0,0,-86.125,-475.28125,10.542540551988528,43.47875593599632,87.125,1.0,0.34375,1.0838332176208496,0.2697443962097168,0.1863223910331726,-1.1139250993728638,0.0,False
Acrobot-v1,gpomdp_reward_only,613,50,126217,-85.375,-187.40625,15.57862472707706,65.37576712681354,86.375,1.0,0.96875,0.9729927182197571,0.19290125370025635,0.11256412416696548,-1.2269771099090576,0.0,False
Acrobot-v1,gpomdp_reward_only,613,100,186737,-83.28125,-140.875,7.0721369449227955,68.67583976728596,84.28125,1.0,0.96875,0.8470091819763184,0.14172834157943726,0.07132567465305328,-1.371835470199585,0.0,False
Acrobot-v1,gpomdp_reward_only,613,150,235557,-95.34375,-111.625,35.80197271101133,25.301727596249997,96.34375,1.0,1.0,0.6759979128837585,0.09277591109275818,0.03275815397500992,-1.6218774318695068,0.0,False
Acrobot-v1,gpomdp_reward_only,613,200,279221,-84.65625,-103.25,10.456081345168188,20.642893020554666,85.65625,1.0,1.0,0.6105520129203796,0.07862044125795364,0.02250835858285427,-1.7415395975112915,0.0,False
Acrobot-v1,gpomdp_reward_only,613,250,321208,-80.9375,-96.53125,8.882521801177136,19.841280485148193,81.9375,1.0,1.0,0.5099278688430786,0.05811731889843941,0.013360775075852871,-1.9607439041137695,0.0,False
Acrobot-v1,gpomdp_reward_only,613,300,361250,-81.28125,-98.375,7.323115743558092,39.55620745707425,82.28125,1.0,1.0,0.4376428425312042,0.04730280861258507,0.009778989478945732,-2.134161949157715,0.0,False
Acrobot-v1,gpomdp_reward_only,613,350,399803,-82.96875,-92.0,11.05844991470907,21.706250029025757,83.96875,1.0,1.0,0.4176918864250183,0.04442710429430008,0.00797843374311924,-2.1994926929473877,0.0,False
Acrobot-v1,gpomdp_reward_only,613,400,437778,-82.6875,-92.75,21.131596126149812,23.62748536167421,83.6875,1.0,1.0,0.37237483263015747,0.0370035357773304,0.006312971003353596,-2.336671829223633,0.0,False
Acrobot-v1,gpomdp_reward_only,613,450,474468,-82.6875,-84.96875,21.953671895093525,19.359892653328092,83.6875,1.0,1.0,0.3561514914035797,0.03573236241936684,0.005258058197796345,-2.3982157707214355,0.0,False
Acrobot-v1,gpomdp_reward_only,613,500,512251,-91.4375,-88.0625,75.01223018561276,19.622136117315353,92.40625,0.96875,1.0,0.33254021406173706,0.032500624656677246,0.00417663436383009,-2.4926631450653076,0.0,False
Acrobot-v1,gpomdp_reward_only,613,550,548768,-152.3125,-87.21875,152.55214602903663,16.546580145641244,153.15625,0.84375,1.0,0.28694480657577515,0.025806628167629242,0.002627486363053322,-2.6690237522125244,0.0,False
Acrobot-v1,gpomdp_reward_only,613,600,585779,-92.84375,-92.4375,36.67653673364204,34.50005843847318,93.84375,1.0,1.0,0.28073304891586304,0.025770418345928192,0.0025938074104487896,-2.722165107727051,0.0,False
Acrobot-v1,gpomdp_reward_only,613,650,621895,-84.90625,-88.53125,12.358513782135205,22.276827791488017,85.90625,1.0,1.0,0.28956472873687744,0.028224769979715347,0.0026590796187520027,-2.697370767593384,0.0,False
Acrobot-v1,gpomdp_reward_only,613,700,658090,-81.90625,-104.96875,16.23886094646757,76.6089712488456,82.90625,1.0,0.96875,0.2606080174446106,0.023037029430270195,0.002706194296479225,-2.768756866455078,0.0,False
Acrobot-v1,gpomdp_reward_only,613,750,694280,-82.0,-96.03125,10.289361872435796,35.668260377919985,83.0,1.0,1.0,0.2729303538799286,0.025290565565228462,0.002678873250260949,-2.7312138080596924,0.0,False
Acrobot-v1,gpomdp_reward_only,613,800,730867,-82.96875,-86.46875,14.250035370640878,11.774725186848586,83.96875,1.0,1.0,0.27198490500450134,0.02579435519874096,0.0023208779748529196,-2.7579071521759033,0.0,False
Acrobot-v1,gpomdp_reward_only,613,850,765542,-97.40625,-89.125,45.37788247309405,21.072455649420032,98.40625,1.0,1.0,0.23908819258213043,0.02191256359219551,0.0017569854389876127,-2.9246633052825928,0.0,False
Acrobot-v1,gpomdp_reward_only,613,900,801229,-140.28125,-89.625,140.80809048763567,32.327707081716916,141.15625,0.875,1.0,0.21017074584960938,0.018207905814051628,0.0012321765534579754,-3.0807862281799316,0.0,False
Acrobot-v1,gpomdp_reward_only,613,950,837185,-83.0,-101.4375,17.520494911259895,75.98341818258558,84.0,1.0,0.96875,0.17718154191970825,0.014372339472174644,0.0010452475398778915,-3.2641279697418213,0.0,False
Acrobot-v1,gpomdp_reward_only,613,1000,872698,-83.53125,-82.09375,13.092682947898552,11.122077361658194,84.53125,1.0,1.0,0.20523260533809662,0.01792149432003498,0.0010649396572262049,-3.153028726577759,0.0,False
