update,true_environment_steps,training_return,training_episode_length,beta
1,3741,-467.375,467.625,546.4135158976487
2,7410,-458.25,458.625,546.4135158976487
3,11135,-465.25,465.625,546.4135158976487
4,14669,-441.25,441.75,546.4135158976487
5,18040,-420.875,421.375,546.4135158976487
6,21813,-471.375,471.625,546.4135158976487
7,25467,-456.25,456.75,546.4135158976487
8,29248,-472.375,472.625,546.4135158976487
9,32610,-419.5,420.25,546.4135158976487
10,35683,-383.375,384.125,546.4135158976487
11,38905,-402.0,402.75,546.4135158976487
12,41812,-362.5,363.375,546.4135158976487
13,45054,-404.5,405.25,546.4135158976487
14,47892,-353.75,354.75,546.4135158976487
15,50553,-331.625,332.625,546.4135158976487
16,53164,-325.5,326.375,546.4135158976487
17,56206,-379.5,380.25,546.4135158976487
18,59374,-395.25,396.0,546.4135158976487
19,62220,-354.75,355.75,546.4135158976487
20,65093,-358.25,359.125,546.4135158976487
21,67788,-335.875,336.875,546.4135158976487
22,70725,-366.125,367.125,546.4135158976487
23,73365,-329.0,330.0,546.4135158976487
24,75952,-322.5,323.375,546.4135158976487
25,78446,-310.75,311.75,546.4135158976487
26,81131,-334.75,335.625,546.4135158976487
27,83728,-323.625,324.625,546.4135158976487
28,86307,-321.375,322.375,546.4135158976487
29,88687,-296.5,297.5,546.4135158976487
30,91040,-293.125,294.125,546.4135158976487
31,93157,-263.625,264.625,546.4135158976487
32,95519,-294.25,295.25,546.4135158976487
33,97526,-249.875,250.875,546.4135158976487
34,100126,-324.0,325.0,546.4135158976487
35,102918,-348.125,349.0,546.4135158976487
36,105315,-298.625,299.625,546.4135158976487
37,107434,-263.875,264.875,546.4135158976487
38,109334,-236.5,237.5,546.4135158976487
39,111324,-247.75,248.75,546.4135158976487
40,113409,-259.625,260.625,546.4135158976487
41,115339,-240.25,241.25,546.4135158976487
42,117482,-266.875,267.875,546.4135158976487
43,120089,-325.125,325.875,546.4135158976487
44,121930,-229.125,230.125,546.4135158976487
45,124131,-274.125,275.125,546.4135158976487
46,126359,-277.5,278.5,546.4135158976487
47,128436,-258.625,259.625,546.4135158976487
48,131095,-331.375,332.375,546.4135158976487
49,133434,-291.5,292.375,546.4135158976487
50,135927,-310.625,311.625,546.4135158976487
51,137881,-243.25,244.25,546.4135158976487
52,140276,-298.375,299.375,546.4135158976487
53,142451,-270.875,271.875,546.4135158976487
54,144631,-271.5,272.5,546.4135158976487
55,146868,-278.625,279.625,546.4135158976487
56,148588,-214.0,215.0,546.4135158976487
57,150505,-238.625,239.625,546.4135158976487
58,152415,-237.75,238.75,546.4135158976487
59,154814,-299.0,299.875,546.4135158976487
60,156688,-233.25,234.25,546.4135158976487
61,158843,-268.375,269.375,546.4135158976487
62,161741,-361.25,362.25,546.4135158976487
63,164073,-290.625,291.5,546.4135158976487
64,166333,-281.5,282.5,546.4135158976487
65,168813,-309.0,310.0,546.4135158976487
66,171147,-290.75,291.75,546.4135158976487
67,173635,-310.125,311.0,546.4135158976487
68,175878,-279.375,280.375,546.4135158976487
69,177840,-244.25,245.25,546.4135158976487
70,180540,-336.5,337.5,546.4135158976487
71,182942,-299.25,300.25,546.4135158976487
72,185052,-262.75,263.75,546.4135158976487
73,187746,-335.875,336.75,546.4135158976487
74,189982,-278.5,279.5,546.4135158976487
75,192177,-273.375,274.375,546.4135158976487
76,194604,-302.375,303.375,546.4135158976487
77,196747,-266.875,267.875,546.4135158976487
78,199503,-343.75,344.5,546.4135158976487
79,202043,-316.75,317.5,546.4135158976487
80,204283,-279.0,280.0,546.4135158976487
81,206517,-278.25,279.25,546.4135158976487
82,208656,-266.375,267.375,546.4135158976487
83,210947,-285.375,286.375,546.4135158976487
84,213438,-310.5,311.375,546.4135158976487
85,215561,-264.375,265.375,546.4135158976487
86,217735,-270.75,271.75,546.4135158976487
87,219456,-214.125,215.125,546.4135158976487
88,221766,-287.875,288.75,546.4135158976487
89,223716,-242.75,243.75,546.4135158976487
90,225723,-249.875,250.875,546.4135158976487
91,227523,-224.0,225.0,546.4135158976487
92,229418,-235.875,236.875,546.4135158976487
93,231402,-247.0,248.0,546.4135158976487
94,233670,-282.625,283.5,546.4135158976487
95,236145,-308.5,309.375,546.4135158976487
96,238314,-270.125,271.125,546.4135158976487
97,240275,-244.125,245.125,546.4135158976487
98,242298,-251.875,252.875,546.4135158976487
99,244413,-263.375,264.375,546.4135158976487
100,246285,-233.0,234.0,546.4135158976487
101,248506,-276.625,277.625,546.4135158976487
102,250552,-254.75,255.75,546.4135158976487
103,252351,-223.875,224.875,546.4135158976487
104,254359,-250.0,251.0,546.4135158976487
105,256129,-220.25,221.25,546.4135158976487
106,258322,-273.125,274.125,546.4135158976487
107,260604,-284.25,285.25,546.4135158976487
108,262421,-226.125,227.125,546.4135158976487
109,264588,-269.875,270.875,546.4135158976487
110,266573,-247.125,248.125,546.4135158976487
111,268320,-217.375,218.375,546.4135158976487
112,270699,-296.5,297.375,546.4135158976487
113,272927,-277.5,278.5,546.4135158976487
114,275059,-265.5,266.5,546.4135158976487
115,276940,-234.125,235.125,546.4135158976487
116,278868,-240.0,241.0,546.4135158976487
117,281043,-270.875,271.875,546.4135158976487
118,283141,-261.25,262.25,546.4135158976487
119,285080,-241.375,242.375,546.4135158976487
120,287363,-284.375,285.375,546.4135158976487
121,288996,-203.125,204.125,546.4135158976487
122,290822,-227.25,228.25,546.4135158976487
123,292986,-269.5,270.5,546.4135158976487
124,295123,-266.125,267.125,546.4135158976487
125,297060,-241.125,242.125,546.4135158976487
126,299036,-246.0,247.0,546.4135158976487
127,300939,-236.875,237.875,546.4135158976487
128,302820,-234.125,235.125,546.4135158976487
129,304923,-261.875,262.875,546.4135158976487
130,306977,-255.75,256.75,546.4135158976487
131,309153,-271.0,272.0,546.4135158976487
132,311541,-297.5,298.5,546.4135158976487
133,313253,-213.0,214.0,546.4135158976487
134,315438,-272.125,273.125,546.4135158976487
135,317881,-304.375,305.375,546.4135158976487
136,319946,-257.125,258.125,546.4135158976487
137,321947,-249.125,250.125,546.4135158976487
138,323794,-229.875,230.875,546.4135158976487
139,325879,-259.625,260.625,546.4135158976487
140,328229,-292.75,293.75,546.4135158976487
141,330234,-249.625,250.625,546.4135158976487
142,332199,-244.625,245.625,546.4135158976487
143,334216,-251.125,252.125,546.4135158976487
144,336011,-223.375,224.375,546.4135158976487
145,337969,-243.75,244.75,546.4135158976487
146,340169,-274.0,275.0,546.4135158976487
147,342232,-256.875,257.875,546.4135158976487
148,344109,-233.625,234.625,546.4135158976487
149,345840,-215.375,216.375,546.4135158976487
150,347572,-215.5,216.5,546.4135158976487
151,349160,-197.5,198.5,546.4135158976487
152,351154,-248.25,249.25,546.4135158976487
153,353571,-301.125,302.125,546.4135158976487
154,355434,-231.875,232.875,546.4135158976487
155,357304,-232.75,233.75,546.4135158976487
156,359468,-269.5,270.5,546.4135158976487
157,361205,-216.125,217.125,546.4135158976487
158,363282,-258.625,259.625,546.4135158976487
159,365409,-264.875,265.875,546.4135158976487
160,367603,-273.25,274.25,546.4135158976487
161,370093,-310.375,311.25,546.4135158976487
162,371836,-216.875,217.875,546.4135158976487
163,374041,-274.625,275.625,546.4135158976487
164,376286,-279.75,280.625,546.4135158976487
165,378135,-230.125,231.125,546.4135158976487
166,380383,-280.0,281.0,546.4135158976487
167,382508,-264.625,265.625,546.4135158976487
168,384294,-222.25,223.25,546.4135158976487
169,386441,-267.5,268.375,546.4135158976487
170,388374,-240.625,241.625,546.4135158976487
171,390435,-256.75,257.625,546.4135158976487
172,392169,-215.75,216.75,546.4135158976487
173,394088,-238.875,239.875,546.4135158976487
174,395781,-210.625,211.625,546.4135158976487
175,397986,-274.75,275.625,546.4135158976487
176,399724,-216.25,217.25,546.4135158976487
177,401343,-201.375,202.375,546.4135158976487
178,403513,-270.25,271.25,546.4135158976487
179,405427,-238.25,239.25,546.4135158976487
180,407214,-222.375,223.375,546.4135158976487
181,409385,-270.375,271.375,546.4135158976487
182,411541,-268.5,269.5,546.4135158976487
183,413636,-261.0,261.875,546.4135158976487
184,415346,-212.75,213.75,546.4135158976487
185,417515,-270.125,271.125,546.4135158976487
186,419520,-249.625,250.625,546.4135158976487
187,421285,-219.625,220.625,546.4135158976487
188,422743,-181.25,182.25,546.4135158976487
189,424476,-215.625,216.625,546.4135158976487
190,426158,-209.25,210.25,546.4135158976487
191,428036,-233.75,234.75,546.4135158976487
192,430134,-261.25,262.25,546.4135158976487
193,432058,-239.5,240.5,546.4135158976487
194,434292,-278.25,279.25,546.4135158976487
195,436791,-311.375,312.375,546.4135158976487
196,439582,-348.125,348.875,546.4135158976487
197,441709,-264.875,265.875,546.4135158976487
198,443743,-253.25,254.25,546.4135158976487
199,445923,-271.5,272.5,546.4135158976487
200,448739,-351.0,352.0,546.4135158976487
201,451422,-334.5,335.375,546.4135158976487
202,453388,-244.75,245.75,546.4135158976487
203,455470,-259.25,260.25,546.4135158976487
204,457909,-303.875,304.875,546.4135158976487
205,460240,-290.375,291.375,546.4135158976487
206,462136,-236.0,237.0,546.4135158976487
207,463850,-213.25,214.25,546.4135158976487
208,466158,-287.5,288.5,546.4135158976487
209,468095,-241.125,242.125,546.4135158976487
210,469812,-213.625,214.625,546.4135158976487
211,471643,-227.875,228.875,546.4135158976487
212,473478,-228.375,229.375,546.4135158976487
213,475040,-194.25,195.25,546.4135158976487
214,476933,-235.625,236.625,546.4135158976487
215,478558,-202.125,203.125,546.4135158976487
216,480688,-265.25,266.25,546.4135158976487
217,482299,-200.375,201.375,546.4135158976487
218,484457,-268.75,269.75,546.4135158976487
219,486509,-255.5,256.5,546.4135158976487
220,488062,-193.125,194.125,546.4135158976487
221,489904,-229.25,230.25,546.4135158976487
222,491681,-221.125,222.125,546.4135158976487
223,493676,-248.375,249.375,546.4135158976487
224,495659,-246.875,247.875,546.4135158976487
225,497282,-201.875,202.875,546.4135158976487
226,499169,-235.0,235.875,546.4135158976487
227,501294,-264.75,265.625,546.4135158976487
228,503377,-259.375,260.375,546.4135158976487
229,505285,-237.5,238.5,546.4135158976487
230,507446,-269.125,270.125,546.4135158976487
231,509447,-249.125,250.125,546.4135158976487
232,511204,-218.625,219.625,546.4135158976487
233,513096,-235.5,236.5,546.4135158976487
234,514902,-224.75,225.75,546.4135158976487
