update,true_environment_steps,training_return,training_episode_length,beta
1,3993,-499.0,499.125,546.4135158976487
2,7963,-496.125,496.25,546.4135158976487
3,11963,-500.0,500.0,546.4135158976487
4,15754,-473.625,473.875,546.4135158976487
5,19409,-456.375,456.875,546.4135158976487
6,23232,-477.75,477.875,546.4135158976487
7,26820,-448.125,448.5,546.4135158976487
8,30743,-490.0,490.375,546.4135158976487
9,34714,-496.125,496.375,546.4135158976487
10,38413,-461.875,462.375,546.4135158976487
11,41966,-443.5,444.125,546.4135158976487
12,45381,-426.0,426.875,546.4135158976487
13,48738,-419.125,419.625,546.4135158976487
14,51890,-393.25,394.0,546.4135158976487
15,55118,-402.625,403.5,546.4135158976487
16,58370,-405.625,406.5,546.4135158976487
17,61514,-392.25,393.0,546.4135158976487
18,64393,-358.875,359.875,546.4135158976487
19,67472,-383.875,384.875,546.4135158976487
20,70476,-374.625,375.5,546.4135158976487
21,72873,-298.625,299.625,546.4135158976487
22,75608,-340.875,341.875,546.4135158976487
23,78577,-370.125,371.125,546.4135158976487
24,81310,-340.625,341.625,546.4135158976487
25,83919,-325.125,326.125,546.4135158976487
26,86538,-326.5,327.375,546.4135158976487
27,88866,-290.0,291.0,546.4135158976487
28,91498,-328.125,329.0,546.4135158976487
29,93622,-264.5,265.5,546.4135158976487
30,95821,-273.875,274.875,546.4135158976487
31,98167,-292.25,293.25,546.4135158976487
32,100195,-252.5,253.5,546.4135158976487
33,102650,-305.875,306.875,546.4135158976487
34,104918,-282.625,283.5,546.4135158976487
35,107112,-273.25,274.25,546.4135158976487
36,109592,-309.125,310.0,546.4135158976487
37,111624,-253.0,254.0,546.4135158976487
38,113710,-259.75,260.75,546.4135158976487
39,115844,-265.75,266.75,546.4135158976487
40,118607,-344.625,345.375,546.4135158976487
41,120743,-266.0,267.0,546.4135158976487
42,123021,-283.75,284.75,546.4135158976487
43,125131,-262.75,263.75,546.4135158976487
44,127732,-324.125,325.125,546.4135158976487
45,130074,-291.75,292.75,546.4135158976487
46,132173,-261.375,262.375,546.4135158976487
47,134223,-255.25,256.25,546.4135158976487
48,136229,-249.75,250.75,546.4135158976487
49,137927,-211.25,212.25,546.4135158976487
50,140030,-261.875,262.875,546.4135158976487
51,141791,-219.125,220.125,546.4135158976487
52,143880,-260.125,261.125,546.4135158976487
53,146011,-265.375,266.375,546.4135158976487
54,148102,-260.375,261.375,546.4135158976487
55,149971,-232.625,233.625,546.4135158976487
56,152276,-287.125,288.125,546.4135158976487
57,154274,-248.75,249.75,546.4135158976487
58,156485,-275.375,276.375,546.4135158976487
59,158990,-312.125,313.125,546.4135158976487
60,160970,-246.5,247.5,546.4135158976487
61,163397,-302.5,303.375,546.4135158976487
62,165636,-278.875,279.875,546.4135158976487
63,167953,-288.75,289.625,546.4135158976487
64,170373,-301.5,302.5,546.4135158976487
65,172807,-303.25,304.25,546.4135158976487
66,175044,-278.625,279.625,546.4135158976487
67,177030,-247.25,248.25,546.4135158976487
68,179116,-259.75,260.75,546.4135158976487
69,181984,-357.5,358.5,546.4135158976487
70,184417,-303.125,304.125,546.4135158976487
71,187164,-342.625,343.375,546.4135158976487
72,189077,-238.125,239.125,546.4135158976487
73,191262,-272.125,273.125,546.4135158976487
74,193530,-282.5,283.5,546.4135158976487
75,195360,-227.75,228.75,546.4135158976487
76,197314,-243.25,244.25,546.4135158976487
77,199581,-282.375,283.375,546.4135158976487
78,201619,-253.75,254.75,546.4135158976487
79,203397,-221.25,222.25,546.4135158976487
80,205395,-248.75,249.75,546.4135158976487
81,207226,-227.875,228.875,546.4135158976487
82,209202,-246.0,247.0,546.4135158976487
83,211567,-294.625,295.625,546.4135158976487
84,214477,-362.875,363.75,546.4135158976487
85,216966,-310.375,311.125,546.4135158976487
86,219207,-279.125,280.125,546.4135158976487
87,221786,-321.625,322.375,546.4135158976487
88,224200,-300.875,301.75,546.4135158976487
89,226548,-292.5,293.5,546.4135158976487
90,228765,-276.125,277.125,546.4135158976487
91,230602,-228.625,229.625,546.4135158976487
92,232421,-226.375,227.375,546.4135158976487
93,234213,-223.0,224.0,546.4135158976487
94,236146,-240.625,241.625,546.4135158976487
95,237842,-211.0,212.0,546.4135158976487
96,239875,-253.125,254.125,546.4135158976487
97,241985,-262.75,263.75,546.4135158976487
98,244189,-274.625,275.5,546.4135158976487
99,246593,-299.625,300.5,546.4135158976487
100,248934,-291.625,292.625,546.4135158976487
101,250959,-252.125,253.125,546.4135158976487
102,253739,-346.75,347.5,546.4135158976487
103,255566,-227.375,228.375,546.4135158976487
104,257716,-267.75,268.75,546.4135158976487
105,259788,-258.0,259.0,546.4135158976487
106,261856,-257.5,258.5,546.4135158976487
107,263910,-255.875,256.75,546.4135158976487
108,265866,-243.5,244.5,546.4135158976487
109,267620,-218.25,219.25,546.4135158976487
110,269808,-272.5,273.5,546.4135158976487
111,271748,-241.5,242.5,546.4135158976487
112,273941,-273.125,274.125,546.4135158976487
113,276054,-263.25,264.125,546.4135158976487
114,277822,-220.0,221.0,546.4135158976487
115,279844,-251.75,252.75,546.4135158976487
116,281800,-243.5,244.5,546.4135158976487
117,283898,-261.25,262.25,546.4135158976487
118,286295,-298.75,299.625,546.4135158976487
119,288443,-267.5,268.5,546.4135158976487
120,290741,-286.25,287.25,546.4135158976487
121,292914,-270.625,271.625,546.4135158976487
122,295379,-307.125,308.125,546.4135158976487
123,297455,-258.5,259.5,546.4135158976487
124,299403,-242.5,243.5,546.4135158976487
125,301695,-285.5,286.5,546.4135158976487
126,303811,-263.5,264.5,546.4135158976487
127,305992,-271.625,272.625,546.4135158976487
128,308186,-273.375,274.25,546.4135158976487
129,310361,-270.875,271.875,546.4135158976487
130,312757,-298.5,299.5,546.4135158976487
131,314649,-235.5,236.5,546.4135158976487
132,316816,-269.875,270.875,546.4135158976487
133,319125,-287.625,288.625,546.4135158976487
134,321605,-309.125,310.0,546.4135158976487
135,323902,-286.125,287.125,546.4135158976487
136,326442,-316.5,317.5,546.4135158976487
137,328850,-300.125,301.0,546.4135158976487
138,331364,-313.375,314.25,546.4135158976487
139,333419,-255.875,256.875,546.4135158976487
140,335678,-281.375,282.375,546.4135158976487
141,337951,-283.125,284.125,546.4135158976487
142,340466,-313.375,314.375,546.4135158976487
143,342847,-296.625,297.625,546.4135158976487
144,345499,-330.625,331.5,546.4135158976487
145,347780,-284.125,285.125,546.4135158976487
146,350658,-358.75,359.75,546.4135158976487
147,352942,-284.5,285.5,546.4135158976487
148,355393,-305.375,306.375,546.4135158976487
149,357754,-294.125,295.125,546.4135158976487
150,360441,-334.875,335.875,546.4135158976487
151,362858,-301.125,302.125,546.4135158976487
152,364687,-227.625,228.625,546.4135158976487
153,366608,-239.125,240.125,546.4135158976487
154,368425,-226.125,227.125,546.4135158976487
