seed,learning_rate,beta,checkpoint_update,batch_update,reward_trajectory_count,fisher_trajectory_count,reward_gradient_norm,status,fisher_surrogate_gradient_norm,barrier_gradient_norm,total_gradient_norm,barrier_to_reward_ratio,reward_barrier_cosine,domain_failure
103,0.02,2e-05,50,51,32,256,125.82184600830078,complete,4328980.0,86.57958984375,151.1378173828125,0.6881125569343567,-0.02223886549472809,
103,0.02,2e-05,100,101,32,256,174.43350219726562,complete,21715024.0,434.30047607421875,459.93572998046875,2.489776849746704,-0.049520932137966156,
103,0.02,2e-05,150,151,32,256,74.18042755126953,complete,1091059.625,21.821191787719727,76.25187683105469,0.2941637337207794,-0.05082834139466286,
103,0.02,2e-05,200,201,32,256,139.29296875,complete,109310.2265625,2.186204433441162,139.47189331054688,0.015695009380578995,0.07404220104217529,
103,0.02,2e-05,250,251,32,256,20.070796966552734,complete,208927.046875,4.17854118347168,17.163118362426758,0.20819009840488434,-0.7495495676994324,
