environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,575,0,0,-204.71875,-500.0,146.91455369945373,0.0,205.53125,0.8125,0.0,1.0886647701263428,0.27128365635871887,0.2279827892780304,-1.1088937520980835,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,575,50,183285,-423.46875,-326.78125,161.98426534000745,73.1779688223699,423.65625,0.1875,0.9375,1.07587468624115,0.2732284963130951,0.18977592885494232,-1.1209661960601807,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,575,100,290149,-94.21875,-256.5,74.78732615373949,72.62719654109854,95.1875,0.96875,0.96875,1.0312246084213257,0.23553547263145447,0.15488597750663757,-1.1646990776062012,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,575,150,390021,-170.0,-239.84375,163.1037666937138,57.189616345469005,170.8125,0.8125,1.0,1.0411570072174072,0.23083049058914185,0.15074226260185242,-1.156575083732605,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,575,200,484446,-81.96875,-219.84375,12.105675488474738,39.870038370653965,82.96875,1.0,1.0,1.0433470010757446,0.23856697976589203,0.15681593120098114,-1.1536576747894287,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,575,249,577441,-82.3125,-246.6875,10.477125621577827,56.48718809920386,83.3125,1.0,1.0,1.04487144947052,0.2448587268590927,0.1671791523694992,-1.1514352560043335,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,575,250,579545,-83.125,-244.09375,9.81687158630159,38.88225349818056,84.125,1.0,1.0,1.0480877161026,0.24780672788619995,0.1690557301044464,-1.148247241973877,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,251,581486,-83.5,-246.25,9.11220379845162,67.98861384749085,84.5,1.0,0.96875,1.0437835454940796,0.24407736957073212,0.1671365201473236,-1.1524884700775146,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,300,650560,-93.0,-127.125,45.649435568711425,18.692330668123,94.0,1.0,1.0,0.8482509851455688,0.1444716602563858,0.06120210886001587,-1.3752537965774536,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,350,699802,-81.125,-115.21875,9.77075953728695,23.231977926709057,82.125,1.0,1.0,0.7477328181266785,0.11118315905332565,0.04066058620810509,-1.5157355070114136,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,400,742973,-82.53125,-112.3125,17.93533973166727,36.82078436549556,83.53125,1.0,1.0,0.6696890592575073,0.09036948531866074,0.02768120728433132,-1.6443219184875488,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,450,785433,-84.78125,-98.25,10.582195561565937,17.13137095995945,85.78125,1.0,1.0,0.6248453855514526,0.07971393316984177,0.021843984723091125,-1.727057695388794,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,500,827755,-84.8125,-109.3125,20.63732525179528,48.41516524609259,85.8125,1.0,1.0,0.5644294023513794,0.06854604929685593,0.018939271569252014,-1.8341296911239624,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,550,868116,-79.59375,-93.5,7.443808316853983,10.524931997328396,80.59375,1.0,1.0,0.5282993912696838,0.06306462734937668,0.013417679816484451,-1.9213210344314575,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,600,908170,-85.6875,-99.5625,17.797131882014206,74.91024198892104,86.6875,1.0,0.96875,0.4186380207538605,0.043114811182022095,0.007601412013173103,-2.1940128803253174,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,650,945790,-86.9375,-95.34375,24.68372521161627,31.91178301444923,87.9375,1.0,1.0,0.3920685052871704,0.04164796695113182,0.005510127171874046,-2.2988622188568115,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,700,982882,-80.25,-92.8125,11.170236951308915,29.88411758561674,81.25,1.0,1.0,0.3728504180908203,0.03850675746798515,0.00474340608343482,-2.356790781021118,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,750,1019998,-82.46875,-86.3125,8.80976135665946,12.777090132657925,83.46875,1.0,1.0,0.3322211802005768,0.0327150821685791,0.0034329004120081663,-2.505197525024414,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,800,1056393,-84.96875,-91.0,21.502414530586123,58.31173179143396,85.96875,1.0,1.0,0.30611851811408997,0.028415627777576447,0.003042762167751789,-2.5888805389404297,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,850,1092617,-85.0,-88.53125,16.118512698537145,24.22606484227134,86.0,1.0,1.0,0.304832398891449,0.02939280867576599,0.0027887558098882437,-2.6131558418273926,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,900,1127727,-85.1875,-82.34375,22.602365705471428,24.45220403681567,86.1875,1.0,1.0,0.27047234773635864,0.025150002911686897,0.002153809415176511,-2.7566986083984375,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,950,1162644,-82.71875,-93.78125,24.774120699867694,22.703892482809366,83.71875,1.0,1.0,0.25764620304107666,0.023361394181847572,0.0019611199386417866,-2.810495376586914,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,575,1000,1199507,-87.40625,-89.59375,29.062623568936054,23.38162964463148,88.40625,1.0,1.0,0.24847525358200073,0.022693950682878494,0.001763428095728159,-2.8595030307769775,0.0,False
