iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
84,616.2798,637.374,7.850865e-02,1.144132e+04,2.282413e+04,3.685188,0.461177,154.1885,106.7031,500.0,4.7749,0.2631,5.038
85,681.1739,681.1739,2.385211e-01,2.012284e+04,2.488035e+04,3.679893,0.461133,173.6115,108.0144,500.0,4.6562,0.1539,4.81
86,686.8452,686.8452,4.611663e-02,1.838648e+04,1.737207e+04,3.666256,0.460922,179.034,81.7618,500.0,4.8054,0.141,4.9464
87,691.0056,691.0056,3.931854e-02,1.167979e+04,1.712349e+04,3.69712,0.463722,180.7776,79.7861,500.0,4.8221,0.1313,4.9534
88,694.5209,694.5209,1.999487e-01,1.267234e+04,2.096453e+04,3.640167,0.4607,180.3357,86.2274,500.0,4.9234,0.1924,5.1157
89,690.7978,694.5209,7.839223e-02,1.504544e+04,2.029787e+04,3.587952,0.45597,177.811,102.2333,500.0,4.7521,0.1286,4.8807
90,709.933,709.933,8.140786e-02,1.494994e+04,2.151214e+04,3.506866,0.450462,183.8251,95.6242,500.0,4.7781,0.1739,4.952
91,713.9142,713.9142,6.459565e-02,1.655160e+04,2.245604e+04,3.477607,0.448856,184.2693,99.789,500.0,4.5538,0.2103,4.7641
92,763.2769,763.2769,9.360491e-02,2.344338e+04,2.046124e+04,3.513687,0.452329,196.678,102.3775,500.0,4.6581,0.2146,4.8727
93,758.1282,763.2769,1.016368e-01,1.385066e+04,2.314883e+04,3.456104,0.448115,196.3544,99.3074,500.0,5.0803,0.2376,5.3179
94,760.4339,763.2769,7.925950e-02,1.902525e+04,2.144037e+04,3.417824,0.445298,197.5244,97.9022,500.0,5.1076,0.1754,5.2829
95,805.5475,805.5475,7.982241e-02,2.674921e+04,2.184764e+04,3.421013,0.445512,208.5145,109.6669,500.0,4.9795,0.1683,5.1478
96,813.5214,813.5214,1.119091e-01,2.894806e+04,2.472925e+04,3.465908,0.449535,210.2148,117.6891,500.0,4.9809,0.1537,5.1346
97,850.0553,850.0553,1.264716e-01,2.930650e+04,2.415250e+04,3.438084,0.449543,221.0754,109.4532,500.0,5.1573,0.1587,5.3159
98,899.0372,899.0372,7.239476e-02,2.908834e+04,2.370991e+04,3.487217,0.454812,235.672,101.9662,500.0,4.9212,0.1582,5.0795
99,899.667,899.667,1.085976e-01,2.690076e+04,2.472698e+04,3.454338,0.451458,234.1134,108.3106,500.0,5.1311,0.1751,5.3063
100,879.2182,899.667,1.287925e-01,2.503747e+04,2.792086e+04,3.453835,0.451489,228.6781,111.2461,500.0,4.7834,0.1536,4.937
101,820.2533,899.667,2.085236e-01,2.603626e+04,2.877457e+04,3.44125,0.450533,210.5769,120.9617,500.0,4.9661,0.1516,5.1177
102,836.0141,899.667,1.709697e-01,1.959789e+04,3.096903e+04,3.365543,0.44555,214.9134,121.9057,500.0,4.9001,0.153,5.0531
103,846.9825,899.667,1.136481e-01,3.053131e+04,2.504370e+04,3.417546,0.450472,219.3719,115.7144,500.0,4.9508,0.1379,5.0888
104,870.713,899.667,9.708276e-02,2.883000e+04,2.399550e+04,3.411171,0.45072,229.3894,106.6824,500.0,4.8335,0.2235,5.0569
105,852.6824,899.667,1.071249e-01,2.803822e+04,2.538873e+04,3.312344,0.443694,221.3136,113.9514,500.0,5.0053,0.2449,5.2502
106,882.3719,899.667,9.026556e-02,3.079642e+04,2.247650e+04,3.244831,0.439092,231.6537,108.9697,500.0,4.9225,0.2104,5.133
107,903.5213,903.5213,1.192031e-01,3.596506e+04,2.837538e+04,3.143124,0.432227,234.1589,118.6246,500.0,4.6973,0.1976,4.8949
108,963.1169,963.1169,1.499810e-01,2.786900e+04,2.594198e+04,3.050041,0.424279,251.8624,125.7882,500.0,5.0373,0.3448,5.3821
109,895.5796,963.1169,1.024684e-01,2.118362e+04,2.428869e+04,2.975807,0.419267,233.9325,114.4558,500.0,4.8786,0.2223,5.1009
110,958.0438,963.1169,2.561843e-01,2.147146e+04,3.614441e+04,3.00589,0.420127,250.5054,125.129,500.0,4.7608,0.2816,5.0424
111,949.1381,963.1169,1.496894e-01,5.590248e+04,3.033047e+04,2.924168,0.414268,247.9713,127.3997,500.0,4.5824,0.2275,4.81
112,1025.4519,1025.4519,2.546077e-01,4.459381e+04,3.511652e+04,2.926579,0.416871,269.9138,135.751,500.0,4.8448,0.3189,5.1637
113,1047.9656,1047.9656,2.164399e-01,3.882979e+04,3.251411e+04,2.841265,0.411715,273.6657,141.0875,500.0,4.9756,0.2452,5.2208
114,1093.9874,1093.9874,1.409327e+00,3.522129e+04,4.597668e+04,2.828194,0.411404,287.692,138.3842,500.0,4.9456,0.2093,5.1549
115,591.1195,1093.9874,1.082434e-01,4.043701e+04,2.170186e+04,2.776816,0.407285,150.6777,108.5494,500.0,4.6443,0.2984,4.9427
116,639.8469,1093.9874,1.142167e-01,2.722999e+04,2.123290e+04,2.710136,0.40337,162.6741,115.3777,500.0,4.7948,0.2596,5.0543
117,675.9137,1093.9874,1.201905e-01,4.020523e+04,2.711858e+04,2.608999,0.396951,172.7246,114.362,500.0,5.1865,0.1861,5.3726
118,813.2005,1093.9874,1.183846e-01,2.637932e+04,2.771128e+04,2.604523,0.398224,211.7652,122.5937,500.0,5.2778,0.141,5.4189
119,816.2522,1093.9874,1.172606e-01,4.674891e+04,3.010860e+04,2.560225,0.395889,210.6517,126.0075,500.0,4.772,0.1502,4.9222
120,915.8346,1093.9874,9.758445e-02,5.643902e+04,2.468842e+04,2.560333,0.395833,240.4884,112.7854,500.0,4.8257,0.1688,4.9946
121,838.7209,1093.9874,1.732456e-01,2.597448e+04,3.129762e+04,2.505832,0.392946,218.6286,130.9336,500.0,4.763,0.2788,5.0417
122,915.5883,1093.9874,1.551944e-01,3.198915e+04,3.023582e+04,2.48209,0.392149,242.1123,112.1106,500.0,4.8055,0.1483,4.9537
123,925.3493,1093.9874,1.313844e-01,2.534268e+04,2.507267e+04,2.38307,0.386279,243.3853,121.1128,500.0,4.6103,0.2067,4.8169
124,996.7491,1093.9874,3.127575e-01,3.369922e+04,3.164013e+04,2.388091,0.387737,263.2649,121.7169,500.0,4.7837,0.2941,5.0778
125,904.8271,1093.9874,4.313993e-01,4.365384e+04,3.127503e+04,2.322398,0.383736,237.3562,122.7835,500.0,5.1435,0.1476,5.2912
126,1090.7224,1093.9874,1.502336e-01,2.605646e+04,2.459305e+04,2.264576,0.381936,289.718,138.6709,500.0,5.1657,0.1583,5.324
127,1001.9315,1093.9874,3.320626e-01,4.267391e+04,3.241802e+04,2.271708,0.381867,261.9256,162.2488,500.0,4.9852,0.1437,5.129
128,997.0947,1093.9874,3.098467e-01,4.001682e+04,3.612907e+04,2.243683,0.377894,260.1092,156.4525,500.0,4.5389,0.1684,4.7073
129,989.5324,1093.9874,2.087351e-01,4.739840e+04,3.252537e+04,2.264534,0.379095,261.3559,144.346,500.0,4.752,0.1484,4.9004
130,1052.2189,1093.9874,7.387540e-01,4.424042e+04,3.399801e+04,2.174231,0.376427,275.8334,151.0149,500.0,4.717,0.1503,4.8673
131,975.7596,1093.9874,1.653737e-01,5.464127e+04,2.933303e+04,2.236139,0.382741,254.7439,134.9844,500.0,4.8382,0.1491,4.9873
132,971.7441,1093.9874,2.294696e-01,7.323206e+04,3.184600e+04,2.205,0.381084,250.8888,139.375,500.0,4.8084,0.2317,5.0401
133,1094.6589,1094.6589,1.699946e-01,6.742858e+04,2.815676e+04,2.171202,0.380496,288.5292,134.8826,500.0,4.9605,0.1634,5.1239
134,1084.0623,1094.6589,1.487770e-01,1.100815e+05,2.781599e+04,2.169657,0.381315,286.3336,132.7454,500.0,4.9576,0.1577,5.1153
135,1001.9745,1094.6589,1.375817e-01,4.603559e+04,3.029938e+04,2.081474,0.375295,260.6141,146.7948,500.0,4.95,0.1343,5.0844
136,1039.853,1094.6589,1.681905e-01,9.359369e+04,3.491020e+04,2.04215,0.373567,272.0952,135.4338,500.0,4.829,0.206,5.035
137,1025.7654,1094.6589,5.554165e-01,7.661916e+04,3.438623e+04,2.052803,0.376438,267.8839,136.1387,500.0,4.7276,0.1412,4.8688
138,1130.2221,1130.2221,1.719025e-01,5.766068e+04,3.340928e+04,2.030081,0.375943,298.3569,135.2006,500.0,4.7241,0.1447,4.8688
139,1076.8811,1130.2221,1.979126e-01,8.560537e+04,3.442970e+04,2.02673,0.37353,283.2383,137.9922,500.0,4.8117,0.1616,4.9733
140,1122.3368,1130.2221,2.249220e-01,6.691993e+04,3.306257e+04,2.051647,0.37731,295.8976,135.0587,500.0,4.8036,0.2693,5.0729
141,1171.5676,1171.5676,2.826265e-01,8.890096e+04,3.194898e+04,2.053022,0.37666,309.7258,128.9881,500.0,4.7313,0.1549,4.8862
142,1211.2119,1211.2119,2.343238e-01,7.150284e+04,3.224464e+04,2.023443,0.37494,320.4423,142.4863,500.0,5.1233,0.2733,5.3966
143,1241.5374,1241.5374,1.901575e-01,7.495601e+04,3.589202e+04,2.001854,0.372157,329.9457,137.0513,500.0,4.8409,0.2494,5.0903
144,1231.0336,1241.5374,3.377582e-01,7.948073e+04,3.104801e+04,2.011175,0.373814,325.3158,146.2786,500.0,4.9073,0.2054,5.1127
145,1110.9438,1241.5374,4.035929e-01,8.965807e+04,3.905343e+04,2.160694,0.383102,284.4989,191.3882,500.0,4.9218,0.1635,5.0853
146,1175.0626,1241.5374,2.701171e-01,9.303462e+04,3.602943e+04,2.105789,0.381154,307.1825,162.8144,500.0,4.8501,0.1904,5.0405
147,1122.3444,1241.5374,3.099732e-01,1.088026e+05,3.826537e+04,2.058327,0.378502,293.511,167.4702,500.0,4.9402,0.2225,5.1626
148,1185.9739,1241.5374,2.136304e-01,7.790924e+04,3.376593e+04,2.038542,0.374718,307.7728,179.6718,500.0,4.3379,0.1909,4.5288
149,1230.707,1241.5374,2.709785e-01,1.127964e+05,4.521764e+04,1.985895,0.371203,319.8401,175.2166,500.0,4.7604,0.1439,4.9043
150,1134.7628,1241.5374,2.989961e-01,6.886051e+04,3.562795e+04,1.928242,0.368337,285.9132,210.6447,500.0,4.8016,0.1673,4.9689
151,1287.8063,1287.8063,3.614434e-01,1.044035e+05,4.312227e+04,1.919363,0.367429,335.4533,192.0502,500.0,4.7833,0.1722,4.9554
152,1279.2068,1287.8063,3.337819e-01,1.216436e+05,3.985874e+04,1.810871,0.361052,334.6681,193.0452,500.0,5.331,0.152,5.483
153,1263.5216,1287.8063,2.291601e-01,9.530396e+04,3.201761e+04,1.685808,0.353207,330.7115,185.5674,500.0,4.7881,0.149,4.9371
154,1242.4486,1287.8063,3.629917e-01,1.274415e+05,4.436627e+04,1.644459,0.352526,320.9956,194.0442,500.0,4.7884,0.1459,4.9343
155,1287.5206,1287.8063,2.327869e-01,7.804765e+04,5.238201e+04,1.728674,0.356711,338.5461,184.2939,500.0,4.838,0.2195,5.0574
156,1276.518,1287.8063,4.055801e-01,7.830748e+04,4.137896e+04,1.632305,0.347924,334.4684,179.5937,500.0,4.8341,0.189,5.0231
157,1248.5963,1287.8063,1.430235e-01,7.737166e+04,2.915246e+04,1.534582,0.343684,333.2827,141.8521,500.0,5.4675,0.2031,5.6706
158,1253.5516,1287.8063,2.639096e-01,8.802078e+04,3.395618e+04,1.507072,0.340886,333.6812,151.6872,500.0,6.0217,0.1738,6.1955
159,1309.5946,1309.5946,1.539606e-01,1.037965e+05,3.081028e+04,1.553415,0.342363,349.7195,146.8389,500.0,5.5824,0.1408,5.7232
160,1338.4561,1338.4561,2.015878e-01,1.339953e+05,3.515723e+04,1.440698,0.335672,355.6567,153.9106,500.0,4.665,0.1974,4.8625
161,1363.1272,1363.1272,3.813086e-01,1.113080e+05,4.920119e+04,1.32601,0.332048,357.4647,180.995,500.0,4.8207,0.2031,5.0238
162,1294.2021,1363.1272,1.883044e-01,1.205482e+05,3.626718e+04,1.300559,0.332095,341.0014,159.2367,500.0,4.9786,0.1855,5.1641
163,1244.6641,1363.1272,1.470776e-01,1.151707e+05,3.257300e+04,1.26062,0.327866,328.346,155.566,500.0,4.6587,0.1438,4.8025
164,1322.1044,1363.1272,1.758405e-01,8.415666e+04,3.174472e+04,1.296429,0.332027,351.846,157.6807,500.0,4.733,0.1387,4.8717
165,1313.9838,1363.1272,1.700989e-01,8.724375e+04,3.351826e+04,1.343601,0.335918,350.9917,153.3677,500.0,4.9568,0.2016,5.1584
166,1349.6914,1363.1272,1.904744e-01,1.485851e+05,2.989797e+04,1.368079,0.33722,358.5707,162.9129,500.0,4.7872,0.1674,4.9546
167,1336.6093,1363.1272,2.558587e-01,1.207315e+05,3.680260e+04,1.286802,0.329491,355.3192,163.5399,500.0,4.6567,0.1637,4.8205
168,1331.8638,1363.1272,1.751730e-01,1.980695e+05,2.709725e+04,1.242292,0.325845,352.4825,152.4277,500.0,4.7807,0.1904,4.9711
169,1332.3773,1363.1272,1.950842e-01,9.122852e+04,3.514279e+04,1.237137,0.325844,352.5872,162.5333,500.0,4.7945,0.2522,5.0467
170,1394.7254,1394.7254,1.826640e-01,1.605410e+05,3.551935e+04,1.231929,0.322848,369.5361,165.842,500.0,4.7406,0.2236,4.9642
171,1337.8205,1394.7254,2.973491e-01,2.110622e+05,4.122873e+04,1.30834,0.324133,352.3391,182.1606,500.0,4.7621,0.1548,4.9169
172,1290.1245,1394.7254,2.699612e-01,2.113213e+05,3.876675e+04,1.297934,0.322933,336.3244,185.9477,500.0,4.7952,0.2063,5.0015
173,1311.0284,1394.7254,2.146091e-01,9.876582e+04,3.356536e+04,1.354315,0.32526,344.8505,178.5237,500.0,4.7987,0.1776,4.9763
174,1236.2729,1394.7254,2.832646e-01,7.093584e+04,3.007411e+04,1.223148,0.320047,320.98,183.8433,500.0,4.7696,0.1492,4.9188
175,1267.6494,1394.7254,2.795956e-01,8.672976e+04,2.718219e+04,1.228804,0.319272,332.1917,175.0178,500.0,4.7133,0.2079,4.9212
176,1362.386,1394.7254,2.563003e-01,1.305009e+05,4.559267e+04,1.155035,0.315122,360.0357,172.575,500.0,4.7683,0.2019,4.9702
177,1312.3772,1394.7254,3.837687e-01,1.217723e+05,4.143207e+04,1.095145,0.313535,342.5053,195.1346,500.0,5.3152,0.2031,5.5183
178,1293.2373,1394.7254,3.246645e-01,1.009310e+05,4.247701e+04,1.146473,0.31539,335.0646,192.0458,500.0,5.0504,0.1515,5.2019
179,1292.5914,1394.7254,2.996810e-01,8.600656e+04,3.600576e+04,1.215836,0.320047,338.851,178.7519,500.0,4.8232,0.3225,5.1457
180,1301.7469,1394.7254,2.239796e-01,1.068653e+05,3.550310e+04,1.233688,0.323256,342.0432,168.8351,500.0,4.8663,0.1501,5.0165
181,1299.1231,1394.7254,2.747112e-01,1.144665e+05,3.942508e+04,1.362432,0.331701,340.3514,176.6188,500.0,4.7443,0.1525,4.8968
182,1331.7281,1394.7254,2.390944e-01,8.842936e+04,3.151373e+04,1.346078,0.33065,353.1034,159.4022,500.0,4.5601,0.1644,4.7245
