update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,12000,8,24,-500.0,500.0,0.0,False
4,16000,8,32,-500.0,500.0,0.0,False
5,20000,8,40,-500.0,500.0,0.0,False
6,24000,8,48,-500.0,500.0,0.0,False
7,28000,8,56,-500.0,500.0,0.0,False
8,32000,8,64,-500.0,500.0,0.0,False
9,36000,8,72,-500.0,500.0,0.0,False
10,40000,8,80,-500.0,500.0,0.0,False
11,44000,8,88,-500.0,500.0,0.0,False
12,48000,8,96,-500.0,500.0,0.0,False
13,52000,8,104,-500.0,500.0,0.0,False
14,56000,8,112,-500.0,500.0,0.0,False
15,60000,8,120,-500.0,500.0,0.0,False
16,64000,8,128,-500.0,500.0,0.0,False
17,68000,8,136,-500.0,500.0,0.0,False
18,72000,8,144,-500.0,500.0,0.0,False
19,75944,8,152,-492.875,493.0,0.0,False
20,79944,8,160,-500.0,500.0,0.0,False
21,83944,8,168,-500.0,500.0,0.0,False
22,87944,8,176,-500.0,500.0,0.0,False
23,91944,8,184,-500.0,500.0,0.0,False
24,95944,8,192,-500.0,500.0,0.0,False
25,99944,8,200,-500.0,500.0,0.0,False
26,103944,8,208,-500.0,500.0,0.0,False
27,107944,8,216,-500.0,500.0,0.0,False
28,111944,8,224,-500.0,500.0,0.0,False
29,115944,8,232,-500.0,500.0,0.0,False
30,119944,8,240,-500.0,500.0,0.0,False
31,123944,8,248,-500.0,500.0,0.0,False
32,127944,8,256,-500.0,500.0,0.0,False
33,131944,8,264,-500.0,500.0,0.0,False
34,135944,8,272,-500.0,500.0,0.0,False
35,139944,8,280,-500.0,500.0,0.0,False
36,143944,8,288,-500.0,500.0,0.0,False
37,147857,8,296,-489.0,489.125,0.0,False
38,151857,8,304,-500.0,500.0,0.0,False
39,155857,8,312,-500.0,500.0,0.0,False
40,159857,8,320,-500.0,500.0,0.0,False
41,163857,8,328,-500.0,500.0,0.0,False
42,167857,8,336,-500.0,500.0,0.0,False
43,171857,8,344,-500.0,500.0,0.0,False
44,175857,8,352,-500.0,500.0,0.0,False
45,179857,8,360,-500.0,500.0,0.0,False
46,183831,8,368,-496.625,496.75,0.0,False
47,187831,8,376,-500.0,500.0,0.0,False
48,191831,8,384,-500.0,500.0,0.0,False
49,195831,8,392,-500.0,500.0,0.0,False
50,199831,8,400,-500.0,500.0,0.0,False
51,203731,8,408,-487.375,487.5,0.0,False
52,207731,8,416,-500.0,500.0,0.0,False
53,211655,8,424,-490.375,490.5,0.0,False
54,215655,8,432,-500.0,500.0,0.0,False
55,219655,8,440,-500.0,500.0,0.0,False
56,223655,8,448,-500.0,500.0,0.0,False
57,227655,8,456,-500.0,500.0,0.0,False
58,231655,8,464,-500.0,500.0,0.0,False
59,235655,8,472,-500.0,500.0,0.0,False
60,239655,8,480,-500.0,500.0,0.0,False
61,243606,8,488,-493.75,493.875,0.0,False
62,247605,8,496,-499.75,499.875,0.0,False
63,251575,8,504,-496.125,496.25,0.0,False
64,255575,8,512,-500.0,500.0,0.0,False
65,259575,8,520,-500.0,500.0,0.0,False
66,263575,8,528,-500.0,500.0,0.0,False
67,267575,8,536,-500.0,500.0,0.0,False
68,271575,8,544,-500.0,500.0,0.0,False
69,275575,8,552,-500.0,500.0,0.0,False
70,279574,8,560,-499.75,499.875,0.0,False
71,283538,8,568,-495.375,495.5,0.0,False
72,287534,8,576,-499.375,499.5,0.0,False
73,291445,8,584,-488.75,488.875,0.0,False
74,295380,8,592,-491.75,491.875,0.0,False
75,299346,8,600,-495.625,495.75,0.0,False
76,303346,8,608,-500.0,500.0,0.0,False
77,307346,8,616,-500.0,500.0,0.0,False
78,311346,8,624,-500.0,500.0,0.0,False
79,315002,8,632,-456.75,457.0,0.0,False
80,319002,8,640,-500.0,500.0,0.0,False
81,322891,8,648,-485.75,486.125,0.0,False
82,326891,8,656,-500.0,500.0,0.0,False
83,330755,8,664,-482.875,483.0,0.0,False
84,334540,8,672,-472.75,473.125,0.0,False
85,338350,8,680,-476.125,476.25,0.0,False
86,342234,8,688,-485.375,485.5,0.0,False
87,345897,8,696,-457.625,457.875,0.0,False
88,349632,8,704,-466.5,466.875,0.0,False
89,353632,8,712,-500.0,500.0,0.0,False
90,357560,8,720,-490.875,491.0,0.0,False
91,361325,8,728,-470.375,470.625,0.0,False
92,364777,8,736,-430.75,431.5,0.0,False
93,368324,8,744,-443.0,443.375,0.0,False
94,372059,8,752,-466.625,466.875,0.0,False
95,375276,8,760,-401.5,402.125,0.0,False
96,378859,8,768,-447.375,447.875,0.0,False
97,381690,8,776,-352.875,353.875,0.0,False
98,385081,8,784,-423.125,423.875,0.0,False
99,388088,8,792,-375.0,375.875,0.0,False
100,391021,8,800,-365.875,366.625,0.0,False
101,394307,8,808,-410.0,410.75,0.0,False
102,397211,8,816,-362.125,363.0,0.0,False
103,399881,8,824,-332.875,333.75,0.0,False
104,402406,8,832,-314.625,315.625,0.0,False
105,404701,8,840,-285.875,286.875,0.0,False
106,406932,8,848,-277.875,278.875,0.0,False
107,409503,8,856,-320.375,321.375,0.0,False
108,411314,8,864,-225.375,226.375,0.0,False
109,413552,8,872,-278.875,279.75,0.0,False
110,415490,8,880,-241.25,242.25,0.0,False
111,417742,8,888,-280.5,281.5,0.0,False
112,419555,8,896,-225.625,226.625,0.0,False
113,421686,8,904,-265.5,266.375,0.0,False
114,423566,8,912,-234.125,235.0,0.0,False
115,425296,8,920,-215.25,216.25,0.0,False
116,426970,8,928,-208.25,209.25,0.0,False
117,428492,8,936,-189.25,190.25,0.0,False
118,430059,8,944,-194.875,195.875,0.0,False
119,431710,8,952,-205.375,206.375,0.0,False
120,433151,8,960,-179.125,180.125,0.0,False
121,434400,8,968,-155.125,156.125,0.0,False
122,435816,8,976,-176.0,177.0,0.0,False
123,437085,8,984,-157.625,158.625,0.0,False
124,438461,8,992,-171.0,172.0,0.0,False
125,439782,8,1000,-164.125,165.125,0.0,False
126,441199,8,1008,-176.125,177.125,0.0,False
127,442617,8,1016,-176.25,177.25,0.0,False
128,443961,8,1024,-167.0,168.0,0.0,False
129,445208,8,1032,-154.875,155.875,0.0,False
130,446416,8,1040,-150.0,151.0,0.0,False
131,447578,8,1048,-144.25,145.25,0.0,False
132,448972,8,1056,-173.25,174.25,0.0,False
133,450046,8,1064,-133.25,134.25,0.0,False
134,451080,8,1072,-128.25,129.25,0.0,False
135,452465,8,1080,-172.125,173.125,0.0,False
136,453626,8,1088,-144.125,145.125,0.0,False
137,454721,8,1096,-135.875,136.875,0.0,False
138,455760,8,1104,-128.875,129.875,0.0,False
139,456838,8,1112,-133.75,134.75,0.0,False
140,457822,8,1120,-122.0,123.0,0.0,False
141,458908,8,1128,-134.75,135.75,0.0,False
142,459937,8,1136,-127.625,128.625,0.0,False
143,460978,8,1144,-129.125,130.125,0.0,False
144,461989,8,1152,-125.375,126.375,0.0,False
145,463037,8,1160,-130.0,131.0,0.0,False
146,464222,8,1168,-147.125,148.125,0.0,False
147,465136,8,1176,-113.25,114.25,0.0,False
148,466050,8,1184,-113.25,114.25,0.0,False
149,467211,8,1192,-144.125,145.125,0.0,False
150,468598,8,1200,-172.375,173.375,0.0,False
151,469598,8,1208,-124.0,125.0,0.0,False
152,470537,8,1216,-116.375,117.375,0.0,False
153,471462,8,1224,-114.625,115.625,0.0,False
154,472405,8,1232,-116.875,117.875,0.0,False
155,473487,8,1240,-134.25,135.25,0.0,False
156,474524,8,1248,-128.625,129.625,0.0,False
157,475399,8,1256,-108.375,109.375,0.0,False
158,476381,8,1264,-121.75,122.75,0.0,False
159,477512,8,1272,-140.375,141.375,0.0,False
160,478496,8,1280,-122.0,123.0,0.0,False
161,479405,8,1288,-112.625,113.625,0.0,False
162,480348,8,1296,-116.875,117.875,0.0,False
163,481253,8,1304,-112.125,113.125,0.0,False
164,482150,8,1312,-111.125,112.125,0.0,False
165,483040,8,1320,-110.25,111.25,0.0,False
166,484119,8,1328,-133.875,134.875,0.0,False
167,485183,8,1336,-132.0,133.0,0.0,False
168,486068,8,1344,-109.625,110.625,0.0,False
169,486875,8,1352,-99.875,100.875,0.0,False
170,487776,8,1360,-111.625,112.625,0.0,False
171,488963,8,1368,-147.375,148.375,0.0,False
172,489996,8,1376,-128.125,129.125,0.0,False
173,490956,8,1384,-119.0,120.0,0.0,False
174,491980,8,1392,-127.0,128.0,0.0,False
175,492820,8,1400,-104.0,105.0,0.0,False
176,493673,8,1408,-105.625,106.625,0.0,False
177,494631,8,1416,-118.75,119.75,0.0,False
178,495454,8,1424,-101.875,102.875,0.0,False
179,496309,8,1432,-105.875,106.875,0.0,False
180,497080,8,1440,-95.375,96.375,0.0,False
181,498066,8,1448,-122.25,123.25,0.0,False
182,498962,8,1456,-111.0,112.0,0.0,False
183,499823,8,1464,-106.625,107.625,0.0,False
184,500662,8,1472,-103.875,104.875,0.0,False
185,501494,8,1480,-103.0,104.0,0.0,False
186,502420,8,1488,-114.75,115.75,0.0,False
187,503330,8,1496,-112.75,113.75,0.0,False
188,504199,8,1504,-107.625,108.625,0.0,False
189,505033,8,1512,-103.25,104.25,0.0,False
190,506047,8,1520,-125.75,126.75,0.0,False
191,506829,8,1528,-96.75,97.75,0.0,False
192,507896,8,1536,-132.375,133.375,0.0,False
193,508733,8,1544,-103.625,104.625,0.0,False
194,509636,8,1552,-111.875,112.875,0.0,False
195,510506,8,1560,-107.75,108.75,0.0,False
196,511353,8,1568,-104.875,105.875,0.0,False
197,512267,8,1576,-113.25,114.25,0.0,False
198,513203,8,1584,-116.0,117.0,0.0,False
199,514089,8,1592,-109.75,110.75,0.0,False
200,515060,8,1600,-120.375,121.375,0.0,False
201,515869,8,1608,-100.125,101.125,0.0,False
202,516696,8,1616,-102.375,103.375,0.0,False
203,517887,8,1624,-147.875,148.875,0.0,False
204,518691,8,1632,-99.5,100.5,0.0,False
205,519510,8,1640,-101.375,102.375,0.0,False
206,520349,8,1648,-103.875,104.875,0.0,False
207,521467,8,1656,-138.75,139.75,0.0,False
208,522349,8,1664,-109.25,110.25,0.0,False
209,523240,8,1672,-110.375,111.375,0.0,False
210,524075,8,1680,-103.375,104.375,0.0,False
211,524854,8,1688,-96.375,97.375,0.0,False
212,525721,8,1696,-107.375,108.375,0.0,False
213,526827,8,1704,-137.25,138.25,0.0,False
214,527716,8,1712,-110.125,111.125,0.0,False
215,528532,8,1720,-101.0,102.0,0.0,False
216,529600,8,1728,-132.5,133.5,0.0,False
217,530514,8,1736,-113.25,114.25,0.0,False
218,531375,8,1744,-106.625,107.625,0.0,False
219,532137,8,1752,-94.25,95.25,0.0,False
220,533011,8,1760,-108.25,109.25,0.0,False
221,534199,8,1768,-147.625,148.5,0.0,False
222,535073,8,1776,-108.25,109.25,0.0,False
223,536066,8,1784,-123.125,124.125,0.0,False
224,536908,8,1792,-104.25,105.25,0.0,False
225,537690,8,1800,-96.75,97.75,0.0,False
226,538611,8,1808,-114.125,115.125,0.0,False
227,539516,8,1816,-112.125,113.125,0.0,False
228,540284,8,1824,-95.0,96.0,0.0,False
229,541190,8,1832,-112.25,113.25,0.0,False
230,542303,8,1840,-138.125,139.125,0.0,False
231,543102,8,1848,-98.875,99.875,0.0,False
232,543914,8,1856,-100.5,101.5,0.0,False
233,544755,8,1864,-104.125,105.125,0.0,False
234,545484,8,1872,-90.125,91.125,0.0,False
235,546431,8,1880,-117.375,118.375,0.0,False
236,547257,8,1888,-102.25,103.25,0.0,False
237,548006,8,1896,-92.625,93.625,0.0,False
238,548914,8,1904,-112.5,113.5,0.0,False
239,549778,8,1912,-107.0,108.0,0.0,False
240,550655,8,1920,-108.625,109.625,0.0,False
241,551459,8,1928,-99.5,100.5,0.0,False
242,552393,8,1936,-115.75,116.75,0.0,False
243,553175,8,1944,-96.75,97.75,0.0,False
244,553976,8,1952,-99.125,100.125,0.0,False
245,554758,8,1960,-96.75,97.75,0.0,False
246,555628,8,1968,-107.75,108.75,0.0,False
247,556541,8,1976,-113.125,114.125,0.0,False
248,557385,8,1984,-104.5,105.5,0.0,False
249,558139,8,1992,-93.25,94.25,0.0,False
250,558970,8,2000,-102.875,103.875,0.0,False
251,559766,8,2008,-98.5,99.5,0.0,False
252,560504,8,2016,-91.25,92.25,0.0,False
253,561291,8,2024,-97.375,98.375,0.0,False
254,562057,8,2032,-94.75,95.75,0.0,False
255,562920,8,2040,-106.875,107.875,0.0,False
256,563756,8,2048,-103.5,104.5,0.0,False
257,564555,8,2056,-98.875,99.875,0.0,False
258,565334,8,2064,-96.375,97.375,0.0,False
259,566117,8,2072,-96.875,97.875,0.0,False
260,566877,8,2080,-94.0,95.0,0.0,False
261,568238,8,2088,-169.25,170.125,0.0,False
262,569106,8,2096,-107.5,108.5,0.0,False
263,569866,8,2104,-94.0,95.0,0.0,False
