update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3576,8,8,-446.5,447.0,0.0,False
2,7343,8,16,-470.5,470.875,0.0,False
3,10727,8,24,-422.5,423.0,0.0,False
4,14371,8,32,-455.25,455.5,0.0,False
5,17447,8,40,-383.875,384.5,0.0,False
6,20679,8,48,-403.375,404.0,0.0,False
7,23951,8,56,-408.25,409.0,0.0,False
8,27023,8,64,-383.125,384.0,0.0,False
9,30375,8,72,-418.25,419.0,0.0,False
10,33393,8,80,-376.375,377.25,0.0,False
11,35854,8,88,-306.625,307.625,0.0,False
12,38548,8,96,-335.75,336.75,0.0,False
13,41447,8,104,-361.625,362.375,0.0,False
14,43806,8,112,-294.0,294.875,0.0,False
15,46418,8,120,-325.5,326.5,0.0,False
16,49117,8,128,-336.375,337.375,0.0,False
17,52084,8,136,-370.125,370.875,0.0,False
18,54640,8,144,-318.5,319.5,0.0,False
19,57016,8,152,-296.0,297.0,0.0,False
20,59194,8,160,-271.25,272.25,0.0,False
21,61280,8,168,-259.75,260.75,0.0,False
22,63517,8,176,-278.75,279.625,0.0,False
23,65262,8,184,-217.125,218.125,0.0,False
24,67390,8,192,-265.0,266.0,0.0,False
25,69269,8,200,-233.875,234.875,0.0,False
26,71185,8,208,-238.5,239.5,0.0,False
27,73096,8,216,-237.875,238.875,0.0,False
28,74777,8,224,-209.125,210.125,0.0,False
29,76379,8,232,-199.25,200.25,0.0,False
30,77981,8,240,-199.25,200.25,0.0,False
31,80112,8,248,-265.5,266.375,0.0,False
32,81692,8,256,-196.5,197.5,0.0,False
33,83262,8,264,-195.25,196.25,0.0,False
34,84775,8,272,-188.125,189.125,0.0,False
35,86374,8,280,-198.875,199.875,0.0,False
36,87831,8,288,-181.125,182.125,0.0,False
37,89518,8,296,-209.875,210.875,0.0,False
38,91049,8,304,-190.375,191.375,0.0,False
39,92599,8,312,-192.75,193.75,0.0,False
40,94479,8,320,-234.125,235.0,0.0,False
41,95904,8,328,-177.125,178.125,0.0,False
42,97494,8,336,-197.75,198.75,0.0,False
43,98935,8,344,-179.125,180.125,0.0,False
44,100924,8,352,-247.75,248.625,0.0,False
45,102320,8,360,-173.5,174.5,0.0,False
46,103852,8,368,-190.5,191.5,0.0,False
47,105212,8,376,-169.0,170.0,0.0,False
48,106541,8,384,-165.125,166.125,0.0,False
49,107869,8,392,-165.0,166.0,0.0,False
50,109033,8,400,-144.5,145.5,0.0,False
51,110314,8,408,-159.125,160.125,0.0,False
52,111657,8,416,-166.875,167.875,0.0,False
53,112763,8,424,-137.25,138.25,0.0,False
54,114002,8,432,-153.875,154.875,0.0,False
55,115182,8,440,-146.5,147.5,0.0,False
56,116486,8,448,-162.0,163.0,0.0,False
57,118124,8,456,-203.875,204.75,0.0,False
58,119417,8,464,-160.625,161.625,0.0,False
59,120631,8,472,-150.75,151.75,0.0,False
60,121786,8,480,-143.375,144.375,0.0,False
61,123236,8,488,-180.25,181.25,0.0,False
62,124470,8,496,-153.25,154.25,0.0,False
63,125656,8,504,-147.25,148.25,0.0,False
64,126803,8,512,-142.375,143.375,0.0,False
65,128255,8,520,-180.625,181.5,0.0,False
66,129401,8,528,-142.25,143.25,0.0,False
67,130604,8,536,-149.375,150.375,0.0,False
68,131930,8,544,-164.75,165.75,0.0,False
69,133483,8,552,-193.25,194.125,0.0,False
70,134572,8,560,-135.125,136.125,0.0,False
71,135639,8,568,-132.375,133.375,0.0,False
72,136855,8,576,-151.0,152.0,0.0,False
73,137907,8,584,-130.5,131.5,0.0,False
74,138981,8,592,-133.25,134.25,0.0,False
75,139953,8,600,-120.5,121.5,0.0,False
76,141278,8,608,-164.625,165.625,0.0,False
77,142509,8,616,-152.875,153.875,0.0,False
78,143697,8,624,-147.5,148.5,0.0,False
79,144632,8,632,-115.875,116.875,0.0,False
80,145601,8,640,-120.125,121.125,0.0,False
81,146831,8,648,-152.75,153.75,0.0,False
82,147942,8,656,-137.875,138.875,0.0,False
83,148878,8,664,-116.0,117.0,0.0,False
84,150011,8,672,-140.625,141.625,0.0,False
85,151080,8,680,-132.625,133.625,0.0,False
86,152321,8,688,-154.125,155.125,0.0,False
87,153476,8,696,-143.375,144.375,0.0,False
88,154452,8,704,-121.0,122.0,0.0,False
89,155399,8,712,-117.375,118.375,0.0,False
90,156390,8,720,-122.875,123.875,0.0,False
91,157402,8,728,-125.5,126.5,0.0,False
92,158829,8,736,-177.5,178.375,0.0,False
93,159944,8,744,-138.375,139.375,0.0,False
94,160935,8,752,-122.875,123.875,0.0,False
95,161999,8,760,-132.0,133.0,0.0,False
96,163045,8,768,-129.75,130.75,0.0,False
97,164026,8,776,-121.625,122.625,0.0,False
98,165176,8,784,-142.75,143.75,0.0,False
99,166304,8,792,-140.0,141.0,0.0,False
100,167311,8,800,-124.875,125.875,0.0,False
101,168174,8,808,-106.875,107.875,0.0,False
102,169143,8,816,-120.125,121.125,0.0,False
103,170461,8,824,-163.75,164.75,0.0,False
104,171441,8,832,-121.5,122.5,0.0,False
105,172409,8,840,-120.0,121.0,0.0,False
106,173299,8,848,-110.25,111.25,0.0,False
107,174548,8,856,-155.125,156.125,0.0,False
108,175833,8,864,-159.625,160.625,0.0,False
109,176747,8,872,-113.25,114.25,0.0,False
110,177643,8,880,-111.0,112.0,0.0,False
111,178610,8,888,-119.875,120.875,0.0,False
112,179519,8,896,-112.625,113.625,0.0,False
113,180551,8,904,-128.0,129.0,0.0,False
114,181842,8,912,-160.5,161.375,0.0,False
115,182770,8,920,-115.0,116.0,0.0,False
116,183700,8,928,-115.25,116.25,0.0,False
117,184560,8,936,-106.5,107.5,0.0,False
118,185440,8,944,-109.0,110.0,0.0,False
119,186327,8,952,-109.875,110.875,0.0,False
120,187272,8,960,-117.125,118.125,0.0,False
121,188163,8,968,-110.375,111.375,0.0,False
122,189178,8,976,-125.875,126.875,0.0,False
123,190048,8,984,-107.75,108.75,0.0,False
124,190924,8,992,-108.5,109.5,0.0,False
125,191954,8,1000,-127.75,128.75,0.0,False
126,192813,8,1008,-106.375,107.375,0.0,False
127,194194,8,1016,-171.75,172.625,0.0,False
128,195174,8,1024,-121.5,122.5,0.0,False
129,195971,8,1032,-98.625,99.625,0.0,False
130,196791,8,1040,-101.5,102.5,0.0,False
131,197772,8,1048,-121.625,122.625,0.0,False
132,198545,8,1056,-95.625,96.625,0.0,False
133,199417,8,1064,-108.0,109.0,0.0,False
134,200328,8,1072,-112.875,113.875,0.0,False
135,201163,8,1080,-103.375,104.375,0.0,False
136,202015,8,1088,-105.5,106.5,0.0,False
137,202975,8,1096,-119.0,120.0,0.0,False
138,203794,8,1104,-101.375,102.375,0.0,False
139,204664,8,1112,-107.75,108.75,0.0,False
140,205452,8,1120,-97.5,98.5,0.0,False
141,206321,8,1128,-107.625,108.625,0.0,False
142,207237,8,1136,-113.5,114.5,0.0,False
143,208088,8,1144,-105.375,106.375,0.0,False
144,208944,8,1152,-106.0,107.0,0.0,False
145,209925,8,1160,-121.625,122.625,0.0,False
146,210958,8,1168,-128.125,129.125,0.0,False
147,211723,8,1176,-94.625,95.625,0.0,False
148,212522,8,1184,-98.875,99.875,0.0,False
149,213370,8,1192,-105.0,106.0,0.0,False
150,214319,8,1200,-117.625,118.625,0.0,False
151,215178,8,1208,-106.375,107.375,0.0,False
152,216265,8,1216,-134.875,135.875,0.0,False
153,217056,8,1224,-97.875,98.875,0.0,False
154,217921,8,1232,-107.125,108.125,0.0,False
155,218777,8,1240,-106.0,107.0,0.0,False
156,219859,8,1248,-134.25,135.25,0.0,False
157,220678,8,1256,-101.375,102.375,0.0,False
158,221458,8,1264,-96.5,97.5,0.0,False
159,222403,8,1272,-117.125,118.125,0.0,False
160,223257,8,1280,-105.75,106.75,0.0,False
161,224189,8,1288,-115.5,116.5,0.0,False
162,224936,8,1296,-92.375,93.375,0.0,False
163,225988,8,1304,-130.5,131.5,0.0,False
164,226865,8,1312,-108.625,109.625,0.0,False
165,227777,8,1320,-113.0,114.0,0.0,False
166,228634,8,1328,-106.125,107.125,0.0,False
167,229491,8,1336,-106.125,107.125,0.0,False
168,230307,8,1344,-101.0,102.0,0.0,False
169,231134,8,1352,-102.375,103.375,0.0,False
170,231931,8,1360,-98.625,99.625,0.0,False
171,232712,8,1368,-96.625,97.625,0.0,False
172,233561,8,1376,-105.125,106.125,0.0,False
173,234405,8,1384,-104.5,105.5,0.0,False
174,235267,8,1392,-106.75,107.75,0.0,False
175,236155,8,1400,-110.0,111.0,0.0,False
176,237019,8,1408,-107.0,108.0,0.0,False
177,237837,8,1416,-101.25,102.25,0.0,False
178,238563,8,1424,-89.75,90.75,0.0,False
179,239282,8,1432,-88.875,89.875,0.0,False
180,240630,8,1440,-167.5,168.5,0.0,False
181,241601,8,1448,-120.375,121.375,0.0,False
182,242583,8,1456,-121.75,122.75,0.0,False
183,243433,8,1464,-105.25,106.25,0.0,False
184,244383,8,1472,-117.75,118.75,0.0,False
185,245147,8,1480,-94.5,95.5,0.0,False
186,245901,8,1488,-93.25,94.25,0.0,False
187,246772,8,1496,-107.875,108.875,0.0,False
188,247743,8,1504,-120.375,121.375,0.0,False
189,248534,8,1512,-97.875,98.875,0.0,False
190,249513,8,1520,-121.375,122.375,0.0,False
191,250381,8,1528,-107.5,108.5,0.0,False
192,251133,8,1536,-93.0,94.0,0.0,False
193,252013,8,1544,-109.0,110.0,0.0,False
194,252745,8,1552,-90.5,91.5,0.0,False
