update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,12000,8,24,-500.0,500.0,0.0,False
4,16000,8,32,-500.0,500.0,0.0,False
5,20000,8,40,-500.0,500.0,0.0,False
6,24000,8,48,-500.0,500.0,0.0,False
7,28000,8,56,-500.0,500.0,0.0,False
8,31956,8,64,-494.375,494.5,0.0,False
9,35866,8,72,-488.625,488.75,0.0,False
10,39866,8,80,-500.0,500.0,0.0,False
11,43866,8,88,-500.0,500.0,0.0,False
12,47866,8,96,-500.0,500.0,0.0,False
13,51866,8,104,-500.0,500.0,0.0,False
14,55866,8,112,-500.0,500.0,0.0,False
15,59866,8,120,-500.0,500.0,0.0,False
16,63866,8,128,-500.0,500.0,0.0,False
17,67866,8,136,-500.0,500.0,0.0,False
18,71866,8,144,-500.0,500.0,0.0,False
19,75866,8,152,-500.0,500.0,0.0,False
20,79866,8,160,-500.0,500.0,0.0,False
21,83866,8,168,-500.0,500.0,0.0,False
22,87866,8,176,-500.0,500.0,0.0,False
23,91866,8,184,-500.0,500.0,0.0,False
24,95866,8,192,-500.0,500.0,0.0,False
25,99866,8,200,-500.0,500.0,0.0,False
26,103866,8,208,-500.0,500.0,0.0,False
27,107866,8,216,-500.0,500.0,0.0,False
28,111866,8,224,-500.0,500.0,0.0,False
29,115866,8,232,-500.0,500.0,0.0,False
30,119866,8,240,-500.0,500.0,0.0,False
31,123866,8,248,-500.0,500.0,0.0,False
32,127866,8,256,-500.0,500.0,0.0,False
33,131866,8,264,-500.0,500.0,0.0,False
34,135866,8,272,-500.0,500.0,0.0,False
35,139866,8,280,-500.0,500.0,0.0,False
36,143866,8,288,-500.0,500.0,0.0,False
37,147866,8,296,-500.0,500.0,0.0,False
38,151790,8,304,-490.375,490.5,0.0,False
39,155790,8,312,-500.0,500.0,0.0,False
40,159790,8,320,-500.0,500.0,0.0,False
41,163790,8,328,-500.0,500.0,0.0,False
42,167790,8,336,-500.0,500.0,0.0,False
43,171790,8,344,-500.0,500.0,0.0,False
44,175790,8,352,-500.0,500.0,0.0,False
45,179790,8,360,-500.0,500.0,0.0,False
46,183790,8,368,-500.0,500.0,0.0,False
47,187790,8,376,-500.0,500.0,0.0,False
48,191790,8,384,-500.0,500.0,0.0,False
49,195790,8,392,-500.0,500.0,0.0,False
50,199790,8,400,-500.0,500.0,0.0,False
51,203790,8,408,-500.0,500.0,0.0,False
52,207790,8,416,-500.0,500.0,0.0,False
53,211790,8,424,-500.0,500.0,0.0,False
54,215790,8,432,-500.0,500.0,0.0,False
55,219790,8,440,-500.0,500.0,0.0,False
56,223790,8,448,-500.0,500.0,0.0,False
57,227790,8,456,-500.0,500.0,0.0,False
58,231790,8,464,-500.0,500.0,0.0,False
59,235790,8,472,-500.0,500.0,0.0,False
60,239790,8,480,-500.0,500.0,0.0,False
61,243790,8,488,-500.0,500.0,0.0,False
62,247790,8,496,-500.0,500.0,0.0,False
63,251790,8,504,-500.0,500.0,0.0,False
64,255790,8,512,-500.0,500.0,0.0,False
65,259790,8,520,-500.0,500.0,0.0,False
66,263790,8,528,-500.0,500.0,0.0,False
67,267790,8,536,-500.0,500.0,0.0,False
68,271790,8,544,-500.0,500.0,0.0,False
69,275732,8,552,-492.625,492.75,0.0,False
70,279732,8,560,-500.0,500.0,0.0,False
71,283732,8,568,-500.0,500.0,0.0,False
72,287690,8,576,-494.625,494.75,0.0,False
73,291690,8,584,-500.0,500.0,0.0,False
74,295690,8,592,-500.0,500.0,0.0,False
75,299690,8,600,-500.0,500.0,0.0,False
76,303690,8,608,-500.0,500.0,0.0,False
77,307690,8,616,-500.0,500.0,0.0,False
78,311690,8,624,-500.0,500.0,0.0,False
79,315690,8,632,-500.0,500.0,0.0,False
80,319690,8,640,-500.0,500.0,0.0,False
81,323690,8,648,-500.0,500.0,0.0,False
82,327690,8,656,-500.0,500.0,0.0,False
83,331690,8,664,-500.0,500.0,0.0,False
84,335690,8,672,-500.0,500.0,0.0,False
85,339690,8,680,-500.0,500.0,0.0,False
86,343690,8,688,-500.0,500.0,0.0,False
87,347690,8,696,-500.0,500.0,0.0,False
88,351690,8,704,-500.0,500.0,0.0,False
89,355690,8,712,-500.0,500.0,0.0,False
90,359690,8,720,-500.0,500.0,0.0,False
91,363690,8,728,-500.0,500.0,0.0,False
92,367690,8,736,-500.0,500.0,0.0,False
93,371690,8,744,-500.0,500.0,0.0,False
94,375581,8,752,-486.25,486.375,0.0,False
95,379581,8,760,-500.0,500.0,0.0,False
96,383581,8,768,-500.0,500.0,0.0,False
97,387581,8,776,-500.0,500.0,0.0,False
98,391581,8,784,-500.0,500.0,0.0,False
99,395581,8,792,-500.0,500.0,0.0,False
100,399581,8,800,-500.0,500.0,0.0,False
101,403581,8,808,-500.0,500.0,0.0,False
102,407581,8,816,-500.0,500.0,0.0,False
103,411581,8,824,-500.0,500.0,0.0,False
104,415581,8,832,-500.0,500.0,0.0,False
105,419581,8,840,-500.0,500.0,0.0,False
106,423581,8,848,-500.0,500.0,0.0,False
107,427581,8,856,-500.0,500.0,0.0,False
108,431581,8,864,-500.0,500.0,0.0,False
109,435581,8,872,-500.0,500.0,0.0,False
110,439581,8,880,-500.0,500.0,0.0,False
111,443581,8,888,-500.0,500.0,0.0,False
112,447581,8,896,-500.0,500.0,0.0,False
113,451581,8,904,-500.0,500.0,0.0,False
114,455581,8,912,-500.0,500.0,0.0,False
115,459581,8,920,-500.0,500.0,0.0,False
116,463581,8,928,-500.0,500.0,0.0,False
117,467581,8,936,-500.0,500.0,0.0,False
118,471581,8,944,-500.0,500.0,0.0,False
119,475581,8,952,-500.0,500.0,0.0,False
120,479581,8,960,-500.0,500.0,0.0,False
121,483581,8,968,-500.0,500.0,0.0,False
122,487581,8,976,-500.0,500.0,0.0,False
123,491581,8,984,-500.0,500.0,0.0,False
124,495581,8,992,-500.0,500.0,0.0,False
125,499581,8,1000,-500.0,500.0,0.0,False
126,503581,8,1008,-500.0,500.0,0.0,False
127,507581,8,1016,-500.0,500.0,0.0,False
128,511581,8,1024,-500.0,500.0,0.0,False
129,515581,8,1032,-500.0,500.0,0.0,False
130,519581,8,1040,-500.0,500.0,0.0,False
131,523581,8,1048,-500.0,500.0,0.0,False
132,527581,8,1056,-500.0,500.0,0.0,False
133,531581,8,1064,-500.0,500.0,0.0,False
134,535581,8,1072,-500.0,500.0,0.0,False
135,539581,8,1080,-500.0,500.0,0.0,False
136,543581,8,1088,-500.0,500.0,0.0,False
137,547581,8,1096,-500.0,500.0,0.0,False
138,551581,8,1104,-500.0,500.0,0.0,False
139,555581,8,1112,-500.0,500.0,0.0,False
140,559581,8,1120,-500.0,500.0,0.0,False
141,563581,8,1128,-500.0,500.0,0.0,False
142,567581,8,1136,-500.0,500.0,0.0,False
143,571581,8,1144,-500.0,500.0,0.0,False
144,575581,8,1152,-500.0,500.0,0.0,False
145,579581,8,1160,-500.0,500.0,0.0,False
146,583581,8,1168,-500.0,500.0,0.0,False
147,587581,8,1176,-500.0,500.0,0.0,False
148,591581,8,1184,-500.0,500.0,0.0,False
149,595581,8,1192,-500.0,500.0,0.0,False
150,599581,8,1200,-500.0,500.0,0.0,False
151,603581,8,1208,-500.0,500.0,0.0,False
152,607581,8,1216,-500.0,500.0,0.0,False
153,611581,8,1224,-500.0,500.0,0.0,False
154,615581,8,1232,-500.0,500.0,0.0,False
155,619581,8,1240,-500.0,500.0,0.0,False
156,623581,8,1248,-500.0,500.0,0.0,False
157,627581,8,1256,-500.0,500.0,0.0,False
158,631581,8,1264,-500.0,500.0,0.0,False
159,635581,8,1272,-500.0,500.0,0.0,False
160,639581,8,1280,-500.0,500.0,0.0,False
161,643581,8,1288,-500.0,500.0,0.0,False
162,647581,8,1296,-500.0,500.0,0.0,False
163,651581,8,1304,-500.0,500.0,0.0,False
164,655581,8,1312,-500.0,500.0,0.0,False
165,659581,8,1320,-500.0,500.0,0.0,False
166,663581,8,1328,-500.0,500.0,0.0,False
167,667581,8,1336,-500.0,500.0,0.0,False
168,671581,8,1344,-500.0,500.0,0.0,False
169,675581,8,1352,-500.0,500.0,0.0,False
170,679581,8,1360,-500.0,500.0,0.0,False
171,683581,8,1368,-500.0,500.0,0.0,False
172,687581,8,1376,-500.0,500.0,0.0,False
173,691581,8,1384,-500.0,500.0,0.0,False
174,695581,8,1392,-500.0,500.0,0.0,False
175,699581,8,1400,-500.0,500.0,0.0,False
176,703581,8,1408,-500.0,500.0,0.0,False
177,707581,8,1416,-500.0,500.0,0.0,False
178,711581,8,1424,-500.0,500.0,0.0,False
179,715581,8,1432,-500.0,500.0,0.0,False
180,719581,8,1440,-500.0,500.0,0.0,False
181,723581,8,1448,-500.0,500.0,0.0,False
182,727581,8,1456,-500.0,500.0,0.0,False
183,731581,8,1464,-500.0,500.0,0.0,False
184,735581,8,1472,-500.0,500.0,0.0,False
185,739581,8,1480,-500.0,500.0,0.0,False
186,743581,8,1488,-500.0,500.0,0.0,False
187,747581,8,1496,-500.0,500.0,0.0,False
188,751581,8,1504,-500.0,500.0,0.0,False
189,755581,8,1512,-500.0,500.0,0.0,False
190,759581,8,1520,-500.0,500.0,0.0,False
191,763581,8,1528,-500.0,500.0,0.0,False
192,767581,8,1536,-500.0,500.0,0.0,False
193,771581,8,1544,-500.0,500.0,0.0,False
194,775581,8,1552,-500.0,500.0,0.0,False
195,779581,8,1560,-500.0,500.0,0.0,False
196,783581,8,1568,-500.0,500.0,0.0,False
197,787581,8,1576,-500.0,500.0,0.0,False
198,791581,8,1584,-500.0,500.0,0.0,False
199,795581,8,1592,-500.0,500.0,0.0,False
200,799581,8,1600,-500.0,500.0,0.0,False
201,803581,8,1608,-500.0,500.0,0.0,False
202,807581,8,1616,-500.0,500.0,0.0,False
203,811581,8,1624,-500.0,500.0,0.0,False
204,815581,8,1632,-500.0,500.0,0.0,False
205,819581,8,1640,-500.0,500.0,0.0,False
206,823581,8,1648,-500.0,500.0,0.0,False
207,827581,8,1656,-500.0,500.0,0.0,False
208,831581,8,1664,-500.0,500.0,0.0,False
209,835581,8,1672,-500.0,500.0,0.0,False
210,839581,8,1680,-500.0,500.0,0.0,False
211,843581,8,1688,-500.0,500.0,0.0,False
212,847581,8,1696,-500.0,500.0,0.0,False
213,851581,8,1704,-500.0,500.0,0.0,False
214,855581,8,1712,-500.0,500.0,0.0,False
215,859581,8,1720,-500.0,500.0,0.0,False
216,863581,8,1728,-500.0,500.0,0.0,False
217,867581,8,1736,-500.0,500.0,0.0,False
218,871581,8,1744,-500.0,500.0,0.0,False
219,875581,8,1752,-500.0,500.0,0.0,False
220,879581,8,1760,-500.0,500.0,0.0,False
221,883581,8,1768,-500.0,500.0,0.0,False
222,887581,8,1776,-500.0,500.0,0.0,False
223,891581,8,1784,-500.0,500.0,0.0,False
224,895581,8,1792,-500.0,500.0,0.0,False
225,899581,8,1800,-500.0,500.0,0.0,False
226,903581,8,1808,-500.0,500.0,0.0,False
227,907581,8,1816,-500.0,500.0,0.0,False
228,911581,8,1824,-500.0,500.0,0.0,False
229,915581,8,1832,-500.0,500.0,0.0,False
230,919521,8,1840,-492.375,492.5,0.0,False
231,923521,8,1848,-500.0,500.0,0.0,False
232,927521,8,1856,-500.0,500.0,0.0,False
233,931521,8,1864,-500.0,500.0,0.0,False
234,935521,8,1872,-500.0,500.0,0.0,False
235,939521,8,1880,-500.0,500.0,0.0,False
236,943521,8,1888,-500.0,500.0,0.0,False
237,947521,8,1896,-500.0,500.0,0.0,False
238,951521,8,1904,-500.0,500.0,0.0,False
239,955521,8,1912,-500.0,500.0,0.0,False
240,959521,8,1920,-500.0,500.0,0.0,False
241,963521,8,1928,-500.0,500.0,0.0,False
242,967521,8,1936,-500.0,500.0,0.0,False
243,971521,8,1944,-500.0,500.0,0.0,False
244,975521,8,1952,-500.0,500.0,0.0,False
245,979521,8,1960,-500.0,500.0,0.0,False
246,983521,8,1968,-500.0,500.0,0.0,False
247,987521,8,1976,-500.0,500.0,0.0,False
248,991521,8,1984,-500.0,500.0,0.0,False
249,995521,8,1992,-500.0,500.0,0.0,False
250,999521,8,2000,-500.0,500.0,0.0,False
251,1003521,8,2008,-500.0,500.0,0.0,False
252,1007521,8,2016,-500.0,500.0,0.0,False
253,1011521,8,2024,-500.0,500.0,0.0,False
254,1015521,8,2032,-500.0,500.0,0.0,False
255,1019521,8,2040,-500.0,500.0,0.0,False
256,1023521,8,2048,-500.0,500.0,0.0,False
257,1027521,8,2056,-500.0,500.0,0.0,False
258,1031521,8,2064,-500.0,500.0,0.0,False
259,1035521,8,2072,-500.0,500.0,0.0,False
260,1039521,8,2080,-500.0,500.0,0.0,False
261,1043521,8,2088,-500.0,500.0,0.0,False
262,1047521,8,2096,-500.0,500.0,0.0,False
263,1051521,8,2104,-500.0,500.0,0.0,False
