method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_reward_only,614,0,0,0.0,False,210.6998748779297,0.11352179944515228,0.0,210.6998748779297,3461.287109375,0.0,0.0,0.0,-0.6206791996955872,True,nan,False,0.000807135715149343,0.01,True,,0.001,0.0010000000474974513,0.00010720597492763773,210.6998748779297,3461.287109375,174017.140625,6.82120444253087e-05,3164977152.0,82.78238677978516
npg_reward_only,614,1,4000,0.0,False,351.7150573730469,0.12405642867088318,0.0,351.7150573730469,2396.420654296875,0.0,0.0,0.0,-0.6280696392059326,True,nan,False,0.0009228302515111864,0.01,True,,0.001,0.0010000001639127731,7.891215500421822e-05,351.7150573730469,2396.420654296875,321175.34375,0.00010087529517477378,2715112704.0,81.27635192871094
npg_reward_only,614,2,8000,0.0,False,414.72113037109375,0.14611265063285828,0.0,414.72113037109375,3512.481689453125,0.0,0.0,0.0,-0.09480394423007965,True,nan,False,0.0011677861912176013,0.01,True,,0.001,0.0010000000474974513,6.302480323938653e-05,414.72113037109375,3512.481689453125,503508.71875,7.229850598378107e-05,846299904.0,79.51580810546875
npg_reward_only,614,3,12000,0.0,False,232.8580322265625,0.15205678343772888,0.0,232.8580322265625,4512.99560546875,0.0,0.0,0.0,0.8094361424446106,True,nan,False,0.0015067653730511665,0.01,True,,0.001,0.0010000001639127731,9.165532537735999e-05,232.8580322265625,4512.99560546875,238075.4375,0.0001907463010866195,246759536.0,82.73151397705078
npg_reward_only,614,4,16000,0.0,False,332.74462890625,0.12711851298809052,0.0,332.74462890625,4877.0068359375,0.0,0.0,0.0,-0.8539084792137146,True,nan,False,0.0007346122874878347,0.01,True,,0.001,0.0009999999310821295,7.908124098321423e-05,332.74462890625,4877.0068359375,319803.375,0.00010001644841395319,356752160.0,87.6283187866211
npg_reward_only,614,5,20000,0.0,False,411.74835205078125,0.14630013704299927,0.0,411.74835205078125,4088.4169921875,0.0,0.0,0.0,0.29286134243011475,True,nan,False,0.001139714615419507,0.01,True,,0.001,0.0010000000474974513,7.097337947925553e-05,411.74835205078125,4088.4169921875,397044.375,0.00010225173900835216,437471360.0,92.87864685058594
npg_reward_only,614,6,23811,0.0,False,265.5434265136719,0.14003606140613556,0.0,265.5434265136719,3989.217041015625,0.0,0.0,0.0,0.8748745918273926,True,nan,False,0.0009380775154568255,0.01,True,,0.001,0.0009999998146668077,9.521568426862359e-05,265.5434265136719,3989.217041015625,220603.8125,0.00019589901785366237,1084784512.0,91.85948181152344
npg_reward_only,614,7,27811,0.0,False,227.82395935058594,0.12214266508817673,0.0,227.82395935058594,3851.893798828125,0.0,0.0,0.0,0.48439159989356995,True,nan,False,0.0012305981945246458,0.01,True,,0.001,0.0009999999310821295,9.949716331902891e-05,227.82395935058594,3851.893798828125,202026.625,7.671551429666579e-05,596467200.0,94.19570922851562
npg_reward_only,614,8,31811,0.0,False,271.2087097167969,0.11770080029964447,0.0,271.2087097167969,4156.47802734375,0.0,0.0,0.0,0.11369480937719345,True,nan,False,0.0011046628933399916,0.01,True,,0.001,0.0010000001639127731,8.289704419439659e-05,271.2087097167969,4156.47802734375,291039.5,8.394218457397074e-05,973826496.0,96.89822387695312
npg_reward_only,614,9,35811,0.0,False,197.03558349609375,0.13129359483718872,0.0,197.03558349609375,3875.890869140625,0.0,0.0,0.0,-0.44236597418785095,True,nan,False,0.001191999763250351,0.01,True,,0.001,0.0009999999310821295,9.563520870869979e-05,197.03558349609375,3875.890869140625,218672.59375,7.599854870932177e-05,196390400.0,106.06737518310547
