method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_reward_only,614,0,0,-500.0,-500.0,0.0,0.0,500.0,1.085911750793457,0.28875473141670227,0.22835010290145874,0.2482287883758545,0.2580553889274597,0.2639712989330292,0.0870237946510315,0.015223115682601929,0.0,False
npg_reward_only,614,50,170991,-220.125,-166.34375,1.0,0.84375,221.125,0.9975214600563049,0.1860026866197586,0.07933920621871948,0.08399760723114014,0.09146754443645477,0.1011701375246048,0.19262249767780304,0.03044883906841278,0.0,False
npg_reward_only,614,100,237112,-131.5,-93.0625,1.0,1.0,132.5,0.7740446329116821,0.12070509791374207,0.003936692140996456,0.005493783857673407,0.011056674644351006,0.016681643202900887,0.4286583960056305,0.04831596463918686,0.0,False
npg_reward_only,614,150,287815,-118.0,-91.03125,1.0,1.0,119.0,0.6229181289672852,0.08611326664686203,2.6279876692569815e-05,3.313365232315846e-05,5.317156683304347e-05,0.00016471940034534782,0.5245457887649536,0.07994429767131805,0.0,False
npg_reward_only,614,200,335937,-114.03125,-282.03125,1.0,0.5625,115.03125,0.4954644739627838,0.07835979759693146,3.9906612414597475e-07,5.179099389351904e-07,9.048066544892208e-07,1.3903636499890126e-06,0.6406872272491455,0.15283924341201782,0.0,False
npg_reward_only,614,249,381136,-112.09375,-95.9375,1.0,1.0,113.09375,0.4499984085559845,0.06467235833406448,5.086391752229247e-08,7.674017155068213e-08,1.3424727285382687e-07,1.7108621364059218e-07,0.6687130928039551,0.1309429556131363,0.0,False
npg_reward_only,614,250,382020,-114.625,-109.5,1.0,0.96875,115.625,0.39300423860549927,0.055498089641332626,4.5402689607954017e-08,6.1521383543095e-08,8.793134753659615e-08,1.0348640699930911e-07,0.7177361845970154,0.1760675609111786,0.0,False
npg_reward_only,614,251,382829,-112.25,-101.4375,1.0,1.0,113.25,0.42847689986228943,0.06249319761991501,4.223715777129655e-08,5.74640885986355e-08,9.098118880501715e-08,1.0633661418069096e-07,0.6946920156478882,0.15762114524841309,0.0,False
npg_reward_only,614,300,426028,-119.5625,-83.59375,1.0,1.0,120.5625,0.45172953605651855,0.06814592331647873,8.728984646211302e-09,1.0862089006025144e-08,1.7890384285124128e-08,2.009575794659213e-08,0.6705336570739746,0.17503413558006287,0.0,False
