method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_reward_only,702,0,0,-495.625,-500.0,0.0625,0.0,495.6875,1.0707523822784424,0.25810208916664124,0.23474086821079254,0.23965968191623688,0.24324321746826172,0.24582378566265106,0.1423080861568451,0.10477805882692337,0.0,False
npg_reward_only,702,50,146198,-207.1875,-500.0,1.0,0.0,208.1875,0.9784539937973022,0.15477731823921204,0.04152340441942215,0.04857683926820755,0.06023897975683212,0.0670938789844513,0.13600467145442963,0.02117694728076458,0.0,False
npg_reward_only,702,100,214674,-148.0625,-194.625,1.0,0.78125,149.0625,0.8323941230773926,0.09180016070604324,0.01303129643201828,0.016372885555028915,0.02062961645424366,0.026196574792265892,0.3054305613040924,0.060796406120061874,0.0,False
npg_reward_only,702,150,271419,-132.53125,-95.71875,1.0,1.0,133.53125,0.6247212290763855,0.06648281216621399,3.801471393671818e-05,6.519048474729061e-05,0.0002565182512626052,0.0008954722434282303,0.5021830201148987,0.08894237130880356,0.0,False
npg_reward_only,702,200,323491,-122.375,-99.03125,1.0,1.0,123.375,0.515882134437561,0.07456696778535843,2.5380256829521386e-07,5.977150863145653e-07,2.593761337266187e-06,9.578841854818165e-06,0.6060522794723511,0.0834079161286354,0.0,False
npg_reward_only,702,249,374272,-125.0,-90.71875,1.0,1.0,126.0,0.5139192938804626,0.0792708620429039,1.2358523093780605e-08,3.476218424225408e-08,1.7358750881157903e-07,5.557555482482712e-07,0.611339807510376,0.11235933750867844,0.0,False
npg_reward_only,702,250,375331,-132.4375,-105.6875,1.0,1.0,133.4375,0.49076610803604126,0.07524503022432327,9.661980548969495e-09,2.5367022260525118e-08,1.659108050944269e-07,6.029089263392962e-07,0.6346889138221741,0.14142626523971558,0.0,False
npg_reward_only,702,251,376461,-122.3125,-94.0,1.0,1.0,123.3125,0.5008205771446228,0.07669322192668915,8.590101963079633e-09,4.001720554924759e-08,1.988448730116943e-07,6.545537871716078e-07,0.6248790621757507,0.12892067432403564,0.0,False
npg_reward_only,702,300,428128,-132.90625,-267.875,1.0,0.59375,133.90625,0.4830382466316223,0.07885164022445679,1.3221530537066428e-09,4.982172452372424e-09,1.9134240858420526e-08,9.491488839330486e-08,0.663367509841919,0.20686288177967072,0.0,False
npg_reward_only,702,350,479860,-129.75,-273.21875,1.0,0.5625,130.75,0.47833654284477234,0.06080541014671326,2.0039275794303535e-10,6.751031400575869e-10,3.3965585899409234e-09,2.706210722180913e-08,0.6359776854515076,0.13354894518852234,0.0,False
npg_reward_only,702,400,533975,-123.09375,-104.21875,1.0,1.0,124.09375,0.47442853450775146,0.05950275808572769,5.441795625227286e-11,2.892892869699182e-10,1.2805223548184586e-09,7.744308305746017e-09,0.6338917016983032,0.13439983129501343,0.0,False
npg_reward_only,702,450,586352,-122.71875,-93.875,1.0,1.0,123.71875,0.47133195400238037,0.06987497955560684,1.911128200138279e-11,1.050860370943596e-10,4.88153462097074e-10,2.5072839360262833e-09,0.6681889891624451,0.1826850324869156,0.0,False
npg_reward_only,702,500,639036,-137.78125,-100.71875,1.0,1.0,138.78125,0.4814170002937317,0.07482697069644928,9.948654747238272e-12,5.848915796136112e-11,2.600784310136106e-10,8.098920423194045e-10,0.6537264585494995,0.15419891476631165,0.0,False
npg_reward_only,702,600,746712,-122.71875,-94.875,1.0,1.0,123.71875,0.41966885328292847,0.06944820284843445,3.793712306104924e-12,1.2999002048375008e-11,7.635918286563737e-11,3.331003251005882e-10,0.7165915369987488,0.23834328353405,0.0,False
npg_reward_only,702,750,899140,-131.40625,-228.125,1.0,0.65625,132.40625,0.4008095860481262,0.06584372371435165,1.5840658862745216e-12,3.8715935839206406e-12,5.204568026551115e-11,1.9574611376249607e-10,0.7234014272689819,0.16161459684371948,0.0,False
npg_reward_only,702,850,1001909,-123.4375,-103.09375,1.0,1.0,124.4375,0.48440802097320557,0.09607060998678207,4.250739842580342e-13,4.5522344574444595e-12,3.3280850297856546e-11,7.923389722108709e-11,0.6706119775772095,0.18208158016204834,0.0,False
npg_reward_only,702,1000,1154529,-123.5625,-115.65625,1.0,1.0,124.5625,0.4238113760948181,0.05086430534720421,1.1909540194310342e-12,2.5351892894015515e-12,2.0445190679341252e-11,7.042642163890278e-11,0.6720156073570251,0.13701774179935455,0.0,False
