update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_105/checkpoints/update_0050.pt,4096,400497,16,torch.float64,torch.float64,11,-1.035455079465858e-14,738.9774498152077,160351090309330.72,-126.93495693441896,-7.933434808401185,1.6751782058487563,1.0707826286789943,2,2,2,2.625375294283599e-12,7.389774498152077e-10,-2.804945118422789,31.088711964274783,97.777587890625,28.000086821964942
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_105/checkpoints/update_0100.pt,4096,374708,16,torch.float64,torch.float64,12,2.227492606344052e-17,328.68789766610143,23118742615044.76,-129.27629558859667,-8.079768474287292,1.9370853675942288,1.3195522844410117,2,2,2,1.1677339900945378e-12,3.286878976661014e-10,10.670199176567348,48.59652484093799,91.4814453125,26.34089314797893
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_105/checkpoints/update_0150.pt,4096,362029,16,torch.float64,torch.float64,13,1.42214534454491e-14,244.71931942652688,75364524700757.25,-151.05668313004895,-9.44104269562806,1.985391489426099,1.4913557440561735,2,2,2,8.694176735933712e-13,2.447193194265269e-10,14.5538011807188,52.03624563922656,88.385986328125,26.66706097999122
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_105/checkpoints/update_0200.pt,4096,341249,16,torch.float64,torch.float64,13,-2.3646282918595568e-14,167.89460754813314,29701103194748.926,-153.47371757555095,-9.592107348471934,2.007258370003559,1.69843313610458,2,2,2,5.964814688330944e-13,1.6789460754813312e-10,22.492189513035814,55.301820631816234,83.312744140625,36.55822335497942
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_105/checkpoints/update_0250.pt,4096,316340,16,torch.float64,torch.float64,13,6.258348743290871e-15,160.25546908865832,29868548072493.312,-158.00841041710717,-9.875525651069198,1.812942553212871,1.1446859982158033,2,2,2,5.693417971338672e-13,1.6025546908865832e-10,31.862341567790423,56.136501733549956,77.2314453125,32.20874081796501
