update,true_environment_steps,training_return,training_episode_length,beta
65,149296,-192.5,193.5,0.0
66,150617,-164.125,165.125,0.0
67,152077,-181.5,182.5,0.0
68,153458,-171.625,172.625,0.0
69,154677,-151.375,152.375,0.0
70,155980,-161.875,162.875,0.0
71,157246,-157.25,158.25,0.0
72,158831,-197.125,198.125,0.0
73,160254,-176.875,177.875,0.0
74,161716,-181.75,182.75,0.0
75,162932,-151.0,152.0,0.0
76,164246,-163.25,164.25,0.0
77,165674,-177.5,178.5,0.0
78,166971,-161.125,162.125,0.0
79,168574,-199.375,200.375,0.0
80,169880,-162.25,163.25,0.0
81,171329,-180.125,181.125,0.0
82,173000,-208.0,208.875,0.0
83,174413,-175.625,176.625,0.0
84,175807,-173.25,174.25,0.0
85,177112,-162.125,163.125,0.0
86,178564,-180.5,181.5,0.0
87,180051,-184.875,185.875,0.0
88,181489,-178.75,179.75,0.0
89,182826,-166.125,167.125,0.0
90,184101,-158.375,159.375,0.0
91,185363,-156.75,157.75,0.0
92,186683,-164.0,165.0,0.0
93,187809,-139.75,140.75,0.0
94,188984,-145.875,146.875,0.0
95,190358,-170.75,171.75,0.0
96,191633,-158.375,159.375,0.0
97,192822,-147.625,148.625,0.0
98,193948,-139.75,140.75,0.0
99,195015,-132.375,133.375,0.0
100,196087,-133.0,134.0,0.0
101,197325,-153.75,154.75,0.0
102,198448,-139.375,140.375,0.0
103,199647,-148.875,149.875,0.0
104,200832,-147.125,148.125,0.0
105,202146,-163.25,164.25,0.0
106,203116,-120.25,121.25,0.0
107,204380,-157.0,158.0,0.0
108,205430,-130.25,131.25,0.0
109,206448,-126.25,127.25,0.0
110,207652,-149.5,150.5,0.0
111,209164,-188.0,189.0,0.0
112,210355,-147.875,148.875,0.0
113,211494,-141.375,142.375,0.0
114,212907,-175.625,176.625,0.0
115,214266,-168.875,169.875,0.0
116,215357,-135.375,136.375,0.0
117,216418,-131.625,132.625,0.0
118,217593,-145.875,146.875,0.0
119,218714,-139.125,140.125,0.0
120,219771,-131.125,132.125,0.0
121,220825,-130.75,131.75,0.0
122,222058,-153.125,154.125,0.0
123,223104,-129.75,130.75,0.0
124,224420,-163.5,164.5,0.0
125,225481,-131.625,132.625,0.0
126,226624,-141.875,142.875,0.0
127,227817,-148.125,149.125,0.0
128,228751,-115.75,116.75,0.0
129,229922,-145.375,146.375,0.0
130,230909,-122.375,123.375,0.0
131,232098,-147.625,148.625,0.0
132,233372,-158.25,159.25,0.0
133,234449,-133.625,134.625,0.0
134,235638,-147.625,148.625,0.0
135,236997,-168.875,169.875,0.0
136,238094,-136.125,137.125,0.0
137,239634,-191.625,192.5,0.0
138,240539,-112.125,113.125,0.0
139,241711,-145.5,146.5,0.0
140,243016,-162.125,163.125,0.0
141,244166,-142.75,143.75,0.0
142,245127,-119.125,120.125,0.0
143,246347,-151.5,152.5,0.0
144,247574,-152.375,153.375,0.0
145,248681,-137.375,138.375,0.0
146,249717,-128.5,129.5,0.0
147,250847,-140.25,141.25,0.0
148,251862,-125.875,126.875,0.0
149,253393,-190.375,191.375,0.0
150,254410,-126.125,127.125,0.0
151,255670,-156.5,157.5,0.0
152,256709,-128.875,129.875,0.0
153,257712,-124.375,125.375,0.0
154,258815,-136.875,137.875,0.0
155,259891,-133.5,134.5,0.0
156,260920,-127.625,128.625,0.0
157,262359,-178.875,179.875,0.0
158,263426,-132.375,133.375,0.0
159,264591,-144.625,145.625,0.0
160,265730,-141.375,142.375,0.0
161,266809,-133.875,134.875,0.0
162,267931,-139.25,140.25,0.0
163,268906,-120.875,121.875,0.0
164,269968,-131.75,132.75,0.0
165,271028,-131.5,132.5,0.0
166,272024,-123.5,124.5,0.0
167,273135,-137.875,138.875,0.0
168,274139,-124.5,125.5,0.0
169,275109,-120.25,121.25,0.0
170,276151,-129.25,130.25,0.0
171,277159,-125.0,126.0,0.0
172,278390,-152.875,153.875,0.0
173,279333,-116.875,117.875,0.0
174,280356,-126.875,127.875,0.0
175,281376,-126.5,127.5,0.0
176,282469,-135.625,136.625,0.0
177,283446,-121.125,122.125,0.0
178,284579,-140.625,141.625,0.0
179,285419,-104.0,105.0,0.0
180,286394,-120.875,121.875,0.0
181,287408,-125.75,126.75,0.0
182,288344,-116.0,117.0,0.0
183,289285,-116.625,117.625,0.0
184,290860,-196.0,196.875,0.0
185,291942,-134.25,135.25,0.0
186,292906,-119.5,120.5,0.0
187,293822,-113.5,114.5,0.0
188,294866,-129.5,130.5,0.0
189,296091,-152.125,153.125,0.0
190,297092,-124.125,125.125,0.0
191,298025,-115.625,116.625,0.0
192,299079,-130.75,131.75,0.0
193,300509,-177.875,178.75,0.0
194,301357,-105.0,106.0,0.0
195,302367,-125.25,126.25,0.0
196,303338,-120.375,121.375,0.0
197,304377,-128.875,129.875,0.0
198,305749,-170.625,171.5,0.0
199,306775,-127.25,128.25,0.0
200,307710,-115.875,116.875,0.0
201,308599,-110.125,111.125,0.0
202,309720,-139.125,140.125,0.0
203,311088,-170.0,171.0,0.0
204,312158,-132.75,133.75,0.0
205,313027,-107.625,108.625,0.0
206,313938,-112.875,113.875,0.0
207,315002,-132.0,133.0,0.0
208,315861,-106.375,107.375,0.0
209,316858,-123.625,124.625,0.0
210,317825,-119.875,120.875,0.0
211,318995,-145.25,146.25,0.0
212,319977,-121.75,122.75,0.0
213,321005,-127.5,128.5,0.0
214,321970,-119.625,120.625,0.0
215,322859,-110.125,111.125,0.0
216,323749,-110.25,111.25,0.0
217,324988,-154.0,154.875,0.0
218,325989,-124.125,125.125,0.0
219,327051,-131.75,132.75,0.0
220,328004,-118.125,119.125,0.0
221,329110,-137.25,138.25,0.0
222,330008,-111.25,112.25,0.0
223,330994,-122.25,123.25,0.0
224,332299,-162.25,163.125,0.0
225,333203,-112.0,113.0,0.0
226,334070,-107.375,108.375,0.0
227,335085,-125.875,126.875,0.0
228,335954,-107.625,108.625,0.0
229,336964,-125.25,126.25,0.0
230,337995,-127.875,128.875,0.0
231,338899,-112.0,113.0,0.0
232,339673,-95.75,96.75,0.0
233,340645,-120.5,121.5,0.0
234,342027,-171.75,172.75,0.0
235,342964,-116.125,117.125,0.0
236,344027,-131.875,132.875,0.0
237,345013,-122.25,123.25,0.0
238,346196,-146.875,147.875,0.0
239,347186,-122.75,123.75,0.0
240,348176,-122.75,123.75,0.0
241,349091,-113.375,114.375,0.0
242,350076,-122.125,123.125,0.0
243,351154,-133.75,134.75,0.0
244,352030,-108.5,109.5,0.0
245,352915,-109.625,110.625,0.0
246,353813,-111.25,112.25,0.0
247,354777,-119.5,120.5,0.0
248,355673,-111.0,112.0,0.0
249,356686,-125.625,126.625,0.0
250,358083,-173.75,174.625,0.0
251,359065,-121.75,122.75,0.0
252,359933,-107.5,108.5,0.0
253,361091,-143.75,144.75,0.0
254,361996,-112.125,113.125,0.0
255,362840,-104.5,105.5,0.0
256,363692,-105.5,106.5,0.0
257,364512,-101.5,102.5,0.0
258,365412,-111.5,112.5,0.0
259,366370,-118.75,119.75,0.0
260,367275,-112.125,113.125,0.0
261,368150,-108.375,109.375,0.0
262,369116,-119.75,120.75,0.0
263,370135,-126.375,127.375,0.0
264,370948,-100.625,101.625,0.0
265,371804,-106.0,107.0,0.0
266,372665,-106.625,107.625,0.0
267,373513,-105.0,106.0,0.0
268,374395,-109.25,110.25,0.0
269,375365,-120.25,121.25,0.0
270,376382,-126.125,127.125,0.0
271,377614,-153.0,154.0,0.0
272,378598,-122.0,123.0,0.0
273,379537,-116.375,117.375,0.0
274,380472,-115.875,116.875,0.0
275,381455,-121.875,122.875,0.0
276,382565,-137.75,138.75,0.0
277,383508,-116.875,117.875,0.0
278,384750,-154.375,155.25,0.0
279,385716,-119.75,120.75,0.0
280,386679,-119.375,120.375,0.0
281,387842,-144.375,145.375,0.0
282,388872,-127.75,128.75,0.0
283,389796,-114.5,115.5,0.0
284,391015,-151.375,152.375,0.0
285,391913,-111.25,112.25,0.0
286,393020,-137.375,138.375,0.0
287,394106,-134.75,135.75,0.0
288,394902,-98.5,99.5,0.0
289,395747,-104.625,105.625,0.0
290,396633,-109.75,110.75,0.0
291,397636,-124.375,125.375,0.0
292,398516,-109.0,110.0,0.0
293,399531,-125.875,126.875,0.0
294,400819,-160.0,161.0,0.0
295,401621,-99.25,100.25,0.0
296,402514,-110.625,111.625,0.0
297,403411,-111.125,112.125,0.0
298,404394,-121.875,122.875,0.0
299,405380,-122.25,123.25,0.0
300,406251,-107.875,108.875,0.0
301,407372,-139.125,140.125,0.0
302,408363,-122.875,123.875,0.0
303,409386,-126.875,127.875,0.0
304,410338,-118.0,119.0,0.0
305,411238,-111.5,112.5,0.0
306,412293,-130.875,131.875,0.0
307,413060,-94.875,95.875,0.0
308,413970,-112.75,113.75,0.0
309,414852,-109.25,110.25,0.0
310,415871,-126.375,127.375,0.0
311,416875,-124.5,125.5,0.0
312,417895,-126.5,127.5,0.0
313,418885,-122.75,123.75,0.0
314,419757,-108.0,109.0,0.0
315,420802,-129.625,130.625,0.0
316,421663,-106.625,107.625,0.0
317,422686,-126.875,127.875,0.0
318,423691,-124.625,125.625,0.0
319,424615,-114.5,115.5,0.0
320,425445,-102.75,103.75,0.0
321,426502,-131.125,132.125,0.0
322,427326,-102.0,103.0,0.0
323,428177,-105.375,106.375,0.0
324,429448,-158.0,158.875,0.0
325,430434,-122.25,123.25,0.0
326,431429,-123.375,124.375,0.0
327,432475,-129.75,130.75,0.0
328,433450,-120.875,121.875,0.0
329,434525,-133.375,134.375,0.0
330,435482,-118.625,119.625,0.0
331,436310,-102.5,103.5,0.0
332,437232,-114.25,115.25,0.0
333,438167,-115.875,116.875,0.0
334,439167,-124.0,125.0,0.0
335,439993,-102.25,103.25,0.0
336,440906,-113.125,114.125,0.0
337,441903,-123.625,124.625,0.0
338,442794,-110.375,111.375,0.0
339,443769,-120.875,121.875,0.0
340,444693,-114.5,115.5,0.0
341,445567,-108.25,109.25,0.0
342,446587,-126.5,127.5,0.0
343,447524,-116.125,117.125,0.0
344,448431,-112.375,113.375,0.0
345,449747,-163.625,164.5,0.0
346,450632,-109.625,110.625,0.0
347,451639,-124.875,125.875,0.0
348,452740,-136.625,137.625,0.0
349,453685,-117.125,118.125,0.0
350,454721,-128.5,129.5,0.0
351,455676,-118.375,119.375,0.0
352,456511,-103.375,104.375,0.0
353,457331,-101.5,102.5,0.0
354,458142,-100.375,101.375,0.0
355,459216,-133.25,134.25,0.0
356,460283,-132.375,133.375,0.0
357,461220,-116.125,117.125,0.0
358,462089,-107.625,108.625,0.0
359,462892,-99.375,100.375,0.0
360,463796,-112.0,113.0,0.0
361,464741,-117.125,118.125,0.0
362,465738,-123.625,124.625,0.0
363,466810,-133.0,134.0,0.0
364,467737,-114.875,115.875,0.0
365,468754,-126.125,127.125,0.0
366,469644,-110.25,111.25,0.0
367,470550,-112.25,113.25,0.0
368,471456,-112.25,113.25,0.0
369,472340,-109.5,110.5,0.0
370,473238,-111.25,112.25,0.0
371,474196,-118.75,119.75,0.0
372,475102,-112.25,113.25,0.0
373,475990,-110.0,111.0,0.0
374,477064,-133.25,134.25,0.0
375,478419,-168.5,169.375,0.0
376,479265,-104.75,105.75,0.0
377,480246,-121.625,122.625,0.0
378,481112,-107.25,108.25,0.0
379,482130,-126.25,127.25,0.0
380,483062,-115.5,116.5,0.0
381,483998,-116.0,117.0,0.0
382,484994,-123.5,124.5,0.0
383,486045,-130.375,131.375,0.0
384,486958,-113.125,114.125,0.0
385,487900,-116.75,117.75,0.0
386,488791,-110.375,111.375,0.0
387,489805,-125.75,126.75,0.0
388,490976,-145.375,146.375,0.0
389,492000,-127.0,128.0,0.0
390,493069,-132.625,133.625,0.0
391,493964,-110.875,111.875,0.0
392,495055,-135.375,136.375,0.0
393,496004,-117.625,118.625,0.0
394,496835,-102.875,103.875,0.0
395,497902,-132.375,133.375,0.0
396,498847,-117.125,118.125,0.0
397,500372,-189.625,190.625,0.0
398,501254,-109.25,110.25,0.0
399,502234,-121.5,122.5,0.0
400,503134,-111.5,112.5,0.0
401,504056,-114.25,115.25,0.0
402,504909,-105.625,106.625,0.0
403,505854,-117.125,118.125,0.0
404,506791,-116.125,117.125,0.0
405,507839,-130.0,131.0,0.0
406,508742,-111.875,112.875,0.0
407,509621,-108.875,109.875,0.0
408,510466,-104.625,105.625,0.0
409,511573,-137.375,138.375,0.0
410,512516,-116.875,117.875,0.0
411,513509,-123.125,124.125,0.0
412,514498,-122.625,123.625,0.0
413,515410,-113.0,114.0,0.0
414,516423,-125.625,126.625,0.0
415,517268,-104.625,105.625,0.0
416,518509,-154.125,155.125,0.0
417,519452,-116.875,117.875,0.0
418,520442,-122.75,123.75,0.0
419,521452,-125.25,126.25,0.0
420,522630,-146.25,147.25,0.0
421,523736,-137.25,138.25,0.0
422,524670,-115.75,116.75,0.0
423,525581,-112.875,113.875,0.0
424,526848,-157.375,158.375,0.0
425,527787,-116.375,117.375,0.0
426,528711,-114.5,115.5,0.0
427,529852,-141.625,142.625,0.0
428,530805,-118.125,119.125,0.0
429,531759,-118.25,119.25,0.0
430,532741,-121.75,122.75,0.0
431,533757,-126.0,127.0,0.0
432,534825,-132.5,133.5,0.0
433,535954,-140.125,141.125,0.0
434,537094,-141.5,142.5,0.0
435,537952,-106.25,107.25,0.0
436,539018,-132.25,133.25,0.0
437,539916,-111.25,112.25,0.0
438,540906,-122.75,123.75,0.0
439,541912,-124.75,125.75,0.0
440,542900,-122.5,123.5,0.0
441,543936,-128.5,129.5,0.0
442,544872,-116.0,117.0,0.0
443,545893,-126.625,127.625,0.0
444,546858,-119.625,120.625,0.0
445,547685,-102.375,103.375,0.0
446,548861,-146.0,147.0,0.0
447,550082,-151.625,152.625,0.0
448,551040,-118.75,119.75,0.0
449,552104,-132.0,133.0,0.0
450,553015,-112.875,113.875,0.0
451,554305,-160.25,161.25,0.0
452,555285,-121.5,122.5,0.0
453,556221,-116.0,117.0,0.0
454,557074,-105.625,106.625,0.0
455,558353,-159.0,159.875,0.0
456,559292,-116.375,117.375,0.0
457,560240,-117.5,118.5,0.0
458,561283,-129.375,130.375,0.0
459,562223,-116.5,117.5,0.0
460,563052,-102.625,103.625,0.0
461,563956,-112.0,113.0,0.0
462,565074,-138.75,139.75,0.0
463,565928,-105.75,106.75,0.0
464,566921,-123.125,124.125,0.0
465,567976,-130.875,131.875,0.0
466,569002,-127.25,128.25,0.0
467,570097,-135.875,136.875,0.0
468,571022,-114.625,115.625,0.0
469,572033,-125.375,126.375,0.0
470,572905,-108.0,109.0,0.0
471,573798,-110.625,111.625,0.0
472,574705,-112.375,113.375,0.0
473,575666,-119.125,120.125,0.0
474,576791,-139.625,140.625,0.0
475,577824,-128.125,129.125,0.0
476,578786,-119.25,120.25,0.0
477,579810,-127.0,128.0,0.0
478,580762,-118.0,119.0,0.0
479,581811,-130.125,131.125,0.0
480,582764,-118.125,119.125,0.0
481,583985,-151.625,152.625,0.0
482,584964,-121.375,122.375,0.0
483,586034,-132.75,133.75,0.0
484,587214,-146.5,147.5,0.0
485,588300,-134.75,135.75,0.0
486,589250,-117.75,118.75,0.0
487,590309,-131.375,132.375,0.0
488,591154,-104.625,105.625,0.0
489,592189,-128.375,129.375,0.0
490,593250,-131.625,132.625,0.0
491,594196,-117.25,118.25,0.0
492,595137,-116.625,117.625,0.0
493,596100,-119.375,120.375,0.0
494,597063,-119.375,120.375,0.0
495,598119,-131.0,132.0,0.0
496,599162,-129.375,130.375,0.0
497,600126,-119.5,120.5,0.0
498,601035,-112.625,113.625,0.0
499,602016,-121.625,122.625,0.0
500,603093,-133.625,134.625,0.0
501,604087,-123.25,124.25,0.0
502,604994,-112.375,113.375,0.0
503,605885,-110.375,111.375,0.0
504,606926,-129.125,130.125,0.0
505,608161,-153.375,154.375,0.0
506,609178,-126.125,127.125,0.0
507,610214,-128.5,129.5,0.0
508,611338,-139.5,140.5,0.0
509,612323,-122.125,123.125,0.0
510,613334,-125.375,126.375,0.0
511,614208,-108.25,109.25,0.0
512,615097,-110.125,111.125,0.0
513,616152,-130.875,131.875,0.0
514,617179,-127.375,128.375,0.0
515,618327,-142.5,143.5,0.0
516,619585,-156.375,157.25,0.0
517,620692,-137.375,138.375,0.0
518,621700,-125.0,126.0,0.0
519,622756,-131.0,132.0,0.0
520,623748,-123.0,124.0,0.0
521,624748,-124.0,125.0,0.0
522,625687,-116.375,117.375,0.0
523,626663,-121.0,122.0,0.0
524,627770,-137.375,138.375,0.0
525,628798,-127.5,128.5,0.0
526,629699,-111.625,112.625,0.0
527,630657,-118.75,119.75,0.0
528,631577,-114.0,115.0,0.0
529,632431,-105.75,106.75,0.0
530,633472,-129.125,130.125,0.0
531,634478,-124.75,125.75,0.0
532,635342,-107.0,108.0,0.0
533,636215,-108.125,109.125,0.0
534,637168,-118.125,119.125,0.0
535,638107,-116.375,117.375,0.0
536,639098,-122.875,123.875,0.0
537,640127,-127.625,128.625,0.0
538,641101,-120.75,121.75,0.0
539,642024,-114.375,115.375,0.0
540,642998,-120.75,121.75,0.0
541,643976,-121.25,122.25,0.0
542,644869,-110.625,111.625,0.0
543,645701,-103.0,104.0,0.0
544,646768,-132.375,133.375,0.0
545,647785,-126.125,127.125,0.0
546,648940,-143.375,144.375,0.0
547,649944,-124.5,125.5,0.0
548,650875,-115.375,116.375,0.0
549,651985,-137.75,138.75,0.0
550,653122,-141.125,142.125,0.0
551,654144,-126.75,127.75,0.0
552,655202,-131.25,132.25,0.0
553,656166,-119.5,120.5,0.0
554,657180,-125.75,126.75,0.0
555,658065,-109.625,110.625,0.0
556,659002,-116.125,117.125,0.0
557,659946,-117.0,118.0,0.0
558,661133,-147.375,148.375,0.0
559,662094,-119.125,120.125,0.0
560,663245,-142.875,143.875,0.0
561,664384,-141.375,142.375,0.0
562,665200,-101.0,102.0,0.0
563,666270,-132.75,133.75,0.0
564,667214,-117.0,118.0,0.0
565,668376,-144.25,145.25,0.0
566,669319,-116.875,117.875,0.0
567,670899,-196.625,197.5,0.0
568,671958,-131.375,132.375,0.0
569,673156,-148.75,149.75,0.0
570,674085,-115.125,116.125,0.0
571,675069,-122.0,123.0,0.0
572,676104,-128.375,129.375,0.0
573,677048,-117.0,118.0,0.0
574,678145,-136.125,137.125,0.0
575,679090,-117.125,118.125,0.0
576,680057,-119.875,120.875,0.0
577,681166,-137.625,138.625,0.0
578,682061,-110.875,111.875,0.0
579,683144,-134.375,135.375,0.0
580,684024,-109.0,110.0,0.0
581,685061,-128.625,129.625,0.0
582,685947,-109.75,110.75,0.0
583,686885,-116.25,117.25,0.0
584,687890,-124.625,125.625,0.0
585,688805,-113.375,114.375,0.0
586,689760,-118.375,119.375,0.0
587,690731,-120.375,121.375,0.0
588,691578,-104.875,105.875,0.0
589,692532,-118.25,119.25,0.0
590,693377,-104.625,105.625,0.0
591,694319,-116.75,117.75,0.0
592,695315,-123.5,124.5,0.0
593,696590,-158.375,159.375,0.0
594,697593,-124.375,125.375,0.0
595,698614,-126.625,127.625,0.0
596,699569,-118.375,119.375,0.0
597,700507,-116.25,117.25,0.0
598,701463,-118.5,119.5,0.0
599,702393,-115.25,116.25,0.0
600,703350,-118.625,119.625,0.0
601,704218,-107.5,108.5,0.0
602,705268,-130.25,131.25,0.0
603,706266,-123.75,124.75,0.0
604,707158,-110.5,111.5,0.0
605,708081,-114.375,115.375,0.0
606,709101,-126.5,127.5,0.0
607,709994,-110.625,111.625,0.0
608,710815,-101.625,102.625,0.0
609,711881,-132.25,133.25,0.0
610,712891,-125.25,126.25,0.0
611,714218,-165.0,165.875,0.0
612,715267,-130.125,131.125,0.0
613,716179,-113.0,114.0,0.0
614,717066,-109.875,110.875,0.0
615,718028,-119.25,120.25,0.0
616,718942,-113.25,114.25,0.0
617,719849,-112.375,113.375,0.0
618,720859,-125.25,126.25,0.0
619,721713,-105.75,106.75,0.0
620,722798,-134.625,135.625,0.0
621,723791,-123.125,124.125,0.0
622,724838,-129.875,130.875,0.0
623,725771,-115.625,116.625,0.0
624,726688,-113.625,114.625,0.0
625,727515,-102.375,103.375,0.0
626,728631,-138.5,139.5,0.0
627,729706,-133.375,134.375,0.0
628,730998,-160.625,161.5,0.0
629,731844,-104.75,105.75,0.0
630,732843,-123.875,124.875,0.0
631,733873,-127.75,128.75,0.0
632,734909,-128.5,129.5,0.0
633,736059,-142.75,143.75,0.0
634,736919,-106.5,107.5,0.0
635,737944,-127.125,128.125,0.0
636,738831,-109.875,110.875,0.0
637,739850,-126.375,127.375,0.0
638,741021,-145.375,146.375,0.0
639,742070,-130.125,131.125,0.0
640,743050,-121.5,122.5,0.0
641,743953,-111.875,112.875,0.0
642,744738,-97.125,98.125,0.0
643,745822,-134.5,135.5,0.0
644,746796,-120.75,121.75,0.0
645,747844,-130.0,131.0,0.0
646,748855,-125.375,126.375,0.0
647,749701,-104.75,105.75,0.0
648,750628,-114.875,115.875,0.0
649,751561,-115.625,116.625,0.0
650,752612,-130.375,131.375,0.0
651,753567,-118.375,119.375,0.0
652,754389,-101.75,102.75,0.0
653,755323,-115.75,116.75,0.0
654,756336,-125.625,126.625,0.0
655,757305,-120.125,121.125,0.0
656,758266,-119.125,120.125,0.0
657,759143,-108.625,109.625,0.0
658,760096,-118.125,119.125,0.0
659,761276,-146.5,147.5,0.0
660,762289,-125.625,126.625,0.0
661,763211,-114.25,115.25,0.0
662,764132,-114.125,115.125,0.0
663,765208,-133.5,134.5,0.0
664,766114,-112.25,113.25,0.0
665,767215,-136.625,137.625,0.0
666,768227,-125.5,126.5,0.0
667,769202,-120.875,121.875,0.0
668,770144,-116.75,117.75,0.0
669,771273,-140.125,141.125,0.0
670,772260,-122.375,123.375,0.0
671,773268,-125.0,126.0,0.0
672,774226,-118.75,119.75,0.0
673,775298,-133.0,134.0,0.0
674,776188,-110.25,111.25,0.0
675,777316,-140.0,141.0,0.0
676,778328,-125.5,126.5,0.0
677,779262,-115.75,116.75,0.0
678,780155,-110.625,111.625,0.0
679,781436,-159.25,160.125,0.0
680,782448,-125.5,126.5,0.0
681,783438,-122.75,123.75,0.0
682,784449,-125.375,126.375,0.0
683,785423,-120.75,121.75,0.0
684,786353,-115.25,116.25,0.0
685,787230,-108.625,109.625,0.0
686,788090,-106.5,107.5,0.0
687,789319,-152.625,153.625,0.0
688,790355,-128.5,129.5,0.0
689,791417,-131.75,132.75,0.0
690,792272,-105.875,106.875,0.0
691,793164,-110.5,111.5,0.0
692,794058,-110.75,111.75,0.0
693,794962,-112.0,113.0,0.0
694,795860,-111.25,112.25,0.0
695,796838,-121.25,122.25,0.0
696,797868,-127.75,128.75,0.0
697,798925,-131.125,132.125,0.0
698,799860,-115.875,116.875,0.0
699,800838,-121.25,122.25,0.0
700,801846,-125.0,126.0,0.0
701,802785,-116.375,117.375,0.0
702,803711,-114.75,115.75,0.0
703,804543,-103.0,104.0,0.0
704,805441,-111.25,112.25,0.0
705,806604,-144.375,145.375,0.0
706,807406,-99.25,100.25,0.0
707,808430,-127.0,128.0,0.0
708,809330,-111.5,112.5,0.0
709,810365,-128.375,129.375,0.0
710,811609,-154.5,155.5,0.0
711,812636,-127.375,128.375,0.0
712,813665,-127.625,128.625,0.0
713,814585,-114.0,115.0,0.0
714,815563,-121.25,122.25,0.0
715,816435,-108.0,109.0,0.0
716,817389,-118.25,119.25,0.0
717,818311,-114.25,115.25,0.0
718,819249,-116.25,117.25,0.0
719,820257,-125.0,126.0,0.0
720,821214,-118.625,119.625,0.0
721,822132,-113.75,114.75,0.0
722,823144,-125.5,126.5,0.0
723,824013,-107.625,108.625,0.0
724,824980,-119.875,120.875,0.0
725,825952,-120.5,121.5,0.0
726,827258,-162.375,163.25,0.0
727,828386,-140.0,141.0,0.0
728,829386,-124.0,125.0,0.0
729,830335,-117.625,118.625,0.0
730,831226,-110.375,111.375,0.0
731,832296,-132.75,133.75,0.0
732,833350,-130.75,131.75,0.0
733,834262,-113.0,114.0,0.0
734,835222,-119.0,120.0,0.0
735,836272,-130.25,131.25,0.0
736,837317,-129.625,130.625,0.0
737,838651,-165.875,166.75,0.0
738,839587,-116.0,117.0,0.0
739,840543,-118.5,119.5,0.0
740,841434,-110.375,111.375,0.0
741,842284,-105.25,106.25,0.0
742,843242,-118.75,119.75,0.0
743,844094,-105.5,106.5,0.0
744,845082,-122.5,123.5,0.0
745,845996,-113.25,114.25,0.0
746,847059,-131.875,132.875,0.0
747,848026,-119.875,120.875,0.0
748,848984,-118.75,119.75,0.0
749,849995,-125.375,126.375,0.0
750,850935,-116.5,117.5,0.0
751,851823,-110.0,111.0,0.0
752,852738,-113.375,114.375,0.0
753,853619,-109.125,110.125,0.0
754,854573,-118.25,119.25,0.0
755,855716,-141.875,142.875,0.0
756,856646,-115.25,116.25,0.0
757,857519,-108.125,109.125,0.0
758,858431,-113.0,114.0,0.0
759,859286,-105.875,106.875,0.0
760,860350,-132.0,133.0,0.0
761,861257,-112.375,113.375,0.0
762,862158,-111.625,112.625,0.0
763,863112,-118.25,119.25,0.0
764,864108,-123.5,124.5,0.0
765,865025,-113.625,114.625,0.0
766,866023,-123.75,124.75,0.0
767,866985,-119.25,120.25,0.0
768,867818,-103.125,104.125,0.0
769,869063,-154.625,155.625,0.0
770,870031,-120.0,121.0,0.0
771,870892,-106.625,107.625,0.0
772,871991,-136.375,137.375,0.0
773,872889,-111.25,112.25,0.0
774,873836,-117.375,118.375,0.0
775,874912,-133.5,134.5,0.0
