method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_reward_only,707,0,0,0.0,False,146.3981170654297,0.1860141158103943,0.0,146.3981170654297,3695.294189453125,0.0,0.0,0.0,-0.24480973184108734,True,nan,False,0.0008506932645104825,0.01,True,,0.001,0.0010000000474974513,0.00010012168786488473,146.3981170654297,3695.294189453125,199514.140625,7.185829599620774e-05,284538336.0,66.42108917236328
npg_reward_only,707,1,4000,0.0,False,171.10890197753906,0.19199444353580475,0.0,171.10890197753906,4567.09326171875,0.0,0.0,0.0,0.1593545526266098,True,nan,False,0.0009886221960186958,0.01,True,,0.001,0.0009999999310821295,0.0001093875544029288,171.10890197753906,4567.09326171875,167145.3125,6.507356010843068e-05,753693568.0,60.86771774291992
npg_reward_only,707,2,8000,0.0,False,400.3961486816406,0.19566169381141663,0.0,400.3961486816406,4637.50537109375,0.0,0.0,0.0,-0.31078970432281494,True,nan,False,0.001279328833334148,0.01,True,,0.001,0.0010000001639127731,6.701504025841132e-05,400.3961486816406,4637.50537109375,445333.59375,0.00011866830027429387,250785056.0,66.65755462646484
npg_reward_only,707,3,12000,0.0,False,188.6201171875,0.2171507030725479,0.0,188.6201171875,4250.1845703125,0.0,0.0,0.0,0.5704014301300049,True,nan,False,0.001172866323031485,0.01,True,,0.001,0.0010000001639127731,0.00010674776422092691,188.6201171875,4250.1845703125,175514.28125,0.00011642045137705281,130178784.0,73.37356567382812
npg_reward_only,707,4,15602,0.0,False,429.9900207519531,0.2200816422700882,0.0,429.9900207519531,5175.46240234375,0.0,0.0,0.0,0.09730210900306702,True,nan,False,0.0009967279620468616,0.01,True,,0.001,0.0009999999310821295,5.8690522564575076e-05,429.9900207519531,5175.46240234375,580622.75,0.00016322264855261892,1265581568.0,97.93389892578125
npg_reward_only,707,5,19127,0.0,False,445.67901611328125,0.23131288588047028,0.0,445.67901611328125,5744.76904296875,0.0,0.0,0.0,-0.6764753460884094,True,nan,False,0.0009870787616819143,0.01,True,,0.001,0.0010000000474974513,5.554028757615015e-05,445.67901611328125,5744.76904296875,648356.375,0.00028910921537317336,535261312.0,140.4824676513672
npg_reward_only,707,6,22634,0.0,False,483.7198181152344,0.23140841722488403,0.0,483.7198181152344,5427.46875,0.0,0.0,0.0,-0.07253622263669968,True,nan,False,0.0010320133296772838,0.01,True,,0.001,0.0009999999310821295,5.9244710428174585e-05,483.7198181152344,5427.46875,569811.0,0.00010276948160026222,651607296.0,93.07268524169922
npg_reward_only,707,7,26148,0.0,False,308.7714538574219,0.241135373711586,0.0,308.7714538574219,6348.90478515625,0.0,0.0,0.0,-0.18889957666397095,True,nan,False,0.0012573797721415758,0.01,True,,0.001,0.0010000001639127731,5.8344037825008854e-05,308.7714538574219,6348.90478515625,587539.5,0.00016190719907172024,120455632.0,97.03660583496094
npg_reward_only,707,8,29738,0.0,False,231.150390625,0.2719520032405853,0.0,231.150390625,4554.93115234375,0.0,0.0,0.0,-0.21897931396961212,True,nan,False,0.0010139293735846877,0.01,True,,0.001,0.0010000001639127731,7.365761848632246e-05,231.150390625,4554.93115234375,368633.375,0.00014691326941829175,2299643648.0,118.64769744873047
npg_reward_only,707,9,32689,0.0,False,193.1576690673828,0.28303074836730957,0.0,193.1576690673828,4782.35546875,0.0,0.0,0.0,-0.2727717459201813,True,nan,False,0.0008631808450445533,0.01,True,,0.001,0.0010000000474974513,9.10667804419063e-05,193.1576690673828,4782.35546875,241162.671875,0.00019475647422950715,830552192.0,128.71351623535156
npg_reward_only,707,10,35467,0.0,False,421.5314025878906,0.2854524850845337,0.0,421.5314025878906,6236.78125,0.0,0.0,0.0,0.053660061210393906,True,nan,False,0.0010340309236198664,0.01,True,,0.001,0.0009999998146668077,5.201583917369135e-05,421.5314025878906,6236.78125,739194.5625,0.00019810492813121527,76032792.0,122.89176940917969
npg_reward_only,707,11,38206,0.0,False,477.4879150390625,0.27639901638031006,0.0,477.4879150390625,6470.68701171875,0.0,0.0,0.0,-0.7924659252166748,True,nan,False,0.0009002588922157884,0.01,True,,0.001,0.0010000001639127731,6.129375833552331e-05,477.4879150390625,6470.68701171875,532350.3125,0.00018270440341439098,189503648.0,114.18810272216797
npg_reward_only,707,12,40986,0.0,False,866.6765747070312,0.3231774568557739,0.0,866.6765747070312,5922.22509765625,0.0,0.0,0.0,-0.5023589730262756,True,nan,False,0.0010439995676279068,0.01,True,,0.001,0.0009999999310821295,4.657208774005994e-05,866.6765747070312,5922.22509765625,922101.1875,0.00018931891827378422,764350080.0,160.989990234375
npg_reward_only,707,13,43623,0.0,False,483.60284423828125,0.33836519718170166,0.0,483.60284423828125,6615.646484375,0.0,0.0,0.0,-0.7482844591140747,True,nan,False,0.0009501262684352696,0.01,True,,0.001,0.0010000001639127731,5.385641998145729e-05,483.60284423828125,6615.646484375,689533.0,0.00042043894063681364,1244010752.0,153.59619140625
npg_reward_only,707,14,46362,0.0,False,609.5926513671875,0.34000635147094727,0.0,609.5926513671875,6382.53515625,0.0,0.0,0.0,-0.38586482405662537,True,nan,False,0.0008239515591412783,0.01,True,,0.001,0.0010000000474974513,4.652689312933944e-05,609.5926513671875,6382.53515625,923893.5625,0.00053612474584952,1098452992.0,158.052490234375
npg_reward_only,707,15,49042,0.0,False,691.6279296875,0.2962876856327057,0.0,691.6279296875,7053.8935546875,0.0,0.0,0.0,-0.6411562561988831,True,nan,False,0.0007813003612682223,0.01,True,,0.001,0.0009999999310821295,5.1131792133674026e-05,691.6279296875,7053.8935546875,764976.3125,0.00042823737021535635,599948288.0,131.63815307617188
npg_reward_only,707,16,51814,0.0,False,505.0125732421875,0.33539828658103943,0.0,505.0125732421875,5075.8349609375,0.0,0.0,0.0,-0.7128186225891113,True,nan,False,0.000882060150615871,0.01,True,,0.001,0.0010000001639127731,6.385820597643033e-05,505.0125732421875,5075.8349609375,490452.125,0.00038281481829471886,140830080.0,120.32170867919922
npg_reward_only,707,17,53912,0.0,False,310.0498046875,0.3586356043815613,0.0,310.0498046875,5426.63232421875,0.0,0.0,0.0,-0.4981549382209778,True,nan,False,0.000902305415365845,0.01,True,,0.001,0.0009999999310821295,7.327540515689179e-05,310.0498046875,5426.63232421875,372489.125,0.00047262723091989756,1120050304.0,127.85420227050781
npg_reward_only,707,18,56609,0.0,False,326.427978515625,0.34840571880340576,0.0,326.427978515625,5650.3896484375,0.0,0.0,0.0,0.1754816621541977,True,nan,False,0.0009539580787532032,0.01,True,,0.001,0.0009999996982514858,7.168470619944856e-05,326.427978515625,5650.3896484375,389203.71875,0.00025180645752698183,797085248.0,116.49365234375
npg_reward_only,707,19,58895,0.0,False,219.41085815429688,0.35113200545310974,0.0,219.41085815429688,3921.538818359375,0.0,0.0,0.0,-0.07406065613031387,True,nan,False,0.0011646903585642576,0.01,True,,0.001,0.0010000001639127731,9.632058208808303e-05,219.41085815429688,3921.538818359375,215571.734375,7.737177656963468e-05,120628104.0,118.03569030761719
npg_reward_only,707,20,61161,0.0,False,275.73468017578125,0.3767426311969757,0.0,275.73468017578125,5132.64306640625,0.0,0.0,0.0,0.06618567556142807,True,nan,False,0.0007801665342412889,0.01,True,,0.001,0.001000000280328095,6.187908729771152e-05,275.73468017578125,5132.64306640625,522326.75,0.0003840261488221586,377199616.0,148.38375854492188
npg_reward_only,707,21,63573,0.0,False,481.0556335449219,0.3317706882953644,0.0,481.0556335449219,4610.11865234375,0.0,0.0,0.0,-0.888286292552948,True,nan,False,0.0009349512401968241,0.01,True,,0.001,0.0009999999310821295,6.784759898437187e-05,481.0556335449219,4610.11865234375,434471.25,0.00020815517927985638,937158208.0,117.8299560546875
npg_reward_only,707,22,65927,0.0,False,421.30609130859375,0.3603225350379944,0.0,421.30609130859375,5777.63427734375,0.0,0.0,0.0,-0.6203640699386597,True,nan,False,0.0011638581054285169,0.01,True,,0.001,0.0009999998146668077,5.549299385165796e-05,421.30609130859375,5777.63427734375,649461.9375,0.00025880380417220294,241963888.0,126.39669799804688
npg_reward_only,707,23,68298,0.0,False,303.18603515625,0.3564473092556,0.0,303.18603515625,4545.333984375,0.0,0.0,0.0,0.4978437125682831,True,nan,False,0.0016304615419358015,0.01,True,,0.001,0.0010000003967434168,7.940524665173143e-05,303.18603515625,4545.333984375,317198.84375,0.00017802690854296088,249549072.0,111.21591186523438
