method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_reward_only,707,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0720276832580566,0.24152527749538422,0.21405526995658875,0.2250288426876068,0.2296532690525055,0.2318405956029892,0.0934855192899704,0.05123598128557205,0.0,False
npg_reward_only,707,50,124766,-203.3125,-500.0,1.0,0.0,204.3125,0.9679544568061829,0.17408975958824158,0.050961557775735855,0.0595628060400486,0.0717916414141655,0.0801248699426651,0.22106921672821045,0.04222087562084198,0.0,False
npg_reward_only,707,100,196087,-144.15625,-92.84375,1.0,1.0,145.15625,0.7812892198562622,0.13176001608371735,0.0008947597234509885,0.0014750026166439056,0.002888055983930826,0.006065125111490488,0.3993614912033081,0.035519279539585114,0.0,False
npg_reward_only,707,150,254410,-140.4375,-143.875,1.0,0.875,141.4375,0.5364345908164978,0.08022429049015045,2.01691568690876e-06,2.1395353542175144e-06,4.031600838061422e-06,9.87055136647541e-06,0.5994796752929688,0.11626122891902924,0.0,False
npg_reward_only,707,200,307710,-125.03125,-91.03125,1.0,1.0,126.03125,0.42787450551986694,0.04844929277896881,6.680122766056229e-08,6.945712271999582e-08,1.335719161943416e-07,8.040106536100211e-07,0.6535836458206177,0.0905325636267662,0.0,False
npg_reward_only,707,249,356686,-111.59375,-105.5625,1.0,0.96875,112.59375,0.47549673914909363,0.07053490728139877,9.427157721120238e-09,9.895324559749952e-09,1.1599118110439122e-08,1.5557029087176488e-07,0.634428858757019,0.12670357525348663,0.0,False
npg_reward_only,707,250,358083,-121.75,-102.59375,1.0,0.96875,122.75,0.4060085415840149,0.058441344648599625,8.981357879633833e-09,9.190539884684767e-09,9.626256236572317e-09,1.0238743186619104e-08,0.684543251991272,0.14589951932430267,0.0,False
npg_reward_only,707,251,359065,-115.5625,-89.65625,1.0,1.0,116.5625,0.44588997960090637,0.06735297292470932,8.150905728143698e-09,8.454911437638657e-09,8.933966455515474e-09,1.4026955597046253e-08,0.6630093455314636,0.1567191779613495,0.0,False
npg_reward_only,707,300,406251,-121.03125,-94.21875,1.0,1.0,122.03125,0.45292478799819946,0.07441609352827072,7.740024732250106e-10,8.21047785315443e-10,1.0468331756996463e-09,9.564918457272142e-08,0.6919530630111694,0.21631896495819092,0.0,False
npg_reward_only,707,350,454721,-113.3125,-91.8125,1.0,1.0,114.3125,0.4543035924434662,0.06698877364397049,1.8408329027774784e-10,2.0603699302235157e-10,2.64730626309273e-10,3.5466371173242806e-08,0.6887721419334412,0.28616684675216675,0.0,False
npg_reward_only,707,400,503134,-122.6875,-91.15625,1.0,1.0,123.6875,0.4129917025566101,0.060494598001241684,6.937737884182837e-11,7.993724432386884e-11,1.3981299451515383e-10,4.356860705545529e-10,0.715847373008728,0.2330000400543213,0.0,False
npg_reward_only,707,450,553015,-142.6875,-241.375,0.96875,0.6875,143.65625,0.3724367022514343,0.05971662700176239,2.4313164329048398e-11,4.3592008475146216e-11,1.3633880135976995e-10,9.940287704068851e-09,0.7405619025230408,0.2249639928340912,0.0,False
npg_reward_only,707,500,603093,-127.6875,-96.03125,1.0,1.0,128.6875,0.38881728053092957,0.054354362189769745,1.2137284233215695e-11,1.321444516311221e-11,3.041099663758651e-11,5.303101013875988e-11,0.7053124308586121,0.10466540604829788,0.0,False
npg_reward_only,707,600,703350,-125.28125,-90.03125,1.0,1.0,126.28125,0.41868746280670166,0.06991386413574219,2.228057799022465e-12,3.0677136178547393e-12,1.1067702310185723e-11,1.1163110019696276e-10,0.7006879448890686,0.11379733681678772,0.0,False
npg_reward_only,707,750,850935,-115.53125,-103.6875,1.0,1.0,116.53125,0.45013657212257385,0.06931401044130325,4.771232779525458e-13,6.802681790270271e-13,1.334887842624477e-11,1.6870156660520053e-10,0.6897034049034119,0.2314399778842926,0.0,False
npg_reward_only,707,850,950765,-116.5625,-86.59375,1.0,1.0,117.5625,0.4715818166732788,0.08312301337718964,2.977009372524819e-13,3.357898811437443e-13,4.613755666578456e-13,1.7626786532123906e-12,0.6716924905776978,0.20519623160362244,0.0,False
npg_reward_only,707,1000,1094077,-108.5,-95.1875,1.0,1.0,109.5,0.47626933455467224,0.07153228670358658,6.133370314452893e-14,6.687998001546e-14,1.3197163631004094e-13,2.304156431626181e-12,0.6628013849258423,0.16450227797031403,0.0,False
