environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,1068,0,0,-229.625,-500.0,110.64699753954524,0.0,230.5,0.875,0.0,1.0855138301849365,0.2766139507293701,0.21834096312522888,-1.1117194890975952,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,50,157247,-399.8125,-203.1875,151.6284587936217,27.88274700679905,400.125,0.3125,1.0,0.9671897888183594,0.19841976463794708,0.1044030487537384,-1.2348074913024902,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,100,226789,-366.59375,-137.625,188.82537749329106,16.255520154208263,366.9375,0.34375,1.0,0.8101556301116943,0.12427651882171631,0.037547335028648376,-1.4491146802902222,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,150,278643,-80.0625,-120.8125,16.358755177816615,42.84664137851828,81.0625,1.0,1.0,0.699364423751831,0.08622563630342484,0.018294280394911766,-1.639924168586731,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,200,324060,-94.28125,-98.9375,76.85815774067397,17.346446135978027,95.25,0.96875,1.0,0.5573186278343201,0.059457261115312576,0.008864921517670155,-1.9108339548110962,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,250,366633,-91.71875,-110.65625,54.5179664822051,41.04019223922152,92.71875,1.0,1.0,0.49606820940971375,0.04806516692042351,0.006652846001088619,-2.036973714828491,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,300,408433,-109.59375,-97.875,103.65446923280966,16.19986061270182,110.53125,0.9375,1.0,0.4688868820667267,0.04425162822008133,0.005169036332517862,-2.1119608879089355,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,350,448884,-85.8125,-97.53125,18.278204012853227,25.7856979300917,86.8125,1.0,1.0,0.44730639457702637,0.04240923747420311,0.004714668728411198,-2.180459499359131,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,400,486755,-93.21875,-91.53125,35.08766383254671,25.293100391596024,94.21875,1.0,1.0,0.4003832936286926,0.03571024164557457,0.0036818792577832937,-2.305046319961548,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,450,525025,-79.59375,-87.59375,15.233366126644075,15.562277333554096,80.59375,1.0,1.0,0.36614441871643066,0.031558554619550705,0.0027655840385705233,-2.4284815788269043,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,500,562576,-93.40625,-91.46875,37.63908347500919,15.919118906968235,94.40625,1.0,1.0,0.36391565203666687,0.03209526836872101,0.002555906306952238,-2.4504377841949463,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,550,600098,-89.40625,-86.40625,24.974644399935425,11.867166346553596,90.40625,1.0,1.0,0.3428926467895508,0.03135405108332634,0.0021405727602541447,-2.534393072128296,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,600,637679,-104.4375,-91.9375,76.17591588743993,24.969578264553796,105.40625,0.96875,1.0,0.33294567465782166,0.029291559010744095,0.0020334566943347454,-2.5714666843414307,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,650,675390,-82.46875,-84.125,9.297881739337711,14.79483344868044,83.46875,1.0,1.0,0.3337132930755615,0.03079521842300892,0.001897112699225545,-2.587930679321289,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,700,712314,-99.5625,-99.59375,76.33412862899783,56.175335751325896,100.53125,0.96875,1.0,0.27975061535835266,0.023148877546191216,0.0014172556111589074,-2.7846148014068604,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,750,748560,-87.3125,-81.09375,29.011051842914245,13.349784038364357,88.3125,1.0,1.0,0.2747568190097809,0.02467581070959568,0.0011686680372804403,-2.82169508934021,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,800,783002,-92.9375,-86.375,33.514500953968394,14.894792335231713,93.9375,1.0,1.0,0.2754824459552765,0.02498168870806694,0.001178997685201466,-2.8215880393981934,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,850,818813,-90.21875,-86.09375,24.894272401239142,25.349631765474648,91.21875,1.0,1.0,0.2862667441368103,0.02642950415611267,0.0010710895294323564,-2.823132276535034,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,900,854453,-83.0625,-85.4375,10.254621302832987,17.17262919731242,84.0625,1.0,1.0,0.26590585708618164,0.024153852835297585,0.0007845208747312427,-2.930520534515381,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,950,889761,-83.25,-86.9375,14.289630799537711,22.74109183976258,84.25,1.0,1.0,0.24455596506595612,0.02075769193470478,0.0006515810964629054,-3.0464775562286377,0.0,False
Acrobot-v1,gpomdp_reward_only,1068,1000,925196,-82.75,-86.15625,10.323790251709413,14.697178520097417,83.75,1.0,1.0,0.25519609451293945,0.023731347173452377,0.0005981565918773413,-3.0307347774505615,0.0,False
