environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,590,0,0,-500.0,-499.40625,0.0,3.3587572106361008,500.0,0.0,0.03125,1.0822213888168335,0.2628626823425293,0.21883097290992737,-1.1151949167251587,0.0,False
Acrobot-v1,gpomdp_reward_only,590,50,199933,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0836082696914673,0.2643699645996094,0.17388129234313965,-1.1143975257873535,0.0,False
Acrobot-v1,gpomdp_reward_only,590,100,399933,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0860456228256226,0.27550268173217773,0.1572750210762024,-1.111942172050476,0.0,False
Acrobot-v1,gpomdp_reward_only,590,150,599933,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0440125465393066,0.22341293096542358,0.14255106449127197,-1.1539664268493652,0.0,False
Acrobot-v1,gpomdp_reward_only,590,200,799697,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0236055850982666,0.2155064344406128,0.13922838866710663,-1.1732248067855835,0.0,False
Acrobot-v1,gpomdp_reward_only,590,250,991811,-500.0,-434.6875,0.0,77.46026556845442,500.0,0.0,0.65625,1.0291748046875,0.22549936175346375,0.12967818975448608,-1.1677908897399902,0.0,False
Acrobot-v1,gpomdp_reward_only,590,300,1093670,-248.375,-162.46875,177.67562869526608,70.59058896198557,249.0625,0.6875,0.96875,0.8505494594573975,0.13655540347099304,0.05404377728700638,-1.382752537727356,0.0,False
Acrobot-v1,gpomdp_reward_only,590,350,1149539,-92.28125,-127.96875,17.131812278199988,54.66937833393896,93.28125,1.0,1.0,0.718268871307373,0.0962081328034401,0.032100290060043335,-1.5892976522445679,0.0,False
Acrobot-v1,gpomdp_reward_only,590,400,1197987,-86.5,-117.96875,19.126067332645864,44.42208428901829,87.5,1.0,1.0,0.5709661245346069,0.0678282231092453,0.016940569505095482,-1.8569928407669067,0.0,False
Acrobot-v1,gpomdp_reward_only,590,450,1242048,-92.5,-110.78125,26.362240836762794,32.69776985095171,93.5,1.0,1.0,0.5486748814582825,0.0651729479432106,0.014363090507686138,-1.8981684446334839,0.0,False
Acrobot-v1,gpomdp_reward_only,590,500,1284240,-87.875,-96.65625,40.01108717310983,29.59796132364743,88.875,1.0,1.0,0.47051697969436646,0.05264720693230629,0.009106766432523727,-2.0887556076049805,0.0,False
Acrobot-v1,gpomdp_reward_only,590,550,1326491,-86.9375,-107.53125,26.0742581003539,43.90825065755241,87.9375,1.0,1.0,0.3976841866970062,0.03910061717033386,0.006552577018737793,-2.2713441848754883,0.0,False
Acrobot-v1,gpomdp_reward_only,590,600,1365778,-85.28125,-90.40625,33.3188258080294,19.566032737802885,86.28125,1.0,1.0,0.39828500151634216,0.04104890674352646,0.005588613450527191,-2.291724443435669,0.0,False
Acrobot-v1,gpomdp_reward_only,590,650,1404393,-83.0625,-91.46875,17.27003278103619,22.133006114791982,84.0625,1.0,1.0,0.36458784341812134,0.03686369210481644,0.0038462704978883266,-2.4233148097991943,0.0,False
Acrobot-v1,gpomdp_reward_only,590,700,1441183,-80.8125,-91.78125,14.922244707039695,40.92773676978455,81.8125,1.0,1.0,0.33572593331336975,0.03376436606049538,0.0031268810853362083,-2.5391478538513184,0.0,False
Acrobot-v1,gpomdp_reward_only,590,750,1478070,-85.34375,-96.5,22.705135663190188,28.0609934756186,86.34375,1.0,1.0,0.33331334590911865,0.03297128155827522,0.002880124608054757,-2.5471646785736084,0.0,False
Acrobot-v1,gpomdp_reward_only,590,800,1515971,-79.375,-85.125,17.38139531872532,13.243988289274935,80.375,1.0,1.0,0.2958044111728668,0.029980650171637535,0.0017538439715281129,-2.742185115814209,0.0,False
Acrobot-v1,gpomdp_reward_only,590,850,1552210,-94.09375,-93.875,36.91171627528442,31.22731434642311,95.09375,1.0,1.0,0.28730297088623047,0.02742709033191204,0.0017726791556924582,-2.7613587379455566,0.0,False
Acrobot-v1,gpomdp_reward_only,590,900,1588771,-84.15625,-106.0,30.505535589674594,77.99545065310312,85.15625,1.0,0.96875,0.24962641298770905,0.021439967676997185,0.0013165532145649195,-2.9110562801361084,0.0,False
Acrobot-v1,gpomdp_reward_only,590,950,1624493,-102.1875,-90.78125,56.31216994461293,29.31776338672512,103.1875,1.0,1.0,0.23326778411865234,0.020197013393044472,0.0010031783021986485,-3.025400161743164,0.0,False
Acrobot-v1,gpomdp_reward_only,590,1000,1660736,-89.4375,-87.53125,44.59490604498781,22.494421351425864,90.4375,1.0,1.0,0.22896823287010193,0.02120564505457878,0.0008670787792652845,-3.0900826454162598,0.0,False
