update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3914,8,8,-489.125,489.25,0.0,False
2,7791,8,16,-484.25,484.625,0.0,False
3,11767,8,24,-496.875,497.0,0.0,False
4,15767,8,32,-500.0,500.0,0.0,False
5,19362,8,40,-449.0,449.375,0.0,False
6,23362,8,48,-500.0,500.0,0.0,False
7,27362,8,56,-500.0,500.0,0.0,False
8,31255,8,64,-486.5,486.625,0.0,False
9,35113,8,72,-482.0,482.25,0.0,False
10,38681,8,80,-445.75,446.0,0.0,False
11,42217,8,88,-441.625,442.0,0.0,False
12,45630,8,96,-425.875,426.625,0.0,False
13,49329,8,104,-461.875,462.375,0.0,False
14,53207,8,112,-484.5,484.75,0.0,False
15,56625,8,120,-426.625,427.25,0.0,False
16,60094,8,128,-433.125,433.625,0.0,False
17,63682,8,136,-448.0,448.5,0.0,False
18,67271,8,144,-448.125,448.625,0.0,False
19,70656,8,152,-422.375,423.125,0.0,False
20,74084,8,160,-427.875,428.5,0.0,False
21,77672,8,168,-448.0,448.5,0.0,False
22,80760,8,176,-385.125,386.0,0.0,False
23,83842,8,184,-384.375,385.25,0.0,False
24,87346,8,192,-437.125,438.0,0.0,False
25,90061,8,200,-338.375,339.375,0.0,False
26,92604,8,208,-316.875,317.875,0.0,False
27,95146,8,216,-316.75,317.75,0.0,False
28,97956,8,224,-350.375,351.25,0.0,False
29,100732,8,232,-346.125,347.0,0.0,False
30,102987,8,240,-280.875,281.875,0.0,False
31,105361,8,248,-295.75,296.75,0.0,False
32,108066,8,256,-337.25,338.125,0.0,False
33,110405,8,264,-291.375,292.375,0.0,False
34,112713,8,272,-287.5,288.5,0.0,False
35,115065,8,280,-293.125,294.0,0.0,False
36,117247,8,288,-271.75,272.75,0.0,False
37,119790,8,296,-317.0,317.875,0.0,False
38,121983,8,304,-273.25,274.125,0.0,False
39,124302,8,312,-288.875,289.875,0.0,False
40,126430,8,320,-265.0,266.0,0.0,False
41,128508,8,328,-258.75,259.75,0.0,False
42,130621,8,336,-263.25,264.125,0.0,False
43,132647,8,344,-252.25,253.25,0.0,False
44,134617,8,352,-245.25,246.25,0.0,False
45,136295,8,360,-208.75,209.75,0.0,False
