method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_reward_only,612,0,0,0.0,False,174.43605041503906,0.10764230787754059,0.0,174.43605041503906,2942.24609375,0.0,0.0,0.0,-0.15888838469982147,True,nan,False,0.001020758063532412,0.01,True,,0.001,0.001000000280328095,0.00012625833915080875,174.43605041503906,2942.24609375,125461.34375,5.4605006880592555e-05,1781321984.0,94.87225341796875
npg_reward_only,612,1,4000,0.0,False,234.4829864501953,0.11970165371894836,0.0,234.4829864501953,4864.74365234375,0.0,0.0,0.0,-0.6912724375724792,True,nan,False,0.0015957839787006378,0.01,True,,0.001,0.0010000000474974513,8.94585027708672e-05,234.4829864501953,4864.74365234375,249911.8125,0.00015210012497846037,1437292800.0,96.43488311767578
npg_reward_only,612,2,8000,0.0,False,252.8547821044922,0.15173934400081635,0.0,252.8547821044922,4978.27978515625,0.0,0.0,0.0,0.2839151620864868,True,nan,False,0.0011162323644384742,0.01,True,,0.001,0.0009999998146668077,7.722982263658196e-05,252.8547821044922,4978.27978515625,335320.34375,0.00011887573054991663,1096000640.0,106.7081069946289
npg_reward_only,612,3,12000,0.0,False,288.6680908203125,0.13093706965446472,0.0,288.6680908203125,5020.96875,0.0,0.0,0.0,0.16394682228565216,True,nan,False,0.0010240183910354972,0.01,True,,0.001,0.001000000280328095,7.705400639679283e-05,288.6680908203125,5020.96875,336852.34375,0.0001377544685965404,2484310528.0,102.7347412109375
npg_reward_only,612,4,16000,0.0,False,336.52630615234375,0.12947922945022583,0.0,336.52630615234375,4168.4150390625,0.0,0.0,0.0,0.5889266133308411,True,nan,False,0.0012317737564444542,0.01,True,,0.001,0.0010000000474974513,8.458764204988256e-05,336.52630615234375,4168.4150390625,279522.125,0.00013646422303281724,601337664.0,109.8281021118164
npg_reward_only,612,5,19927,0.0,False,446.87457275390625,0.11850662529468536,0.0,446.87457275390625,5119.064453125,0.0,0.0,0.0,-0.5102711319923401,True,nan,False,0.0009118745801970363,0.01,True,,0.001,0.0010000000474974513,5.797576523036696e-05,446.87457275390625,5119.064453125,595027.5,0.00013913141447119415,1251771648.0,112.69281005859375
npg_reward_only,612,6,23711,0.0,False,262.202392578125,0.13669104874134064,0.0,262.202392578125,5424.935546875,0.0,0.0,0.0,0.37926653027534485,True,nan,False,0.0007949575083330274,0.01,True,,0.001,0.0010000001639127731,6.068923175917007e-05,262.202392578125,5424.935546875,543008.625,0.00013301697617862374,3847165696.0,121.25000762939453
npg_reward_only,612,7,27711,0.0,False,194.8874053955078,0.12744535505771637,0.0,194.8874053955078,5585.93310546875,0.0,0.0,0.0,0.0058455690741539,True,nan,False,0.0008643839973956347,0.01,True,,0.001,0.0010000000474974513,7.624029240105301e-05,194.8874053955078,5585.93310546875,344081.15625,9.830478666117415e-05,1279579136.0,115.95761108398438
npg_reward_only,612,8,31618,0.0,False,231.25856018066406,0.1257321536540985,0.0,231.25856018066406,3952.998046875,0.0,0.0,0.0,-0.341021329164505,True,nan,False,0.0009421830764040351,0.01,True,,0.001,0.0010000003967434168,9.990638500312343e-05,231.25856018066406,3952.998046875,200375.0,0.0001117659339797683,712264000.0,99.73263549804688
npg_reward_only,612,9,35618,0.0,False,474.7502746582031,0.1370050013065338,0.0,474.7502746582031,4474.2490234375,0.0,0.0,0.0,-0.19334954023361206,True,nan,False,0.0010282887378707528,0.01,True,,0.001,0.0010000001639127731,6.194855086505413e-05,474.7502746582031,4474.2490234375,521156.0,0.00013819214655086398,2156851712.0,99.70641326904297
npg_reward_only,612,10,39429,0.0,False,312.397216796875,0.1393054872751236,0.0,312.397216796875,4534.90185546875,0.0,0.0,0.0,0.7957746386528015,True,nan,False,0.0009999647736549377,0.01,True,,0.001,0.0010000001639127731,8.377756603294984e-05,312.397216796875,4534.90185546875,284953.875,0.0001707434857962653,746984640.0,102.08975982666016
npg_reward_only,612,11,43397,0.0,False,397.8162536621094,0.12139299511909485,0.0,397.8162536621094,3980.13232421875,0.0,0.0,0.0,0.17852288484573364,True,nan,False,0.0010299055138602853,0.01,True,,0.001,0.001000000280328095,6.769868923583999e-05,397.8162536621094,3980.13232421875,436384.71875,0.000172682324773632,1572479488.0,84.15673828125
npg_reward_only,612,12,47397,0.0,False,333.90478515625,0.12815916538238525,0.0,333.90478515625,4453.01953125,0.0,0.0,0.0,-0.7668582201004028,True,nan,False,0.001219660509377718,0.01,True,,0.001,0.0009999999310821295,8.002304821275175e-05,333.90478515625,4453.01953125,312320.0,0.00014898722292855382,198848272.0,92.7033920288086
npg_reward_only,612,13,51357,0.0,False,267.343017578125,0.16626711189746857,0.0,267.343017578125,5022.23046875,0.0,0.0,0.0,-0.5189434885978699,True,nan,False,0.0011141892755404115,0.01,True,,0.001,0.0010000001639127731,6.844569725217298e-05,267.343017578125,5022.23046875,426911.375,0.00011509485921123996,2647585024.0,105.73616027832031
npg_reward_only,612,14,55086,0.0,False,330.630859375,0.19236774742603302,0.0,330.630859375,5331.46875,0.0,0.0,0.0,0.13231217861175537,True,nan,False,0.0014037522487342358,0.01,True,,0.001,0.0009999999310821295,6.726048013661057e-05,330.630859375,5331.46875,442089.375,0.00026289618108421564,264875504.0,116.37968444824219
npg_reward_only,612,15,58699,0.0,False,307.920166015625,0.15754713118076324,0.0,307.920166015625,6660.4296875,0.0,0.0,0.0,-0.5388150215148926,True,nan,False,0.000803869916126132,0.01,True,,0.001,0.0010000003967434168,5.551928552449681e-05,307.920166015625,6660.4296875,648847.0,0.0003557894960977137,1020533184.0,107.57147979736328
npg_reward_only,612,16,62680,0.0,False,481.1877746582031,0.17902076244354248,0.0,481.1877746582031,4743.0830078125,0.0,0.0,0.0,-0.877587080001831,True,nan,False,0.0009048872743733227,0.01,True,,0.001,0.0010000001639127731,5.476481965160929e-05,481.1877746582031,4743.0830078125,666847.75,0.0002707319217734039,361812224.0,110.36961364746094
npg_reward_only,612,17,66475,0.0,False,269.29010009765625,0.2394043505191803,0.0,269.29010009765625,5785.0205078125,0.0,0.0,0.0,-0.4858572781085968,True,nan,False,0.0011059128446504474,0.01,True,,0.001,0.0009999999310821295,7.201903645182028e-05,269.29010009765625,5785.0205078125,385598.5625,0.00015421600255649537,788251520.0,145.93472290039062
npg_reward_only,612,18,69620,0.0,False,356.0887756347656,0.23922322690486908,0.0,356.0887756347656,5781.5224609375,0.0,0.0,0.0,0.5097623467445374,True,nan,False,0.0010164998238906264,0.01,True,,0.001,0.0010000001639127731,5.322935612639412e-05,356.0887756347656,5781.5224609375,705874.625,0.0002735593297984451,2074156672.0,150.32994079589844
npg_reward_only,612,19,73210,0.0,False,478.43231201171875,0.22000181674957275,0.0,478.43231201171875,6303.2900390625,0.0,0.0,0.0,0.1745912879705429,True,nan,False,0.0009598009055480361,0.01,True,,0.001,0.0009999999310821295,4.40074218204245e-05,478.43231201171875,6303.2900390625,1032709.375,0.00018247857224196196,5617653760.0,122.04206085205078
npg_reward_only,612,20,77036,0.0,False,262.4760437011719,0.21661724150180817,0.0,262.4760437011719,4997.5146484375,0.0,0.0,0.0,-0.054095685482025146,True,nan,False,0.0012968567898496985,0.01,True,,0.001,0.0010000001639127731,7.52167688915506e-05,262.4760437011719,4997.5146484375,353509.125,0.000137332797748968,1148228992.0,113.99884796142578
npg_reward_only,612,21,80441,0.0,False,445.8499450683594,0.22766228020191193,0.0,445.8499450683594,7056.95361328125,0.0,0.0,0.0,-0.11486462503671646,True,nan,False,0.0008173862006515265,0.01,True,,0.001,0.0009999999310821295,5.523549043573439e-05,445.8499450683594,7056.95361328125,655531.5,0.0002451711625326425,3341797376.0,132.1297607421875
npg_reward_only,612,22,83896,0.0,False,358.40423583984375,0.21584230661392212,0.0,358.40423583984375,6436.63720703125,0.0,0.0,0.0,-0.4740355908870697,True,nan,False,0.0008733518770895898,0.01,True,,0.001,0.0009999999310821295,5.1415285270195454e-05,358.40423583984375,6436.63720703125,756563.75,0.00013565360859502107,975520064.0,120.10946655273438
