update,true_environment_steps,training_return,training_episode_length,beta
65,168289,-151.875,152.875,0.0
66,169762,-183.125,184.125,0.0
67,171313,-192.875,193.875,0.0
68,172730,-176.125,177.125,0.0
69,174304,-195.75,196.75,0.0
70,175639,-165.875,166.875,0.0
71,176987,-167.5,168.5,0.0
72,178345,-168.75,169.75,0.0
73,179655,-162.75,163.75,0.0
74,180772,-138.625,139.625,0.0
75,182072,-161.5,162.5,0.0
76,183275,-149.375,150.375,0.0
77,184719,-179.5,180.5,0.0
78,186038,-163.875,164.875,0.0
79,187286,-155.0,156.0,0.0
80,188399,-138.125,139.125,0.0
81,189541,-141.75,142.75,0.0
82,190653,-138.0,139.0,0.0
83,191707,-130.75,131.75,0.0
84,192922,-150.875,151.875,0.0
85,194008,-134.75,135.75,0.0
86,195108,-136.5,137.5,0.0
87,196283,-145.875,146.875,0.0
88,197508,-152.125,153.125,0.0
89,198721,-150.625,151.625,0.0
90,199806,-134.625,135.625,0.0
91,200987,-146.625,147.625,0.0
92,202118,-140.375,141.375,0.0
93,203253,-140.875,141.875,0.0
94,204218,-119.625,120.625,0.0
95,205254,-128.5,129.5,0.0
96,206309,-130.875,131.875,0.0
97,207522,-150.625,151.625,0.0
98,208596,-133.25,134.25,0.0
99,209664,-132.5,133.5,0.0
100,210647,-121.875,122.875,0.0
101,211945,-161.25,162.25,0.0
102,212937,-123.0,124.0,0.0
103,214034,-136.125,137.125,0.0
104,215096,-131.75,132.75,0.0
105,216335,-153.875,154.875,0.0
106,217456,-139.125,140.125,0.0
107,218579,-139.375,140.375,0.0
108,219637,-131.25,132.25,0.0
109,220688,-130.375,131.375,0.0
110,221764,-133.5,134.5,0.0
111,222893,-140.125,141.125,0.0
112,223923,-127.75,128.75,0.0
113,224948,-127.125,128.125,0.0
114,225987,-128.875,129.875,0.0
115,226942,-118.375,119.375,0.0
116,227891,-117.625,118.625,0.0
117,228864,-120.625,121.625,0.0
118,229963,-136.375,137.375,0.0
119,230902,-116.375,117.375,0.0
120,231831,-115.125,116.125,0.0
121,232872,-129.125,130.125,0.0
122,233898,-127.25,128.25,0.0
123,234888,-122.75,123.75,0.0
124,235886,-123.75,124.75,0.0
125,236911,-127.125,128.125,0.0
126,237859,-117.5,118.5,0.0
127,238779,-114.0,115.0,0.0
128,239785,-124.75,125.75,0.0
129,240852,-132.375,133.375,0.0
130,241806,-118.25,119.25,0.0
131,242750,-117.0,118.0,0.0
132,243652,-111.75,112.75,0.0
133,244647,-123.375,124.375,0.0
134,245562,-113.375,114.375,0.0
135,246535,-120.625,121.625,0.0
136,247457,-114.25,115.25,0.0
137,248339,-109.25,110.25,0.0
138,249284,-117.125,118.125,0.0
139,250153,-107.625,108.625,0.0
140,251088,-115.875,116.875,0.0
141,252039,-117.875,118.875,0.0
142,252995,-118.5,119.5,0.0
143,253969,-120.75,121.75,0.0
144,254965,-123.5,124.5,0.0
145,255993,-127.5,128.5,0.0
146,257174,-146.625,147.625,0.0
147,258043,-107.625,108.625,0.0
148,258952,-112.625,113.625,0.0
149,259985,-128.125,129.125,0.0
150,261057,-133.0,134.0,0.0
151,262086,-127.625,128.625,0.0
152,263305,-151.375,152.375,0.0
153,264349,-129.5,130.5,0.0
154,265410,-131.625,132.625,0.0
155,266593,-146.875,147.875,0.0
156,267678,-134.625,135.625,0.0
157,268824,-142.25,143.25,0.0
158,269796,-120.5,121.5,0.0
159,271100,-162.0,163.0,0.0
160,272132,-128.0,129.0,0.0
161,273186,-130.75,131.75,0.0
162,274131,-117.125,118.125,0.0
163,275075,-117.0,118.0,0.0
164,276126,-130.375,131.375,0.0
165,277121,-123.375,124.375,0.0
166,278126,-124.625,125.625,0.0
167,279146,-126.5,127.5,0.0
168,280132,-122.25,123.25,0.0
169,281059,-114.875,115.875,0.0
170,282107,-130.0,131.0,0.0
171,283110,-124.375,125.375,0.0
172,284180,-132.75,133.75,0.0
173,285319,-141.375,142.375,0.0
174,286400,-134.125,135.125,0.0
175,287518,-138.75,139.75,0.0
176,288648,-140.25,141.25,0.0
177,289556,-112.5,113.5,0.0
178,290622,-132.25,133.25,0.0
179,291677,-130.875,131.875,0.0
180,292841,-144.5,145.5,0.0
181,293996,-143.375,144.375,0.0
182,295104,-137.5,138.5,0.0
183,296307,-149.375,150.375,0.0
184,297442,-140.875,141.875,0.0
185,298527,-134.625,135.625,0.0
186,299470,-116.875,117.875,0.0
187,300680,-150.25,151.25,0.0
188,301780,-136.5,137.5,0.0
189,302865,-134.625,135.625,0.0
190,303982,-138.625,139.625,0.0
191,305141,-143.875,144.875,0.0
192,306199,-131.25,132.25,0.0
193,307254,-130.875,131.875,0.0
194,308273,-126.375,127.375,0.0
195,309434,-144.125,145.125,0.0
196,310468,-128.25,129.25,0.0
197,311415,-117.375,118.375,0.0
198,312462,-129.875,130.875,0.0
199,313489,-127.375,128.375,0.0
200,314439,-117.75,118.75,0.0
201,315520,-134.125,135.125,0.0
202,316633,-138.125,139.125,0.0
203,317662,-127.625,128.625,0.0
204,318786,-139.5,140.5,0.0
205,320038,-155.5,156.5,0.0
206,321048,-125.25,126.25,0.0
207,322367,-163.875,164.875,0.0
208,323505,-141.25,142.25,0.0
209,324497,-123.0,124.0,0.0
210,325514,-126.125,127.125,0.0
211,326779,-157.125,158.125,0.0
212,327771,-123.0,124.0,0.0
213,329025,-155.75,156.75,0.0
214,330186,-144.125,145.125,0.0
215,331511,-164.625,165.625,0.0
216,332739,-152.5,153.5,0.0
217,333843,-137.0,138.0,0.0
218,335056,-150.625,151.625,0.0
219,336250,-148.25,149.25,0.0
220,337425,-145.875,146.875,0.0
221,338414,-122.625,123.625,0.0
222,339521,-137.375,138.375,0.0
223,340565,-129.5,130.5,0.0
224,341681,-138.5,139.5,0.0
225,342849,-145.0,146.0,0.0
226,344128,-158.875,159.875,0.0
227,345300,-145.5,146.5,0.0
228,346359,-131.375,132.375,0.0
229,347390,-127.875,128.875,0.0
230,348422,-128.0,129.0,0.0
231,349596,-145.75,146.75,0.0
232,351071,-183.375,184.375,0.0
233,352164,-135.625,136.625,0.0
234,353304,-141.5,142.5,0.0
235,354473,-145.125,146.125,0.0
236,355788,-163.375,164.375,0.0
237,357137,-167.625,168.625,0.0
238,358234,-136.125,137.125,0.0
239,359385,-142.875,143.875,0.0
240,360615,-152.75,153.75,0.0
241,361716,-136.625,137.625,0.0
242,362723,-124.875,125.875,0.0
243,363856,-140.625,141.625,0.0
244,365047,-147.875,148.875,0.0
245,366183,-141.0,142.0,0.0
246,367445,-156.75,157.75,0.0
247,368550,-137.125,138.125,0.0
248,369588,-128.75,129.75,0.0
249,370647,-131.375,132.375,0.0
250,371665,-126.25,127.25,0.0
251,372743,-133.75,134.75,0.0
252,373949,-149.75,150.75,0.0
253,375525,-196.125,197.0,0.0
254,376840,-163.375,164.375,0.0
255,377899,-131.375,132.375,0.0
256,379084,-147.125,148.125,0.0
257,380341,-156.125,157.125,0.0
258,381557,-151.0,152.0,0.0
259,382745,-147.5,148.5,0.0
260,383940,-148.375,149.375,0.0
261,385294,-168.25,169.25,0.0
262,386462,-145.0,146.0,0.0
263,387597,-140.875,141.875,0.0
264,388755,-143.75,144.75,0.0
265,389906,-142.875,143.875,0.0
266,390995,-135.125,136.125,0.0
267,392130,-140.875,141.875,0.0
268,393225,-135.875,136.875,0.0
269,394340,-138.375,139.375,0.0
270,395406,-132.25,133.25,0.0
271,396523,-138.625,139.625,0.0
272,397732,-150.125,151.125,0.0
273,398927,-148.375,149.375,0.0
274,400016,-135.125,136.125,0.0
275,401123,-137.375,138.375,0.0
276,402057,-115.75,116.75,0.0
277,403180,-139.375,140.375,0.0
278,404114,-115.75,116.75,0.0
279,405122,-125.0,126.0,0.0
280,406176,-130.75,131.75,0.0
281,407137,-119.125,120.125,0.0
282,408354,-151.125,152.125,0.0
283,409647,-160.625,161.625,0.0
284,410673,-127.25,128.25,0.0
285,411836,-144.375,145.375,0.0
286,412969,-140.625,141.625,0.0
287,414083,-138.25,139.25,0.0
288,415259,-146.0,147.0,0.0
289,416415,-143.5,144.5,0.0
290,417454,-128.875,129.875,0.0
291,418487,-128.125,129.125,0.0
292,419885,-173.75,174.75,0.0
293,420981,-136.0,137.0,0.0
294,422141,-144.0,145.0,0.0
295,423129,-122.5,123.5,0.0
296,424010,-109.125,110.125,0.0
297,425101,-135.375,136.375,0.0
298,426099,-123.75,124.75,0.0
299,427209,-137.75,138.75,0.0
300,428199,-122.75,123.75,0.0
