update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3944,8,8,-492.875,493.0,0.0,False
2,7944,8,16,-500.0,500.0,0.0,False
3,11893,8,24,-493.5,493.625,0.0,False
4,15893,8,32,-500.0,500.0,0.0,False
5,19825,8,40,-491.375,491.5,0.0,False
6,23626,8,48,-475.0,475.125,0.0,False
7,27587,8,56,-495.0,495.125,0.0,False
8,31587,8,64,-500.0,500.0,0.0,False
9,35587,8,72,-500.0,500.0,0.0,False
10,39488,8,80,-487.5,487.625,0.0,False
11,43447,8,88,-494.75,494.875,0.0,False
12,47395,8,96,-493.25,493.5,0.0,False
13,51395,8,104,-500.0,500.0,0.0,False
14,55273,8,112,-484.5,484.75,0.0,False
15,59168,8,120,-486.75,486.875,0.0,False
16,63168,8,128,-500.0,500.0,0.0,False
17,67144,8,136,-496.875,497.0,0.0,False
18,71025,8,144,-485.0,485.125,0.0,False
19,75025,8,152,-500.0,500.0,0.0,False
20,78962,8,160,-492.0,492.125,0.0,False
21,82530,8,168,-445.5,446.0,0.0,False
22,86339,8,176,-475.875,476.125,0.0,False
23,90212,8,184,-483.875,484.125,0.0,False
24,93890,8,192,-459.5,459.75,0.0,False
25,97680,8,200,-473.5,473.75,0.0,False
26,101452,8,208,-471.0,471.5,0.0,False
27,104674,8,216,-402.125,402.75,0.0,False
28,108537,8,224,-482.5,482.875,0.0,False
29,112494,8,232,-494.5,494.625,0.0,False
30,116095,8,240,-449.75,450.125,0.0,False
31,119565,8,248,-433.125,433.75,0.0,False
32,123312,8,256,-468.0,468.375,0.0,False
33,126546,8,264,-403.5,404.25,0.0,False
34,129578,8,272,-378.375,379.0,0.0,False
35,133045,8,280,-432.75,433.375,0.0,False
36,136230,8,288,-397.25,398.125,0.0,False
37,139441,8,296,-400.625,401.375,0.0,False
38,142259,8,304,-351.5,352.25,0.0,False
39,145269,8,312,-375.25,376.25,0.0,False
40,148600,8,320,-415.625,416.375,0.0,False
41,151465,8,328,-357.25,358.125,0.0,False
42,154706,8,336,-404.25,405.125,0.0,False
43,157422,8,344,-338.5,339.5,0.0,False
44,160205,8,352,-347.0,347.875,0.0,False
45,163041,8,360,-353.5,354.5,0.0,False
46,165377,8,368,-291.0,292.0,0.0,False
47,167587,8,376,-275.25,276.25,0.0,False
48,169792,8,384,-274.625,275.625,0.0,False
49,171793,8,392,-249.125,250.125,0.0,False
50,173868,8,400,-258.375,259.375,0.0,False
51,175797,8,408,-240.125,241.125,0.0,False
52,178079,8,416,-284.375,285.25,0.0,False
53,179989,8,424,-237.75,238.75,0.0,False
54,181964,8,432,-245.875,246.875,0.0,False
55,183927,8,440,-244.375,245.375,0.0,False
56,186001,8,448,-258.25,259.25,0.0,False
57,187890,8,456,-235.125,236.125,0.0,False
58,189667,8,464,-221.125,222.125,0.0,False
59,191285,8,472,-201.25,202.25,0.0,False
60,193049,8,480,-219.5,220.5,0.0,False
61,195119,8,488,-257.875,258.75,0.0,False
62,196857,8,496,-216.25,217.25,0.0,False
63,198466,8,504,-200.125,201.125,0.0,False
64,200463,8,512,-248.625,249.625,0.0,False
65,202014,8,520,-192.875,193.875,0.0,False
66,203732,8,528,-213.75,214.75,0.0,False
67,205157,8,536,-177.125,178.125,0.0,False
68,206839,8,544,-209.25,210.25,0.0,False
69,208249,8,552,-175.25,176.25,0.0,False
70,209578,8,560,-165.125,166.125,0.0,False
71,211047,8,568,-182.625,183.625,0.0,False
72,212920,8,576,-233.125,234.125,0.0,False
73,214389,8,584,-182.625,183.625,0.0,False
74,215783,8,592,-173.25,174.25,0.0,False
75,217243,8,600,-181.5,182.5,0.0,False
76,218561,8,608,-163.75,164.75,0.0,False
77,219958,8,616,-173.625,174.625,0.0,False
78,221419,8,624,-181.625,182.625,0.0,False
79,222873,8,632,-180.75,181.75,0.0,False
80,224203,8,640,-165.25,166.25,0.0,False
81,225664,8,648,-181.625,182.625,0.0,False
82,227049,8,656,-172.125,173.125,0.0,False
83,228301,8,664,-155.5,156.5,0.0,False
84,229719,8,672,-176.25,177.25,0.0,False
85,231093,8,680,-170.75,171.75,0.0,False
86,232501,8,688,-175.0,176.0,0.0,False
87,234077,8,696,-196.0,197.0,0.0,False
88,235493,8,704,-176.0,177.0,0.0,False
89,236706,8,712,-150.625,151.625,0.0,False
90,237921,8,720,-150.875,151.875,0.0,False
91,239724,8,728,-224.5,225.375,0.0,False
92,241021,8,736,-161.125,162.125,0.0,False
93,242295,8,744,-158.25,159.25,0.0,False
94,243804,8,752,-187.625,188.625,0.0,False
95,245080,8,760,-158.5,159.5,0.0,False
96,246329,8,768,-155.125,156.125,0.0,False
97,247621,8,776,-160.5,161.5,0.0,False
98,248726,8,784,-137.125,138.125,0.0,False
99,249961,8,792,-153.375,154.375,0.0,False
100,251197,8,800,-153.5,154.5,0.0,False
101,252375,8,808,-146.25,147.25,0.0,False
102,253913,8,816,-191.25,192.25,0.0,False
103,255283,8,824,-170.25,171.25,0.0,False
104,256655,8,832,-170.5,171.5,0.0,False
105,257812,8,840,-143.625,144.625,0.0,False
106,259090,8,848,-158.75,159.75,0.0,False
107,260206,8,856,-138.5,139.5,0.0,False
108,261415,8,864,-150.125,151.125,0.0,False
109,262454,8,872,-128.875,129.875,0.0,False
110,263685,8,880,-152.875,153.875,0.0,False
111,264817,8,888,-140.5,141.5,0.0,False
112,265974,8,896,-143.625,144.625,0.0,False
113,267201,8,904,-152.375,153.375,0.0,False
114,268548,8,912,-167.375,168.375,0.0,False
115,269742,8,920,-148.25,149.25,0.0,False
116,270967,8,928,-152.125,153.125,0.0,False
117,272277,8,936,-162.75,163.75,0.0,False
118,273442,8,944,-144.625,145.625,0.0,False
119,274559,8,952,-138.625,139.625,0.0,False
120,275689,8,960,-140.25,141.25,0.0,False
121,276870,8,968,-146.625,147.625,0.0,False
122,278001,8,976,-140.375,141.375,0.0,False
123,279120,8,984,-138.875,139.875,0.0,False
124,280411,8,992,-160.375,161.375,0.0,False
125,281807,8,1000,-173.5,174.5,0.0,False
126,282955,8,1008,-142.5,143.5,0.0,False
127,284174,8,1016,-151.375,152.375,0.0,False
128,285278,8,1024,-137.0,138.0,0.0,False
129,286425,8,1032,-142.375,143.375,0.0,False
130,287784,8,1040,-168.875,169.875,0.0,False
131,288997,8,1048,-150.625,151.625,0.0,False
132,290089,8,1056,-135.5,136.5,0.0,False
133,291309,8,1064,-151.5,152.5,0.0,False
134,292432,8,1072,-139.375,140.375,0.0,False
135,293718,8,1080,-159.75,160.75,0.0,False
136,294849,8,1088,-140.375,141.375,0.0,False
137,295995,8,1096,-142.25,143.25,0.0,False
138,297081,8,1104,-134.75,135.75,0.0,False
139,298259,8,1112,-146.25,147.25,0.0,False
140,299360,8,1120,-136.625,137.625,0.0,False
141,300396,8,1128,-128.5,129.5,0.0,False
142,301448,8,1136,-130.5,131.5,0.0,False
143,302509,8,1144,-131.625,132.625,0.0,False
144,303471,8,1152,-119.25,120.25,0.0,False
145,304600,8,1160,-140.125,141.125,0.0,False
146,305693,8,1168,-135.625,136.625,0.0,False
147,306752,8,1176,-131.375,132.375,0.0,False
148,307824,8,1184,-133.0,134.0,0.0,False
149,309002,8,1192,-146.25,147.25,0.0,False
150,310138,8,1200,-141.0,142.0,0.0,False
151,311323,8,1208,-147.125,148.125,0.0,False
152,312296,8,1216,-120.625,121.625,0.0,False
153,313392,8,1224,-136.0,137.0,0.0,False
154,314583,8,1232,-147.875,148.875,0.0,False
155,315719,8,1240,-141.0,142.0,0.0,False
156,316780,8,1248,-131.625,132.625,0.0,False
157,317818,8,1256,-128.75,129.75,0.0,False
158,318829,8,1264,-125.375,126.375,0.0,False
159,320334,8,1272,-187.25,188.125,0.0,False
160,321510,8,1280,-146.0,147.0,0.0,False
161,322733,8,1288,-151.875,152.875,0.0,False
162,323796,8,1296,-131.875,132.875,0.0,False
163,324787,8,1304,-122.875,123.875,0.0,False
164,325820,8,1312,-128.125,129.125,0.0,False
165,327001,8,1320,-146.625,147.625,0.0,False
166,328157,8,1328,-143.5,144.5,0.0,False
167,329196,8,1336,-128.875,129.875,0.0,False
168,330282,8,1344,-134.75,135.75,0.0,False
169,331366,8,1352,-134.5,135.5,0.0,False
170,332416,8,1360,-130.25,131.25,0.0,False
171,333506,8,1368,-135.25,136.25,0.0,False
172,334624,8,1376,-138.75,139.75,0.0,False
173,335786,8,1384,-144.25,145.25,0.0,False
174,336829,8,1392,-129.375,130.375,0.0,False
175,337949,8,1400,-139.0,140.0,0.0,False
176,338911,8,1408,-119.25,120.25,0.0,False
177,339868,8,1416,-118.625,119.625,0.0,False
178,340822,8,1424,-118.25,119.25,0.0,False
179,341828,8,1432,-124.75,125.75,0.0,False
180,343066,8,1440,-153.75,154.75,0.0,False
181,344049,8,1448,-121.875,122.875,0.0,False
182,345337,8,1456,-160.0,161.0,0.0,False
183,346249,8,1464,-113.0,114.0,0.0,False
184,347190,8,1472,-116.625,117.625,0.0,False
185,348238,8,1480,-130.0,131.0,0.0,False
186,349366,8,1488,-140.0,141.0,0.0,False
187,350334,8,1496,-120.0,121.0,0.0,False
188,351286,8,1504,-118.0,119.0,0.0,False
189,352247,8,1512,-119.125,120.125,0.0,False
190,353370,8,1520,-139.375,140.375,0.0,False
191,354273,8,1528,-111.875,112.875,0.0,False
192,355287,8,1536,-125.75,126.75,0.0,False
193,356368,8,1544,-134.125,135.125,0.0,False
194,357312,8,1552,-117.0,118.0,0.0,False
195,358390,8,1560,-133.75,134.75,0.0,False
196,359437,8,1568,-129.875,130.875,0.0,False
197,360373,8,1576,-116.0,117.0,0.0,False
198,361460,8,1584,-134.875,135.875,0.0,False
199,362385,8,1592,-114.625,115.625,0.0,False
200,363364,8,1600,-121.375,122.375,0.0,False
201,364369,8,1608,-124.625,125.625,0.0,False
202,365226,8,1616,-106.125,107.125,0.0,False
203,366171,8,1624,-117.125,118.125,0.0,False
204,367180,8,1632,-125.125,126.125,0.0,False
205,368239,8,1640,-131.375,132.375,0.0,False
206,369102,8,1648,-106.875,107.875,0.0,False
207,370182,8,1656,-134.0,135.0,0.0,False
208,371018,8,1664,-103.5,104.5,0.0,False
209,371868,8,1672,-105.25,106.25,0.0,False
210,372913,8,1680,-129.625,130.625,0.0,False
211,373790,8,1688,-108.625,109.625,0.0,False
212,374644,8,1696,-105.75,106.75,0.0,False
213,375694,8,1704,-130.25,131.25,0.0,False
214,376601,8,1712,-112.375,113.375,0.0,False
215,377718,8,1720,-138.625,139.625,0.0,False
216,378626,8,1728,-112.5,113.5,0.0,False
217,379481,8,1736,-105.875,106.875,0.0,False
218,380456,8,1744,-120.875,121.875,0.0,False
219,381279,8,1752,-101.875,102.875,0.0,False
220,382406,8,1760,-139.875,140.875,0.0,False
221,383422,8,1768,-126.0,127.0,0.0,False
222,384300,8,1776,-108.75,109.75,0.0,False
223,385146,8,1784,-104.75,105.75,0.0,False
224,386235,8,1792,-135.125,136.125,0.0,False
225,387215,8,1800,-121.5,122.5,0.0,False
226,388048,8,1808,-103.125,104.125,0.0,False
227,389004,8,1816,-118.5,119.5,0.0,False
228,389942,8,1824,-116.25,117.25,0.0,False
229,390943,8,1832,-124.125,125.125,0.0,False
230,391801,8,1840,-106.25,107.25,0.0,False
231,392624,8,1848,-101.875,102.875,0.0,False
232,393453,8,1856,-102.625,103.625,0.0,False
233,394337,8,1864,-109.5,110.5,0.0,False
234,395186,8,1872,-105.125,106.125,0.0,False
235,396128,8,1880,-116.75,117.75,0.0,False
236,397046,8,1888,-113.75,114.75,0.0,False
237,398223,8,1896,-146.125,147.125,0.0,False
238,399130,8,1904,-112.375,113.375,0.0,False
