method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_logbarrier_handoff,714,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0658848285675049,0.23198437690734863,0.1266128569841385,0.1465407758951187,0.16256314516067505,0.17331092059612274,0.05467783287167549,0.014241352677345276,546.4135158976487,True
gpomdp_logbarrier_handoff,714,50,200000,-500.0,-500.0,0.0,0.0,500.0,1.0930781364440918,0.29550161957740784,0.19625607132911682,0.23133499920368195,0.2517305612564087,0.26652976870536804,0.03392505273222923,0.010339689441025257,546.4135158976487,True
gpomdp_logbarrier_handoff,714,100,400000,-500.0,-500.0,0.0,0.0,500.0,1.0907851457595825,0.2859656512737274,0.20916931331157684,0.22844070196151733,0.24167916178703308,0.25052160024642944,0.037313226610422134,0.011390561237931252,546.4135158976487,True
gpomdp_logbarrier_handoff,714,150,599458,-488.84375,-494.03125,0.1875,0.03125,489.03125,1.0912004709243774,0.294425368309021,0.1900840550661087,0.2072443664073944,0.22785145044326782,0.24346061050891876,0.041120462119579315,0.007523125968873501,546.4135158976487,True
gpomdp_logbarrier_handoff,714,200,738367,-259.375,-115.1875,0.96875,1.0,260.34375,1.0396616458892822,0.22003908455371857,0.10326219350099564,0.10535282641649246,0.11415041983127594,0.12662942707538605,0.13499616086483002,0.023090511560440063,546.4135158976487,True
gpomdp_logbarrier_handoff,714,249,833103,-241.96875,-83.5625,1.0,1.0,242.96875,1.046072244644165,0.22712023556232452,0.11678314954042435,0.12372589856386185,0.1345873475074768,0.14788931608200073,0.14192555844783783,0.0320313535630703,546.4135158976487,True
gpomdp_logbarrier_handoff,714,250,835387,-257.25,-101.5,1.0,1.0,258.25,1.0495425462722778,0.23223109543323517,0.11607460677623749,0.12259116768836975,0.13464848697185516,0.14854352176189423,0.1354210078716278,0.02897784300148487,0.0,False
gpomdp_logbarrier_handoff,714,251,837313,-235.5,-96.84375,0.96875,1.0,236.46875,1.0488044023513794,0.23089389503002167,0.11651656031608582,0.12459016591310501,0.1384812444448471,0.1527620255947113,0.1386352926492691,0.02834211103618145,0.0,False
gpomdp_logbarrier_handoff,714,300,909946,-134.625,-89.9375,1.0,1.0,135.625,0.8760499954223633,0.13617238402366638,0.039024535566568375,0.040869370102882385,0.045031625777482986,0.04912136495113373,0.3668634593486786,0.10628121346235275,0.0,False
gpomdp_logbarrier_handoff,714,350,959630,-108.84375,-103.0625,1.0,0.96875,109.84375,0.7143514156341553,0.08950676023960114,0.017224058508872986,0.017717724665999413,0.018935898318886757,0.020647484809160233,0.526964545249939,0.19842447340488434,0.0,False
gpomdp_logbarrier_handoff,714,400,1003409,-104.71875,-83.375,1.0,1.0,105.71875,0.6413959860801697,0.07545117288827896,0.011121601797640324,0.011341202072799206,0.011883995495736599,0.012820380739867687,0.5859076380729675,0.23294353485107422,0.0,False
gpomdp_logbarrier_handoff,714,450,1046497,-94.21875,-85.96875,1.0,1.0,95.21875,0.5822178721427917,0.06409993767738342,0.008266941644251347,0.008400560356676579,0.008798526600003242,0.009325430728495121,0.6319666504859924,0.276979923248291,0.0,False
gpomdp_logbarrier_handoff,714,500,1088574,-115.3125,-83.3125,1.0,1.0,116.3125,0.49660196900367737,0.04974699392914772,0.005201779305934906,0.0052079251036047935,0.00529879005625844,0.005538347642868757,0.6989675164222717,0.35105493664741516,0.0,False
gpomdp_logbarrier_handoff,714,600,1168013,-91.5,-82.90625,1.0,1.0,92.5,0.407269686460495,0.03831585869193077,0.00267184735275805,0.0026815629098564386,0.0027473680675029755,0.0028580008074641228,0.7675319314002991,0.4458053708076477,0.0,False
gpomdp_logbarrier_handoff,714,750,1280134,-89.6875,-84.46875,1.0,1.0,90.6875,0.29951947927474976,0.025995716452598572,0.0010442938655614853,0.0010452292626723647,0.0010575333144515753,0.001079149660654366,0.8379621505737305,0.5691734552383423,0.0,False
gpomdp_logbarrier_handoff,714,850,1352506,-86.21875,-83.6875,1.0,1.0,87.21875,0.2777140736579895,0.02391069382429123,0.0008592652156949043,0.0008663157350383699,0.0008853856124915183,0.0009296019561588764,0.8524816632270813,0.622833251953125,0.0,False
gpomdp_logbarrier_handoff,714,1000,1459726,-90.9375,-88.96875,1.0,1.0,91.9375,0.2431219220161438,0.019416026771068573,0.0006126102525740862,0.0006128237000666559,0.0006163367070257664,0.0006239435751922429,0.8739721775054932,0.6853934526443481,0.0,False
