environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,507,0,0,-500.0,-490.5625,0.0,27.042305565956845,500.0,0.0,0.15625,1.0477739572525024,0.22997166216373444,0.15895868837833405,-1.1498140096664429,0.0,False
Acrobot-v1,gpomdp_reward_only,507,50,198713,-500.0,-493.84375,0.0,29.42909398164757,500.0,0.0,0.09375,1.023192048072815,0.224895179271698,0.1593969613313675,-1.172294020652771,0.0,False
Acrobot-v1,gpomdp_reward_only,507,100,359885,-500.0,-211.375,0.0,51.9265921059907,500.0,0.0,1.0,0.9715355634689331,0.14237020909786224,0.07101547718048096,-1.25306236743927,0.0,False
Acrobot-v1,gpomdp_reward_only,507,150,424241,-448.8125,-141.09375,137.70666287438672,46.187806919841044,448.9375,0.125,1.0,0.8081452250480652,0.08659525215625763,0.024186773225665092,-1.5041818618774414,0.0,False
Acrobot-v1,gpomdp_reward_only,507,200,474170,-88.34375,-117.40625,21.99649440545089,29.201037735647507,89.34375,1.0,1.0,0.6830059289932251,0.06189023703336716,0.013018622994422913,-1.728278636932373,0.0,False
Acrobot-v1,gpomdp_reward_only,507,250,519275,-84.21875,-123.125,20.113764144598,73.02175990316064,85.21875,1.0,0.96875,0.620237410068512,0.050990991294384,0.009585333988070488,-1.8576233386993408,0.0,False
Acrobot-v1,gpomdp_reward_only,507,300,562518,-83.28125,-108.625,23.511471976805897,30.35249896710956,84.28125,1.0,1.0,0.5558468103408813,0.04468515142798424,0.006336981430649757,-2.019805908203125,0.0,False
Acrobot-v1,gpomdp_reward_only,507,350,604196,-162.375,-100.75,165.09640389979776,21.471661744367065,163.1875,0.8125,1.0,0.48531830310821533,0.03716626390814781,0.004225377459079027,-2.193812608718872,0.0,False
Acrobot-v1,gpomdp_reward_only,507,400,643105,-121.9375,-98.375,105.92265513556457,23.9323643737122,122.875,0.9375,1.0,0.4217725396156311,0.03180038928985596,0.0026581338606774807,-2.3996667861938477,0.0,False
Acrobot-v1,gpomdp_reward_only,507,450,681355,-81.09375,-95.6875,17.616633223434956,28.481388943115682,82.09375,1.0,1.0,0.43459224700927734,0.03389862924814224,0.0024961428716778755,-2.371873617172241,0.0,False
Acrobot-v1,gpomdp_reward_only,507,500,720117,-86.90625,-93.90625,16.137232794319615,16.30823930885363,87.90625,1.0,1.0,0.38715219497680664,0.027807891368865967,0.0019387002103030682,-2.5137133598327637,0.0,False
Acrobot-v1,gpomdp_reward_only,507,550,757663,-84.75,-96.03125,19.61072780804655,20.69515195682624,85.75,1.0,1.0,0.3586926758289337,0.025988595560193062,0.0015531848184764385,-2.626105308532715,0.0,False
Acrobot-v1,gpomdp_reward_only,507,600,795820,-80.1875,-92.625,10.526272814003953,26.963236620114024,81.1875,1.0,1.0,0.335776150226593,0.026958944275975227,0.0011642033932730556,-2.7372748851776123,0.0,False
Acrobot-v1,gpomdp_reward_only,507,650,833104,-103.1875,-86.03125,77.21584222374693,13.371815267509012,104.15625,0.96875,1.0,0.31590986251831055,0.02260141260921955,0.001017495640553534,-2.809257984161377,0.0,False
Acrobot-v1,gpomdp_reward_only,507,700,870273,-86.5,-92.0,15.410511703630801,30.18331091952167,87.5,1.0,1.0,0.2971957325935364,0.022742876783013344,0.000866224174387753,-2.896914005279541,0.0,False
Acrobot-v1,gpomdp_reward_only,507,750,907594,-95.625,-79.84375,24.726569228391785,12.567519258890382,96.625,1.0,1.0,0.28373491764068604,0.023780565708875656,0.0006465530022978783,-2.9963419437408447,0.0,False
Acrobot-v1,gpomdp_reward_only,507,800,943703,-82.375,-94.65625,18.558973136220864,42.76689205976526,83.375,1.0,1.0,0.26553478837013245,0.02190897986292839,0.0006559000466950238,-3.0664572715759277,0.0,False
Acrobot-v1,gpomdp_reward_only,507,850,980313,-79.09375,-95.0,11.998277766197894,33.549193538694404,80.09375,1.0,1.0,0.26143908500671387,0.02304268069565296,0.0005519612459465861,-3.1171984672546387,0.0,False
Acrobot-v1,gpomdp_reward_only,507,900,1016100,-81.96875,-80.4375,19.231164853250654,12.112210581115667,82.96875,1.0,1.0,0.24800270795822144,0.021845724433660507,0.0004417279560584575,-3.196859836578369,0.0,False
Acrobot-v1,gpomdp_reward_only,507,950,1051255,-81.34375,-79.15625,11.111195676201492,13.315306193710233,82.34375,1.0,1.0,0.23857952654361725,0.020136363804340363,0.00041164798312820494,-3.2421939373016357,0.0,False
Acrobot-v1,gpomdp_reward_only,507,1000,1087033,-91.0,-84.875,23.70517841888071,18.33338220912351,92.0,1.0,1.0,0.21369034051895142,0.016800714656710625,0.0002983470039907843,-3.3957157135009766,0.0,False
