arm,updates,handoff_update,budget_trajectories,entropy_coefficient,coefficient_multiple,method,initialization,n_trajectories,seed,finite,invalid_solve_count,final_return,final_q,final_pi1_good,near_optimal_basin,first_delta_safe_positive_update,zero_s1_batch_fraction
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91082,True,0,0.9999999999995527,0.9999999999997726,0.9999999999997724,True,128,0.012
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91083,True,0,0.9999999999999238,0.9999999999999614,0.9999999999999614,True,127,0.016
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91084,True,0,0.9999999999997656,0.999999999999881,0.9999999999998808,True,128,0.008
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91085,True,0,0.9999999999998646,0.9999999999999312,0.9999999999999312,True,128,0.016
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91086,True,0,0.999999999999606,0.9999999999997997,0.9999999999997995,True,128,0.016
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91087,True,0,0.9999999999998033,0.9999999999999001,0.9999999999999001,True,129,0.008
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91088,True,0,0.999999999999917,0.9999999999999578,0.9999999999999578,True,127,0.016
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91089,True,0,0.9999999999998997,0.9999999999999492,0.9999999999999492,True,128,0.012
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91090,True,0,0.9999999999999095,0.999999999999954,0.999999999999954,True,128,0.008
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91091,True,0,0.9999999999996719,0.9999999999998332,0.999999999999833,True,127,0.012
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91092,True,0,0.9999999999998581,0.9999999999999281,0.9999999999999278,True,129,0.012
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91093,True,0,0.9999999999998516,0.9999999999999247,0.9999999999999245,True,128,0.012
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91094,True,0,0.9999999999996994,0.9999999999998472,0.999999999999847,True,129,0.008
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91095,True,0,0.9999999999999221,0.9999999999999605,0.9999999999999605,True,127,0.02
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91096,True,0,0.999999999999816,0.9999999999999065,0.9999999999999065,True,130,0.008
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91097,True,0,0.9999999999997915,0.9999999999998941,0.9999999999998939,True,128,0.016
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91098,True,0,0.9999999999997703,0.9999999999998834,0.9999999999998832,True,128,0.008
entropy_npg_c16x,250,125,8000,7.4958096859939385,16.0,sampled_npg_entropy_handoff,adverse,32,91099,True,0,0.999999999999718,0.9999999999998566,0.9999999999998566,True,129,0.012
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91000,True,0,0.44399015210425763,0.08764897415920056,0.3466812103224623,False,,0.03
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91001,True,0,0.4433566067018172,0.10574244412981873,0.38972752158799073,False,,0.023
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91002,True,0,0.44284344285848926,0.10326191865147347,0.37846251169329165,False,,0.027
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91003,True,0,0.44339352542852245,0.10430752420321136,0.3894973441118153,False,,0.022
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91004,True,0,0.44346936062350295,0.07740244384575608,0.2987382547799129,False,,0.036
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91005,True,0,0.44310531791020236,0.08636975072779175,0.3346666819664968,False,,0.037
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91006,True,0,0.4416951598314152,0.1052350637905531,0.37371067982354156,False,,0.03
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91007,True,0,0.4427108665232648,0.09104357585404722,0.346403950664444,False,,0.028
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91008,True,0,0.44175598476112693,0.0934971323249463,0.34265886297381964,False,,0.034
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91009,True,0,0.44062922011133365,0.10662100868857027,0.36645521207533766,False,,0.024
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91010,True,0,0.4422455415487611,0.08920850647400383,0.33065829953941883,False,,0.03
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91011,True,0,0.44147679698290254,0.11949997212689369,0.4020647417978844,False,,0.026
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91012,True,0,0.44436171286705217,0.12174541846303669,0.425641998975945,False,,0.029
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91013,True,0,0.4430402548459877,0.10762982731847764,0.3899832422811311,False,,0.02
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91014,True,0,0.44255531872039755,0.09008346086260517,0.3371381655650559,False,,0.028
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91015,True,0,0.44130729364064036,0.1146882305289787,0.38970928933167576,False,,0.026
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91016,True,0,0.4415799549079263,0.09300507940699895,0.33976447540248844,False,,0.033
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91017,True,0,0.4441276485971083,0.12936760345481854,0.4367067149245093,False,,0.025
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91018,True,0,0.4411769188020931,0.10724513245306236,0.37640656061106503,False,,0.033
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91019,True,0,0.4419856842632846,0.09675536648468908,0.353962423185509,False,,0.033
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91020,True,0,0.4434136660135691,0.09483812244720843,0.3618560396049993,False,,0.034
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91021,True,0,0.4432313610287956,0.09033219417158679,0.34699873872269205,False,,0.022
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91022,True,0,0.4419548543676792,0.1113332282121681,0.39312234112936045,False,,0.021
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91023,True,0,0.4426345788381807,0.08204365392874095,0.3117758327448805,False,,0.031
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91024,True,0,0.44045957481364534,0.08877978469756068,0.31382910879183623,False,,0.031
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91025,True,0,0.4431586266838134,0.11789271445986267,0.41169241103925214,False,,0.025
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91026,True,0,0.4437848071288527,0.11126228030389784,0.40476114236607075,False,,0.029
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91027,True,0,0.443142490380122,0.09769780124987752,0.36671986418600633,False,,0.033
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91028,True,0,0.4433024707014983,0.08263950221995406,0.32231124017757,False,,0.03
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91029,True,0,0.4410138921086347,0.10763531307821347,0.37633584454042507,False,,0.021
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91030,True,0,0.44308875076981774,0.09230406011034531,0.3546791195317507,False,,0.032
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91031,True,0,0.4429746651193128,0.08406281943331569,0.3223416183139145,False,,0.034
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91032,True,0,0.4420516393759656,0.10024667736801794,0.36478254771640684,False,,0.032
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91033,True,0,0.44229478809045686,0.10069018747309291,0.3672953898450475,False,,0.028
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91034,True,0,0.4446601773167983,0.1344601934559104,0.4467829310175925,False,,0.023
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91035,True,0,0.4408125768724645,0.09992954102253385,0.35365676011640246,False,,0.024
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91036,True,0,0.44184813904617604,0.10265616057248009,0.3674632504637905,False,,0.031
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91037,True,0,0.44320991116061914,0.10900833050493149,0.3961097577075006,False,,0.032
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91038,True,0,0.44243331527621094,0.10260656356113021,0.37500968309918165,False,,0.031
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91039,True,0,0.4428894578393556,0.09732887620080476,0.36341898696781544,False,,0.028
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91040,True,0,0.4411291649892803,0.10272741250496698,0.3623376720592798,False,,0.03
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91041,True,0,0.4413705970986614,0.09662782254336282,0.35170433169246196,False,,0.021
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91042,True,0,0.44268020306309225,0.08618977105857449,0.3303775488390177,False,,0.031
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91043,True,0,0.4433542197182434,0.12962567196245542,0.43112727885830887,False,,0.022
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91044,True,0,0.4424652454692343,0.09306496561178845,0.3478349436490522,False,,0.032
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91045,True,0,0.4427659437390488,0.09359419835567179,0.35333809785181924,False,,0.027
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91046,True,0,0.44278939708183035,0.08380097402699581,0.3184543888012616,False,,0.023
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91047,True,0,0.44331045390093554,0.10225295053006019,0.38224323615784667,False,,0.032
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91048,True,0,0.4405003108156986,0.11001487975042677,0.3731091209924431,False,,0.035
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91049,True,0,0.44193462628266705,0.10426716408503116,0.37596560527178047,False,,0.026
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91050,True,0,0.4427164828961202,0.08962232593742488,0.33962337259704034,False,,0.032
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91051,True,0,0.44472946326243395,0.11208526822134916,0.4132817224876119,False,,0.025
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91052,True,0,0.4417946498398065,0.10673257192013451,0.37874572803043405,False,,0.029
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91053,True,0,0.44420403593519964,0.10898572709538958,0.4042265609598395,False,,0.029
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91054,True,0,0.44160463978105646,0.09214889147619817,0.33677497687952374,False,,0.023
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91055,True,0,0.4402517001125016,0.09380992271181761,0.32756777363454254,False,,0.027
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91056,True,0,0.4411979529969945,0.10029211871017099,0.3565262575303193,False,,0.025
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91057,True,0,0.44262515971413274,0.08625858031491312,0.3285681787621309,False,,0.027
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91058,True,0,0.4424151428907904,0.11622425864054246,0.4017863555399193,False,,0.024
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91059,True,0,0.4419708801736738,0.09734489466702974,0.3570929680839465,False,,0.015
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91060,True,0,0.441404541669717,0.10103398494268563,0.36209668111613524,False,,0.021
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91061,True,0,0.4421970100868992,0.10344254567790387,0.37345940416930784,False,,0.023
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91062,True,0,0.4412636065512222,0.088004591079721,0.3206407106266669,False,,0.026
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91063,True,0,0.44182470999515344,0.11707699913880504,0.3993463958007594,False,,0.02
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91064,True,0,0.44344909434324903,0.07749613525006878,0.3017083700028373,False,,0.037
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91065,True,0,0.44324479477194145,0.08037875934225354,0.31018099499924734,False,,0.03
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91066,True,0,0.4409169483741488,0.09901998426099642,0.35033300412351814,False,,0.023
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91067,True,0,0.4424680846705444,0.09245896570714467,0.34827982874868574,False,,0.029
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91068,True,0,0.4407173734145643,0.10719483395512469,0.37026697748764664,False,,0.025
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91069,True,0,0.4444397252669616,0.1377614179544943,0.44812206641527613,False,,0.028
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91070,True,0,0.44244717005185463,0.10850390706390858,0.38798250841958143,False,,0.025
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91071,True,0,0.44285246729833694,0.10564879044986163,0.38622253146611984,False,,0.027
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91072,True,0,0.44154017797988965,0.10404987537670837,0.36982181334510217,False,,0.038
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91073,True,0,0.4434049384543287,0.10671223257490826,0.3941533700917676,False,,0.029
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91074,True,0,0.4418041240969383,0.1111361925550734,0.38690079789459964,False,,0.03
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91075,True,0,0.4439646303316067,0.11388921053594216,0.4103133809469819,False,,0.027
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91076,True,0,0.4413812950121641,0.10054735419672539,0.3609910449786419,False,,0.028
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91077,True,0,0.4429255067937033,0.13937655525547105,0.44098011406745696,False,,0.026
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91078,True,0,0.4441639293068226,0.08229061807299708,0.32934133494148654,False,,0.031
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91079,True,0,0.44465972227083367,0.11742300445688711,0.4221385468792072,False,,0.022
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91080,True,0,0.44217105811983864,0.09264194153387963,0.3428887062548276,False,,0.026
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91081,True,0,0.44204586363691123,0.10787835871103173,0.38406639760079814,False,,0.023
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91082,True,0,0.4404490507864412,0.10032219285412278,0.34966617193451854,False,,0.031
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91083,True,0,0.44408683569074847,0.13365863071786593,0.4428748667711639,False,,0.02
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91084,True,0,0.4394445681050481,0.09802623108786349,0.3339716303713443,False,,0.026
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91085,True,0,0.44384705339497826,0.10983050526788099,0.4017560693740825,False,,0.031
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91086,True,0,0.44394683108223676,0.11720044542610619,0.4171660965909339,False,,0.022
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91087,True,0,0.44321500779821804,0.09843898920294725,0.372018446925486,False,,0.026
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91088,True,0,0.44198311547761454,0.0938180729852588,0.3468657571644212,False,,0.022
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91089,True,0,0.4448300783491602,0.1453267476216056,0.45998990991163996,False,984,0.029
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91090,True,0,0.441609312379307,0.09960238113821397,0.3609930357355322,False,,0.03
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91091,True,0,0.4416106358600057,0.10802819586222435,0.37840829810191284,False,,0.03
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91092,True,0,0.4414795779602696,0.10978390497016574,0.3838224234329136,False,,0.034
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91093,True,0,0.4437017961796866,0.0848654254578207,0.33594278907846886,False,,0.032
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91094,True,0,0.44271506088875867,0.09246346241528607,0.34765407679834887,False,,0.031
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91095,True,0,0.44338941905863705,0.10799736854683109,0.39363511525792383,False,,0.026
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91096,True,0,0.44430344226571333,0.1386934372179276,0.45046567447683,False,,0.022
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91097,True,0,0.4415339036980034,0.11397065509854916,0.39412681988526305,False,,0.02
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91098,True,0,0.4444641689120048,0.09863480414580103,0.3844317731861561,False,,0.026
entropy_pg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_pg_entropy_handoff,adverse,32,91099,True,0,0.4409293057119735,0.0967423825897618,0.34509872869318226,False,,0.025
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91000,True,0,1.0,1.0,1.0,True,28,0.004
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91001,True,0,1.0,1.0,1.0,True,31,0.003
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91002,True,0,1.0,1.0,1.0,True,30,0.002
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91003,True,0,1.0,1.0,1.0,True,31,0.002
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91004,True,0,1.0,1.0,1.0,True,30,0.003
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91005,True,0,1.0,1.0,1.0,True,32,0.004
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91006,True,0,1.0,1.0,1.0,True,30,0.004
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91007,True,0,1.0,1.0,1.0,True,31,0.002
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91008,True,0,1.0,1.0,1.0,True,29,0.003
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91009,True,0,1.0,1.0,1.0,True,28,0.003
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91010,True,0,1.0,1.0,1.0,True,30,0.002
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91011,True,0,1.0,1.0,1.0,True,31,0.002
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91012,True,0,1.0,1.0,1.0,True,31,0.002
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91013,True,0,1.0,1.0,1.0,True,31,0.002
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91014,True,0,1.0,1.0,1.0,True,30,0.002
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91015,True,0,1.0,1.0,1.0,True,30,0.004
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91016,True,0,1.0,1.0,1.0,True,29,0.003
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91017,True,0,1.0,1.0,1.0,True,32,0.001
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91018,True,0,1.0,1.0,1.0,True,30,0.003
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91019,True,0,1.0,1.0,1.0,True,30,0.004
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91020,True,0,1.0,1.0,1.0,True,29,0.003
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91021,True,0,1.0,1.0,1.0,True,30,0.003
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91022,True,0,1.0,1.0,1.0,True,30,0.004
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91023,True,0,1.0,1.0,1.0,True,31,0.003
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91024,True,0,1.0,1.0,1.0,True,30,0.004
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91025,True,0,1.0,1.0,1.0,True,31,0.002
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91026,True,0,1.0,1.0,1.0,True,30,0.002
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91027,True,0,1.0,1.0,1.0,True,30,0.003
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91028,True,0,1.0,1.0,1.0,True,30,0.004
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91029,True,0,1.0,1.0,1.0,True,31,0.003
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91030,True,0,1.0,1.0,1.0,True,30,0.002
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91031,True,0,1.0,1.0,1.0,True,31,0.002
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91032,True,0,1.0,1.0,1.0,True,30,0.002
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91033,True,0,1.0,1.0,1.0,True,32,0.003
entropy_npg_c4x,1000,500,32000,1.8739524214984846,4.0,sampled_npg_entropy_handoff,adverse,32,91034,True,0,1.0,1.0,1.0,True,29,0.004
